label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
330,1.44873,0.956384,0.84135,0.7775,0.0462688,93.9051,1700468,10.25,8.66057,9.88417,9.34648,11.1155,7.83288,9.63974,9.1392,10.691
331,1.41093,0.861513,1.23858,0.6725,1.19378e-06,203.12,1656104,11.0658,11.4592,6.81941,9.89516,12.0237,10.8601,12.0615,5.06464,7.96824
332,1.36499,0.455609,0.42374,0.4325,0,57.7597,1602180,13.6971,8.36544,8.55313,12.8088,14.1805,7.13284,9.86678,7.46368,9.33912
333,1.34884,0.715269,0.996582,0.5225,1.30074e-13,108.643,1583224,8.28249,10.5105,6.55395,7.4734,9.62082,9.46,11.3804,5.82624,7.35896
334,1.27885,1.03412,1.27361,0.8675,4.11639e-17,85.8352,1501064,8.69923,6.47113,9.66245,7.64368,9.37486,5.0138,8.39102,8.3776,10.3292
335,1.2384,1.47012,9.33408,0.8875,2.28702e-08,2691.73,1453592,12.8148,10.5897,9.91249,11.9007,14.0103,9.61136,11.7399,8.87264,10.8052
336,1.22106,0.976597,2.69447,0.7225,0.00026537,665.087,1433232,13.5174,10.4275,7.64793,12.5818,14.3319,8.93024,11.0777,6.91152,8.95832
337,1.21814,1.155,1.3737,0.9625,0.01519,534.744,1429808,11.5734,7.59308,10.3706,10.8222,12.4588,6.83012,8.52346,9.63424,10.9575
338,1.19391,0.968371,2.56544,0.7525,4.04534e-08,963.899,1401368,12.7157,11.4532,6.32953,11.6547,13.1399,10.4438,12.2696,5.3312,7.73976
339,1.09396,1.01823,4.08436,0.7925,1.24047e-10,1215.55,1284056,13.982,10.7992,12.6108,13.0926,15.2401,9.8384,11.4182,11.919,13.8897
340,1.08804,0.619953,0.401674,0.5925,0.0095566,79.7126,1277108,11.4536,13.0449,9.11002,10.2168,12.7994,11.3331,13.8967,7.95872,10.5386
