time,Flow,RR,Inspiration
3.77,-7.125,226,0
3.78,-7.104,226,0
3.79,-7.096,226,0
3.8,-7.092,226,0
3.81,-8.704,227,0
3.82,75.692,227,1
3.83,155.583,227,1
3.84,185.024,227,1
3.85,187.355,227,1
3.86,182.768,227,1
3.87,175.421,227,1
3.88,169.739,227,1
3.89,165.797,227,1
3.9,161.87,227,1
3.91,151.688,227,1
3.92,118.516,227,1
3.93,43.688,227,1
3.94,-10.53,227,0
3.95,-7.249,227,0
3.96,-7.133,227,0
3.97,-7.133,227,0
3.98,-7.145,227,0
3.99,-7.117,227,0
4,-7.129,227,0
4.01,-7.121,227,0
4.02,-7.113,227,0
4.03,-7.121,227,0
4.04,-7.113,227,0
4.05,-7.113,227,0
4.06,-7.1,227,0
4.07,-10.52,227,0
4.08,50.885,227,1
4.09,142.194,227,1
4.1,183.224,227,1
4.11,189.484,227,1
4.12,187.263,227,1
4.13,182.89,227,1
4.14,176.915,227,1
4.15,170.327,227,1
4.16,160.094,227,1
4.17,143.196,227,1
4.18,108.246,227,1
4.19,38.168,227,1
4.2,-10.535,227,0
4.21,-7.241,227,0
4.22,-7.145,227,0
4.23,-7.141,227,0
4.24,-7.141,227,0
4.25,-7.137,227,0
4.26,-7.141,227,0
4.27,-7.141,227,0
4.28,-7.113,227,0
4.29,-7.133,227,0
4.3,-7.137,227,0
4.31,-7.121,227,0
4.32,-7.1,227,0
4.33,-7.092,227,0
4.34,2.126,227,1
4.35,94.174,227,1
4.36,162.646,227,1
4.37,188.434,227,1
4.38,191.686,227,1
4.39,186.741,227,1
4.4,181.493,227,1
4.41,175.361,227,1
4.42,166.233,227,1
4.43,153.672,227,1
4.44,131.993,227,1
4.45,79.552,227,1
4.46,-0.458,227,0
4.47,-7.828,227,0
4.48,-7.153,227,0
4.49,-7.125,227,0
4.5,-7.109,227,0
4.51,-7.125,227,0
4.52,-7.133,227,0
4.53,-7.133,227,0
4.54,-7.113,227,0
4.55,-7.125,227,0
4.56,-7.113,227,0
4.57,-7.121,227,0
4.58,-7.104,227,0
4.59,-7.096,227,0
4.6,9.021,228,1
4.61,110.713,228,1
4.62,177.124,228,1
4.63,195.937,228,1
4.64,196.944,228,1
4.65,192.433,228,1
4.66,188.125,228,1
4.67,184.566,228,1
4.68,180.464,228,1
4.69,163.799,228,1
4.7,115.552,228,1
4.71,29.676,228,1
4.72,-9.858,228,0
4.73,-7.185,228,0
4.74,-7.141,228,0
4.75,-7.125,228,0
4.76,-7.141,228,0
4.77,-7.149,228,0
4.78,-7.121,228,0
4.79,-7.133,228,0
4.8,-7.133,228,0
4.81,-7.125,228,0
4.82,-7.117,228,0
4.83,-7.08,228,0
4.84,-1.669,233,0
4.85,93.081,233,1
4.86,165.304,233,1
4.87,185.82,233,1
4.88,184.383,233,1
4.89,180.555,233,1
4.9,181.19,233,1
4.91,181.918,233,1
4.92,178.866,233,1
4.93,161.296,233,1
4.94,107.271,233,1
4.95,12.092,233,1
4.96,-8.328,233,0
4.97,-7.165,233,0
4.98,-7.157,233,0
4.99,-7.129,233,0
5,-7.129,233,0
5.01,-7.137,233,0
5.02,-7.113,233,0
5.03,-7.113,233,0
5.04,-7.145,233,0
5.05,-7.145,233,0
5.06,-7.109,233,0
5.07,-7.092,233,0
5.08,8.312,239,1
5.09,117.549,239,1
5.1,185.636,239,1
5.11,203.419,239,1
5.12,203.036,239,1
5.13,200.201,239,1
5.14,197.133,239,1
5.15,187.417,239,1
5.16,163.828,239,1
5.17,111.461,239,1
5.18,17.825,239,1
5.19,-8.547,239,0
5.2,-7.153,239,0
5.21,-7.137,239,0
5.22,-7.161,239,0
5.23,-7.113,239,0
5.24,-7.113,239,0
5.25,-7.133,239,0
5.26,-7.133,239,0
5.27,-7.109,239,0
5.28,-7.121,239,0
5.29,-7.113,239,0
5.3,-7.1,239,0
5.31,-9.479,247,0
5.32,75.347,247,1
5.33,160.066,247,1
5.34,188.218,247,1
5.35,192.557,247,1
5.36,192.682,247,1
5.37,191.375,247,1
5.38,189.298,247,1
5.39,182.191,247,1
5.4,164.204,247,1
5.41,118.591,247,1
5.42,29.069,247,1
5.43,-9.577,247,0
5.44,-7.181,247,0
5.45,-7.133,247,0
5.46,-7.129,247,0
5.47,-7.177,247,0
5.48,-7.161,247,0
5.49,-7.145,247,0
5.5,-7.173,247,0
5.51,-7.149,247,0
5.52,-7.153,247,0
5.53,-7.129,247,0
5.54,-7.129,247,0
5.55,-7.201,247,0
5.56,15.254,250,1
5.57,120.737,250,1
5.58,182.981,250,1
5.59,201.059,250,1
5.6,200.614,250,1
5.61,195.215,250,1
5.62,190.94,250,1
5.63,186.986,250,1
5.64,175.361,250,1
5.65,141.627,250,1
5.66,69.414,250,1
5.67,-9.035,250,0
5.68,-7.363,250,0
5.69,-7.169,250,0
5.7,-7.169,250,0
5.71,-7.173,250,0
5.72,-7.149,250,0
5.73,-7.149,250,0
5.74,-7.149,250,0
5.75,-7.149,250,0
5.76,-7.153,250,0
5.77,-7.149,250,0
5.78,-7.133,250,0
5.79,-7.137,250,0
5.8,-10.042,249,0
5.81,49.166,249,1
5.82,144.909,249,1
5.83,186.587,249,1
5.84,194.494,249,1
5.85,191.903,249,1
5.86,188.094,249,1
5.87,183.864,249,1
5.88,177.004,249,1
5.89,165.391,249,1
5.9,133.59,249,1
5.91,70.336,249,1
5.92,-6.597,249,0
5.93,-7.521,249,0
5.94,-7.173,249,0
5.95,-7.161,249,0
5.96,-7.157,249,0
5.97,-7.157,249,0
5.98,-7.161,249,0
5.99,-7.169,249,0
6,-7.153,249,0
6.01,-7.149,249,0
6.02,-7.145,249,0
6.03,-7.141,249,0
6.04,-7.137,248,0
6.05,-7.129,245,0
6.06,-1.393,244,0
6.07,91.175,244,1
6.08,161.554,244,1
6.09,185.545,244,1
6.1,186.403,244,1
6.11,180.857,244,1
6.12,174.765,244,1
6.13,170.974,244,1
6.14,162.588,244,1
6.15,139.906,244,1
6.16,97.172,244,1
6.17,22.549,244,1
6.18,-10.307,244,0
6.19,-7.217,244,0
6.2,-7.165,244,0
6.21,-7.161,244,0
6.22,-7.165,244,0
6.23,-7.145,244,0
6.24,-7.153,244,0
6.25,-7.157,244,0
6.26,-7.169,244,0
6.27,-7.153,244,0
6.28,-7.149,244,0
6.29,-7.137,244,0
6.3,-7.137,241,0
6.31,-7.245,239,0
6.32,1.232,238,1
6.33,88.437,238,1
6.34,154.513,238,1
6.35,175.421,238,1
6.36,174.319,238,1
6.37,168.859,238,1
6.38,163.366,238,1
6.39,155.977,238,1
6.4,145.181,238,1
6.41,123.938,238,1
6.42,84.091,238,1
6.43,17.454,238,1
6.44,-10.419,238,0
6.45,-7.245,238,0
6.46,-7.193,238,0
6.47,-7.157,238,0
6.48,-7.173,238,0
6.49,-7.169,238,0
6.5,-7.169,238,0
6.51,-7.149,238,0
6.52,-7.149,238,0
6.53,-7.161,238,0
6.54,-7.133,238,0
6.55,-7.133,238,0
6.56,-1.174,240,0
6.57,91.286,240,1
6.58,158.783,240,1
6.59,176.765,240,1
6.6,174.795,240,1
6.61,170.857,240,1
6.62,169.563,240,1
6.63,167.427,240,1
6.64,162.588,240,1
6.65,148.749,240,1
6.66,116.438,240,1
6.67,55.191,240,1
6.68,-8.387,240,0
6.69,-7.467,240,0
6.7,-7.169,240,0
6.71,-7.157,240,0
6.72,-7.157,240,0
6.73,-7.149,240,0
6.74,-7.181,240,0
6.75,-7.145,240,0
6.76,-7.141,240,0
6.77,-7.157,240,0
6.78,-7.153,240,0
6.79,-7.137,240,0
6.8,-7.137,240,0
6.81,-9.782,238,0
