time,Flow,RR,Inspiration
11.6,2.661,152,1
11.61,9.39,152,1
11.62,15.443,152,1
11.63,22.035,152,1
11.64,31.414,152,1
11.65,39.504,152,1
11.66,46.493,152,1
11.67,51.779,152,1
11.68,55.422,152,1
11.69,57.066,152,1
11.7,56.599,152,1
11.71,56.295,152,1
11.72,57.318,152,1
11.73,56.814,152,1
11.74,53.29,152,1
11.75,47.688,152,1
11.76,40.484,152,1
11.77,31.57,152,1
11.78,23.257,152,1
11.79,14.308,152,1
11.8,5.818,152,1
11.81,-1.883,152,0
11.82,-7.697,152,0
11.83,-10.202,152,0
11.84,-10.466,152,0
11.85,-9.763,152,0
11.86,-8.861,152,0
11.87,-8.101,152,0
11.88,-7.842,152,0
11.89,-8.315,152,0
11.9,-9.002,152,0
11.91,-9.514,152,0
11.92,-9.916,152,0
11.93,-10.318,152,0
11.94,-10.539,152,0
11.95,-10.257,152,0
11.96,-9.858,152,0
11.97,-9.612,151,0
11.98,-9.186,150,0
11.99,-8.575,149,0
12,-7.774,148,0
12.01,-6.05,147,0
12.02,-3.481,146,0
12.03,-0.85,145,0
12.04,1.871,144,1
12.05,5.747,144,1
12.06,13.874,144,1
12.07,26.404,144,1
12.08,38.749,144,1
12.09,47.355,144,1
12.1,51.572,144,1
12.11,51.676,144,1
12.12,51.417,144,1
12.13,51.28,144,1
12.14,49.878,144,1
12.15,47.989,144,1
12.16,44.902,144,1
12.17,42.582,144,1
12.18,43.334,144,1
12.19,44.935,144,1
12.2,44.043,144,1
12.21,39.752,144,1
12.22,31.826,144,1
12.23,23.832,144,1
12.24,17.154,144,1
12.25,7.088,144,1
12.26,-4.674,144,0
12.27,-10.147,144,0
12.28,-10.226,144,0
12.29,-9.317,144,0
12.3,-8.659,144,0
12.31,-8.203,144,0
12.32,-8.162,144,0
12.33,-8.393,144,0
12.34,-8.68,144,0
12.35,-9.069,144,0
12.36,-9.476,144,0
12.37,-9.975,144,0
12.38,-10.362,144,0
12.39,-10.536,144,0
12.4,-10.33,144,0
12.41,-9.438,144,0
12.42,-8.276,144,0
12.43,-7.21,144,0
12.44,-6.514,143,0
12.45,-5.942,142,0
12.46,-4.706,142,0
12.47,-2.857,141,0
12.48,-0.734,140,0
12.49,2.55,139,1
12.5,7.765,138,1
12.51,15.354,138,1
12.52,26.178,138,1
12.53,36.864,138,1
12.54,44.01,138,1
12.55,47.805,138,1
12.56,49.149,138,1
12.57,49.623,138,1
12.58,50.748,138,1
12.59,51.952,138,1
12.6,52.576,138,1
12.61,51.245,138,1
12.62,49.335,138,1
12.63,49.352,138,1
12.64,50.082,138,1
12.65,49.386,138,1
12.66,45.605,138,1
12.67,39.057,138,1
12.68,31.315,138,1
12.69,23.627,138,1
12.7,12.332,138,1
12.71,-0.795,138,0
12.72,-8.978,138,0
12.73,-10.383,138,0
12.74,-8.176,138,0
12.75,-6.461,138,0
12.76,-6.341,138,0
12.77,-6.781,138,0
12.78,-7.324,138,0
12.79,-7.652,138,0
12.8,-8.206,138,0
12.81,-9.221,138,0
12.82,-9.925,138,0
12.83,-10.306,138,0
12.84,-10.501,138,0
12.85,-10.534,138,0
12.86,-10.304,138,0
12.87,-8.961,138,0
12.88,-4.947,138,0
12.89,2.095,138,1
12.9,12.155,138,1
12.91,27.071,138,1
12.92,42.503,138,1
12.93,54.572,138,1
12.94,62.399,138,1
12.95,65.494,138,1
12.96,66.355,138,1
12.97,65.17,138,1
12.98,62.736,138,1
12.99,61.172,138,1
13,60.617,138,1
13.01,59.295,138,1
13.02,55.049,138,1
13.03,49.183,138,1
13.04,43.366,138,1
13.05,37.711,138,1
13.06,30.836,138,1
13.07,21.985,138,1
13.08,6.406,138,1
13.09,-7.679,138,0
13.1,-10.508,138,0
13.11,-8.731,138,0
13.12,-6.781,138,0
13.13,-5.923,138,0
13.14,-5.728,138,0
13.15,-6.332,138,0
13.16,-7.417,138,0
13.17,-8.152,138,0
13.18,-8.351,138,0
13.19,-8.497,138,0
13.2,-9.021,138,0
13.21,-9.801,138,0
13.22,-10.437,138,0
13.23,-10.411,138,0
13.24,-9.686,138,0
13.25,-9.064,138,0
13.26,-8.752,138,0
13.27,-8.325,138,0
13.28,-6.623,138,0
13.29,-3.151,138,0
13.3,2.056,138,1
13.31,9.901,141,1
13.32,23.704,141,1
13.33,40.515,141,1
13.34,55.049,141,1
13.35,64.127,141,1
13.36,67.8,141,1
13.37,67.935,141,1
13.38,64.771,141,1
13.39,61.933,141,1
13.4,59.9,141,1
13.41,56.76,141,1
13.42,52.281,141,1
13.43,47.788,141,1
13.44,44.886,141,1
13.45,42.391,141,1
13.46,38.673,141,1
13.47,31.855,141,1
13.48,23.092,141,1
13.49,11.688,141,1
13.5,-1.715,141,0
13.51,-9.686,141,0
13.52,-10.04,141,0
13.53,-7.726,141,0
13.54,-6.246,141,0
13.55,-6.021,141,0
13.56,-6.584,141,0
13.57,-7.413,141,0
13.58,-8.282,141,0
13.59,-9.064,141,0
13.6,-9.586,141,0
13.61,-9.77,141,0
13.62,-9.935,141,0
13.63,-10.342,141,0
13.64,-10.535,141,0
13.65,-10.288,141,0
13.66,-9.845,141,0
13.67,-8.76,141,0
13.68,-5.952,141,0
13.69,-1.093,141,0
13.7,4.526,141,1
13.71,9.234,145,1
13.72,14.34,145,1
13.73,22.01,145,1
13.74,32.756,145,1
13.75,43.11,145,1
13.76,48.896,145,1
13.77,52.056,145,1
13.78,54.237,145,1
13.79,56.241,145,1
13.8,57.21,145,1
13.81,56.098,145,1
13.82,53.028,145,1
13.83,48.963,145,1
13.84,45,145,1
13.85,41.189,145,1
13.86,36.204,145,1
13.87,31.514,145,1
13.88,26.603,145,1
13.89,20.738,145,1
13.9,15.055,145,1
13.91,9.001,145,1
13.92,-0.361,145,0
13.93,-8.266,145,0
13.94,-10.539,145,0
13.95,-9.611,145,0
13.96,-8.547,145,0
13.97,-8.292,145,0
13.98,-8.713,145,0
13.99,-9.281,145,0
14,-9.667,145,0
14.01,-10.144,145,0
14.02,-10.503,145,0
14.03,-10.494,145,0
14.04,-10.366,145,0
14.05,-10.373,145,0
14.06,-10.446,145,0
14.07,-10.472,145,0
14.08,-10.356,145,0
14.09,-9.964,145,0
14.1,-9.271,145,0
14.11,-8.412,145,0
14.12,-7.495,145,0
14.13,-6.054,145,0
14.14,-2.79,145,0
14.15,3.921,145,1
14.16,11.524,145,1
14.17,18.058,145,1
14.18,25.361,145,1
14.19,32.14,145,1
14.2,38.888,145,1
14.21,44.788,145,1
14.22,49.674,145,1
14.23,51.521,145,1
14.24,51.676,145,1
14.25,52.004,145,1
14.26,53.273,145,1
14.27,54.501,145,1
14.28,54.096,145,1
14.29,52.004,145,1
14.3,47.922,145,1
14.31,42.439,145,1
14.32,36.413,145,1
14.33,30.513,145,1
14.34,23.78,145,1
14.35,16.365,145,1
14.36,7.18,145,1
14.37,-2.264,145,0
14.38,-8.852,145,0
14.39,-10.518,145,0
14.4,-9.15,145,0
14.41,-7.49,145,0
14.42,-6.832,145,0
14.43,-7.149,145,0
14.44,-7.899,145,0
14.45,-8.565,145,0
14.46,-9.082,145,0
14.47,-9.398,145,0
14.48,-9.628,145,0
14.49,-10.154,145,0
14.5,-10.53,145,0
14.51,-10.396,145,0
14.52,-9.984,145,0
14.53,-9.499,145,0
14.54,-8.953,145,0
14.55,-7.963,144,0
14.56,-6.422,144,0
14.57,-4.083,143,0
14.58,-1.066,142,0
14.59,1.786,141,1
14.6,5.527,140,1
14.61,13.07,140,1
14.62,24.683,140,1
14.63,37.817,140,1
14.64,47.239,140,1
14.65,51.469,140,1
14.66,52.142,140,1
14.67,52.229,140,1
14.68,52.004,140,1
14.69,52.038,140,1
14.7,52.246,140,1
14.71,51.039,140,1
14.72,49.878,140,1
14.73,49.98,140,1
14.74,48.711,140,1
14.75,44.87,140,1
14.76,39.319,140,1
14.77,33.045,140,1
14.78,25.716,140,1
14.79,17.027,140,1
14.8,6.361,140,1
14.81,-4.653,140,0
14.82,-10.133,140,0
14.83,-10.13,140,0
