label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
16,1.07067,6.60694,27.4877,2.18056,0.471306,355.323,343,13.3417,8.72403,12.6288,12.9437,13.6805,8.29232,9.20091,12.2983,13.0903
17,2.04596,4.6163,22.3933,1.47416,0.279129,320.194,613,13.0371,8.97653,11.9029,12.4842,13.6433,8.50506,9.53243,11.3137,12.4847
18,0.19388,1.92967,1.12848,1.59553,0.98142,9.61638,166,13.3808,10.1884,12.1222,13.2326,13.5355,10.0211,10.385,11.954,12.2725
19,0.0601641,3.50985,2.58848,2.40304,1.32041,10.9778,53,13.0954,10.121,12.1226,12.99,13.2236,9.98519,10.2789,11.9716,12.2606
20,0.376148,4.26015,11.5655,1.60375,0.707905,98.8952,148,13.5465,7.9444,10.0239,13.3415,13.8393,7.57421,8.24509,9.6715,10.3041
21,0.999706,3.0568,5.05266,1.85772,0.546496,73.4504,326,13.9449,7.47738,10.1233,13.4477,14.4355,7.16637,7.81526,9.7594,10.4662
22,2.91508,4.03732,12.6081,1.15353,0.321327,201.547,705,15.2347,9.29033,10.0207,14.5964,15.7674,8.71199,10.0102,9.4257,10.7514
23,4.05443,2.09039,8.40202,0.912028,0.0769665,203.297,1143,14.1524,10.0543,9.9999,13.2759,14.9115,9.22125,10.7079,9.2775,10.7726
24,0.206401,8.05517,11.4543,4.14813,1.02795,96.3323,188,18.3888,9.94409,11.6847,18.158,18.5985,9.71532,10.1577,11.3918,11.8623
25,0.337392,6.59777,19.8164,2.69477,0.762626,237.628,296,18.5068,10.3005,11.6121,18.2555,18.719,10.0766,10.5197,11.3948,11.8077
26,0.454049,5.31076,6.96872,3.85554,1.13483,72.2807,394,18.3057,10.3898,10.849,17.9858,18.5868,10.1576,10.5967,10.6825,11.1011
27,0.558526,4.27749,2.62099,2.54529,1.1035,18.3655,208,18.1734,9.93047,10.6977,17.7918,18.5029,9.62188,10.2268,10.3866,10.9998
28,0.292935,3.6133,4.55016,2.4951,1.04544,72.253,249,17.1418,11.9142,11.1021,16.8655,17.4136,11.7262,12.1289,10.945,11.3143
29,0.166555,4.74576,8.1975,2.64979,1.29556,73.4372,142,16.8694,11.9942,11.2502,16.7025,17.0231,11.8201,12.1985,11.0947,11.3593
30,1.38164,7.71238,17.4688,4.36251,0.939185,222.321,450,17.3551,11.2709,10.0185,16.8722,17.7313,10.8392,11.7865,9.4974,10.58
31,4.6776,4.57109,25.1031,1.09434,0.155353,463.316,1394,16.5882,12.0043,9.87473,15.9426,17.351,11.0563,12.8754,9.0162,10.7563
32,0.289458,7.9622,9.70981,4.67779,1.90785,91.9281,235,13.1186,8.69806,13.0369,12.8753,13.3841,8.44261,8.89963,12.786,13.2489
33,0.071353,8.89604,7.10983,4.61949,1.2463,29.2091,32,13.1442,8.37645,12.9241,12.9575,13.4527,8.29518,8.47184,12.7911,13.0672
34,0.122793,3.45219,2.00326,2.11062,1.24422,9.12917,35,12.5331,8.9899,11.7149,12.3472,12.7513,8.5455,9.34762,11.3551,11.9751
35,0.203902,1.72669,1.94819,0.90242,0.383334,13.6401,156,12.8324,9.15359,11.3576,12.6218,13.0486,8.89049,9.3471,11.2401,11.4923
36,0.222104,2.04897,1.13642,2.23763,1.03744,9.79402,352,13.6053,10.4253,12.2167,13.4004,13.7938,10.235,10.6137,12.088,12.3589
37,0.189304,2.22946,0.95519,2.70844,1.11371,7.37901,342,13.5322,10.4564,11.9835,13.3767,13.6882,10.228,10.6726,11.8686,12.084
38,0.173724,2.97223,1.80122,2.79627,1.25295,11.3222,204,13.0657,10.1632,12.3604,12.9377,13.1888,10.0181,10.3287,12.1947,12.545
39,0.352387,3.259,1.4736,3.25152,1.44531,14.9676,417,12.9583,10.3865,12.0248,12.7536,13.1582,10.0899,10.7429,11.8595,12.2227
40,0.878325,3.1139,2.4062,2.1853,0.947068,30.7789,393,13.3315,7.75336,9.73219,12.9864,13.7499,7.44823,8.11171,9.3956,10.0636
41,0.0746024,4.19987,2.37009,3.47895,1.35251,12.5536,64,13.6572,8.0342,9.66348,13.4988,13.7691,7.90243,8.15732,9.5659,9.8006
42,1.37596,2.15355,1.42068,1.6588,0.413533,17.1148,456,13.8537,6.97064,9.98699,13.3906,14.2786,6.48514,7.40252,9.5373,10.4191
43,0.275481,3.47317,6.3797,1.46369,0.630501,44.465,232,13.7138,7.05372,10.4648,13.5155,13.9538,6.86328,7.27751,10.2979,10.6625
44,1.01221,1.77715,4.20842,1.68389,0.38983,91.5373,252,15.7316,8.91597,9.19225,15.3706,16.0285,8.63016,9.44856,8.7909,9.6722
45,0.85605,2.53366,2.71176,1.90794,0.620482,39.074,662,15.2974,9.21432,9.12492,15.021,15.6638,8.90447,9.4869,8.7453,9.4631
46,0.365116,2.79278,5.16256,1.45209,0.743323,53.838,280,13.5128,10.6033,9.92528,13.3111,13.794,10.3415,10.8965,9.6524,10.1432
47,4.6577,5.0885,18.6633,1.139,0.340005,301.779,1284,13.6537,10.0059,9.0517,12.7824,14.4911,9.26859,10.7586,8.1827,9.848
48,0.290457,5.01296,9.03789,3.16141,0.816049,107.282,266,18.4309,9.87685,11.9815,18.2237,18.608,9.73481,10.0371,11.7982,12.2245
49,0.411659,8.41982,15.7193,5.19179,1.73847,260.635,357,18.6161,9.70446,11.6734,18.3484,18.8544,9.46143,9.94788,11.4024,11.9016
50,0.231598,3.40198,2.66759,2.75859,1.26764,23.326,214,18.8259,10.4408,11.7237,18.6384,19.081,10.2796,10.623,11.5573,11.88
51,0.12705,2.52105,2.03992,1.56329,1.01564,11.774,114,18.5653,10.5887,11.7434,18.4539,18.6965,10.4362,10.7691,11.6108,11.8746
52,0.298583,3.37549,1.89101,3.16078,1.3686,13.3411,307,18.7541,10.5274,10.8039,18.5177,18.9618,10.3464,10.6947,10.6687,10.9513
53,0.0149007,7.09783,4.58203,3.59772,2.07835,14.8231,12,18.4927,10.5959,10.756,18.4135,18.5808,10.544,10.6312,10.683,10.9007
54,0.701042,3.71423,2.28077,2.87113,1.43407,28.6207,325,18.5344,9.70694,10.4658,18.2068,18.9007,9.40385,10.0051,10.1456,10.7991
55,0.192359,12.7595,21.0044,4.93113,2.27728,175.935,163,18.0677,9.65761,10.4694,17.9096,18.239,9.48273,9.86692,10.3047,10.6639
56,0.102825,4.60002,3.25556,3.29716,1.51453,17.166,85,17.3655,11.919,11.2539,17.236,17.4941,11.8026,12.072,11.1023,11.3611
57,0.310423,2.76892,2.56235,2.00047,1.0801,21.7208,269,17.3556,12.164,11.0254,17.1336,17.548,11.9148,12.4,10.9022,11.1957
58,0.0251101,2.77838,1.46643,2.08091,1.02338,5.98915,21,16.8008,12.1463,11.3436,16.7132,16.9076,12.0369,12.227,11.2964,11.4001
59,0.0757635,3.2608,1.95901,2.62039,1.03581,11.3142,66,16.7755,12.1919,11.1954,16.6739,16.8906,12.0722,12.2938,11.097,11.2982
60,0.246388,12.8292,15.7389,6.28164,2.13945,102.63,218,17.2821,10.9332,9.58905,17.1015,17.5137,10.7694,11.1709,9.3735,9.8428
61,0.743685,4.9206,3.91379,2.95884,1.32844,34.7069,313,17.6501,11.172,9.48733,17.2636,18.0262,10.8591,11.5292,9.1461,9.8665
62,0.255672,3.46536,3.88375,1.74583,1.16594,19.4805,230,16.4749,12.8077,9.90215,16.2621,16.7402,12.5949,13.012,9.7232,10.0575
63,0.424005,5.18573,8.36984,1.98984,0.890036,77.9082,171,17.0428,12.5443,9.27933,16.4468,17.2655,12.0565,12.9036,8.9952,9.58
64,0.250884,4.79016,2.50401,3.96411,2.12224,31.0161,218,13.0771,8.92519,13.2079,12.9265,13.2025,8.7093,9.11441,13.0168,13.4013
65,0.338905,5.04912,4.25563,3.9506,2.62741,44.0797,297,12.743,8.64208,13.0933,12.4622,12.9506,8.46039,8.80665,12.8808,13.285
66,0.789996,5.12284,8.65342,2.38865,0.693253,95.1432,264,13.251,8.20565,13.3352,13.019,13.4973,7.86144,8.5377,12.9611,13.699
67,0.799515,4.61986,12.1255,1.9542,0.609831,127.463,225,13.1335,7.96312,12.8193,12.8489,13.4497,7.55898,8.33904,12.5675,13.073
68,0.851657,10.2874,25.4072,3.50944,1.36536,288.842,273,12.4274,8.38767,11.7197,12.106,12.7919,7.97305,8.78591,11.3971,12.0775
69,0.564281,4.35807,6.54443,1.77897,0.597404,58.0088,232,12.3966,8.99977,11.4811,12.0801,12.7317,8.58148,9.356,11.1713,11.8425
70,0.101936,1.10027,0.666989,1.65154,0.477725,3.95002,254,12.9759,8.91408,11.2321,12.8679,13.0849,8.74854,9.06161,11.1583,11.3153
71,0.0794775,2.11753,2.17441,1.25125,0.707974,11.7573,71,12.8176,9.08886,11.1928,12.7261,12.923,8.95959,9.21841,11.1037,11.2717
72,0.0545893,3.04867,1.36869,3.48672,1.53567,7.17442,113,12.9494,10.2247,12.4951,12.864,13.043,10.1364,10.3149,12.4093,12.5769
73,0.0524659,3.03506,1.86331,6.78886,1.29916,11.9054,170,13.1326,10.3172,12.4798,13.0554,13.1889,10.2156,10.4134,12.3874,12.567
74,0.0359787,5.16315,2.31864,5.02015,2.15807,12.5166,139,12.9513,10.6948,11.9012,12.8787,12.9989,10.5967,10.7712,11.821,11.9848
75,0.104746,4.10001,2.08123,3.76552,1.91194,12.3821,113,12.7564,10.6557,11.9732,12.6397,12.8869,10.5228,10.7961,11.8582,12.0699
76,0.331511,2.1526,1.83089,1.09775,0.850972,13.5828,193,12.9493,7.64688,9.60306,12.7422,13.131,7.40409,7.92086,9.3256,9.8601
77,0.254889,2.8449,2.27374,2.20496,1.04522,17.7704,223,13.1645,7.48083,9.31628,13.0216,13.3336,7.26569,7.71116,9.0746,9.5241
78,0.216395,2.7497,1.62582,3.87498,1.30622,9.54692,442,13.5414,8.31095,9.68496,13.4181,13.7019,8.09679,8.5959,9.5485,9.7828
79,0.320347,1.95565,1.12482,2.34254,0.981506,9.1611,581,13.9934,8.11865,9.57336,13.6849,14.3614,7.99595,8.25708,9.3852,9.7406
80,2.07559,1.74499,1.31214,1.26229,0.410069,13.5071,620,13.6632,6.21201,9.81598,13.1895,14.1555,5.69975,6.78033,9.3719,10.2344
81,0.470266,4.39317,5.86098,2.28691,1.19468,39.9144,375,14.1255,6.64417,9.57021,13.7707,14.3847,6.36425,6.92043,9.3171,9.9029
82,0.0308903,2.17368,0.740014,2.30507,1.15629,3.86907,27,13.6333,6.9274,10.6332,13.5161,13.7356,6.83651,7.09579,10.5477,10.7029
83,0.377514,1.71267,1.1717,2.11273,0.63869,9.0616,571,13.2998,6.895,10.5497,13.0079,13.5742,6.66118,7.1167,10.4235,10.7298
84,0.180679,3.93838,4.96458,2.57919,1.43349,42.8186,161,15.9716,9.29535,8.93201,15.877,16.0597,9.06322,9.50591,8.7694,9.0871
85,1.07164,4.73298,12.6182,2.08581,0.645088,147.772,351,15.7595,9.19481,8.5705,15.3941,16.1202,8.80621,9.56069,8.1561,8.8569
86,0.0308463,5.45644,11.8517,2.35428,1.56889,62.4526,28,15.0114,9.02458,8.91215,14.9252,15.1068,8.93653,9.14298,8.8215,9.0079
87,0.223339,3.7567,3.93023,2.83091,1.48732,47.7761,198,15.0585,9.07622,8.70069,14.8904,15.2148,8.86559,9.27568,8.5074,8.8889
88,0.162004,2.33132,1.44881,1.82747,0.769797,11.568,139,13.6836,10.9124,9.93441,13.5267,13.8666,10.772,11.068,9.7629,10.1129
89,0.12668,3.45779,2.88603,2.46212,1.03669,20.1531,108,13.41,10.8432,9.9231,13.295,13.5202,10.6183,10.9741,9.6945,10.0806
90,1.88023,5.1372,9.85486,2.32121,0.724306,220.287,688,12.8794,9.3608,8.5544,12.4088,13.4284,8.79655,9.95474,8.0279,9.1543
91,1.66335,4.41892,8.63335,2.40074,0.663357,181.929,544,13.2742,10.2084,8.2316,12.5934,13.8632,9.69192,10.7801,7.6708,8.7843
92,0.0714755,5.03282,6.49911,2.58399,1.02364,41.8092,62,18.3023,9.7416,12.1214,18.2076,18.3995,9.60639,9.8626,12.0112,12.2246
93,0.0500406,4.8478,3.85988,3.80788,1.21749,18.3441,39,18.4873,9.90349,12.195,18.3551,18.6039,9.7684,10.0296,12.125,12.3207
94,0.367049,4.73822,7.11876,3.53484,1.70537,86.3787,309,18.8868,9.41422,11.7864,18.6386,19.1265,9.17951,9.6674,11.5726,11.9861
95,0.131058,9.92605,10.088,9.5076,2.00609,66.2923,277,18.675,9.38385,11.5435,18.5603,18.8197,9.23522,9.54499,11.4533,11.6636
96,0.141389,3.39323,2.30246,5.55199,1.09531,12.3058,296,19.0376,10.507,11.9054,18.8734,19.1848,10.4022,10.6138,11.763,12.024
97,0.0895673,3.86799,1.96023,5.36067,1.31571,12.9649,239,19.0767,10.4403,11.6806,18.9572,19.1928,10.3214,10.6174,11.6195,11.7833
98,0.0746387,2.19284,1.32489,2.00639,0.961933,9.07301,66,18.6432,10.7349,11.8372,18.4978,18.7327,10.6226,10.8579,11.7031,11.9367
99,0.0582592,1.32223,0.514332,2.18124,0.8103,3.62289,168,18.4441,10.7207,11.7531,18.3412,18.5329,10.6272,10.8113,11.6788,11.8525
100,0.0689697,3.88751,2.1377,4.91396,1.49136,9.66886,175,19.0128,10.4229,10.8789,18.9093,19.0875,10.3493,10.5261,10.7529,11.0155
101,0.0540665,3.94891,2.51777,2.67561,1.72926,12.7934,47,19.0183,10.5827,10.7866,18.9385,19.1103,10.4625,10.7108,10.6706,10.8916
102,0.490558,3.78152,2.62518,3.71039,1.14222,33.7863,734,18.7023,11.0008,10.7986,18.4294,18.9466,10.6209,11.4044,10.6631,11.0033
103,0.111072,4.86243,3.80811,5.14194,1.65081,22.8981,271,18.349,10.7103,10.7009,18.2136,18.4849,10.5767,10.8332,10.5802,10.8483
104,0.129001,12.7378,28.3678,4.97027,1.96534,194.392,113,18.8743,9.75036,10.1983,18.7153,18.9946,9.63771,9.87161,10.0493,10.3477
105,0.646236,5.21315,8.06354,3.33002,1.28283,90.6134,562,18.7952,9.37192,10.213,18.4358,19.0999,9.04088,9.66864,9.928,10.4967
106,0.0470154,8.77967,5.96942,5.3391,2.71963,22.0077,39,17.9357,9.50334,10.4547,17.8401,18.0583,9.3957,9.59961,10.365,10.565
107,0.240292,6.37877,5.39863,8.58405,1.67142,35.2705,538,17.8465,9.43097,10.2037,17.5751,18.0667,9.24814,9.64769,9.9856,10.3773
108,0.12278,3.22219,2.33441,2.77488,1.27214,17.7999,107,17.4468,11.9557,11.4651,17.3206,17.5559,11.8449,12.0709,11.3461,11.5904
109,0.487879,3.44112,2.93434,3.65488,1.27381,30.1734,770,17.7549,12.0965,11.3704,17.42,18.1032,11.9067,12.3169,11.151,11.6626
110,0.295698,3.19717,2.11185,3.18309,1.24748,17.4122,308,17.5037,12.568,11.1034,17.3031,17.6712,12.3415,12.7899,10.9609,11.2714
111,0.611231,2.54177,1.67105,2.71674,1.08805,15.9154,865,17.8953,12.5281,10.9278,17.4449,18.354,12.1913,12.8099,10.7314,11.0978
112,0.0951668,1.98234,0.976968,2.30905,1.03009,5.91016,259,16.7645,12.0176,11.4585,16.6512,16.8516,11.8831,12.1487,11.3535,11.5627
113,0.0461143,2.814,1.19183,3.24055,0.940706,5.71791,98,16.852,12.2168,11.402,16.7599,16.9242,12.1337,12.3007,11.3292,11.4665
114,0.141394,2.07943,1.04773,2.51327,0.950584,8.20883,269,16.5317,12.2713,11.1341,16.3591,16.7057,12.1842,12.3723,11.0167,11.2444
115,0.107408,2.78685,1.40718,3.36152,1.00831,8.22185,211,16.7597,12.3977,11.1347,16.6672,16.844,12.2524,12.5462,11.0437,11.2327
116,0.180744,7.17794,7.56072,4.68153,1.86431,50.2865,168,17.2118,10.6673,9.602,17.0658,17.3518,10.4796,10.821,9.4718,9.7644
117,0.249828,6.72005,6.02087,4.66776,2.35705,42.1214,212,16.9913,10.8678,9.48211,16.7643,17.2138,10.728,11.0285,9.3339,9.6381
118,0.513422,6.02241,12.8844,3.18892,1.46251,165.305,442,18.1075,11.4854,9.46697,17.7748,18.4468,11.1991,11.7333,9.2691,9.6723
119,0.760489,5.67647,7.70455,2.83572,1.68192,83.8173,320,17.9652,11.118,9.11272,17.608,18.3128,10.8279,11.4301,8.7455,9.5035
120,0.194321,2.02461,1.13054,2.06285,0.994726,6.72029,217,16.4322,13.0886,10.0669,16.2802,16.5606,12.9051,13.2929,9.9067,10.2236
121,0.0784743,1.97269,0.923477,1.51294,1.14595,5.51379,66,16.2329,12.9241,9.95714,16.1107,16.3235,12.7817,13.0442,9.8419,10.0646
122,1.33854,2.44903,3.27017,1.27575,0.35041,30.6738,400,16.5866,12.5606,8.97474,16.041,17.2273,12.0244,13.1166,8.4679,9.3699
123,0.706587,3.66787,3.91188,2.49479,1.10331,37.0356,611,16.9851,13.029,9.62605,16.6421,17.2953,12.6631,13.3679,9.392,9.8662
124,0.1747,6.35059,2.27537,5.88843,3.39304,18.9408,147,13.0289,9.08829,13.5155,12.9043,13.1671,8.94594,9.24927,13.336,13.7192
125,0.150509,6.63996,6.55699,5.15231,2.67733,48.7897,131,13.1172,9.20416,13.2906,12.9906,13.2442,9.05904,9.35468,13.1315,13.4318
126,0.0576638,3.78216,1.41732,3.50985,2.34998,9.63547,50,12.517,8.7485,13.174,12.4069,12.628,8.64725,8.86568,13.0694,13.2767
127,0.199452,4.37423,2.40538,4.28959,2.16013,17.9395,229,12.4695,8.46318,13.1769,12.2899,12.6485,8.30411,8.62297,13.0123,13.3186
128,0.321461,3.56147,5.86447,2.18301,1.41809,65.3191,233,13.4303,8.12862,13.7869,13.1615,13.6898,7.89727,8.31147,13.5578,13.9893
129,0.250945,3.32605,3.51165,2.34899,1.23333,32.2936,224,13.252,7.84888,13.7134,13.0961,13.4394,7.66665,8.04701,13.4772,13.9424
130,0.6603,2.88721,2.1032,2.00401,0.952065,20.3243,247,12.9718,7.38604,12.8655,12.7,13.2175,7.11415,7.68686,12.6097,13.119
131,0.0986443,7.25819,12.6295,6.21701,1.57414,92.855,294,13.1416,7.64196,12.5635,13.0055,13.2573,7.53014,7.76324,12.4197,12.6974
132,0.659845,3.27919,2.61389,2.06904,1.21904,26.3495,250,12.1034,7.8499,11.6353,11.7599,12.4189,7.51342,8.17708,11.3939,11.8524
133,0.0756544,7.06,7.77634,3.91413,1.5339,36.5702,65,12.4342,8.00875,11.5064,12.2841,12.5403,7.86625,8.14883,11.391,11.6489
134,0.188698,5.62552,8.00446,3.33659,1.82218,83.0558,163,12.0276,9.02318,11.7215,11.8432,12.2218,8.83978,9.21014,11.5637,11.9202
135,1.02761,3.4077,4.06936,1.85009,0.768239,47.1284,417,12.0239,8.95897,11.2554,11.5424,12.45,8.59901,9.33691,10.9149,11.6195
136,0.0942473,1.21959,0.424281,1.33023,0.624098,2.89297,183,12.8184,9.30996,11.1082,12.7431,12.8873,9.17538,9.4754,10.9995,11.2268
137,0.1591,1.38369,0.771884,1.49452,0.605217,5.04731,282,12.7492,9.12292,10.9716,12.6189,12.8613,9.00548,9.24345,10.8159,11.1399
138,0.0761696,3.63944,2.04321,6.4693,1.68288,11.8627,206,12.5855,10.7177,12.0325,12.4472,12.6828,10.6311,10.8184,11.9455,12.1033
139,0.0829343,3.67007,1.78616,3.2291,1.75674,11.7452,73,12.6456,10.7697,11.8604,12.542,12.7428,10.645,10.8672,11.7582,11.9545
140,0.0925781,2.15424,1.54201,1.50029,0.826674,9.32827,75,12.7373,7.82035,9.7517,12.623,12.8679,7.68057,7.94296,9.6162,9.8631
141,0.868451,1.76247,1.00697,1.12553,0.798505,6.02293,372,12.5528,7.54743,9.43927,12.1134,12.9192,7.26398,7.85684,9.1052,9.788
142,0.180686,2.44992,1.77373,2.58784,0.907741,13.1717,338,13.3979,7.43006,9.12421,13.2339,13.5676,7.3255,7.53563,8.9641,9.2926
143,0.165203,2.6405,1.46807,2.78671,0.999414,11.137,216,13.1233,7.2709,9.15182,13.003,13.2508,7.12324,7.44347,8.9481,9.3272
144,0.0471843,3.07343,1.63762,2.1393,0.864742,6.56932,16,13.7532,5.70152,9.84469,13.344,14.0864,5.58487,5.76216,9.4264,10.0754
145,0.561551,3.11272,4.84671,1.42325,0.789077,64.2148,211,13.2306,5.73426,9.54518,12.9553,13.5039,5.39922,6.03668,9.301,9.8466
146,0.479483,2.83243,1.5113,3.77713,1.02406,13.6614,829,14.5404,6.92804,9.18737,14.2224,14.9201,6.62601,7.22234,8.8938,9.4995
147,0.209873,2.92751,1.57624,2.47346,1.2077,9.76208,186,14.2965,6.52735,9.27507,14.1283,14.4843,6.34619,6.69618,9.1079,9.463
148,0.475309,1.88903,1.07647,1.7105,0.741679,9.04807,474,13.5113,6.71795,10.905,13.3239,13.7058,6.44136,7.03472,10.6105,11.2045
149,0.20774,1.72445,1.89671,2.0045,0.559269,17.4977,341,13.6911,7.17969,10.838,13.5664,13.7942,6.96312,7.41166,10.6474,11.0191
150,0.0278334,2.6082,1.90573,2.11279,1.57375,13.3013,26,15.9227,9.50178,8.88104,15.8513,16.0088,9.43636,9.57158,8.7637,8.9668
151,0.0969303,3.24201,3.20911,2.11007,1.55614,21.8913,83,16.0585,9.48564,8.74073,15.9203,16.1905,9.36576,9.58519,8.6169,8.8468
152,0.395492,5.4797,5.82681,4.27667,1.4946,72.1279,348,15.7022,8.99718,8.02686,15.5613,15.863,8.73459,9.24002,7.7379,8.2991
153,0.891969,2.50439,2.52852,1.74213,1.0185,42.4044,275,15.9412,9.38488,8.07017,15.624,16.2475,9.02658,9.72015,7.6984,8.4399
154,0.0937672,2.67426,0.978837,2.86373,1.24213,6.39672,200,14.9549,9.07897,9.02694,14.8652,15.0553,8.95824,9.19846,8.9179,9.1305
155,0.0855617,4.81378,6.85614,5.08443,1.47043,55.6068,237,14.9636,8.91217,8.84181,14.8525,15.0655,8.80916,9.00882,8.7387,8.9646
156,0.165361,3.36744,1.61385,2.81082,1.65062,13.3384,151,14.9367,8.95332,8.47419,14.7936,15.0874,8.79373,9.11622,8.2974,8.6262
157,0.12832,4.26857,2.39504,5.86571,1.88496,14.9574,250,14.8601,9.23286,8.52377,14.6767,15.0322,9.07509,9.40604,8.3934,8.6627
158,0.253605,2.03489,1.26452,1.53627,0.674526,8.38898,221,13.9204,11.0692,10.1492,13.7037,14.146,10.8781,11.268,9.9857,10.341
159,0.214829,2.53826,2.09377,1.86013,1.07907,14.7246,179,13.8453,11.1229,9.8466,13.6508,14.0365,10.9545,11.3005,9.6614,10.0358
160,0.147898,2.34179,1.19917,1.82115,1.13597,7.83602,130,13.2434,10.7871,10.1578,13.1293,13.3558,10.6549,10.9393,9.9896,10.3213
161,0.110533,2.80051,1.11998,2.51216,1.20772,6.8539,100,13.279,10.801,9.82551,13.1146,13.4017,10.6173,11.0029,9.6874,10.047
162,0.141568,5.44425,5.48034,3.80833,1.48956,36.619,122,12.9241,8.84905,8.26561,12.728,13.0825,8.70834,9.05414,8.0465,8.4358
163,0.283463,3.15773,2.3488,2.48203,1.11473,14.9679,114,12.5257,8.94683,8.25763,12.3234,12.7486,8.68835,9.26467,7.9569,8.5575
164,0.476942,5.26649,9.99024,2.85319,1.26061,148.177,403,13.3071,10.8646,8.07848,12.9672,13.6342,10.6338,11.1341,7.8223,8.3889
165,1.64592,2.8789,3.8889,1.50714,0.480697,67.5205,485,12.8696,10.2838,7.84337,12.2098,13.5167,9.83732,10.884,7.2992,8.4793
166,0.106442,3.0001,2.58728,7.39918,1.02022,15.9402,246,18.315,9.5171,12.1183,18.2221,18.4196,9.36989,9.64888,12.0369,12.2102
167,0.0423829,2.43151,1.53246,3.2487,0.979199,6.8099,95,18.2191,9.67024,12.0085,18.1547,18.2924,9.59091,9.75738,11.9197,12.0838
168,0.336387,4.25551,6.55923,2.79353,1.3649,74.937,301,18.6262,9.8745,12.4358,18.4312,18.82,9.68599,10.0288,12.1627,12.7404
169,0.297474,2.92128,3.78679,2.33646,0.473223,38.5359,344,18.2847,10.0496,12.3922,18.1206,18.4456,9.83529,10.2581,12.1725,12.6515
170,0.468949,4.73399,5.27923,3.59033,1.71954,60.4786,421,19.0805,9.03099,11.9603,18.8513,19.2955,8.72245,9.32681,11.7397,12.1717
171,0.0927488,6.9535,10.3576,3.35249,1.8098,73.4976,83,19.1883,9.37087,11.8342,19.0854,19.316,9.25582,9.47134,11.7278,11.9434
172,0.170105,1.9791,1.3173,2.60831,0.738719,18.364,286,18.6006,10.901,12.0049,18.5015,18.7128,10.7019,11.0924,11.855,12.1783
173,0.0673854,2.06507,1.73628,2.55902,0.853113,11.6686,144,18.6838,10.8996,11.807,18.5862,18.7705,10.7974,10.9945,11.7343,11.8986
174,0.264213,2.91837,1.55844,3.40545,1.36057,11.5684,458,19.3677,10.5096,10.8421,19.0647,19.676,10.3504,10.645,10.7358,10.9451
175,0.246317,3.72021,2.19112,4.3631,1.67084,14.821,403,19.2227,10.7697,10.7043,18.9493,19.4687,10.5858,10.9538,10.5821,10.8504
176,0.209539,4.27107,1.95823,3.59985,2.14423,11.8014,173,19.1559,9.79253,10.1334,18.9772,19.3733,9.65188,9.9375,9.9835,10.2385
