time,Flow,RR,Inspiration
6.42,175.152,259,1
6.43,185.453,259,1
6.44,185.759,259,1
6.45,180.948,259,1
6.46,172.066,259,1
6.47,158.897,259,1
6.48,134.826,259,1
6.49,83.2,259,1
6.5,4.214,259,1
6.51,-8.118,259,0
6.52,-6.836,259,0
6.53,-6.823,259,0
6.54,-6.823,259,0
6.55,-6.836,259,0
6.56,-6.811,259,0
6.57,-6.815,259,0
6.58,-6.823,259,0
6.59,-6.802,259,0
6.6,-6.819,259,0
6.61,-6.798,259,0
6.62,-6.781,259,0
6.63,-7.664,258,0
6.64,68.11,258,1
6.65,143.358,258,1
6.66,174.23,258,1
6.67,179.77,258,1
6.68,177.694,258,1
6.69,174.497,258,1
6.7,167.865,258,1
6.71,154.682,258,1
6.72,129.886,258,1
6.73,83.9,258,1
6.74,8.321,258,1
6.75,-8.405,258,0
6.76,-6.836,258,0
6.77,-6.823,258,0
6.78,-6.815,258,0
6.79,-6.819,258,0
6.8,-6.819,258,0
6.81,-6.823,258,0
6.82,-6.79,258,0
6.83,-6.815,258,0
6.84,-6.794,258,0
6.85,-6.798,258,0
6.86,-8.763,256,0
6.87,20.897,256,1
6.88,111.509,256,1
6.89,166.146,256,1
6.9,182.95,256,1
6.91,184.566,256,1
6.92,182.343,256,1
6.93,178.565,256,1
6.94,172.717,256,1
6.95,159.438,256,1
6.96,127.358,256,1
6.97,59.295,256,1
6.98,-9.519,256,0
6.99,-7.019,256,0
7,-6.832,256,0
7.01,-6.823,256,0
7.02,-6.815,256,0
7.03,-6.802,256,0
7.04,-6.819,256,0
7.05,-6.815,256,0
7.06,-6.802,256,0
7.07,-6.823,256,0
7.08,-6.794,256,0
7.09,-6.777,256,0
7.1,-6.718,255,0
7.11,77.489,255,1
7.12,151.855,255,1
7.13,180.041,255,1
7.14,185.82,255,1
7.15,183.346,255,1
7.16,177.574,255,1
7.17,171.24,255,1
7.18,160.781,255,1
7.19,141.115,255,1
7.2,95.521,255,1
7.21,15.387,255,1
7.22,-8.757,255,0
7.23,-6.874,255,0
7.24,-6.815,255,0
7.25,-6.836,255,0
7.26,-6.832,255,0
7.27,-6.811,255,0
7.28,-6.823,255,0
7.29,-6.819,255,0
7.3,-6.819,255,0
7.31,-6.785,255,0
7.32,-6.79,255,0
7.33,-6.781,255,0
7.34,-10.537,252,0
7.35,47.288,252,1
7.36,134.431,252,1
7.37,174.319,252,1
7.38,183.834,252,1
7.39,183.468,252,1
7.4,179.137,252,1
7.41,173.398,252,1
7.42,165.623,252,1
7.43,149.08,252,1
7.44,112.332,252,1
7.45,41.441,252,1
7.46,-10.538,252,0
7.47,-6.945,252,0
7.48,-6.815,252,0
7.49,-6.836,252,0
7.5,-6.844,252,0
7.51,-6.819,252,0
7.52,-6.828,252,0
7.53,-6.811,252,0
7.54,-6.815,252,0
7.55,-6.819,252,0
7.56,-6.815,252,0
7.57,-6.794,252,0
7.58,-9.631,252,0
7.59,60.065,252,1
7.6,140.201,252,1
7.61,174.616,252,1
7.62,181.523,252,1
7.63,179.589,252,1
7.64,175.629,252,1
7.65,169.534,252,1
7.66,161.927,252,1
7.67,144.881,252,1
7.68,101.249,252,1
7.69,17.977,252,1
7.7,-8.754,252,0
7.71,-6.861,252,0
7.72,-6.828,252,0
7.73,-6.823,252,0
7.74,-6.819,252,0
7.75,-6.815,252,0
7.76,-6.811,252,0
7.77,-6.811,252,0
7.78,-6.806,252,0
7.79,-6.806,252,0
7.8,-6.785,252,0
7.81,-7.475,252,0
7.82,9.331,252,1
7.83,101.203,252,1
7.84,162.905,252,1
7.85,184.658,252,1
7.86,186.618,252,1
7.87,181.796,252,1
7.88,176.227,252,1
7.89,167.865,252,1
7.9,152.525,252,1
7.91,123.634,252,1
7.92,63.505,252,1
7.93,-8.149,252,0
7.94,-7.113,252,0
7.95,-6.849,252,0
7.96,-6.823,252,0
7.97,-6.815,252,0
7.98,-6.811,252,0
7.99,-6.815,252,0
8,-6.811,252,0
8.01,-6.819,252,0
8.02,-6.823,252,0
8.03,-6.811,252,0
8.04,-6.785,252,0
8.05,-10.093,252,0
8.06,56.366,252,1
8.07,135.09,252,1
8.08,170.739,252,1
8.09,180.797,252,1
8.1,180.102,252,1
8.11,175.629,252,1
8.12,169.182,252,1
8.13,159.495,252,1
8.14,138.754,252,1
8.15,93.148,252,1
8.16,14.9,252,1
8.17,-8.886,252,0
8.18,-6.865,252,0
8.19,-6.84,252,0
8.2,-6.819,252,0
8.21,-6.819,252,0
8.22,-6.819,252,0
8.23,-6.815,252,0
8.24,-6.811,252,0
8.25,-6.798,252,0
8.26,-6.798,252,0
8.27,-6.781,252,0
8.28,-10.513,255,0
8.29,47.438,255,1
8.3,133.747,255,1
8.31,173.339,255,1
8.32,184.322,255,1
8.33,184.078,255,1
8.34,180.615,255,1
8.35,172.894,255,1
8.36,159.923,255,1
8.37,136.28,255,1
8.38,88.982,255,1
8.39,9.39,255,1
8.4,-8.469,255,0
8.41,-6.849,255,0
8.42,-6.823,255,0
8.43,-6.828,255,0
8.44,-6.819,255,0
8.45,-6.806,255,0
8.46,-6.819,255,0
8.47,-6.815,255,0
8.48,-6.811,255,0
8.49,-6.802,255,0
8.5,-6.802,255,0
8.51,-6.781,255,0
8.52,-4.188,256,0
8.53,78.043,256,1
8.54,147.674,256,1
8.55,176.017,256,1
8.56,181.736,256,1
8.57,180.464,256,1
8.58,178.354,256,1
8.59,174.081,256,1
8.6,162.646,256,1
8.61,139.102,256,1
8.62,90.955,256,1
8.63,8.274,256,1
8.64,-8.057,256,0
8.65,-6.832,256,0
8.66,-6.832,256,0
8.67,-6.836,256,0
8.68,-6.819,256,0
8.69,-6.815,256,0
8.7,-6.832,256,0
8.71,-6.815,256,0
8.72,-6.819,256,0
8.73,-6.811,256,0
8.74,-6.806,256,0
8.75,-6.861,256,0
8.76,1.481,255,1
8.77,90.537,255,1
8.78,156.995,255,1
8.79,182.221,255,1
8.8,185.759,255,1
8.81,182.373,255,1
8.82,178.354,255,1
8.83,173.309,255,1
8.84,163.684,255,1
8.85,137.581,255,1
8.86,83.327,255,1
8.87,2.59,255,1
8.88,-7.759,255,0
8.89,-6.849,255,0
8.9,-6.832,255,0
8.91,-6.832,255,0
8.92,-6.819,255,0
8.93,-6.819,255,0
8.94,-6.823,255,0
8.95,-6.798,255,0
8.96,-6.811,255,0
8.97,-6.798,255,0
8.98,-6.806,255,0
8.99,-9.845,255,0
9,38.673,255,1
9.01,128.438,255,1
9.02,171.535,255,1
9.03,182.312,255,1
9.04,182.555,255,1
9.05,178.896,255,1
9.06,175.391,255,1
9.07,169.622,255,1
9.08,157.193,255,1
9.09,124.192,255,1
9.1,48.526,255,1
9.11,-10.527,255,0
9.12,-6.924,255,0
9.13,-6.836,255,0
9.14,-6.828,255,0
9.15,-6.823,255,0
9.16,-6.828,255,0
9.17,-6.815,255,0
9.18,-6.815,255,0
9.19,-6.819,255,0
9.2,-6.828,255,0
9.21,-6.781,255,0
9.22,-8.405,255,0
9.23,22.373,255,1
9.24,118.02,255,1
9.25,172.48,255,1
9.26,186.802,255,1
9.27,186.096,255,1
9.28,181.584,255,1
9.29,174.438,255,1
9.3,164.435,255,1
9.31,147.427,255,1
9.32,110.617,255,1
9.33,34.632,255,1
9.34,-9.988,255,0
9.35,-6.895,255,0
9.36,-6.844,255,0
9.37,-6.836,255,0
9.38,-6.819,255,0
9.39,-6.811,255,0
9.4,-6.811,255,0
9.41,-6.815,255,0
9.42,-6.806,255,0
9.43,-6.802,255,0
9.44,-6.781,255,0
9.45,-0.7,258,0
9.46,89.791,258,1
9.47,157.845,258,1
9.48,182.738,258,1
9.49,187.386,258,1
9.5,184.658,258,1
9.51,178.565,258,1
9.52,169.446,258,1
9.53,154.317,258,1
9.54,120.386,258,1
9.55,44.302,258,1
9.56,-10.26,258,0
9.57,-6.895,258,0
9.58,-6.823,258,0
9.59,-6.828,258,0
9.6,-6.836,258,0
9.61,-6.828,258,0
9.62,-6.815,258,0
9.63,-6.811,258,0
9.64,-6.832,258,0
9.65,-6.819,258,0
9.66,-6.79,258,0
9.67,-6.305,263,0
9.68,79.303,263,1
9.69,154.008,263,1
9.7,180.857,263,1
9.71,185.422,263,1
9.72,183.163,263,1
9.73,179.709,263,1
9.74,172.303,263,1
9.75,156.882,263,1
9.76,123.507,263,1
9.77,57.444,263,1
9.78,-9.486,263,0
9.79,-7.035,263,0
9.8,-6.823,263,0
9.81,-6.823,263,0
9.82,-6.828,263,0
9.83,-6.836,263,0
9.84,-6.819,263,0
9.85,-6.802,263,0
9.86,-6.828,263,0
9.87,-6.819,263,0
9.88,-6.811,263,0
9.89,-7.945,263,0
