label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
32,0.391829,4.38442,10.5164,1.9825,0.960279,155.399,187,17.3493,12.8272,15.6343,17.0773,17.543,12.5489,13.0963,15.3996,15.8845
33,0.441837,4.15346,8.4456,2.58337,0.380497,102.969,380,17.0842,13.179,15.5844,16.8262,17.3723,12.8685,13.4269,15.3048,15.8478
34,1.73548,2.84293,4.67802,1.95854,1.32247,65.3564,519,17.906,12.3632,14.6925,17.3214,18.448,11.7535,12.874,14.37,15.0897
35,0.839513,3.37258,5.69022,1.61225,1.25044,66.6625,280,17.8297,13.1944,14.7363,17.4697,18.1755,12.8666,13.5249,14.4591,15.0592
36,0.0685892,3.78159,2.40144,3.2332,1.65127,17.2,61,16.9515,12.3758,14.2792,16.8228,17.0644,12.2417,12.4655,14.1456,14.3767
37,0.131229,3.21164,3.40374,1.92161,1.0306,28.235,117,16.7017,12.3576,14.2292,16.5729,16.8192,12.2058,12.5288,14.1246,14.3557
38,1.75079,2.34019,3.76145,1.68538,0.884204,68.9365,487,17.6902,12.9391,12.3321,17.1682,18.2375,12.5188,13.3621,11.8891,12.8281
39,0.468397,2.41744,2.87299,1.45217,1.03851,31.6323,371,16.9556,12.7667,12.398,16.6841,17.2234,12.4942,13.0579,12.1728,12.6737
40,0.104695,2.7973,3.23927,1.65913,0.842168,19.6309,85,16.4117,14.6095,11.8117,16.1431,16.7395,14.4398,14.7645,11.5294,12.0322
41,4.20351,1.44875,4.87331,0.693076,0.0389258,92.5825,1208,16.7024,14.0516,11.2642,15.9302,17.4093,13.5294,14.6477,10.4923,11.9941
42,0.439464,5.08403,5.85657,2.75463,1.47592,49.6513,404,16.605,14.8978,13.902,16.4028,16.7966,14.6335,15.1454,13.5411,14.1845
43,0.85267,3.37799,2.99329,2.10681,1.62627,35.121,417,16.9612,14.8041,13.476,16.5638,17.3853,14.4315,15.1631,13.183,13.7616
44,0.172825,3.33151,1.91839,2.70288,1.61955,16.3792,351,16.0167,14.9696,13.2875,15.8208,16.1908,14.8566,15.0781,13.1178,13.4741
45,0.29524,3.34945,2.86558,2.55513,1.77124,36.8301,488,16.174,15.2792,13.4047,16.0518,16.3082,14.989,15.5761,13.2477,13.5761
46,0.149057,2.73466,1.77117,2.04056,1.11804,11.2459,129,11.0815,13.1164,15.553,10.9189,11.2449,13.0017,13.2553,15.4137,15.6976
47,0.239395,3.31356,2.88928,2.47651,1.64232,26.624,274,10.7255,13.102,15.5017,10.4688,10.9177,12.9839,13.258,15.3291,15.6879
48,0.112552,2.86432,1.66589,2.41056,1.30569,10.1593,103,11.2693,13.4465,14.8584,11.092,11.3767,13.2503,13.5773,14.6302,15.0411
49,0.542929,2.76949,1.59801,2.48928,1.61139,19.4603,762,10.9387,13.7758,14.8057,10.7027,11.1819,13.4014,14.1455,14.5712,15.0393
50,0.420031,3.7705,3.81383,2.26196,1.50236,43.0349,228,10.5729,11.7499,15.9066,10.3291,10.9257,11.5128,11.958,15.6479,16.1567
51,0.328055,4.80325,16.6953,0.629193,0.266863,97.2881,88,10.911,11.361,15.5048,10.4768,11.2987,11.1088,11.5801,15.1414,15.8563
52,0.249742,3.92455,6.19108,2.55001,1.64728,57.3323,215,9.70152,12.4723,14.3608,9.49578,9.91178,12.2165,12.6891,14.1542,14.5119
53,0.759456,6.67877,11.5315,1.94085,1.16307,105.293,308,9.90352,12.2256,14.097,9.46808,10.2743,11.7151,12.5848,13.6592,14.5605
54,0.393444,1.65169,1.5705,1.19284,0.453327,12.9173,339,12.003,9.5502,13.5261,11.7694,12.2406,9.35653,9.7661,13.3136,13.8048
55,2.69397,2.26323,9.15664,0.944644,0.198584,130.082,801,12.1114,9.27648,12.821,11.6023,12.62,8.58052,9.87193,12.2853,13.3492
56,0.056903,3.68737,2.97031,2.37726,1.55213,16.885,42,11.4867,10.159,12.3214,11.3585,11.6236,9.93345,10.3242,12.1525,12.5751
57,0.21933,2.37322,1.52236,1.98705,1.29641,17.0873,184,11.85,10.1159,12.1504,11.6552,12.066,9.95043,10.2622,11.9735,12.311
58,0.185639,2.88602,4.39855,1.78318,0.820521,56.381,154,14.2425,11.3411,11.5992,14.0619,14.4083,11.1564,11.5396,11.4255,11.7801
59,3.87513,1.03173,2.07389,0.72539,0.241303,61.7011,1073,14.0544,11.2778,10.8332,13.3325,14.8263,10.5492,12.1035,10.16,11.6353
60,9.08938,0.83179,1.96154,0.562394,0.0838661,127.811,2442,11.9687,12.8358,11.3749,10.9629,12.9712,11.8909,13.8599,10.2076,12.5824
61,0.601585,1.5074,1.55277,1.24922,0.608308,17.747,234,11.7231,13.7282,12.2528,11.4397,12.0967,13.4082,14.0888,11.9156,12.5958
62,0.593362,2.64344,1.34311,2.01828,1.50754,17.2686,243,17.4512,12.5986,15.9969,17.2314,17.702,12.3032,12.908,15.7171,16.341
63,0.128307,5.25113,5.21377,2.99885,1.08437,23.4156,218,17.3852,12.4792,15.6195,17.2608,17.5196,12.3271,12.6092,15.5272,15.7581
64,0.0860592,3.76438,4.85951,2.11181,1.31698,29.6669,70,16.8757,13.2013,15.7651,16.7366,17.0056,13.0489,13.3581,15.6348,15.9014
65,0.222732,3.1446,2.90354,2.46503,1.42127,28.3075,193,17.0142,13.4821,15.7872,16.8564,17.1858,13.3058,13.6989,15.6124,15.9585
66,0.696524,2.42986,1.45667,2.00272,1.38058,13.3227,199,18.4544,11.8061,14.6398,18.0727,18.7846,11.482,12.1269,14.3354,14.9273
67,0.174177,4.15075,5.46068,1.96355,1.38979,32.3562,150,18.0837,11.7738,14.4077,17.952,18.2767,11.5874,11.9713,14.2757,14.5892
68,0.218174,3.30287,3.40519,2.30753,1.44687,24.5097,188,17.9638,13.5856,14.7956,17.7943,18.1627,13.4135,13.7741,14.6216,14.9326
69,0.401303,2.86165,1.71997,1.80917,1.40614,14.9637,207,18.279,13.3152,14.63,18.0926,18.5628,13.0939,13.5273,14.3835,14.893
70,0.0616595,5.29361,4.30623,2.97432,2.30969,21.7367,124,17.0427,12.2758,14.3356,16.9452,17.1516,12.189,12.362,14.2508,14.4059
71,0.385132,3.02087,2.30012,2.40271,1.2101,19.0952,575,16.9292,12.0658,14.0168,16.805,17.0567,11.7318,12.377,13.8144,14.2789
72,0.0931163,3.3205,2.36189,2.65202,1.45412,14.1275,179,16.6293,12.1693,14.3554,16.5412,16.7261,12.0533,12.2978,14.2309,14.4583
73,0.066363,2.58628,1.86241,1.78903,1.25375,13.2164,157,16.5694,12.2233,14.1653,16.4643,16.6809,12.139,12.3166,14.074,14.2701
74,0.397434,4.15499,4.49,2.1553,1.34774,28.5478,251,18.3026,13.166,12.2397,18.067,18.5364,12.9028,13.4999,12.04,12.4677
75,0.857328,2.12291,1.63323,1.68376,1.25035,24.8092,322,18.2876,12.647,12.0644,17.8679,18.6556,12.2625,13.0049,11.7219,12.4295
76,0.219425,2.26187,0.631521,2.1176,1.62386,6.4652,199,16.9473,12.3682,12.4699,16.7751,17.1302,12.1842,12.5603,12.3278,12.6297
77,0.0748518,2.97241,2.5676,1.57912,1.26041,12.9011,63,16.7376,12.607,12.3189,16.6095,16.9059,12.4522,12.7834,12.1659,12.4712
78,0.395849,2.44041,3.20146,1.46122,0.861677,30.0387,336,16.2532,14.7559,11.7097,15.9689,16.5013,14.518,15.0288,11.4416,12.0087
79,0.756998,2.55449,2.6295,1.87018,0.307008,43.1316,653,16.8394,14.9258,11.6208,16.4754,17.227,14.6025,15.3222,11.3851,11.9216
80,1.46097,1.09976,2.74055,0.693068,0.322143,49.9278,405,16.5904,14.1719,10.3645,16.1607,17.2817,13.6953,14.6553,9.92818,10.7987
81,0.778503,3.15984,6.30131,1.47372,0.594186,60.1632,264,17.3162,13.8972,10.5398,16.9698,17.5867,13.5299,14.3373,10.1768,10.9225
82,0.0118782,10.1601,8.28457,4.96553,2.70254,27.5266,9,16.6584,15.0387,14.2033,16.6034,16.7003,14.878,15.147,14.1819,14.227
83,0.215802,4.90189,4.92072,3.25263,2.02098,36.7819,426,16.6612,15.3179,14.1166,16.5097,16.7964,15.101,15.5412,13.9765,14.2422
84,0.236975,3.61073,2.87988,2.72423,1.92458,23.1966,205,17.2513,15.2874,13.3171,17.0905,17.4023,15.1037,15.5052,13.1622,13.4804
85,0.00986688,3.51471,0.962814,3.43593,2.11694,4.93654,7,17.3348,14.9393,13.2795,17.2953,17.3741,14.795,15.064,13.1826,13.418
86,0.233404,2.97228,1.70047,2.80414,1.42348,11.9218,419,11.2936,13.1239,15.7857,11.0574,11.5623,13.0117,13.2385,15.5959,15.944
87,0.0697743,3.29683,2.53161,2.77842,1.27764,13.8676,180,11.1659,13.3022,15.6331,11.0543,11.2743,13.2321,13.4182,15.5391,15.705
88,0.103057,5.36924,3.40157,4.04956,2.54184,28.2626,241,10.4938,13.1361,15.7001,10.3799,10.6323,12.9981,13.2532,15.5654,15.8187
89,0.0793733,4.32999,4.35884,2.93196,1.78072,26.1267,199,10.545,13.2656,15.5379,10.3943,10.6792,13.1604,13.385,15.4533,15.6444
90,0.128702,3.28154,2.14713,2.4914,1.52679,18.2765,279,11.1929,13.3431,14.6705,11.0765,11.351,13.1653,13.5323,14.5423,14.7942
91,0.215133,2.75177,2.16107,1.99413,1.09537,15.9085,359,11.4757,13.5386,14.8443,11.2798,11.6885,13.3706,13.6929,14.6404,14.9571
92,0.21773,4.53678,5.72993,2.77772,2.11398,44.5885,183,10.4134,11.9751,16.1322,10.2379,10.5799,11.7689,12.1609,15.9572,16.2997
93,0.205655,4.26757,3.46777,3.36361,2.40895,31.7173,176,10.2374,11.7547,16.0109,10.0604,10.4029,11.6017,11.9306,15.834,16.2008
94,1.06331,4.23658,9.78133,1.39822,0.777456,87.1043,354,10.9383,11.2244,16.0795,10.5655,11.3474,10.8487,11.6507,15.7224,16.5281
95,1.59783,1.81647,4.93913,1.04578,0.394268,106.073,515,10.6222,10.89,15.3852,10.1661,11.143,10.3226,11.3935,15.0509,15.7434
96,0.32629,4.98084,5.86124,3.54148,1.77645,56.6812,282,9.39904,12.4485,14.5394,9.19108,9.62848,12.2942,12.6177,14.2666,14.7491
97,0.586806,3.30383,2.41943,2.69732,1.98898,27.6768,602,9.45743,12.8982,14.4332,9.19278,9.75948,12.5609,13.2568,14.2418,14.6555
98,0.996767,3.57983,6.45035,1.75264,0.838658,66.9452,351,9.60812,12.1806,13.7202,9.19598,10.0563,11.8233,12.5722,13.2695,14.1274
99,1.05744,5.97221,13.2294,1.98339,0.903735,108.16,361,9.71125,11.579,13.8988,9.27618,10.1756,11.1943,11.8817,13.5082,14.3431
100,0.0921863,5.50763,8.42509,2.36741,0.724873,49.3653,211,12.1272,9.38791,13.7731,12.0241,12.22,9.24215,9.55107,13.6701,13.8529
101,0.0229873,2.33997,1.61528,1.9239,1.21192,7.56263,18,11.8579,9.46702,13.7278,11.766,11.9826,9.34914,9.62606,13.6807,13.7704
102,0.747432,1.65626,5.19134,0.842607,0.445367,56.0887,271,12.284,8.70008,12.5024,11.7972,12.7509,8.30212,9.0651,12.139,12.9611
103,0.885208,3.82328,5.32822,2.13312,0.958324,55.4305,282,12.0431,8.38491,13.1137,11.7931,12.3617,7.96024,8.80254,12.7941,13.4077
104,0.278494,1.96729,1.97034,1.58646,0.979398,18.9189,245,11.3056,10.34,12.4739,11.07,11.5087,10.1088,10.5425,12.2913,12.669
105,0.80393,2.35484,1.49626,1.76938,1.1166,18.8688,264,11.235,9.88397,12.1804,10.8684,11.6029,9.52624,10.2438,11.9017,12.5067
106,0.179098,2.01972,1.40269,1.64299,1.21903,10.738,151,12.1315,10.2345,12.1512,11.9536,12.2885,10.0663,10.3991,12.0074,12.2937
107,0.244047,3.51916,2.84152,2.42948,1.15463,18.0493,282,12.003,9.97598,11.9277,11.8406,12.1484,9.76246,10.1901,11.7282,12.1181
108,0.218524,2.37292,3.2242,1.50885,0.736191,30.5497,206,14.2795,11.4054,11.8966,14.1556,14.3918,11.241,11.5684,11.716,12.1045
109,0.0539325,3.07991,1.97801,2.69137,1.61168,11.3426,47,14.4032,11.2916,11.6111,14.3199,14.4677,11.1563,11.4174,11.4871,11.7802
110,0.0770635,2.57143,1.92556,1.55585,0.820202,7.90471,23,14.4313,10.7525,10.2882,14.2259,14.6361,10.5169,11.2113,10.0278,10.7342
111,0.756413,1.53554,2.09903,1.0926,0.644522,32.1735,253,14.29,11.0511,9.90105,14.0245,14.5367,10.7766,11.373,9.50918,10.189
112,0.819034,1.58411,3.144,0.692415,0.403641,28.1815,263,11.4744,11.8251,10.6843,11.1132,11.8782,11.4279,12.0716,10.3113,11.0851
113,1.94532,0.452308,0.605617,0.387602,0.0753148,8.10935,548,11.6384,12.7545,10.1939,10.8871,12.3129,12.0481,13.415,9.60458,10.6918
114,0.170831,7.53502,8.12762,5.03386,1.60839,41.2242,150,11.5651,14.0373,12.0875,11.35,11.7925,13.7376,14.204,11.8889,12.3484
115,0.523255,2.34678,1.92151,1.84124,1.20628,18.46,449,11.9707,14.1721,11.9146,11.7025,12.2611,13.8981,14.4435,11.6292,12.2377
116,0.35884,3.81689,4.74377,2.52963,1.77195,51.8938,291,17.4649,12.3484,16.3154,17.2547,17.6664,12.1058,12.5899,16.0723,16.5625
117,0.244122,4.00586,3.9053,3.33479,1.55344,32.4574,436,17.8344,12.5837,16.2407,17.6066,18.1022,12.4365,12.7647,16.0996,16.3477
118,0.272849,4.29667,5.64779,2.82796,1.04356,55.7217,237,16.7537,13.2609,15.9805,16.5638,16.948,13.0922,13.4107,15.7376,16.1768
119,0.120891,3.68603,3.66165,2.8867,1.45384,30.4809,275,16.755,13.0077,15.7495,16.6306,16.8955,12.8807,13.1505,15.6206,15.8674
120,0.0445281,5.28673,3.76651,3.30567,2.24331,18.8364,41,17.0461,13.5949,15.9567,16.9118,17.1489,13.4843,13.711,15.8523,16.0194
121,0.245434,3.16886,3.76573,2.14919,1.04744,26.0071,488,16.8907,13.841,15.8084,16.7314,17.0632,13.5881,14.1168,15.6972,15.9412
122,0.457197,3.12701,3.68502,1.60982,1.22407,57.0564,269,18.6704,11.4362,14.9375,18.4016,18.957,11.1294,11.7071,14.7113,15.2359
123,0.391892,3.37049,3.37104,1.93026,1.72346,21.6971,144,18.7385,11.539,14.4929,18.4889,19.006,11.2983,11.7715,14.2296,14.8027
124,0.162233,3.3199,3.13185,2.64907,1.49241,26.0735,358,17.987,11.4831,14.4049,17.8781,18.1072,11.2783,11.6692,14.3006,14.505
125,0.493696,2.8339,1.92097,2.32149,1.40303,20.0497,786,18.1018,11.5584,14.0393,17.9583,18.2402,11.2498,11.8554,13.7134,14.3247
126,0.0363833,4.63301,4.17576,2.82835,1.41912,17.8745,34,17.9117,13.7422,14.869,17.7879,18.042,13.67,13.8679,14.7367,14.9697
127,0.500468,3.13449,2.66413,2.33961,1.53783,24.3973,716,18.1447,14.0748,14.6965,17.903,18.37,13.7013,14.4769,14.5245,14.8803
128,0.238088,5.33581,4.98872,3.50583,2.12754,33.2665,254,18.5143,13.2136,14.8512,18.3523,18.6597,13.0369,13.4115,14.6454,15.0795
129,0.162216,3.08362,1.60069,1.9228,1.46372,9.30756,95,18.547,13.3259,14.5001,18.3195,18.7224,13.1369,13.4649,14.3137,14.6599
130,0.0262037,4.11725,2.51635,3.10118,2.20987,10.9121,25,18.4447,13.3398,12.3555,18.3481,18.529,13.2362,13.4995,12.2329,12.3868
131,0.124025,3.95158,3.17107,2.76785,2.1432,21.4864,168,18.2806,13.4213,12.035,18.1665,18.4516,13.2758,13.5534,11.8931,12.1599
132,0.167126,4.35476,6.49551,1.97544,1.53997,54.5005,146,18.2658,12.3215,11.8583,18.0944,18.5311,12.1575,12.5046,11.716,12.084
133,1.90357,1.81638,0.661435,1.64394,1.05025,15.3139,548,19.0399,12.4099,11.8683,18.4962,19.6711,11.9091,12.8877,11.4344,12.2869
134,0.150337,3.74522,2.52289,2.87658,1.68662,14.9931,287,17.2231,12.2811,12.5865,17.0396,17.4087,12.175,12.3732,12.4748,12.6882
135,0.251746,2.66143,2.36047,2.06208,1.34007,24.2418,215,17.0504,12.0195,12.5032,16.9089,17.1971,11.7999,12.241,12.381,12.6357
136,0.234473,2.28488,1.66322,1.63686,1.13492,15.6251,203,16.5336,12.5678,12.4772,16.3485,16.7466,12.4128,12.7235,12.3134,12.6651
137,0.253288,1.63059,0.853765,1.40056,0.9352,8.15283,219,16.6827,12.5765,12.1208,16.4796,16.8968,12.4079,12.7383,11.9135,12.3063
138,0.147801,2.55364,1.97729,1.74868,0.783351,13.8014,130,16.0834,15.0066,11.7779,15.9322,16.254,14.8275,15.1512,11.6407,11.9032
139,0.0732239,3.44398,3.19761,2.33061,1.14128,15.3111,62,16.1144,14.8806,11.5073,15.9557,16.2911,14.7289,15.0431,11.3923,11.6486
140,0.25618,2.58413,1.97998,2.05508,1.50603,20.9404,408,16.9994,15.5344,11.6194,16.8866,17.1116,15.2613,15.7846,11.5054,11.7424
141,0.0818794,3.74564,3.7175,2.211,1.42109,21.1477,76,17.0772,15.2044,11.4376,16.9124,17.2297,15.012,15.3876,11.3329,11.6572
142,0.675856,1.93427,3.81367,1.13168,0.699053,54.4562,294,16.1198,14.3038,9.88485,15.7702,16.4113,13.934,14.5428,9.64968,10.1791
143,1.68554,1.18664,1.28767,0.812955,0.242723,16.148,478,16.9272,14.2546,9.80629,16.3356,17.3702,13.732,14.721,9.43648,10.2664
144,0.31239,2.6222,2.54788,1.73298,1.0853,23.907,270,17.2764,13.3881,10.3812,17.0521,17.5254,13.1396,13.5831,10.1817,10.5578
145,0.349876,1.47535,0.645758,1.29099,0.580704,4.30427,143,17.5339,13.8015,10.2952,17.2798,17.7741,13.4171,14.153,10.0311,10.5621
146,0.26353,3.15614,2.45158,2.42942,1.35104,18.6238,435,16.5534,15.0172,14.4001,16.4327,16.6882,14.8648,15.1638,14.1515,14.6501
147,0.26781,4.26181,2.92557,3.13198,1.7225,23.8224,475,16.8611,15.1175,14.3707,16.6905,17.0362,14.9118,15.2864,14.1305,14.6268
148,0.114569,3.63478,2.61675,2.47795,1.76884,17.0935,221,17.2913,15.5919,13.3806,17.1834,17.3972,15.4329,15.736,13.2804,13.4807
149,0.320218,4.21542,2.74894,3.56824,1.89319,20.0039,633,17.2972,15.6505,13.1055,17.1473,17.4843,15.345,15.9069,12.8945,13.3005
150,0.182916,4.1022,2.66297,3.54562,1.86292,17.4452,167,17.4671,15.0316,13.3718,17.334,17.6401,14.7435,15.2125,13.1644,13.5162
151,0.120965,3.97932,2.21281,2.76753,1.69291,18.7591,269,17.3127,14.8404,13.1798,17.1664,17.4976,14.7152,14.9644,13.0227,13.3558
152,0.292131,5.43131,3.52783,4.42275,1.97131,28.3215,484,10.4099,12.1301,16.408,10.2383,10.6031,11.9412,12.2987,16.1772,16.6269
153,0.133204,4.10919,2.10848,3.53587,2.29922,18.1706,241,10.224,12.2089,16.1724,10.103,10.3701,12.0565,12.341,16.0528,16.303
154,0.375769,6.7139,4.72069,5.30943,3.50311,36.2761,599,10.0089,11.5481,16.275,9.80498,10.2558,11.3373,11.785,16.0402,16.5197
155,0.248617,5.43957,5.08358,4.27907,2.60649,52.6265,289,9.89658,11.7651,16.0165,9.68768,10.1076,11.6198,11.9159,15.865,16.1649
156,0.838043,2.96602,3.86612,2.08793,0.896191,57.3443,287,11.084,10.7515,16.427,10.7698,11.3727,10.3796,11.1297,16.0972,16.7011
157,0.331578,3.23539,4.73134,2.35542,0.800435,57.2756,283,11.1482,11.2718,16.5912,10.9305,11.3345,11.0313,11.4953,16.3614,16.8036
158,0.0318982,3.6121,2.56045,2.33883,2.00342,9.5905,6,10.3905,10.3968,15.4963,10.2127,10.5095,10.3392,10.4672,15.1685,15.5982
159,0.127909,2.42998,1.55871,1.761,1.19175,8.27546,108,10.636,10.4777,15.064,10.4589,10.7667,10.3363,10.6153,14.8818,15.2243
160,0.0673847,3.89387,1.99421,2.97793,2.06696,11.9708,77,9.33127,12.4364,14.8043,9.18598,9.44658,12.2937,12.55,14.7493,14.913
161,0.0360094,6.59357,6.65294,4.59781,2.28661,33.9468,35,9.18083,12.3732,14.6934,9.13028,9.21758,12.291,12.5325,14.5609,14.7877
162,0.279752,3.41933,2.71245,2.66463,1.62878,20.3569,437,9.34577,13.3343,14.7563,9.19518,9.49048,13.117,13.5462,14.5485,14.9397
163,0.515835,3.1123,1.67079,2.70891,1.54551,13.4685,562,9.18365,13.408,14.3637,8.95738,9.44578,13.1065,13.7286,14.0778,14.5716
164,0.572804,2.66758,2.4427,2.08176,1.03285,19.1806,178,9.2644,12.2123,13.4763,8.97458,9.63038,11.9184,12.6231,13.0869,13.7898
165,0.257444,2.80003,1.78944,2.13788,1.23732,13.2922,224,9.74747,12.405,13.2743,9.54388,9.96498,12.1954,12.5868,13.1202,13.4767
166,0.0901602,3.60829,3.58937,2.34167,1.32064,24.3271,60,9.51006,11.2664,13.7208,9.26738,9.71008,11.1055,11.5051,13.4892,13.9706
167,0.0893548,4.77147,4.32809,2.93933,1.98946,19.8868,78,9.70839,11.1615,13.852,9.60738,9.79758,11.0522,11.2798,13.7102,13.9794
168,0.203606,2.95108,2.61229,2.21623,1.23297,20.292,182,11.9156,9.5008,13.893,11.7631,12.0811,9.32478,9.69552,13.7644,14.0452
169,0.236416,2.75485,2.32409,2.32118,1.24958,22.9897,380,11.6262,9.40283,13.6605,11.4274,11.8537,9.23215,9.54741,13.5429,13.7943
170,1.02373,2.16592,5.6439,1.16113,0.446723,69.9938,310,12.3955,8.32469,12.4509,11.8716,12.884,7.95148,8.66955,11.9588,12.8542
171,0.235913,1.62144,2.44167,1.05289,0.642732,28.0069,199,12.7382,8.74059,12.288,12.5423,12.9659,8.59376,8.90371,12.0982,12.4888
172,0.119533,3.36289,2.87648,2.33869,1.71152,24.1242,77,12.0213,7.97296,13.2645,11.818,12.2553,7.84832,8.12804,13.0761,13.4629
173,0.280366,3.78958,2.94514,2.47971,1.65453,18.5744,505,11.6536,8.01754,13.1362,11.4261,11.904,7.86028,8.1601,12.9999,13.3063
174,0.095944,3.06497,2.48879,2.30125,1.40997,16.7705,204,11.0823,10.4358,12.6844,10.9875,11.1904,10.3367,10.5635,12.5588,12.7902
175,0.0618901,3.26863,4.03143,1.52979,0.975451,25.6836,55,11.2,10.5249,12.5476,11.0628,11.369,10.448,10.6093,12.3592,12.6793
176,0.122773,4.3709,4.72598,2.56448,1.49458,26.8007,104,10.9368,9.53813,12.2349,10.806,11.0923,9.39425,9.68163,12.0902,12.3732
177,0.858014,2.18579,1.58592,1.518,1.10897,14.9351,329,10.67,9.60057,11.853,10.1922,11.0281,9.29544,9.93597,11.5422,12.1988
