label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
22,3.63649,3.96879,2.98152,3.0855,0.754306,36.1942,1124,20.604,6.60961,10.4966,19.7125,21.0663,5.78455,7.60359,9.70532,11.3556
23,4.65581,1.86484,2.44205,1.03389,0.256728,47.3808,1353,19.9693,7.5389,10.255,19.1235,20.9904,6.73725,8.1006,9.56352,11.0727
24,1.323,3.80059,7.50717,1.71202,0.730419,97.4284,382,15.69,9.39129,16.0317,15.212,16.1704,8.99466,9.84948,15.5865,16.3918
25,0.582531,5.71705,12.2253,1.71887,0.897319,106.981,156,16.2468,9.74522,16.3363,15.8872,16.5289,9.30074,10.045,16.1147,16.6059
26,2.86264,1.78897,3.00064,0.990354,0.0771058,31.4118,837,16.0572,10.4575,14.9408,15.4092,16.7565,9.74109,11.1231,14.2291,15.6141
27,0.691839,1.11472,1.07671,0.784241,0.493617,9.70565,326,16.888,10.7183,15.2197,16.5699,17.2557,10.4171,11.104,14.8852,15.5586
28,10.6677,0.545384,0.627087,0.386654,0.0140324,8.97126,2784,17.1879,8.15267,11.7935,16.3034,18.195,7.339,8.92363,10.1345,13.6116
29,7.44432,0.535854,0.760267,0.381115,0.000331313,25.2241,2049,15.8102,8.41453,13.6541,14.5835,16.6209,7.38801,9.45921,12.8073,14.3389
30,0.776678,1.54285,1.0512,1.12958,0.827139,8.86791,208,17.0387,10.9067,11.872,16.5558,17.4052,10.6503,11.178,11.5035,12.2301
31,6.49709,0.526055,0.287218,0.500438,0.0716831,5.54027,1730,16.1785,10.2664,11.0159,15.1324,17.2062,9.23737,11.2842,9.97362,12.0752
32,0.308965,4.81302,4.67368,3.4396,2.07524,38.7206,267,20.6471,5.54047,13.4083,20.4294,20.8973,5.33427,5.81452,13.1879,13.6263
33,0.29844,5.28235,4.4957,3.03727,2.14267,40.9232,150,21.0197,5.72967,13.454,20.7428,21.2861,5.42048,5.96924,13.2499,13.7423
34,2.74226,5.24042,4.93934,4.01484,1.90444,80.551,849,21.2125,5.07467,12.4678,20.6422,21.6189,4.32476,5.7935,11.9045,13.0449
35,0.441638,6.37276,6.81858,4.23358,2.71092,58.6308,365,21.4007,6.06809,12.5793,21.1559,21.714,5.78946,6.30859,12.3457,12.896
36,0.0495612,5.39993,2.63384,4.92628,2.94837,12.7567,115,19.6279,5.46142,12.204,19.5504,19.7187,5.36778,5.5635,12.1209,12.2844
37,0.0718421,4.40871,2.88305,4.88354,2.09284,16.528,151,19.6775,5.62773,11.9481,19.4863,19.8115,5.51589,5.75536,11.8743,12.0109
38,0.104978,7.79276,3.54404,9.48094,3.82781,19.9015,212,20.283,5.11075,12.3321,20.1891,20.3739,5.00552,5.20259,12.188,12.4545
39,0.376406,6.05393,4.94456,5.71505,2.67885,38.0356,545,20.023,4.99639,12.0241,19.806,20.2579,4.78601,5.24435,11.7746,12.2504
40,0.325009,4.13956,2.5511,3.46942,2.1627,24.6384,282,21.5317,7.77028,11.8269,21.3033,21.7555,7.62594,7.98061,11.6119,12.0371
41,0.656489,4.19512,2.90036,3.34112,2.07339,40.1923,395,21.6109,7.85803,11.3173,21.2942,21.9761,7.6304,8.08006,10.9593,11.6541
42,0.092902,3.74885,1.61922,3.30833,1.82297,9.51989,82,20.8105,8.29514,11.8036,20.6787,20.9542,8.17562,8.41159,11.6767,11.9353
43,0.114508,4.61936,2.62386,3.47099,2.30575,14.7991,100,20.7908,8.30118,11.4825,20.6349,20.9577,8.16287,8.43632,11.3687,11.6103
44,1.74141,4.42983,2.0393,3.66885,2.12741,25.8217,543,20.8372,5.79819,9.76647,20.3032,21.3165,5.31836,6.2983,9.26052,10.2769
45,0.350085,9.02304,9.30254,5.23831,3.37082,59.9803,303,20.1661,5.96752,10.0903,19.923,20.3849,5.75782,6.29232,9.79702,10.3814
46,0.643298,2.93168,3.25909,1.78137,1.42781,26.9419,245,19.9931,8.27644,9.75361,19.6711,20.3094,8.01003,8.65247,9.52172,10.0177
47,1.04156,2.50565,3.14526,1.69679,0.409967,31.5856,302,20.2536,7.20854,9.44579,19.3299,20.9503,6.85826,8.10165,9.19602,9.65942
48,0.574519,6.20919,7.21292,3.37971,2.12278,107.549,185,15.0392,9.50548,16.2795,14.7376,15.3318,9.23654,9.78986,15.9817,16.5357
49,0.16158,3.60192,2.70289,2.26293,1.38579,25.9847,67,15.3986,9.15116,15.9734,15.1294,15.6195,8.92796,9.44131,15.7231,16.3684
50,0.782788,2.71984,1.98828,1.86819,1.01213,13.7609,279,16.2829,9.43138,16.7159,15.9787,16.6061,9.05184,9.76833,16.4116,17.093
51,0.449326,3.52204,2.88615,2.27288,1.37623,25.7787,322,16.2891,10.0145,16.6827,16.0334,16.5009,9.7726,10.3256,16.3994,16.9721
52,0.31755,3.90112,5.46688,2.20812,0.443363,29.9473,81,15.4871,10.5825,14.7596,15.1307,15.9308,10.3069,11.1824,14.2065,15.1218
53,0.191596,2.27474,2.90515,1.36596,0.878547,21.1509,167,16.0247,10.8357,14.2876,15.8296,16.2141,10.6209,11.0533,14.0849,14.4818
54,0.30483,1.77495,1.22961,1.47841,0.811195,13.9932,274,17.0842,11.0318,15.497,16.8727,17.2996,10.792,11.2286,15.2858,15.7362
55,0.404197,1.88889,1.18817,1.50604,0.900593,8.91187,356,17.2319,10.971,15.0922,16.9465,17.5283,10.7402,11.2032,14.831,15.3435
56,2.1798,1.36002,2.40137,0.954354,0.413493,31.5606,618,16.8446,7.42717,10.2416,16.2662,17.4916,6.83304,7.97431,9.63962,10.8601
57,0.592034,1.8492,0.705388,1.39439,1.11738,9.28992,329,16.8072,8.17704,10.0258,16.4626,17.1471,7.94892,8.39713,9.58402,10.3804
58,1.35484,1.70335,2.19196,1.01979,0.330845,29.7552,398,14.8736,7.68737,13.2643,14.215,15.4728,7.20685,8.24388,12.7592,13.7524
59,0.629569,2.43195,2.27425,1.26314,0.857523,19.0705,229,14.7663,8.42697,13.0882,14.4624,15.1843,8.08519,8.74935,12.6862,13.4819
60,0.220376,4.17604,2.36576,3.11879,1.22077,9.25146,40,17.3215,11.2025,11.8097,17.0296,17.5142,10.8612,11.3279,11.5254,12.0849
61,0.730252,2.74164,2.56102,1.76739,0.975577,20.3732,473,17.595,10.9432,11.3936,17.3244,17.895,10.6396,11.2212,10.9616,11.8141
62,1.68211,1.13549,1.08927,0.917933,0.320816,17.4703,548,15.023,10.0407,10.8313,14.6165,15.4862,9.55012,10.5938,10.3704,11.3293
63,3.22671,0.623521,0.722814,0.496214,0.0306673,10.1824,872,15.7567,10.7598,10.1927,14.9812,16.5322,9.86033,11.6194,9.41182,10.9556
64,0.0471819,5.43546,2.74037,4.49466,2.39333,13.4016,39,20.5469,5.64597,13.5528,20.4132,20.6483,5.51684,5.75253,13.4282,13.6393
65,0.327209,4.74291,2.90807,6.0998,2.25287,33.4462,539,20.5248,5.24004,13.6851,20.3857,20.6832,5.05422,5.46356,13.3956,13.9662
66,0.754671,4.10518,5.65002,2.49759,1.28472,55.9928,678,21.2067,6.02262,13.7906,20.8896,21.5225,5.70011,6.36027,13.4219,14.1451
67,0.688124,3.78271,1.52345,3.22073,2.41471,16.4754,198,21.2316,5.42221,13.7299,20.9572,21.5156,5.06975,5.72686,13.3729,14.0473
68,0.195157,7.39059,4.83355,5.39796,3.76285,43.6769,166,21.6612,4.62601,12.095,21.4907,21.8504,4.47991,4.77622,11.9674,12.2809
69,0.143191,5.49689,2.60348,4.31773,3.36839,36.0831,67,21.3296,4.41117,12.1207,20.9557,21.56,4.27914,4.58575,11.8448,12.4802
70,0.276153,7.14292,6.90938,4.76238,3.11245,62.3018,239,21.6772,6.27004,12.7318,21.4655,21.8935,6.04955,6.44768,12.5089,12.9435
71,0.254483,6.52271,6.83558,5.09207,3.05602,57.8525,208,21.7147,6.09148,12.4015,21.4984,21.9199,5.9319,6.26839,12.1762,12.6116
72,0.972264,2.81582,2.12704,2.68718,0.591407,19.1534,1208,21.7837,7.95178,12.5452,21.5195,22.0379,7.6752,8.25095,11.9871,13.171
73,0.0141816,4.55907,2.67516,2.80022,2.35364,12.0326,12,21.8083,7.82882,11.8479,21.7597,21.8438,7.75725,7.87339,11.7842,11.9677
74,0.133275,5.24448,2.5524,4.71159,3.54779,28.9057,125,21.8492,7.71697,11.0198,21.6374,22.0393,7.55727,7.84693,10.8502,11.1944
75,0.389507,4.8264,3.14458,3.66398,2.83425,26.6267,338,21.9069,8.05969,10.9651,21.6571,22.1437,7.83943,8.31263,10.7462,11.2039
76,0.0662334,3.53365,2.47792,2.52822,1.90044,17.0516,58,20.7965,8.27885,11.9452,20.6782,20.9163,8.18146,8.4057,11.8572,12.0158
77,0.179043,3.93246,2.16425,5.43898,1.94106,24.9902,362,21.0392,8.43008,11.8531,20.8548,21.202,8.25874,8.57934,11.7459,11.9878
78,0.513425,3.13052,2.36278,3.1137,1.33667,30.6422,807,20.325,8.54192,11.3489,19.8234,20.7168,8.31582,8.72433,11.1871,11.5351
79,0.457796,4.56454,3.16492,4.46506,1.87228,27.6789,689,20.9197,8.61128,11.2143,20.694,21.1205,8.28938,8.92603,10.9719,11.4609
80,0.444692,6.85666,6.65983,3.33614,2.80269,53.6783,230,21.3993,5.71532,9.52069,21.1438,21.7082,5.4284,5.97757,9.28492,9.78232
81,0.774789,5.85842,5.45438,4.19306,2.91993,55.4392,231,21.0467,5.30318,9.37273,20.6181,21.425,4.89106,5.64081,9.00852,9.71052
82,0.0939445,8.93507,8.31311,4.44892,3.24179,39.9405,82,19.9877,5.99154,10.2473,19.8447,20.164,5.82671,6.14164,10.0879,10.3973
83,0.519984,4.9642,2.5864,4.52278,2.70252,32.68,530,19.7981,5.92954,9.83425,19.4675,20.0942,5.70568,6.11607,9.53452,10.1211
84,0.0191141,5.30797,1.59907,5.05865,1.95127,9.10716,16,19.8779,8.61112,9.8786,19.7984,19.9446,8.51872,8.64585,9.80612,9.96182
85,0.250983,2.9016,1.49898,2.99098,1.7995,13.5062,301,19.7482,8.54605,9.60641,19.5604,19.9808,8.34776,8.75063,9.41142,9.80922
86,1.37756,3.97536,3.09736,2.7445,1.25077,42.0112,553,20.8465,8.15166,9.26601,20.3386,21.2814,7.67546,8.64977,8.79152,9.72822
87,4.80975,2.24961,2.16134,1.65529,0.357892,41.3578,1353,20.1079,7.56458,8.74463,19.2976,20.8459,6.88486,8.22756,7.82122,9.47122
88,0.00110651,25.0029,0,25.0029,25.0029,25.0029,1,14.8625,9.78029,16.4996,14.8625,14.8625,9.78029,9.78029,16.4996,16.4996
89,0.12853,6.07134,3.56765,6.29934,2.70161,16.8847,240,14.8091,9.80319,16.2004,14.6522,14.9463,9.62222,9.95871,16.0927,16.342
90,1.58859,3.38396,2.51225,2.48937,0.949927,30.919,483,14.9468,8.87566,16.0283,14.4303,15.4607,8.36862,9.34801,15.6501,16.3653
91,0.0865532,4.60625,3.42369,3.31269,1.48203,18.0062,77,15.3995,9.07488,15.7208,15.235,15.56,8.91458,9.23974,15.6252,15.835
92,0.774584,2.53288,1.43597,1.9679,1.27963,12.1333,280,16.2428,9.1323,17.0997,15.915,16.5663,8.73529,9.50615,16.7453,17.4424
93,0.182247,2.84215,2.35118,2.08203,1.10476,22.2061,159,16.6373,9.38882,16.9447,16.4864,16.8107,9.19398,9.57782,16.7394,17.1182
94,0.315889,4.32992,3.67069,3.19818,1.97312,33.9722,271,16.1428,10.2688,16.9394,15.9387,16.3653,10.0356,10.4724,16.734,17.1805
95,0.114095,4.08002,5.0895,2.93045,1.5148,30.925,95,16.4796,10.2256,16.8267,16.351,16.6334,10.0785,10.4055,16.6535,16.9933
96,1.06974,4.37559,4.33222,2.54449,0.730615,39.5741,462,15.3117,11.0889,15.2474,14.9047,15.8444,10.6538,11.5367,14.8928,15.615
97,0.858511,4.11959,8.46675,1.26532,0.329033,66.2667,269,15.4711,10.8821,14.4589,15.0334,15.9389,10.3794,11.3743,14.075,14.9955
98,0.144345,1.65223,0.722217,2.02385,0.886499,3.68455,312,16.2615,10.803,14.1926,16.0932,16.3754,10.6902,10.9157,14.0499,14.3306
99,0.0631239,2.09799,0.923678,1.77833,1.00008,7.3833,52,15.9925,10.9613,14.1625,15.8842,16.2208,10.7952,11.0916,14.0515,14.3174
100,0.320085,2.33915,1.85144,2.76535,0.941336,19.9728,544,17.3261,10.9491,15.7893,17.105,17.5223,10.7526,11.154,15.5834,15.9574
101,0.267398,2.70939,2.22821,2.16275,1.19674,18.5389,227,17.1115,11.2947,15.6669,16.9189,17.3085,11.0837,11.5275,15.4998,15.8391
102,0.126726,1.83935,1.21742,1.55514,1.03817,7.03613,228,17.56,10.8762,14.9937,17.4209,17.6663,10.761,10.9915,14.8701,15.1198
103,0.0488406,3.59433,2.24891,2.37484,1.49668,9.05561,42,17.4048,11.1154,14.9847,17.2419,17.5304,11.0049,11.21,14.8337,15.1269
104,1.87232,2.11857,2.17013,1.37049,0.718329,38.152,553,16.8067,6.82715,9.7807,16.3312,17.3795,6.36964,7.36183,9.22062,10.3713
105,0.121114,2.73566,2.05744,1.1776,1.02786,9.76831,52,16.3745,7.09877,10.3322,16.2076,16.6002,6.85524,7.34497,10.1307,10.4976
106,0.120403,2.25014,1.11282,1.86808,1.26231,7.90852,103,16.8348,8.35041,9.74068,16.5804,16.9549,8.21327,8.50975,9.57612,9.93552
107,0.251673,3.14634,2.16445,2.83451,1.4436,17.1122,305,16.5683,8.19866,9.65949,16.355,16.8036,8.05327,8.4021,9.44932,9.89442
108,0.65604,2.20018,3.1187,1.01059,0.724,38.0975,209,14.5616,7.45396,13.7737,14.2945,14.8235,7.09818,7.80939,13.5044,14.1088
109,0.968766,1.55336,1.45236,1.19401,0.563289,14.3492,248,14.5917,7.39868,12.9895,14.0344,15.0641,6.95057,7.89944,12.6177,13.4991
110,0.281016,1.74643,1.16351,1.40748,0.911368,8.65239,254,14.9749,8.48074,12.6783,14.7463,15.1641,8.25271,8.6883,12.4343,12.8921
111,0.22372,2.25547,1.27774,1.65857,1.31955,12.5667,118,14.5989,8.57204,12.8567,14.4019,14.8861,8.29597,8.84846,12.5918,13.1796
112,0.29503,2.3497,1.15051,1.40078,1.16898,9.68107,140,17.5588,11.0803,12.0337,17.3452,17.7564,10.9143,11.2749,11.819,12.2531
113,0.443235,2.79355,1.55942,1.99593,1.65775,20.1202,212,17.1119,11.441,11.7407,16.888,17.3194,11.1983,11.7688,11.548,11.974
114,0.122278,2.91818,1.86807,2.58094,1.57305,15.4378,107,17.7496,10.6965,11.0434,17.5436,17.8999,10.5526,10.8111,10.8775,11.2057
115,0.286112,3.5333,2.51703,3.14088,1.80601,20.4435,295,17.763,10.9802,10.9057,17.5654,17.9454,10.8147,11.1573,10.658,11.1223
116,0.305744,1.43921,1.12401,1.10715,0.745702,14.6316,265,14.927,9.48055,10.6676,14.7107,15.1303,9.21354,9.67291,10.4727,10.8737
117,0.711346,1.6303,1.92591,1.09342,0.820537,22.7749,260,14.4948,9.88562,10.6845,14.1772,14.7114,9.55945,10.2937,10.3163,11.0789
118,1.05679,1.41139,0.971983,0.978432,0.599832,10.4383,508,16.3538,10.9764,9.30649,15.9986,16.7491,10.6748,11.2894,8.80472,9.78972
119,0.571688,0.716389,1.4104,0.322923,0.0281806,10.0491,150,15.2746,10.8033,9.92101,14.8887,16.0634,10.1913,11.6426,9.31452,10.3717
120,0.211956,4.53494,2.86634,5.0048,1.84283,28.8442,336,20.5014,5.7176,13.7393,20.3814,20.6204,5.5697,5.83586,13.5275,13.9388
121,0.127304,3.82435,2.55711,3.27378,1.81357,40.9122,314,20.3301,5.62277,13.4464,20.1509,20.4735,5.51026,5.72835,13.3334,13.5769
122,0.458587,3.03896,2.6396,2.51831,1.36587,24.9892,456,21.3903,6.20346,14.308,21.1816,21.6014,5.98342,6.42039,14.0686,14.5875
123,0.0513455,4.2678,6.06103,1.86352,1.23209,30.6742,45,21.396,6.34527,13.9715,21.2874,21.5433,6.22176,6.40606,13.8511,14.1027
124,0.64545,3.69637,1.36276,2.93633,2.29221,14.2042,215,21.3045,5.03046,14.1259,21.0943,21.5197,4.65528,5.34158,13.793,14.4317
125,0.172614,7.54012,8.135,4.40916,2.41442,48.0295,149,21.5755,5.2222,13.8061,21.4183,21.7484,5.08598,5.3821,13.6315,13.9699
126,0.229722,8.66245,5.64686,10.8613,3.99069,41.8492,422,21.9137,4.55525,12.2788,21.7274,22.1121,4.39061,4.72563,12.114,12.4451
127,0.220887,8.05227,4.25097,7.13252,3.99469,27.1404,286,21.8741,4.61204,11.9127,21.7175,22.0298,4.46656,4.78991,11.7061,12.1017
128,0.569901,6.23818,3.81248,5.11613,3.29878,46.3467,177,21.2806,4.16243,12.119,20.9594,21.5756,3.87577,4.39072,11.763,12.4804
129,0.157771,7.37022,8.40086,4.35019,3.29787,47.9829,140,21.0466,4.41916,11.9073,20.8961,21.2551,4.20139,4.60927,11.7318,12.0972
130,0.23299,6.3136,5.33429,9.60265,3.37768,51.5558,410,21.9252,6.18013,12.9348,21.7032,22.1168,6.04644,6.33391,12.7436,13.1023
131,0.134761,8.09969,8.51111,6.66408,3.19431,59.2306,183,21.7712,6.49492,12.7723,21.6369,21.9323,6.36769,6.61638,12.6264,12.9534
132,0.366589,5.32602,2.71213,4.59517,3.06938,27.6364,316,22.0044,6.04996,12.2058,21.7685,22.2672,5.86612,6.20941,11.9718,12.4454
133,0.125253,5.80142,2.773,6.86773,3.48377,19.98,297,21.6889,5.9724,12.1256,21.5806,21.8273,5.8178,6.15273,11.9985,12.2622
134,0.28906,4.51319,2.80199,5.54621,2.15693,33.5039,556,21.9923,7.68121,11.9737,21.7223,22.3153,7.53414,7.83814,11.8019,12.1803
135,0.230191,3.89351,3.07474,4.03845,1.4622,26.3901,417,21.8248,8.06654,11.9187,21.6146,22.0744,7.85923,8.28578,11.7567,12.0698
136,0.163817,9.57331,7.21442,12.635,3.96512,48.6289,367,21.7082,7.52538,10.9309,21.5904,21.8672,7.39951,7.70151,10.751,11.0957
137,0.321603,5.12175,1.89412,4.45647,2.83521,13.9589,280,22.0831,7.58964,10.9011,21.8307,22.3338,7.37333,7.80666,10.7227,11.0799
138,0.230458,5.30961,4.51416,5.82818,2.44585,34.622,459,22.0816,8.40387,10.994,21.9218,22.2388,8.18315,8.72197,10.8644,11.1065
139,0.0964239,6.13902,4.47372,4.90516,3.03261,24.4599,100,22.0219,8.19921,10.7434,21.8663,22.154,8.06418,8.34527,10.5913,10.8558
140,0.13531,2.79091,1.86603,3.42792,1.46842,16.7166,249,20.8435,8.24566,12.1438,20.7252,20.9392,8.11415,8.3607,12.0201,12.2858
141,0.110934,3.04922,2.22623,3.69475,1.2058,16.636,206,20.6368,8.37436,12.025,20.5077,20.7881,8.23611,8.48652,11.9254,12.1049
142,0.103439,7.93224,5.91019,6.34194,3.18112,49.9906,92,21.6889,5.67317,9.63855,21.5297,21.8295,5.50553,5.86646,9.47012,9.79522
143,0.223641,7.52167,8.61093,4.2239,2.53767,54.3201,163,21.6479,5.85495,9.41547,21.4142,21.8644,5.64827,6.067,9.18472,9.64272
144,1.55106,3.83415,1.73597,3.08646,2.10661,22.0899,468,21.2965,4.76713,8.87908,20.8937,21.6435,4.24009,5.25258,8.38502,9.37822
145,0.193642,10.7842,13.0176,4.48078,3.14353,71.9433,151,20.8565,5.10564,9.15673,20.6735,21.0656,4.86834,5.3548,8.94522,9.43382
146,0.216111,5.9974,3.29622,5.01171,3.55774,30.2535,186,20.0065,5.66099,10.2905,19.8767,20.1482,5.43071,5.84763,10.1534,10.4207
147,0.049453,8.79108,5.8402,8.05241,3.44244,24.1455,44,19.9108,5.96867,10.3235,19.8146,20.0617,5.83307,6.10849,10.2023,10.4409
148,0.337993,5.26726,3.80468,4.86059,2.28113,31.6671,448,19.3856,6.09297,9.60584,19.1273,19.6373,5.83416,6.30727,9.42712,9.79062
149,0.249135,4.22443,1.41621,3.89711,2.3115,10.2341,210,19.5621,5.69432,9.57175,19.3844,19.7654,5.47968,5.90227,9.40112,9.75822
150,0.374798,3.00695,1.90412,3.24368,1.7572,22.1285,602,20.1581,8.80153,9.86774,19.9179,20.3372,8.4976,9.16092,9.72542,9.99222
151,0.169508,2.35302,1.40704,1.89351,1.19359,11.5833,149,19.7303,8.50048,10.0091,19.5323,19.9089,8.36562,8.61799,9.84202,10.1792
152,0.128337,2.8516,1.25301,2.47894,1.6585,12.1105,114,19.4783,8.6022,9.58208,19.347,19.5722,8.46799,8.73202,9.45992,9.70382
153,0.284285,3.31368,2.37221,3.38413,1.54944,19.6212,482,19.6944,8.86822,9.46143,19.511,19.8525,8.6062,9.12051,9.32872,9.64122
154,0.0256754,8.33032,6.85347,4.59274,3.15795,32.151,22,21.3248,8.39717,9.199,21.2922,21.372,8.2667,8.53269,9.11412,9.26662
155,0.137345,5.36819,4.16955,3.80265,2.53838,24.1247,120,20.8958,8.57705,8.96727,20.7792,21.0494,8.42733,8.71801,8.79552,9.15272
156,0.359399,4.63922,1.52978,3.85093,2.79896,18.9412,142,20.1354,7.19575,7.90501,19.7317,20.6123,6.91593,7.59333,7.55982,8.17852
157,1.13637,2.82119,4.02247,1.77494,1.00583,39.3329,334,19.896,7.94944,8.0564,19.3065,20.5646,7.30783,8.38771,7.53922,8.52702
158,0.386672,4.79136,1.89769,3.49448,2.71886,13.877,219,14.8386,9.61213,16.7182,14.6095,15.022,9.40642,9.80466,16.5133,16.9667
159,0.0966406,5.69901,2.99749,4.0295,2.73791,20.2156,37,14.694,9.60293,16.4599,14.6077,14.8815,9.45875,9.83289,16.2504,16.6235
160,0.783922,2.82714,1.49172,2.3931,1.66683,11.0035,193,14.6429,8.30897,16.2419,14.2592,14.969,7.99122,8.60726,15.8878,16.6074
161,1.1383,2.01731,1.27215,1.55091,1.01704,16.3117,322,14.2246,8.67428,15.8048,13.7777,14.6669,8.40927,8.9806,15.4844,16.138
162,0.144953,2.11053,1.00701,1.70869,1.00279,6.68567,124,15.4655,9.00774,15.5784,15.2933,15.6204,8.85828,9.1695,15.4389,15.726
163,0.0943438,2.2681,0.920877,2.91578,0.953691,6.95538,216,15.3463,9.19263,15.5249,15.2388,15.4787,9.08115,9.32424,15.4033,15.6712
164,0.0204676,10.4841,4.94975,4.83485,3.56177,20.7298,13,15.944,8.89387,17.2322,15.9241,15.9741,8.81382,8.9567,17.1646,17.2726
165,0.0949593,4.45093,3.56018,3.0364,1.87158,24.6966,83,16.1008,8.75832,17.091,15.9801,16.2734,8.6632,8.88657,16.9743,17.2156
166,0.340269,2.59816,2.16571,2.06315,1.07383,19.8626,294,16.8864,9.42759,17.121,16.6493,17.142,9.2372,9.60353,16.8985,17.3201
167,0.0566883,2.32401,1.77498,1.78031,1.03868,10.156,48,16.7754,9.38026,16.7972,16.6527,16.8653,9.2518,9.49295,16.6949,16.8928
168,0.457525,4.64296,2.60756,5.19456,2.29686,22.9018,702,15.909,10.3318,17.3697,15.6532,16.1409,10.1353,10.4739,17.0575,17.6504
169,0.313072,4.85482,3.13231,4.43812,2.03006,21.2124,345,15.9909,10.595,17.0529,15.8147,16.1728,10.374,10.8526,16.8142,17.2513
170,0.250734,2.85018,0.95975,2.75842,1.63201,8.25461,289,16.6449,10.3701,16.9718,16.4139,16.8505,10.174,10.5436,16.7949,17.1581
171,0.0748796,3.73589,2.27608,6.65695,1.55096,16.7378,205,16.5797,10.2934,16.694,16.47,16.6623,10.1863,10.411,16.5609,16.8008
172,0.161503,4.3281,3.35407,2.12866,1.86917,29.2732,104,15.2991,11.374,15.5517,15.1001,15.5081,11.2022,11.5506,15.3614,15.7121
173,0.101201,6.03197,4.91055,3.66149,2.22031,27.8645,79,15.0069,11.3019,15.5392,14.8289,15.1194,11.0805,11.5489,15.2619,15.6399
174,1.82645,1.65307,3.5952,1.19595,0.476761,56.0193,490,15.4956,11.5502,14.2365,15.1034,15.903,10.9843,12.2335,13.8006,14.7225
175,1.88894,1.7819,1.39635,1.354,0.273472,11.536,610,14.7557,10.7795,14.3899,14.2345,15.252,10.3785,11.2063,13.8871,14.8993
176,0.169442,2.49913,1.20485,2.71409,1.12208,7.34772,305,16.1809,11.1249,14.1588,16.0007,16.3455,10.9429,11.2552,13.9932,14.3096
177,0.250705,1.87324,1.19701,1.95541,0.939248,13.4373,426,16.0009,10.981,13.9287,15.856,16.1462,10.8252,11.0989,13.7217,14.1403
