time,Flow,RR,Inspiration
6.92,130.041,276,1
6.93,-7.896,276,0
6.94,-7.253,276,0
6.95,-7.121,276,0
6.96,-7.084,276,0
6.97,-7.109,276,0
6.98,-7.088,276,0
6.99,-7.1,276,0
7,-7.092,276,0
7.01,-7.08,276,0
7.02,-7.047,276,0
7.03,-7.047,276,0
7.04,-8.293,276,0
7.05,141.061,276,1
7.06,247.69,276,1
7.07,279.614,276,1
7.08,288.66,276,1
7.09,291.276,276,1
7.1,289.796,276,1
7.11,279.986,276,1
7.12,244.153,276,1
7.13,151.298,276,1
7.14,-1.76,276,0
7.15,-7.339,276,0
7.16,-7.121,276,0
7.17,-7.088,276,0
7.18,-7.1,276,0
7.19,-7.088,276,0
7.2,-7.068,276,0
7.21,-7.08,276,0
7.22,-7.076,276,0
7.23,-7.056,276,0
7.24,-7.031,276,0
7.25,-8.061,280,0
7.26,141.924,280,1
7.27,246.216,280,1
7.28,279.39,280,1
7.29,289.417,280,1
7.3,290.365,280,1
7.31,288.736,280,1
7.32,282.19,280,1
7.33,261.18,280,1
7.34,205.889,280,1
7.35,84.688,280,1
7.36,-9.59,280,0
7.37,-7.133,280,0
7.38,-7.104,280,0
7.39,-7.084,280,0
7.4,-7.092,280,0
7.41,-7.084,280,0
7.42,-7.068,280,0
7.43,-7.08,280,0
7.44,-7.068,280,0
7.45,-7.043,280,0
7.46,-7.006,280,0
7.47,38.122,280,1
7.48,202.301,280,1
7.49,267.306,280,1
7.5,285.04,280,1
7.51,289.493,280,1
7.52,289.569,280,1
7.53,285.83,280,1
7.54,270.816,280,1
7.55,227.846,280,1
7.56,127.563,280,1
7.57,-9.337,280,0
7.58,-7.221,280,0
7.59,-7.088,280,0
7.6,-7.121,280,0
7.61,-7.096,280,0
7.62,-7.1,280,0
7.63,-7.092,280,0
7.64,-7.092,280,0
7.65,-7.072,280,0
7.66,-7.084,280,0
7.67,-7.047,280,0
7.68,-10.515,280,0
7.69,117.005,280,1
7.7,240.086,280,1
7.71,277.346,280,1
7.72,289.19,280,1
7.73,292.227,280,1
7.74,289.872,280,1
7.75,284.439,280,1
7.76,267.014,280,1
7.77,220.276,280,1
7.78,112.235,280,1
7.79,-10.524,280,0
7.8,-7.173,280,0
7.81,-7.088,280,0
7.82,-7.113,280,0
7.83,-7.076,280,0
7.84,-7.08,280,0
7.85,-7.1,280,0
7.86,-7.072,280,0
7.87,-7.068,280,0
7.88,-7.064,280,0
7.89,-7.043,280,0
7.9,-10.363,278,0
7.91,108.27,278,1
7.92,233.996,278,1
7.93,275.309,278,1
7.94,287.149,278,1
7.95,289.455,278,1
7.96,287.791,278,1
7.97,282.527,278,1
7.98,268.656,278,1
7.99,226.699,278,1
8,120.762,278,1
8.01,-10.224,278,0
8.02,-7.213,278,0
8.03,-7.1,278,0
8.04,-7.096,278,0
8.05,-7.117,278,0
8.06,-7.1,278,0
8.07,-7.096,278,0
8.08,-7.092,278,0
8.09,-7.084,278,0
8.1,-7.076,278,0
8.11,-7.031,277,0
8.12,-10.516,276,0
8.13,118.69,276,1
8.14,242.237,276,1
8.15,281.442,276,1
8.16,291.808,276,1
8.17,292.988,276,1
8.18,291.124,276,1
8.19,284.439,276,1
8.2,261.432,276,1
8.21,196.063,276,1
8.22,58.403,276,1
8.23,-8.488,276,0
8.24,-7.113,276,0
8.25,-7.072,276,0
8.26,-7.104,276,0
8.27,-7.088,276,0
8.28,-7.096,276,0
8.29,-7.072,276,0
8.3,-7.084,276,0
8.31,-7.08,276,0
8.32,-7.076,276,0
8.33,-7.023,276,0
8.34,35.846,276,1
8.35,197.511,276,1
8.36,265.886,276,1
8.37,283.163,276,1
8.38,287.904,276,1
8.39,288.547,276,1
8.4,285.567,276,1
8.41,275.383,276,1
8.42,243.386,276,1
8.43,162.1,276,1
8.44,11.833,276,1
8.45,-7.54,276,0
8.46,-7.104,276,0
8.47,-7.084,276,0
8.48,-7.068,276,0
8.49,-7.088,276,0
8.5,-7.096,276,0
8.51,-7.08,276,0
8.52,-7.072,276,0
8.53,-7.06,276,0
8.54,-7.068,276,0
8.55,-10.089,276,0
8.56,104.815,276,1
8.57,232.153,276,1
8.58,272.285,276,1
8.59,284.251,276,1
8.6,289.152,276,1
8.61,287.829,276,1
8.62,281.666,276,1
8.63,261.721,276,1
8.64,205.986,276,1
8.65,80.572,276,1
8.66,-9.337,276,0
8.67,-7.145,276,0
8.68,-7.096,276,0
8.69,-7.109,276,0
8.7,-7.096,276,0
8.71,-7.08,276,0
8.72,-7.08,276,0
8.73,-7.109,276,0
8.74,-7.076,276,0
8.75,-7.06,276,0
8.76,-7.027,276,0
8.77,4.962,277,1
8.78,168.713,277,1
8.79,255.8,277,1
8.8,278.646,277,1
8.81,284.251,277,1
8.82,283.426,277,1
8.83,281.629,277,1
8.84,275.716,277,1
8.85,258.985,277,1
8.86,212.633,277,1
8.87,103.387,277,1
8.88,-10.465,277,0
8.89,-7.161,277,0
8.9,-7.084,277,0
8.91,-7.113,277,0
8.92,-7.088,277,0
8.93,-7.088,277,0
8.94,-7.08,277,0
8.95,-7.068,277,0
8.96,-7.1,277,0
8.97,-7.052,277,0
8.98,-7.052,277,0
8.99,-7.956,275,0
9,78.724,275,1
9.01,219.347,275,1
9.02,267.379,275,1
9.03,281.517,275,1
9.04,284.89,275,1
9.05,285.153,275,1
9.06,282.115,275,1
9.07,270.303,275,1
9.08,232.732,275,1
9.09,140.684,275,1
9.1,-3.422,275,0
9.11,-7.339,275,0
9.12,-7.096,275,0
9.13,-7.1,275,0
9.14,-7.092,275,0
9.15,-7.096,275,0
9.16,-7.076,275,0
9.17,-7.088,275,0
9.18,-7.072,275,0
9.19,-7.064,275,0
9.2,-7.043,275,0
9.21,-10.214,274,0
9.22,126.512,274,1
9.23,241.091,274,1
9.24,277.532,274,1
9.25,289.531,274,1
9.26,291.694,274,1
9.27,290.062,274,1
9.28,281.928,274,1
9.29,257.766,274,1
9.3,193.837,274,1
9.31,62.007,274,1
9.32,-8.722,274,0
9.33,-7.113,274,0
9.34,-7.096,274,0
9.35,-7.088,274,0
9.36,-7.092,274,0
9.37,-7.084,274,0
9.38,-7.064,274,0
9.39,-7.064,274,0
9.4,-7.064,274,0
9.41,-7.047,274,0
9.42,-7.035,274,0
9.43,16.139,274,1
9.44,176.197,274,1
9.45,256.585,274,1
9.46,278.758,274,1
9.47,285.491,274,1
9.48,286.169,274,1
9.49,283.388,274,1
9.5,275.346,274,1
9.51,248.886,274,1
9.52,180.222,274,1
9.53,39.304,274,1
9.54,-8.067,274,0
9.55,-7.109,274,0
9.56,-7.096,274,0
9.57,-7.084,274,0
9.58,-7.08,274,0
9.59,-7.064,274,0
9.6,-7.072,274,0
9.61,-7.068,274,0
9.62,-7.084,274,0
9.63,-7.064,274,0
9.64,-7.015,274,0
9.65,63.374,274,1
9.66,216.175,274,1
9.67,270.963,274,1
9.68,285.153,274,1
9.69,289.986,274,1
9.7,290.213,274,1
9.71,285.266,274,1
9.72,266.032,274,1
9.73,210.059,274,1
9.74,85.565,274,1
9.75,-9.611,274,0
9.76,-7.137,274,0
9.77,-7.092,274,0
9.78,-7.092,274,0
9.79,-7.084,274,0
9.8,-7.096,274,0
9.81,-7.064,274,0
9.82,-7.08,274,0
9.83,-7.056,274,0
9.84,-7.06,274,0
9.85,-7.039,274,0
