time,Flow,RR,Inspiration
7.39,97.558,160,1
7.4,93.906,160,1
7.41,87.721,160,1
7.42,75.145,160,1
7.43,45.179,160,1
7.44,-0.679,160,0
7.45,-10.134,160,0
7.46,-6.726,160,0
7.47,-6.553,160,0
7.48,-6.553,160,0
7.49,-6.566,160,0
7.5,-6.549,160,0
7.51,-6.562,160,0
7.52,-6.566,160,0
7.53,-6.57,160,0
7.54,-6.588,160,0
7.55,-6.575,160,0
7.56,-6.549,160,0
7.57,-7.052,160,0
7.58,-7.73,160,0
7.59,-8.428,160,0
7.6,-9.085,160,0
7.61,-9.605,160,0
7.62,-9.918,160,0
7.63,-10.176,159,0
7.64,-10.041,158,0
7.65,5.942,158,1
7.66,35.237,158,1
7.67,53.903,158,1
7.68,60.562,158,1
7.69,61.896,158,1
7.7,62.287,158,1
7.71,64.317,158,1
7.72,69.865,158,1
7.73,77.838,158,1
7.74,85.994,158,1
7.75,92.348,158,1
7.76,96.085,158,1
7.77,96.243,158,1
7.78,93.884,158,1
7.79,90.647,158,1
7.8,85.244,158,1
7.81,73.113,158,1
7.82,44.172,158,1
7.83,-0.863,158,0
7.84,-10.145,158,0
7.85,-6.743,158,0
7.86,-6.584,158,0
7.87,-6.575,158,0
7.88,-6.562,158,0
7.89,-6.579,158,0
7.9,-6.575,158,0
7.91,-6.566,158,0
7.92,-6.579,158,0
7.93,-6.557,158,0
7.94,-6.553,158,0
7.95,-6.653,158,0
7.96,-7.284,158,0
7.97,-8.077,158,0
7.98,-9.074,158,0
7.99,-10.414,161,0
8,8.35,161,1
8.01,42.934,161,1
8.02,63.148,161,1
8.03,71.679,161,1
8.04,76.69,161,1
8.05,83.348,161,1
8.06,91.131,161,1
8.07,95.769,161,1
8.08,97.626,161,1
8.09,97.444,161,1
8.1,94.578,161,1
8.11,89.659,161,1
8.12,80.844,161,1
8.13,62.754,161,1
8.14,23.845,161,1
8.15,-9.168,161,0
8.16,-8.236,161,0
8.17,-6.618,161,0
8.18,-6.597,161,0
8.19,-6.579,161,0
8.2,-6.562,161,0
8.21,-6.566,161,0
8.22,-6.557,161,0
8.23,-6.562,161,0
8.24,-6.557,161,0
8.25,-6.57,161,0
8.26,-6.566,161,0
8.27,-6.557,161,0
8.28,-6.575,161,0
8.29,-7.382,161,0
8.3,-10.45,168,0
8.31,4.239,168,1
8.32,41.095,168,1
8.33,64.033,168,1
8.34,75.023,168,1
8.35,82.123,168,1
8.36,88.851,168,1
8.37,95.364,168,1
8.38,100.557,168,1
8.39,103.317,168,1
8.4,102.897,168,1
8.41,100.603,168,1
8.42,96.583,168,1
8.43,89.659,168,1
8.44,78.085,168,1
8.45,49.946,168,1
8.46,0.429,168,1
8.47,-9.73,168,0
8.48,-6.657,168,0
8.49,-6.597,168,0
8.5,-6.584,168,0
8.51,-6.557,168,0
8.52,-6.575,168,0
8.53,-6.57,168,0
8.54,-6.579,168,0
8.55,-6.584,168,0
8.56,-6.557,168,0
8.57,-6.57,168,0
8.58,-6.592,168,0
8.59,-6.575,168,0
8.6,-6.61,168,0
8.61,-7.043,168,0
8.62,-8.396,168,0
8.63,-10.147,174,0
8.64,12.458,174,1
8.65,46.377,174,1
8.66,64.942,174,1
8.67,71.976,174,1
8.68,75.591,174,1
8.69,80.051,174,1
8.7,85.201,174,1
8.71,90.339,174,1
8.72,94.712,174,1
8.73,97.285,174,1
8.74,97.603,174,1
8.75,95.476,174,1
8.76,92.792,174,1
8.77,88.35,174,1
8.78,75.977,174,1
8.79,44.805,174,1
8.8,-1.799,174,0
8.81,-9.84,174,0
8.82,-6.666,174,0
8.83,-6.605,174,0
8.84,-6.562,174,0
8.85,-6.588,174,0
8.86,-6.557,174,0
8.87,-6.557,174,0
8.88,-6.566,174,0
8.89,-6.579,174,0
8.9,-6.549,174,0
8.91,-6.557,174,0
8.92,-6.579,174,0
8.93,-6.575,174,0
8.94,-6.588,174,0
8.95,-6.562,174,0
8.96,-7.806,174,0
8.97,-10.467,180,0
8.98,7.953,180,1
8.99,41.111,180,1
9,60.23,180,1
9.01,67.22,180,1
9.02,70.375,180,1
9.03,74.882,180,1
9.04,80.301,180,1
9.05,85.458,180,1
9.06,89.44,180,1
9.07,91.86,180,1
9.08,93.214,180,1
9.09,94.04,180,1
9.1,93.192,180,1
9.11,88.873,180,1
9.12,77.55,180,1
9.13,53.64,180,1
9.14,10.308,180,1
9.15,-10.523,180,0
9.16,-6.978,180,0
9.17,-6.57,180,0
9.18,-6.575,180,0
9.19,-6.557,180,0
9.2,-6.557,180,0
9.21,-6.566,180,0
9.22,-6.54,180,0
9.23,-6.553,180,0
9.24,-6.557,180,0
9.25,-6.579,180,0
9.26,-6.57,180,0
9.27,-6.57,180,0
9.28,-6.696,180,0
9.29,-7.343,180,0
9.3,-8.043,180,0
9.31,-8.977,180,0
9.32,-10.394,180,0
9.33,-5.065,180,0
