label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
66,0.410829,3.28657,3.21998,2.14367,1.39876,44.7674,188,15.6962,6.56863,13.5687,15.4549,15.9769,6.33855,6.76801,13.3241,13.811
67,0.0677557,9.33627,13.8483,2.91524,1.37249,63.3908,57,15.7978,6.78693,13.3322,15.6603,15.9194,6.65451,6.93759,13.2172,13.4685
68,0.471834,5.20886,8.17287,3.42402,1.74666,118.324,152,13.9467,7.53226,12.8243,13.6377,14.2907,7.33178,7.70649,12.5376,13.1025
69,1.36277,3.44659,9.74847,1.9553,0.952498,127.472,431,13.527,7.93041,12.5871,13.0988,14.0356,7.55223,8.32563,12.1575,13.0151
70,0.153271,4.16169,2.89588,3.32715,1.22217,20.6529,366,14.3741,8.41175,12.6152,14.2247,14.5042,8.21289,8.60859,12.5041,12.7461
71,0.410226,4.27854,3.16978,3.21638,2.00998,26.6705,644,14.0767,8.73582,12.6789,13.8564,14.3107,8.41259,9.03561,12.5026,12.8712
72,0.0314427,4.52255,1.09548,4.38444,2.5351,7.74509,27,14.4287,9.14708,14.1784,14.308,14.5329,9.06756,9.27207,14.103,14.2666
73,0.0749582,5.45475,3.24631,3.83757,1.9396,19.6923,142,14.322,9.35712,14.1769,14.2343,14.44,9.26799,9.4537,14.0747,14.2739
74,0.465516,4.81277,3.48328,3.66165,1.97463,26.2569,882,13.6406,8.76665,14.0146,13.2641,13.9391,8.53801,8.97558,13.7927,14.242
75,0.2777,4.64199,3.58075,3.3263,2.09437,28.0922,491,13.5982,9.12494,13.9519,13.3407,13.8671,8.98229,9.25686,13.8201,14.0947
76,0.143078,3.36517,2.12649,2.37094,1.72046,17.0759,303,14.5361,9.90777,13.7068,14.3687,14.6873,9.71154,10.116,13.5868,13.8133
77,0.193536,3.71587,3.0502,2.9107,1.71929,29.7448,343,14.4319,9.97755,13.4989,14.2724,14.5898,9.76918,10.1598,13.3805,13.6293
78,0.341786,2.81734,1.87201,1.83102,1.13002,13.751,174,15.2698,7.66924,10.7694,14.964,15.5117,7.42443,7.97771,10.4676,11.0384
79,0.159825,4.6954,3.80538,3.32972,1.79077,20.4249,140,15.3096,8.01203,10.6159,15.1504,15.5013,7.86889,8.14074,10.4441,10.814
80,0.388208,2.80616,2.26111,1.37944,0.880488,13.8646,261,16.3311,7.24995,11.3615,16.0702,16.5539,7.03564,7.47543,11.1643,11.5896
81,0.146268,3.1814,2.52818,2.46157,1.12876,13.3721,37,16.2141,7.53871,10.7206,15.8594,16.6081,7.26365,7.72763,10.4679,11.1488
82,0.130984,4.30552,5.09087,2.14327,1.34355,37.608,109,13.1383,10.6525,11.3643,12.9149,13.3677,10.4969,10.7792,11.1373,11.5885
83,0.61665,2.78813,1.60022,2.40213,1.45806,21.1436,533,12.7226,10.4888,11.2289,12.313,13.0221,10.2495,10.7068,11.0064,11.4898
84,1.3685,3.08702,5.29223,2.12901,0.399305,71.0675,400,13.2576,9.18634,9.79644,12.8247,13.6928,8.71998,9.63671,9.32294,10.318
85,4.16674,2.02841,6.23039,0.929138,0.145766,113.663,1249,12.6925,10.0289,9.58109,11.8114,13.5144,9.35371,10.7065,8.73934,10.3836
86,0.0625002,3.09391,4.46026,1.49724,1.17571,27.0593,133,14.8182,10.7206,9.72451,14.7062,14.8962,10.6134,10.8147,9.62264,9.81194
87,0.152943,3.30774,2.16326,2.51955,1.39341,15.4941,324,14.6314,10.6158,9.64369,14.4676,14.7575,10.4578,10.7454,9.50004,9.78184
88,0.159855,4.85862,5.07595,2.42565,1.55564,29.0467,303,14.8974,10.7504,9.10448,14.7744,15.0212,10.6158,10.9049,8.95084,9.27544
89,0.295534,3.00967,2.36037,2.58337,1.4749,33.4968,261,14.8236,10.4506,9.04322,14.6209,15.033,10.2653,10.6558,8.79624,9.26174
90,0.286447,3.44924,1.96498,2.95609,1.54423,14.6631,247,16.1162,9.60739,9.6253,15.9301,16.3231,9.44534,9.79167,9.41054,9.81784
91,0.903481,3.64434,4.74866,2.71343,1.35583,78.7571,1161,15.7409,9.09386,9.04503,15.4216,16.0162,8.61913,9.59835,8.57914,9.53714
92,0.811955,2.15729,1.40931,1.68322,0.784557,9.33002,224,16.2259,9.80403,8.7503,15.8049,16.5953,9.39167,10.3301,8.32884,9.10344
93,0.649175,2.43078,1.77827,1.734,1.26516,14.3844,215,15.7705,9.95154,8.39691,15.5555,15.9841,9.67422,10.2619,8.08144,8.72504
94,0.134341,12.6682,19.128,6.47469,2.39752,139.086,117,19.3994,11.974,12.664,19.2422,19.5504,11.7897,12.1102,12.5141,12.7675
95,0.337534,4.63006,2.55865,4.00489,1.37968,15.6383,297,19.3217,12.2875,12.897,19.1258,19.5076,12.0848,12.4383,12.6771,13.1212
96,0.52923,3.89596,1.52278,3.08276,2.20878,18.1575,332,20.1651,12.2819,12.8417,19.8817,20.4752,12.0419,12.5295,12.5903,13.1047
97,0.0985744,10.8588,9.41138,6.92124,2.38877,49.6285,88,19.8909,12.5868,12.6995,19.7443,20.0266,12.4816,12.72,12.5511,12.8537
98,0.0341592,5.79188,3.54516,4.40655,2.88068,16.1337,43,18.9751,11.8923,11.3828,18.8679,19.092,11.8377,11.957,11.2864,11.5103
99,0.0450713,12.8238,30.3046,4.25066,2.25708,163.418,112,18.9828,12.0709,11.2893,18.8914,19.0763,11.9777,12.1474,11.2255,11.3706
100,0.206302,9.15783,17.0175,4.58331,3.17843,126.026,172,19.5091,12.6008,11.2971,19.3219,19.6821,12.4236,12.8093,11.1326,11.4757
101,0.761902,4.22763,2.42041,3.41651,2.04423,40.1938,232,19.7404,12.1837,11.3028,19.3719,20.0912,11.8849,12.4878,10.9744,11.6341
102,0.120568,3.62144,2.90989,3.51129,1.50936,16.2964,279,17.9948,13.1591,12.2921,17.8425,18.1464,13.0516,13.264,12.1707,12.4062
103,0.151673,4.04111,4.16323,3.13024,1.56216,32.4658,252,18.0636,13.4049,12.2447,17.8993,18.2324,13.2663,13.5583,12.1431,12.3527
104,0.0972207,4.73132,2.58286,4.07874,2.43691,15.149,264,18.3587,13.2493,11.7659,18.2608,18.5142,13.1433,13.3842,11.6304,11.9198
105,0.0133153,4.8101,2.83383,4.88774,2.47642,16.0292,12,18.5371,13.3217,11.9203,18.4339,18.6353,13.2628,13.3737,11.7811,12.0103
106,0.270718,4.10471,2.8283,3.02759,1.78043,25.6791,504,15.9693,13.3489,11.4529,15.7368,16.1833,13.1257,13.5424,11.3169,11.6279
107,0.211509,3.88952,2.14247,3.60718,1.64008,15.3223,253,16.0985,13.7181,11.4933,15.9066,16.2901,13.5453,13.9072,11.3489,11.6314
108,0.038078,4.31098,1.65203,3.23649,2.35978,9.69247,96,17.0889,13.6818,11.7424,17.0482,17.1521,13.5981,13.7701,11.6593,11.8121
109,0.0422947,4.20341,2.47012,3.07338,2.43202,12.5869,36,16.8372,13.7539,11.8074,16.774,17.0397,13.643,13.8645,11.6771,11.9097
110,0.243935,3.8965,2.278,3.47769,1.87401,22.5666,216,17.1503,14.0914,11.2233,16.9906,17.358,13.8623,14.3078,11.0601,11.3598
111,0.715502,4.68677,4.69892,3.31302,2.10897,52.2614,1043,16.7465,14.3519,11.2053,16.4946,17.0108,13.8821,14.8323,11.0247,11.421
112,0.33901,5.04478,12.8714,2.88269,1.21871,158.807,605,15.4226,13.8064,10.1773,15.0894,15.7184,13.5948,14.0393,9.99247,10.3135
113,0.55122,4.13904,4.07812,3.03153,1.36474,37.5746,907,15.2264,13.4166,10.0641,14.9785,15.5201,13.0916,13.6879,9.84564,10.2526
114,1.04615,2.64439,3.1884,1.76818,0.728546,55.8701,280,16.199,14.1684,9.67548,15.9143,16.5642,13.7838,14.602,9.32904,10.015
115,1.16054,2.22447,2.77406,1.34329,0.308456,32.4893,345,16.1959,13.551,9.21452,15.5718,16.7791,12.8379,14.1616,8.75974,9.59804
116,0.136471,6.39129,5.66162,4.87534,2.37821,43.2697,118,17.5346,12.1429,10.2884,17.3863,17.684,12.0249,12.2715,10.1216,10.4486
117,0.597285,5.18499,4.926,3.66442,1.77997,52.8805,998,17.1916,12.0713,9.97724,16.7225,17.5355,11.7764,12.3282,9.68204,10.2612
118,0.588201,3.97312,4.87995,2.06869,1.53092,38.7913,311,18.1215,13.3965,9.80468,17.8332,18.4053,13.1141,13.7706,9.56374,10.0858
119,0.55171,3.61421,2.96951,2.47545,1.40353,30.7212,203,18.2467,12.8869,9.61602,17.9125,18.5859,12.5735,13.2155,9.34714,9.93047
120,0.318124,4.30749,4.61067,2.78095,1.32853,45.5245,274,15.0302,7.49305,14.3831,14.7857,15.2881,7.3037,7.73846,14.1642,14.6131
121,0.103922,2.60885,1.32869,1.69731,1.39031,8.97279,40,15.0537,7.5608,14.1272,14.9594,15.2557,7.41905,7.76132,14.0117,14.3224
122,0.389697,2.64021,1.93003,1.71441,0.781553,19.366,196,15.7813,7.43614,14.8572,15.5428,16.0828,7.17124,7.74326,14.5594,15.1398
123,0.50531,1.76903,1.34295,1.36999,0.807961,13.1514,444,15.5182,7.87899,15.0246,15.2926,15.7154,7.53864,8.1956,14.8149,15.2444
124,0.0706962,14.3589,27.6513,3.29715,1.62292,147.293,65,15.5656,6.29344,13.6452,15.4673,15.6839,6.15864,6.4122,13.4896,13.764
125,0.510696,4.15282,4.15518,2.5675,1.24249,40.7827,241,15.8639,6.24266,13.531,15.5908,16.1111,5.93026,6.50238,13.2686,13.769
126,0.00966082,5.14174,3.2349,4.05646,2.32538,12.1224,10,15.8751,6.86589,13.2726,15.8133,15.9169,6.82488,6.89617,13.221,13.4322
127,0.294725,2.89504,2.62962,2.10274,1.01558,30.4406,496,15.8191,6.66214,13.0707,15.6884,15.9357,6.47964,6.85073,12.8409,13.3222
128,0.0631321,9.95889,8.7791,6.15345,3.07194,37.2695,21,13.9056,7.21368,12.8788,13.7022,14.0386,7.09564,7.3626,12.7679,13.0059
129,0.568626,3.69758,3.81972,2.3715,1.33736,28.5962,215,13.972,7.19284,12.5784,13.7203,14.2313,6.91998,7.51755,12.2967,12.8249
130,0.318164,3.3863,3.74314,2.07587,0.989663,47.4872,108,13.0556,7.97628,12.4598,12.8534,13.2485,7.54323,8.28455,12.1095,12.7088
131,0.0776052,5.52811,7.01545,3.3273,1.76918,50.1748,69,13.3032,8.26419,12.3719,13.1314,13.4468,8.1558,8.3552,12.2285,12.556
132,0.106889,6.30718,3.56751,5.04453,2.64323,32.4854,287,14.4341,9.10555,14.3081,14.3268,14.537,8.99364,9.22287,14.1617,14.427
133,0.0387023,27.7629,45.4576,9.34817,2.69775,234.99,130,14.499,9.30061,14.2399,14.4193,14.5642,9.18039,9.39912,14.17,14.313
134,0.236599,4.37053,5.4674,2.80597,1.72432,51.3115,210,14.9266,7.87897,10.7359,14.709,15.1214,7.66489,8.09725,10.6037,10.8981
135,0.730845,2.64237,1.19152,2.07636,1.29482,13.247,247,15.1031,7.39123,10.6013,14.7993,15.4269,7.0303,7.73783,10.2923,10.9286
136,0.239302,3.4356,2.74554,2.47388,1.85273,26.4935,392,15.3982,8.27941,10.5097,15.2457,15.5427,8.07966,8.55434,10.3797,10.6497
137,0.152827,3.96331,1.70942,3.64979,2.2239,14.3864,318,15.384,8.02473,10.3273,15.2675,15.5042,7.90081,8.16806,10.167,10.4809
138,0.227304,2.77301,2.99609,1.6437,0.761134,20.3859,252,16.4336,7.18032,11.6729,16.2486,16.6031,6.97783,7.38534,11.5159,11.8334
139,0.0785469,3.42283,3.32743,2.06982,1.27528,20.6201,69,16.3774,6.97532,11.4452,16.259,16.5117,6.88414,7.0396,11.3266,11.5848
140,2.15901,3.08283,3.4492,2.13843,0.581685,39.5649,598,16.4768,7.05175,10.6648,15.8608,17.081,6.42117,7.55852,10.1163,11.1669
141,0.568994,5.27251,7.65427,3.35884,1.72697,78.7237,483,16.5756,7.78888,10.5451,16.2572,16.8278,7.49931,8.14309,10.266,10.8803
142,0.288666,3.85512,3.84197,2.89069,1.14405,31.7099,240,13.1961,10.7285,11.622,13.0048,13.382,10.5275,10.9232,11.4102,11.8746
143,0.477573,2.34183,4.38179,1.49977,0.935718,68.1171,417,13.249,11.0026,11.2141,13.0034,13.4823,10.7053,11.342,11.0021,11.418
144,0.0527566,4.7896,9.2274,2.27448,1.82196,49.8565,49,12.4179,10.3733,11.2206,12.2639,12.5649,10.2848,10.4831,11.0081,11.3467
145,0.101696,4.05969,3.51697,2.85804,1.39974,25.8515,88,12.3657,10.6276,11.1918,12.2156,12.5387,10.498,10.7737,11.0028,11.3301
146,0.232211,6.13674,9.78526,2.34381,1.57702,55.8648,134,13.5077,8.88856,9.45355,13.31,13.7182,8.64819,9.10333,9.24104,9.68514
147,1.16446,2.55056,1.84875,1.70311,1.16741,15.0453,402,13.0023,8.65911,9.41301,12.595,13.405,8.2408,9.11156,9.03644,9.81754
148,0.101421,2.88776,1.36608,1.94827,1.07075,7.31026,50,12.1512,10.507,9.15512,11.8988,12.5608,10.3677,10.5972,8.84544,9.40784
149,0.480896,3.51993,5.30411,2.08432,1.08573,76.6281,428,12.4076,10.7817,9.1401,12.1987,12.6585,10.5734,11.1095,8.88324,9.41784
150,0.224772,4.28698,5.77865,2.76348,1.05271,52.15,347,14.8389,10.1723,8.80738,14.6867,14.9462,9.99253,10.3653,8.61894,9.00994
151,0.632161,2.6339,1.38964,2.30483,1.51251,23.6085,545,14.5948,10.4339,8.60894,14.2811,14.8652,10.2195,10.6333,8.24874,8.97894
152,0.196738,4.35886,3.64363,3.47895,1.55486,26.0398,320,16.2335,9.69153,9.9631,16.0806,16.3718,9.53912,9.83867,9.80144,10.1576
153,0.116235,4.56468,3.43632,3.39288,1.53835,23.2487,317,16.3706,9.7332,9.7852,16.2492,16.4915,9.58892,9.87644,9.63344,9.90759
154,0.825109,4.02294,4.43979,2.1339,1.24627,35.3043,288,16.308,9.26515,8.37814,15.9575,16.5728,8.86485,9.67854,8.08814,8.74134
155,2.10184,2.37874,2.19923,1.73596,0.979026,20.6877,726,16.7675,9.90041,8.25184,16.1213,17.2789,9.44924,10.3167,7.71714,8.82344
156,0.321176,2.58084,1.03195,1.98837,1.52918,6.58117,143,15.8167,9.86606,7.9753,15.6176,15.9816,9.63733,10.1406,7.79004,8.15674
157,0.174489,4.03074,3.13496,3.65206,1.78735,21.7283,430,15.7144,10.1924,8.1255,15.5531,15.9184,10.0314,10.3917,7.94624,8.26284
158,0.426863,6.44254,4.084,4.80406,2.29244,33.4193,700,19.6907,11.7504,12.751,19.4304,19.9218,11.5588,11.9811,12.5247,13.0599
159,0.127319,6.80135,7.0803,3.99425,1.74522,45.7568,233,19.35,11.7878,12.4807,19.2088,19.4775,11.6505,11.9209,12.3774,12.6258
160,0.149909,4.6913,4.84371,2.55186,1.36835,37.6611,354,19.1057,12.1842,13.1236,18.9282,19.2843,12.0745,12.2997,13.0042,13.2617
161,0.281793,4.41979,3.16688,3.78098,1.6089,27.246,277,19.3033,12.3889,13.2557,19.1163,19.4637,12.2088,12.5428,13.0387,13.484
162,0.308831,5.84386,6.1563,3.79218,2.12895,49.8438,273,20.4974,12.1663,13.0646,20.273,20.7385,11.9551,12.3651,12.8535,13.2546
163,0.162427,7.0927,5.69082,4.99834,2.62122,31.2069,354,20.6077,12.2864,12.8116,20.4289,20.8153,12.1465,12.4221,12.668,12.9325
164,0.0777695,6.16119,2.9556,5.31683,2.67261,16.7483,65,19.8901,12.7131,12.7859,19.7439,20.0167,12.6201,12.8273,12.6709,12.8931
165,0.0615199,5.53749,3.15431,5.12782,2.26234,17.2439,50,19.9589,12.6956,12.6012,19.845,20.0487,12.5962,12.7883,12.5072,12.7044
166,0.122009,5.80879,3.89024,3.87027,2.49002,21.3515,232,18.9607,11.7508,11.3582,18.837,19.0914,11.6186,11.8684,11.2468,11.5039
167,0.0599117,4.73686,3.25113,3.21422,1.99258,21.1311,127,18.8113,11.8942,11.4112,18.7252,18.8895,11.815,11.9813,11.3165,11.4895
168,0.141075,7.58345,3.39652,6.66003,3.93882,24.5357,125,19.7532,12.7452,11.3139,19.6078,19.9169,12.5837,12.9126,11.1688,11.4355
169,0.00982115,5.57827,1.89116,4.65301,3.36895,9.7542,9,19.5586,12.7149,11.1573,19.494,19.6319,12.6561,12.8382,11.1097,11.2823
170,0.518735,5.23896,2.3997,4.121,2.63177,21.2614,225,20.1547,12.0893,11.1259,19.8572,20.4717,11.8068,12.3403,10.802,11.4104
171,0.123574,12.9069,14.9876,7.29949,3.42688,84.3723,110,19.8512,11.858,11.0935,19.7033,20.0259,11.7089,12.0096,10.9481,11.2539
172,0.253809,5.23051,4.39934,3.67535,2.40182,37.6778,269,18.7884,13.4384,11.9638,18.5628,18.9999,13.2345,13.6509,11.8312,12.0937
173,0.258541,4.46561,2.85263,3.75423,2.64561,29.9744,225,18.5295,13.5166,11.7974,18.3752,18.6754,13.291,13.7327,11.6257,11.9827
174,0.0295062,5.70953,3.81374,3.33309,1.88616,16.5955,190,16.0206,13.9594,11.514,15.9243,16.1129,13.8726,14.0377,11.4755,11.5832
175,0.0964456,4.67488,4.45546,3.36066,1.69221,26.6031,260,15.9607,13.8797,11.3908,15.8485,16.0903,13.7443,14.0335,11.2918,11.5418
176,0.123309,5.10114,3.60385,4.08061,2.21713,21.337,223,16.9243,13.6969,11.9889,16.8237,17.0241,13.5915,13.8023,11.8503,12.1242
