time,Flow,RR,Inspiration
6.11,100.327,126,1
6.12,100.718,126,1
6.13,101.55,126,1
6.14,102.874,126,1
6.15,103.644,126,1
6.16,104.815,126,1
6.17,105.756,126,1
6.18,106.915,126,1
6.19,105.45,126,1
6.2,96.65,126,1
6.21,76.792,126,1
6.22,37.726,126,1
6.23,-2.882,126,0
6.24,-10.168,126,0
6.25,-7.015,126,0
6.26,-7.165,126,0
6.27,-8.933,126,0
6.28,-9.712,126,0
6.29,-10.118,126,0
6.3,-10.381,126,0
6.31,-10.503,126,0
6.32,-10.538,126,0
6.33,-10.486,126,0
6.34,-10.451,126,0
6.35,-10.539,126,0
6.36,-10.494,126,0
6.37,-10.481,126,0
6.38,-10.518,126,0
6.39,-10.527,126,0
6.4,-10.343,126,0
6.41,-9.957,126,0
6.42,-9.315,126,0
6.43,-8.409,126,0
6.44,-7.413,126,0
6.45,-6.777,126,0
6.46,-6.764,126,0
6.47,-6.764,126,0
6.48,-6.76,126,0
6.49,-6.76,126,0
6.5,-6.76,126,0
6.51,-6.756,126,0
6.52,-6.773,126,0
6.53,-7.052,126,0
6.54,-7.608,127,0
6.55,37.211,127,1
6.56,80.009,127,1
6.57,100.396,127,1
6.58,105.662,127,1
6.59,103.55,127,1
6.6,99.637,127,1
6.61,96.176,127,1
6.62,95.049,127,1
6.63,97.649,127,1
6.64,100.695,127,1
6.65,100.972,127,1
6.66,97.945,127,1
6.67,97.74,127,1
6.68,98.789,127,1
6.69,97.353,127,1
6.7,91.021,127,1
6.71,78.414,127,1
6.72,56.152,127,1
6.73,17.523,127,1
6.74,-8.743,127,0
6.75,-9.881,127,0
6.76,-9.31,127,0
6.77,-10.259,127,0
6.78,-10.528,127,0
6.79,-10.326,127,0
6.8,-10.283,127,0
6.81,-10.437,127,0
6.82,-10.513,127,0
6.83,-10.457,127,0
6.84,-10.297,127,0
6.85,-10.022,127,0
6.86,-9.62,127,0
6.87,-9.424,127,0
6.88,-9.81,127,0
6.89,-10.2,127,0
6.9,-10.242,127,0
6.91,-10.225,127,0
6.92,-10.247,127,0
6.93,-10.139,127,0
6.94,-9.918,127,0
6.95,-9.73,127,0
6.96,-10.02,127,0
6.97,-10.521,127,0
6.98,-9.983,126,0
6.99,-8.491,126,0
7,-7.296,125,0
7.01,-7.129,124,0
7.02,-8.012,124,0
7.03,-9.058,123,0
7.04,-9.512,122,0
7.05,-9.155,122,0
7.06,-8.513,121,0
7.07,-8.647,121,0
7.08,-10.537,120,0
7.09,4.113,120,1
7.1,38.888,120,1
7.11,62.904,120,1
7.12,72.434,120,1
7.13,76.997,120,1
7.14,79.989,120,1
7.15,81.095,120,1
7.16,82.777,120,1
7.17,83.815,120,1
7.18,84.325,120,1
7.19,85.629,120,1
7.2,87.807,120,1
7.21,91.153,120,1
7.22,93.973,120,1
7.23,95.814,120,1
7.24,94.6,120,1
7.25,85.908,120,1
7.26,67.162,120,1
7.27,32.211,120,1
7.28,-4.369,120,0
7.29,-10.269,120,0
7.3,-8.701,120,0
7.31,-9.819,120,0
7.32,-10.539,120,0
7.33,-10.161,120,0
7.34,-9.591,120,0
7.35,-9.217,120,0
7.36,-9.261,120,0
7.37,-9.595,120,0
7.38,-9.797,120,0
7.39,-9.767,120,0
7.4,-9.582,120,0
7.41,-9.249,120,0
7.42,-9.351,120,0
7.43,-9.626,120,0
7.44,-9.918,120,0
7.45,-10.239,120,0
7.46,-10.526,120,0
7.47,-10.399,120,0
7.48,-9.965,120,0
7.49,-9.977,120,0
7.5,-9.829,120,0
7.51,-8.453,120,0
7.52,-6.811,120,0
7.53,-6.781,120,0
7.54,-6.798,120,0
7.55,-6.777,120,0
7.56,-6.768,120,0
7.57,-6.768,119,0
7.58,-6.76,118,0
7.59,-6.785,118,0
7.6,-6.768,117,0
7.61,-9.368,117,0
7.62,5.282,117,1
7.63,54.59,117,1
7.64,85.008,117,1
7.65,95.499,117,1
7.66,96.854,117,1
7.67,95.161,117,1
7.68,93.66,117,1
7.69,95.206,117,1
7.7,98.218,117,1
7.71,100.695,117,1
7.72,102.292,117,1
7.73,104.979,117,1
7.74,106.938,117,1
7.75,107.152,117,1
7.76,106.299,117,1
7.77,103.503,117,1
7.78,99.568,117,1
7.79,90.01,117,1
7.8,69.336,117,1
7.81,29.829,117,1
7.82,-6.862,117,0
7.83,-9.594,117,0
7.84,-8.033,117,0
7.85,-9.344,117,0
7.86,-10.421,117,0
7.87,-10.521,117,0
7.88,-10.38,117,0
7.89,-10.111,117,0
7.9,-9.881,117,0
7.91,-9.738,117,0
7.92,-9.645,117,0
7.93,-9.601,117,0
7.94,-9.55,117,0
7.95,-9.483,117,0
7.96,-9.657,117,0
7.97,-9.911,117,0
7.98,-9.899,117,0
7.99,-9.81,117,0
8,-9.78,117,0
8.01,-9.755,117,0
8.02,-10.025,117,0
8.03,-10.403,117,0
8.04,-10.537,117,0
8.05,-10.452,117,0
8.06,-10.281,117,0
8.07,-10.195,117,0
8.08,-9.906,117,0
8.09,-9.211,116,0
8.1,-7.532,116,0
8.11,-6.76,115,0
8.12,-6.781,115,0
8.13,-6.768,114,0
8.14,-6.764,114,0
8.15,-6.768,113,0
8.16,-6.768,112,0
8.17,-6.756,112,0
8.18,-9.657,112,0
8.19,3.855,112,1
8.2,46.625,112,1
8.21,75.835,112,1
8.22,88.198,112,1
8.23,91.816,112,1
8.24,92.17,112,1
8.25,92.192,112,1
8.26,94.197,112,1
8.27,95.296,112,1
8.28,94.802,112,1
8.29,95.004,112,1
8.3,96.945,112,1
8.31,97.104,112,1
8.32,96.085,112,1
8.33,97.717,112,1
8.34,103.153,112,1
8.35,104.346,112,1
8.36,97.24,112,1
8.37,72.813,112,1
8.38,29.538,112,1
8.39,-7.748,112,0
8.4,-8.091,112,0
8.41,-6.79,112,0
8.42,-6.903,112,0
8.43,-8.522,112,0
8.44,-8.809,112,0
8.45,-8.731,112,0
8.46,-8.95,112,0
8.47,-9.106,112,0
8.48,-9.543,112,0
8.49,-10.017,112,0
8.5,-10.28,112,0
8.51,-10.411,112,0
8.52,-10.484,112,0
8.53,-10.498,112,0
8.54,-10.394,112,0
8.55,-9.358,112,0
8.56,-6.945,112,0
8.57,-6.79,112,0
8.58,-6.764,112,0
8.59,-6.773,112,0
8.6,-6.773,112,0
8.61,-6.751,112,0
8.62,-6.76,112,0
8.63,-6.768,112,0
8.64,-6.751,112,0
8.65,-6.756,112,0
8.66,-8.091,112,0
8.67,-2.564,113,0
8.68,46.724,113,1
8.69,82.376,113,1
8.7,99.155,113,1
8.71,103.457,113,1
8.72,101.226,113,1
8.73,98.104,113,1
8.74,97.195,113,1
8.75,99.064,113,1
8.76,99.247,113,1
8.77,99.201,113,1
8.78,100.557,113,1
8.79,102.944,113,1
8.8,103.107,113,1
8.81,103.037,113,1
8.82,101.898,113,1
8.83,96.99,113,1
8.84,84.517,113,1
8.85,56.116,113,1
8.86,13.776,113,1
8.87,-10.279,113,0
8.88,-7.413,113,0
8.89,-6.903,113,0
8.9,-9.353,113,0
8.91,-10.448,113,0
8.92,-10.537,113,0
8.93,-10.539,113,0
8.94,-10.529,113,0
8.95,-10.476,113,0
8.96,-10.412,113,0
8.97,-10.489,113,0
8.98,-10.505,113,0
8.99,-10.44,113,0
9,-10.246,113,0
9.01,-9.808,113,0
9.02,-9.241,113,0
9.03,-9.15,113,0
9.04,-9.124,113,0
9.05,-9.181,113,0
9.06,-8.975,113,0
9.07,-8.029,113,0
9.08,-6.815,113,0
9.09,-6.743,113,0
9.1,-6.751,113,0
9.11,-6.768,113,0
9.12,-6.79,113,0
9.13,-6.764,113,0
9.14,-7.06,113,0
9.15,-7.241,116,0
9.16,38.749,116,1
9.17,81.241,116,1
9.18,100.304,116,1
9.19,103.107,116,1
9.2,100.073,116,1
9.21,97.467,116,1
9.22,97.49,116,1
9.23,100.903,116,1
9.24,102.967,116,1
9.25,104.932,116,1
9.26,104.557,116,1
9.27,103.644,116,1
9.28,103.924,116,1
9.29,102.501,116,1
9.3,100.488,116,1
9.31,94.398,116,1
9.32,79.552,116,1
9.33,46.015,116,1
9.34,4.097,116,1
9.35,-10.46,116,0
9.36,-9.351,116,0
9.37,-9.505,116,0
9.38,-10.366,116,0
9.39,-10.502,116,0
9.4,-10.221,116,0
9.41,-9.985,116,0
9.42,-9.864,116,0
9.43,-9.799,116,0
9.44,-9.58,116,0
9.45,-9.337,116,0
9.46,-9.096,116,0
9.47,-8.875,116,0
9.48,-8.529,116,0
9.49,-8.627,116,0
9.5,-8.983,116,0
9.51,-9.327,116,0
9.52,-9.569,116,0
9.53,-9.571,116,0
9.54,-9.488,116,0
9.55,-9.483,116,0
9.56,-9.58,116,0
9.57,-9.972,116,0
9.58,-10.327,116,0
9.59,-10.45,116,0
9.6,-10.488,116,0
9.61,-10.535,116,0
9.62,-10.319,116,0
9.63,-9.603,116,0
9.64,-8.961,116,0
9.65,-7.882,116,0
9.66,-6.777,116,0
9.67,-6.764,116,0
9.68,-6.764,116,0
9.69,-6.777,115,0
9.7,-6.751,115,0
9.71,-6.768,114,0
9.72,-6.764,114,0
9.73,-10.504,113,0
