label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
66,0.231508,2058.79,2576.95,1613.3,714.435,25432.8,536,19.1231,10.3728,14.5803,19.0128,19.2376,10.0991,10.6236,14.4445,14.7012
67,0.0943479,2790.13,3690.43,1149.55,558.284,22416.7,214,18.9306,10.5435,14.6719,18.8303,19.0244,10.4609,10.654,14.5452,14.8049
68,0.283498,2734.7,1786.58,2062.53,932.311,14990.1,383,19.169,11.6424,15.6185,19.0116,19.3404,11.5045,11.816,15.405,15.8198
69,0.0838418,3554.36,4079.28,1791.31,812.165,20994.9,132,19.1394,11.7799,15.4292,19.0326,19.2777,11.6839,11.868,15.3008,15.5563
70,0.419665,3654.11,3698.68,3032.82,681.882,38260.8,704,19.6403,11.7681,15.0655,19.3235,19.8933,11.5946,11.9507,14.7747,15.3828
71,0.309214,2009.06,3343.84,1166.96,431.949,28110,283,19.2993,11.9687,14.8449,19.1462,19.4456,11.7532,12.2341,14.7047,14.9956
72,0.592852,2354.16,3494.8,1511.01,732.126,42288.7,600,20.018,11.8917,13.8939,19.7622,20.2334,11.5764,12.2429,13.6791,14.1643
73,0.269436,2277.5,1538.65,1692.9,792.333,11940.2,218,20.1761,11.4281,13.8061,19.9799,20.3994,11.2488,11.624,13.6126,14.0166
74,0.501488,1591.43,973.847,1083.14,807.343,13735.8,236,20.0888,9.68278,13.7826,19.7981,20.3695,9.45736,9.93918,13.5295,14.0362
75,0.168851,2288.86,1359.11,1793.05,1139.99,8922.54,150,19.783,9.83402,13.5457,19.5838,19.959,9.67154,10.0218,13.3669,13.7245
76,0.126492,1563.87,1599.82,1107.24,816.746,10432.5,106,18.4659,10.765,12.1476,18.3263,18.5988,10.6133,10.9175,12.0209,12.2908
77,0.0580718,1683.15,985.743,1189.27,828.654,4525.87,49,18.2775,10.9448,12.0814,18.1858,18.3799,10.786,11.0725,11.9259,12.2086
78,0.227955,1565.78,605.896,1420.91,994.314,5177,203,18.741,10.7871,11.3455,18.5531,18.9139,10.5954,11.0064,11.173,11.5372
79,0.131225,1968.39,1308.43,1620.16,944.341,8962.96,114,18.6016,11.0228,11.3065,18.4633,18.7741,10.8855,11.1674,11.1468,11.4553
80,0.168076,1998.25,1847.85,1340.3,726.179,21115.1,292,20.1517,11.2191,11.9613,20.0226,20.2891,11.0981,11.3499,11.8056,12.1471
81,0.104417,1791.26,912.15,1554.44,1038.43,7515.47,94,20.2889,11.1943,11.6949,20.1112,20.4132,11.0534,11.3609,11.5244,11.8462
82,0.195377,1145.25,349.457,996.619,746.568,5148.37,86,20.3669,10.2292,11.4314,20.0715,20.6333,9.98684,10.4802,11.2197,11.6981
83,0.244265,2023.27,1615.3,1328.18,863.104,13857.6,254,20.0377,10.0477,11.6902,19.8789,20.2151,9.8927,10.2301,11.4369,11.9123
84,0.228705,2101.93,2148.42,1350.8,733.88,16643.8,196,19.4515,13.3508,12.1202,19.2165,19.6271,13.1392,13.5308,11.9066,12.2954
85,0.423664,2157.55,1879.09,1614.71,900.74,17356.3,380,19.7326,13.1694,11.8082,19.451,20.0107,12.9389,13.374,11.6149,12.0223
86,0.305062,1246.94,888.98,940.405,610.431,7176.69,584,18.7496,13.564,11.7868,18.4145,19.0318,13.4312,13.7085,11.607,11.9508
87,0.239289,1365.89,831.552,1065.1,635.341,8510.31,405,19.0981,13.71,11.6226,18.9547,19.2119,13.4802,13.9428,11.4953,11.7743
88,0.0685508,1722.79,1057.85,1534.87,861.789,4729.31,12,20.4548,11.9585,9.855,20.3228,20.5326,11.7341,12.1146,9.63166,10.1711
89,0.280414,2335.42,1783.23,1816.09,1001.36,15300.3,240,20.0992,11.7427,9.73775,19.8754,20.3183,11.5349,11.9889,9.57086,9.98686
90,0.484592,1438.28,1765.7,902,393.909,16900.9,420,19.3317,13.3687,10.3463,19.0812,19.569,13.111,13.7016,10.1363,10.6088
91,0.198864,1152.52,1635.04,500.931,307.921,10480.1,67,19.1346,12.4128,10.0206,18.7175,19.8515,12.258,13.1385,9.85216,10.1969
92,0.512793,4966.29,4595.59,3394.38,1720.01,38841.5,686,12.4861,9.90327,17.145,12.1883,12.8285,9.72711,10.1044,16.8274,17.4902
93,0.183416,2157.57,1381.42,1575.44,1268.96,9289.1,79,13.0669,9.85388,16.9845,12.7696,13.2323,9.66022,10.0504,16.7119,17.1988
94,0.197741,2520.16,2290.49,2205.79,1213.72,24995.5,170,12.9273,11.2959,16.9581,12.7599,13.0875,11.0827,11.4874,16.8117,17.0702
95,0.183638,2364.76,1269.7,2103.43,833.668,8103.53,162,13.2712,11.1074,17.0673,13.0886,13.4402,10.9378,11.2743,16.9009,17.2457
96,0.509833,5125.09,4940.19,4020.56,1927.17,47793.6,443,11.8597,10.6348,16.0781,11.5152,12.1653,10.3992,10.8503,15.8758,16.2964
97,0.948436,3582.11,6851.93,1980.04,1094.21,75986,325,11.9509,10.2805,15.7127,11.5006,12.3778,9.83103,10.6891,15.3629,16.1004
98,0.0931445,1703.06,673.612,1459.75,1191.91,5127.37,76,12.6316,10.6946,15.6455,12.5043,12.7503,10.5697,10.8111,15.5124,15.7621
99,0.162592,2430.66,1636.01,1616.06,1094.21,10461,308,12.4972,10.9117,15.6028,12.3309,12.6395,10.7499,11.0729,15.4631,15.7267
100,0.182607,1153.62,1092.83,844.155,308.063,10686.7,168,13.6693,13.2193,15.9937,13.5169,13.8367,13.0762,13.3751,15.834,16.15
101,0.152608,1497.76,1289.15,1280.56,473.677,7608.46,346,13.3719,13.3148,16.0535,13.2219,13.5314,13.1468,13.5311,15.9263,16.1545
102,0.261479,1602.29,1638.13,1170.1,809.996,14618.3,230,13.4485,13.4485,15.3698,13.3003,13.603,13.2492,13.6797,15.1995,15.5463
103,0.0759607,1624.15,922.467,1455.81,753.407,5752.13,68,13.4819,13.1606,15.2966,13.3475,13.5904,13.0528,13.266,15.1874,15.4165
104,0.0989482,2012.5,1417.71,1588.08,822.445,8332.19,82,11.9006,12.7551,15.6998,11.781,12.0726,12.5487,12.962,15.5561,15.8948
105,0.343569,1281.1,1401.1,892.427,448.464,14516,297,12.0122,13.1296,15.7516,11.8487,12.1305,12.8541,13.4021,15.5721,15.9392
106,0.978179,1085.99,1629.6,808.981,474.767,25228.3,245,11.6835,12.3157,14.5574,11.2563,12.1218,11.9582,12.6412,14.2541,14.9264
107,0.241918,3626.22,8889.77,618.219,478.387,44715.5,101,12.0441,12.9229,14.6928,11.7698,12.3359,12.6356,13.1377,14.3642,14.953
108,0.154066,1774.65,1551.32,1299.72,556.995,12111,133,12.9017,9.6685,14.2902,12.7449,13.0972,9.50999,9.83653,14.1465,14.428
109,0.368815,1487.32,1438.76,959.522,373.428,18022.2,576,13.1688,9.91308,14.5208,12.9416,13.3597,9.70403,10.0946,14.228,14.8501
110,1.06502,937.821,914.385,698.608,363.598,8997,273,12.6832,8.45514,13.2364,12.2363,13.1617,8.02732,8.81704,12.8184,13.6937
111,0.312492,1889.27,2816.98,1065.55,600.814,20377.6,271,13.2134,8.55845,13.0664,12.9792,13.4472,8.34579,8.8166,12.8675,13.3231
112,0.342832,1580.82,2033.14,890.004,562.948,16096.2,292,12.7443,10.1292,12.9617,12.5153,13.0222,9.89131,10.3352,12.783,13.186
113,0.447343,1640.15,1491.13,844.934,600.824,10987.7,229,12.8294,9.75954,12.7691,12.5851,13.089,9.50545,10.0493,12.4458,13.0259
114,0.502215,834.591,1327.97,418.393,225.745,15309.1,200,15.4184,10.6153,11.4572,15.1899,15.6838,10.2714,10.944,11.2005,11.7878
115,0.720956,546.318,572.752,373.317,182.081,4940.24,206,15.9393,10.7061,11.2442,15.5099,16.3141,10.2887,11.1708,10.8853,11.68
116,0.202648,991.72,941.249,710.533,355.085,6794.92,175,15.9761,12.4518,11.5181,15.8184,16.0895,12.2835,12.6555,11.3283,11.7191
117,0.00422507,650.479,11.3315,659.871,634.056,661.285,4,15.7725,12.2835,11.4565,15.7606,15.7904,12.2526,12.3306,11.4407,11.474
118,0.118831,1221.39,1405.79,682.35,355.238,10644.3,104,13.9931,14.1749,13.1569,13.8516,14.1337,14.0588,14.2922,13.023,13.2711
119,0.223081,899.025,800.357,627.135,379.85,6407.1,195,14.2541,14.237,13.0403,14.0398,14.4581,14.0642,14.4191,12.8749,13.2228
120,1.19597,384.092,211.408,352.128,229.242,4479.9,360,13.64,12.495,11.9527,13.216,14.2189,12.1065,12.8843,11.4206,12.4712
121,3.69529,354.235,1073.35,222.027,52.6091,17322.3,1022,13.7321,13.5287,11.5725,12.8989,14.603,12.7017,14.3411,10.7542,12.3866
122,0.369515,3242.14,3081.82,2150.77,1097.32,21983.3,377,19.3206,10.3905,15.771,19.1683,19.4818,10.2462,10.5207,15.459,16.0684
123,0.720254,2557.76,2737.82,1933.79,1048.02,33464.1,796,19.4391,9.86774,15.6174,19.2712,19.6098,9.45308,10.3022,15.3002,15.9135
124,0.0939072,3974.31,5661.53,2375.6,1277.43,42361.5,184,19.2914,12.2366,15.0002,19.2003,19.4087,12.097,12.3861,14.8946,15.0864
125,0.0991596,1572.51,1577.73,1261.76,531.921,8080.6,274,19.2927,12.2701,14.7565,19.1888,19.4388,12.1536,12.3911,14.6394,14.895
126,0.276126,2214.01,1232.54,1814.32,1054.98,10815.8,431,20.2287,12.3311,13.7575,20.0254,20.4812,12.0667,12.6584,13.6254,13.9359
127,0.0416849,2728.97,2204.74,1890.05,1160.5,10557.8,33,19.9534,12.2024,13.9023,19.8658,20.0468,12.0808,12.2684,13.7774,13.9902
128,0.0629594,1654.89,614.062,1302.99,1017.53,4418.64,155,19.9645,12.1195,13.6456,19.8985,20.0462,12.0299,12.2072,13.5482,13.7476
129,0.291119,3374.15,3046.99,2527.34,1570.55,26729.1,473,20.4799,11.289,14.0709,20.2851,20.6626,11.1281,11.5261,13.85,14.2877
130,0.227151,2485.81,2074.72,1851.39,1243.38,22466,203,20.4328,11.4715,13.6981,20.2189,20.624,11.2739,11.5973,13.4641,13.9001
131,0.130295,2629.59,1942.83,1422.08,1049.12,13493.9,75,20.1817,9.44066,13.7553,19.9268,20.3749,9.30835,9.56248,13.5506,14.001
132,0.129354,2691.04,1491.03,2028.73,1293.69,9121.55,113,20.386,9.64041,13.564,20.2296,20.5755,9.51501,9.74636,13.4174,13.7113
133,0.106871,1967.66,815.151,1698.03,1261.34,5504.22,87,19.615,9.7176,13.4616,19.488,19.7493,9.57644,9.8778,13.3634,13.5698
134,0.104435,2580.35,1405.67,2157.14,1212.38,17312.3,281,19.7375,9.91869,13.3598,19.5686,19.8659,9.81487,10.0163,13.2447,13.506
135,0.268788,1352.81,973.58,1124.87,780.1,8398.56,294,18.4612,10.4841,12.2816,18.322,18.5862,10.2526,10.7207,12.1208,12.4508
136,0.123089,1693.67,1665.22,1106.22,743.021,8605.66,263,18.6584,10.7302,12.2776,18.5294,18.7732,10.6318,10.8176,12.135,12.4076
137,0.451454,1496.65,1770.11,1142.98,601.476,23129,711,18.0137,10.9112,12.3645,17.772,18.3226,10.7652,11.0851,12.0621,12.6669
138,0.297591,1864.68,3875.04,1311.03,830.599,60807.5,438,17.9816,11.0272,11.9826,17.7389,18.2424,10.8556,11.2103,11.8616,12.1097
139,0.339112,2234.45,2194.32,1697.32,1106.75,24933.2,504,18.8187,10.382,11.3723,18.6373,18.973,10.0805,10.658,11.2232,11.4955
140,0.142579,1603.3,689.723,1364.63,1017.44,5221.1,123,18.8468,10.6858,11.1436,18.6992,18.9835,10.5568,10.8275,11.003,11.2948
141,0.0973732,2055.87,2184.66,1266.24,771.547,17243.7,237,18.6355,11.2468,11.2766,18.5287,18.7455,11.123,11.3588,11.1754,11.3687
142,0.273558,1309.15,492.66,1181.05,841.496,6424.76,247,18.3922,11.137,11.1345,18.1831,18.5931,10.9801,11.3079,10.904,11.3557
143,0.303876,1782.27,555.13,1653.81,1113.45,4942.29,276,20.51,11.3235,11.6699,20.2542,20.7627,11.1218,11.5051,11.5141,11.8232
144,0.134991,2159.7,1883.95,1410.47,964.263,10865.2,283,20.2149,11.3405,11.4841,20.105,20.3338,11.2019,11.4545,11.301,11.6571
145,0.432143,2180.81,2863.09,1152.04,672.761,25222.5,370,20.8214,10.1783,11.559,20.5403,21.1089,9.99975,10.4145,11.3245,11.7297
146,0.228013,1426.83,1203.95,1021.61,699.091,9489.83,100,20.4341,10.0651,11.3728,20.1355,20.7827,9.8328,10.3232,11.1107,11.6282
147,0.226163,2099.59,1714.99,1716.44,1169.13,14458.1,456,19.9528,9.74326,11.83,19.7484,20.1488,9.53109,9.9276,11.699,11.9413
148,0.0623765,2287.2,2012.88,1313.44,1041.28,13216.9,166,20.0375,10.0514,11.9457,19.9229,20.1369,9.9346,10.1308,11.8668,12.0205
149,0.233846,1305.59,728.748,1109.36,662.456,8352.8,207,19.4128,13.4074,12.4237,19.2569,19.5672,13.2723,13.5376,12.2324,12.6279
150,0.165458,1780.74,1358.73,1294.74,724.823,8788.49,144,19.6186,13.5342,12.2266,19.4593,19.777,13.3722,13.6675,12.0583,12.3873
151,0.179121,2010.9,885.263,1703.27,1226.68,8286.79,158,20.1789,13.1487,11.885,19.9538,20.3739,13.0108,13.2638,11.7906,12.0136
152,0.215337,1841.41,1523.93,1330.08,901.47,10197.2,180,20.0451,13.3092,11.676,19.8683,20.2359,13.1186,13.4832,11.5081,11.8628
153,0.511925,2485.48,2465.02,1269.93,717.221,15616.8,247,20.7228,12.1359,9.90693,20.4526,21.0829,11.819,12.3977,9.69416,10.1521
154,1.76728,1848.59,971.906,1514.33,1006.72,12303,656,20.8275,11.4717,9.52789,20.2972,21.4012,10.9249,11.9797,8.93356,10.0474
155,0.0622381,2350.61,1538.99,1636.36,1135.63,7593.65,52,19.8742,11.6434,9.73382,19.8075,19.9628,11.5292,11.8102,9.59416,9.87566
156,0.38818,2115.41,811.696,1796.17,1270.94,7960.76,345,20.0196,11.4415,9.52066,19.8351,20.2136,11.1811,11.7159,9.24566,9.76656
157,0.169544,1628.77,1915.24,1125.28,750.419,18795.1,308,19.6615,13.6961,10.3195,19.497,19.8358,13.5009,13.8939,10.2083,10.4096
158,0.27559,1435.31,1427.64,1074.99,638.12,16097.2,540,19.4336,13.868,10.28,19.2594,19.5652,13.6065,14.1481,10.1015,10.4037
159,0.655532,1221.07,2566.94,692.025,295.361,45904.2,532,18.7417,12.9628,9.86742,18.4263,19.0598,12.479,13.2994,9.63066,10.1645
160,2.95621,734.29,966.075,569.405,137.198,19745.4,840,19.4101,12.7132,9.52233,18.8003,19.9932,12.25,13.2909,8.88696,10.1774
161,0.135605,3783.11,2362.18,2982.95,1256.29,13369.3,85,12.9045,9.74409,17.0233,12.7199,13.2282,9.54956,9.95269,16.7611,17.2227
162,0.0813581,2546.47,1733.22,1857.75,1127.77,9158.9,74,13.1206,9.81572,16.7224,12.9852,13.2278,9.68617,9.95325,16.5945,16.8318
163,0.278089,2860.58,1572.65,2349.67,1531.94,11182.9,309,12.6129,11.3082,17.0637,12.3793,12.8401,11.115,11.4836,16.8997,17.2415
164,0.174331,2662.55,2372.15,2050.77,1159.87,21154.3,155,12.8528,11.5898,16.9273,12.7198,12.9948,11.4317,11.7807,16.8156,17.0367
165,0.198095,2535.21,981.307,2374.76,1118.35,6044.15,174,13.351,10.9849,17.3005,13.1931,13.5052,10.8141,11.1614,17.1094,17.4979
166,0.381975,1929.27,3071.09,1104.8,430.81,30139.9,429,13.6032,11.2985,17.1948,13.3332,13.8475,11.0404,11.5408,17.015,17.3665
167,0.177794,5248.94,3593.77,3726.71,2066.6,20080.2,158,11.598,10.4904,16.3108,11.4256,11.7713,10.3458,10.641,16.1183,16.5063
168,0.13518,3796.25,1600.85,3265.44,2330.5,13915,121,11.5383,10.6987,16.0763,11.3921,11.6912,10.4935,10.8661,15.9413,16.2644
169,0.112752,5665.65,5971.74,2838,2047.43,34810.6,114,11.667,9.8782,15.7597,11.5345,11.7902,9.70256,10.0448,15.6358,15.8717
170,0.342249,2370,2880.26,1517.87,1114.36,33119.1,218,11.567,9.90915,15.4411,11.2715,11.803,9.69994,10.1301,15.2156,15.6824
171,0.0537535,1643.38,1183.62,1173.1,914.462,8838.41,152,12.784,10.7009,15.6082,12.7181,12.8519,10.585,10.7844,15.523,15.6987
172,0.0294483,2966.3,1686.5,2433.74,1222.5,10158.8,29,12.6495,10.5682,15.568,12.5424,12.7687,10.5193,10.6448,15.5049,15.6852
173,0.201733,1426.35,1335.89,1076.75,540.261,12042.6,450,13.8257,13.193,16.2746,13.641,13.9903,13.0807,13.3011,16.087,16.5569
174,0.0884593,1480.22,1254.98,1002.33,517.6,6623.23,285,13.9093,13.2623,16.0244,13.7776,14.083,13.1501,13.382,15.9322,16.1355
175,0.17234,2087.58,2183.05,1709.87,977.035,18379.3,412,13.3465,13.8199,15.3782,13.1967,13.4848,13.6156,14.0614,15.2868,15.4944
176,0.244991,1719.79,3725.41,1176.85,640.792,48529.2,209,13.6106,13.6979,15.2412,13.4123,13.8096,13.5116,13.904,15.0664,15.4341
177,0.0457518,1572.45,1059.18,1133.82,741.885,6681.84,96,13.6365,13.1526,15.2382,13.5609,13.714,13.0766,13.2255,15.1734,15.3162
178,0.164245,1492.1,1130.91,1099.21,704.581,9242.55,335,13.4876,13.0004,15.1464,13.3691,13.6184,12.8656,13.146,14.9818,15.3143
179,0.0595927,3176.06,2177.96,2674.9,1233.23,10662.3,53,11.9562,12.6112,15.8615,11.8416,12.0737,12.529,12.7245,15.7415,15.9368
180,0.127926,2263.49,2432.84,1734.46,825.855,24038.4,115,11.7756,12.7602,15.7647,11.6592,11.9267,12.5559,12.9538,15.5799,15.9443
