label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,405.692,324.017,393.704,257,2.17585e-14,134812,61854873,15.3019,7.26396,9.455,9.97136,20.0866,0.52432,11.6418,0.08568,17.2788
2,193.194,437.241,541.334,359,9.93998e-13,123540,29455817,7.26882,9.24298,13.2469,4.06928,12.8482,3.30832,15.2795,7.41608,17.9262
3,131.727,275.353,269.118,253,2.28464e-13,152890,20084049,7.22626,6.5361,9.7922,4.32912,11.6046,0.59856,13.2194,6.17848,13.3185
4,314.467,313.316,299.88,269,4.89845e-21,106483,47945933,9.9036,12.3224,6.75331,4.40336,14.1845,5.98096,16.1333,0.39032,13.2423
5,99.5827,221.582,192.495,201,3.68898e-13,113153,15183127,11.7128,6.65522,8.78524,7.39152,15.3538,0.45008,10.621,3.93176,12.5188
