label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
43,3.51113,444.476,547.629,262.802,34.8236,11749.5,980,13.4886,10.0307,10.3485,12.7423,14.2543,9.21619,10.902,9.63504,11.0569
44,0.112609,1020.51,1543.24,555.021,385.529,12377.5,102,14.8521,10.6217,9.59911,14.7253,15.0026,10.4649,10.743,9.47284,9.75114
45,0.317602,869.687,350.175,709.205,459.195,3239.82,244,14.9461,10.4846,9.32938,14.7409,15.1379,10.2637,10.7132,9.12844,9.55164
46,0.529859,1046.24,2108.52,452.496,310.459,30103.3,365,15.6694,9.63237,9.54314,15.4107,16.0117,9.45372,9.88473,9.19434,9.89663
47,1.91924,519.337,462.167,410.357,137.517,7914.81,498,15.8883,10.1215,9.08614,15.4222,16.4325,9.45047,10.6108,8.56334,9.54764
48,0.0792205,4128.69,4602.12,2280.08,481.033,21873.9,68,19.283,12.1557,12.6369,19.1495,19.5268,12.0009,12.4348,12.5139,12.7494
49,0.593524,1173.82,909.244,761.926,491.62,13849.7,279,19.6818,12.3454,12.5966,19.359,20.0067,12.1105,12.5777,12.3006,12.9083
50,0.18645,2740.39,4074.22,1462.43,661.574,33998.6,161,18.9993,12.0225,11.4697,18.8246,19.1867,11.8736,12.2163,11.2871,11.6844
51,0.818924,1493.41,1372.08,1025.14,343.221,21988.4,339,19.3029,12.3187,11.5691,18.8854,19.681,12.0035,12.5717,11.215,11.9395
52,0.385063,1733.73,1381.76,1629.46,696.056,13750.6,579,18.3987,13.2778,12.4798,18.268,18.513,13.0348,13.5706,12.2019,12.7381
53,0.0711185,1962.94,2702.08,1016.65,552.701,17332.2,64,18.2136,13.2467,12.2171,18.1069,18.3394,13.1063,13.3458,12.1249,12.3142
54,0.0428357,1257.85,275.859,1174.86,774.968,2118.27,42,18.6374,13.221,11.9721,18.5259,18.7092,13.1332,13.3092,11.843,12.0446
55,0.0248311,1107.04,386.616,875.056,655.242,1960.72,20,18.4425,13.2748,11.9048,18.3333,18.588,13.2001,13.3579,11.7734,11.9978
56,0.216582,1366.04,1253.59,923.617,588.855,11791.3,511,16.3906,13.301,11.8904,16.2799,16.513,13.083,13.511,11.6585,12.1297
57,0.189546,1397.75,859.951,1176.08,697.702,6332.68,168,16.2812,13.5128,11.5425,16.0553,16.448,13.3272,13.6518,11.4032,11.7035
58,0.216035,1803.58,1557.33,1408.67,685.227,14375.8,191,16.9081,13.6688,11.6655,16.7502,17.0657,13.4988,13.8686,11.4913,11.8618
59,0.391863,1118.83,626.169,933.007,657.722,8058.08,341,16.921,13.7458,11.2898,16.678,17.1481,13.4824,14.0418,11.1125,11.4869
60,0.304328,1468.48,3314.63,810.811,424.411,54467.1,258,15.7017,13.4969,10.1234,15.4366,15.9535,13.2664,13.6981,9.96202,10.2898
61,0.498734,618.586,754.753,338.893,155.636,6633.6,141,16.5759,13.6392,9.5286,15.6898,16.9029,13.0809,13.9763,9.24004,9.88899
62,0.248789,2591.77,5555.04,1252.76,463.398,61262.8,209,17.4895,12.3809,10.2027,17.2498,17.7179,12.2076,12.5393,9.9929,10.4479
63,1.61254,950.668,977.121,689.835,234.358,10396.1,486,17.8059,12.8673,10.0487,17.3431,18.3201,12.4415,13.2722,9.54074,10.5697
64,0.0166765,10636.7,5498.35,6618.59,4145.5,16878.2,4,15.2975,7.44128,14.1737,15.2826,15.3188,7.41813,7.45916,14.1161,14.2559
65,0.927045,904.453,1046.92,541.182,282.549,14033.4,314,15.5479,7.6183,14.4935,15.1627,15.9061,7.27331,7.96103,14.1233,14.9191
66,0.410829,1068.8,1047.15,697.128,454.88,14558.5,188,15.6962,6.56863,13.5687,15.4549,15.9769,6.33855,6.76801,13.3241,13.811
67,0.0677557,3036.18,4503.5,948.044,446.338,20614.8,57,15.7978,6.78693,13.3322,15.6603,15.9194,6.65451,6.93759,13.2172,13.4685
68,0.471834,1693.93,2657.83,1113.5,568.018,38479.2,152,13.9467,7.53226,12.8243,13.6377,14.2907,7.33178,7.70649,12.5376,13.1025
69,1.36277,1120.84,3170.23,635.867,309.754,41454.4,431,13.527,7.93041,12.5871,13.0988,14.0356,7.55223,8.32563,12.1575,13.0151
70,0.153271,1353.39,941.747,1082,397.453,6716.34,366,14.3741,8.41175,12.6152,14.2247,14.5042,8.21289,8.60859,12.5041,12.7461
71,0.410226,1391.39,1030.82,1045.98,653.651,8673.3,644,14.0767,8.73582,12.6789,13.8564,14.3107,8.41259,9.03561,12.5026,12.8712
72,0.0314427,1470.74,356.251,1425.83,824.421,2518.72,27,14.4287,9.14708,14.1784,14.308,14.5329,9.06756,9.27207,14.103,14.2666
73,0.0749582,1773.9,1055.71,1247.98,630.763,6403.99,142,14.322,9.35712,14.1769,14.2343,14.44,9.26799,9.4537,14.0747,14.2739
74,0.465516,1565.12,1132.77,1190.78,642.154,8538.74,882,13.6406,8.76665,14.0146,13.2641,13.9391,8.53801,8.97558,13.7927,14.242
75,0.2777,1509.58,1164.47,1081.72,681.094,9135.67,491,13.5982,9.12494,13.9519,13.3407,13.8671,8.98229,9.25686,13.8201,14.0947
76,0.143078,1094.36,691.534,771.034,559.496,5553.06,303,14.5361,9.90777,13.7068,14.3687,14.6873,9.71154,10.116,13.5868,13.8133
77,0.193536,1208.41,991.934,946.565,559.115,9673.12,343,14.4319,9.97755,13.4989,14.2724,14.5898,9.76918,10.1598,13.3805,13.6293
78,0.341786,916.205,608.781,595.451,367.484,4471.84,174,15.2698,7.66924,10.7694,14.964,15.5117,7.42443,7.97771,10.4676,11.0384
79,0.159825,1526.95,1237.52,1082.83,582.359,6642.21,140,15.3096,8.01203,10.6159,15.1504,15.5013,7.86889,8.14074,10.4441,10.814
80,0.388208,912.567,735.315,448.598,286.336,4508.75,261,16.3311,7.24995,11.3615,16.0702,16.5539,7.03564,7.47543,11.1643,11.5896
81,0.146268,1034.6,822.168,800.506,367.075,4348.64,37,16.2141,7.53871,10.7206,15.8594,16.6081,7.26365,7.72763,10.4679,11.1488
82,0.130984,1400.16,1655.55,696.996,436.924,12230.1,109,13.1383,10.6525,11.3643,12.9149,13.3677,10.4969,10.7792,11.1373,11.5885
83,0.61665,906.705,520.397,781.176,474.165,6876,533,12.7226,10.4888,11.2289,12.313,13.0221,10.2495,10.7068,11.0064,11.4898
84,1.3685,1003.91,1721.05,692.358,129.855,23111.5,400,13.2576,9.18634,9.79644,12.8247,13.6928,8.71998,9.63671,9.32294,10.318
85,4.16674,659.645,2026.14,302.156,47.4035,36963.5,1249,12.6925,10.0289,9.58109,11.8114,13.5144,9.35371,10.7065,8.73934,10.3836
86,0.0625002,1006.15,1450.49,486.905,382.344,8799.8,133,14.8182,10.7206,9.72451,14.7062,14.8962,10.6134,10.8147,9.62264,9.81194
87,0.152943,1075.68,703.499,819.362,453.14,5038.7,324,14.6314,10.6158,9.64369,14.4676,14.7575,10.4578,10.7454,9.50004,9.78184
88,0.159855,1580.03,1650.71,788.827,505.898,9445.99,303,14.8974,10.7504,9.10448,14.7744,15.0212,10.6158,10.9049,8.95084,9.27544
89,0.295534,978.752,767.602,840.116,479.639,10893.3,261,14.8236,10.4506,9.04322,14.6209,15.033,10.2653,10.6558,8.79624,9.26174
90,0.286447,1121.7,639.013,961.325,502.185,4768.43,247,16.1162,9.60739,9.6253,15.9301,16.3231,9.44534,9.79167,9.41054,9.81784
91,0.903481,1185.15,1544.28,882.414,440.919,25611.9,1161,15.7409,9.09386,9.04503,15.4216,16.0162,8.61913,9.59835,8.57914,9.53714
92,0.811955,701.556,458.312,547.386,255.14,3034.15,224,16.2259,9.80403,8.7503,15.8049,16.5953,9.39167,10.3301,8.32884,9.10344
93,0.649175,790.497,578.301,563.901,411.434,4677.84,215,15.7705,9.95154,8.39691,15.5555,15.9841,9.67422,10.2619,8.08144,8.72504
94,0.134341,4119.71,6220.46,2105.6,779.678,45230.8,117,19.3994,11.974,12.664,19.2422,19.5504,11.7897,12.1102,12.5141,12.7675
95,0.337534,1505.7,832.078,1302.4,448.678,5085.6,297,19.3217,12.2875,12.897,19.1258,19.5076,12.0848,12.4383,12.6771,13.1212
96,0.52923,1266.97,495.208,1002.52,718.298,5904.81,332,20.1651,12.2819,12.8417,19.8817,20.4752,12.0419,12.5295,12.5903,13.1047
97,0.0985744,3531.3,3060.6,2250.81,776.833,16139.2,88,19.8909,12.5868,12.6995,19.7443,20.0266,12.4816,12.72,12.5511,12.8537
98,0.0341592,1883.53,1152.89,1433.02,936.802,5246.67,43,18.9751,11.8923,11.3828,18.8679,19.092,11.8377,11.957,11.2864,11.5103
99,0.0450713,4170.35,9855.19,1382.32,734.005,53144.4,112,18.9828,12.0709,11.2893,18.8914,19.0763,11.9777,12.1474,11.2255,11.3706
100,0.206302,2978.14,5534.12,1490.5,1033.63,40983.7,172,19.5091,12.6008,11.2971,19.3219,19.6821,12.4236,12.8093,11.1326,11.4757
101,0.761902,1374.83,787.121,1111.06,664.789,13071.1,232,19.7404,12.1837,11.3028,19.3719,20.0912,11.8849,12.4878,10.9744,11.6341
102,0.120568,1177.7,946.306,1141.88,490.847,5299.61,279,17.9948,13.1591,12.2921,17.8425,18.1464,13.0516,13.264,12.1707,12.4062
103,0.151673,1314.18,1353.89,1017.96,508.017,10557.9,252,18.0636,13.4049,12.2447,17.8993,18.2324,13.2663,13.5583,12.1431,12.3527
104,0.0972207,1538.63,839.95,1326.41,792.488,4926.45,264,18.3587,13.2493,11.7659,18.2608,18.5142,13.1433,13.3842,11.6304,11.9198
105,0.0133153,1564.25,921.572,1589.49,805.337,5212.77,12,18.5371,13.3217,11.9203,18.4339,18.6353,13.2628,13.3737,11.7811,12.0103
106,0.270718,1334.86,919.774,984.578,579,8350.95,504,15.9693,13.3489,11.4529,15.7368,16.1833,13.1257,13.5424,11.3169,11.6279
107,0.211509,1264.88,696.733,1173.06,533.358,4982.84,253,16.0985,13.7181,11.4933,15.9066,16.2901,13.5453,13.9072,11.3489,11.6314
108,0.038078,1401.94,537.244,1052.51,767.403,3152.01,96,17.0889,13.6818,11.7424,17.0482,17.1521,13.5981,13.7701,11.6593,11.8121
109,0.0422947,1366.96,803.287,999.47,790.898,4093.27,36,16.8372,13.7539,11.8074,16.774,17.0397,13.643,13.8645,11.6771,11.9097
110,0.243935,1267.15,740.801,1130.95,609.428,7338.65,216,17.1503,14.0914,11.2233,16.9906,17.358,13.8623,14.3078,11.0601,11.3598
111,0.715502,1524.15,1528.1,1077.4,685.84,16995.5,1043,16.7465,14.3519,11.2053,16.4946,17.0108,13.8821,14.8323,11.0247,11.421
112,0.33901,1640.57,4185.8,937.454,396.327,51643.6,605,15.4226,13.8064,10.1773,15.0894,15.7184,13.5948,14.0393,9.99247,10.3135
113,0.55122,1346.02,1326.22,985.858,443.815,12219.3,907,15.2264,13.4166,10.0641,14.9785,15.5201,13.0916,13.6879,9.84564,10.2526
114,1.04615,859.96,1036.87,575.015,236.924,18169.1,280,16.199,14.1684,9.67548,15.9143,16.5642,13.7838,14.602,9.32904,10.015
115,1.16054,723.401,902.125,436.842,100.311,10565.4,345,16.1959,13.551,9.21452,15.5718,16.7791,12.8379,14.1616,8.75974,9.59804
116,0.136471,2078.46,1841.17,1585.47,773.399,14071.4,118,17.5346,12.1429,10.2884,17.3863,17.684,12.0249,12.2715,10.1216,10.4486
117,0.597285,1686.17,1601.95,1191.68,578.851,17197,998,17.1916,12.0713,9.97724,16.7225,17.5355,11.7764,12.3282,9.68204,10.2612
118,0.588201,1292.06,1586.96,672.739,497.856,12614.9,311,18.1215,13.3965,9.80468,17.8332,18.4053,13.1141,13.7706,9.56374,10.0858
119,0.55171,1175.35,965.7,805.019,456.432,9990.6,203,18.2467,12.8869,9.61602,17.9125,18.5859,12.5735,13.2155,9.34714,9.93047
120,0.318124,1400.8,1499.4,904.37,432.04,14804.7,274,15.0302,7.49305,14.3831,14.7857,15.2881,7.3037,7.73846,14.1642,14.6131
121,0.103922,848.403,432.095,551.969,452.132,2917.99,40,15.0537,7.5608,14.1272,14.9594,15.2557,7.41905,7.76132,14.0117,14.3224
122,0.389697,858.602,627.65,557.53,254.163,6297.84,196,15.7813,7.43614,14.8572,15.5428,16.0828,7.17124,7.74326,14.5594,15.1398
123,0.50531,575.291,436.731,445.523,262.75,4276.89,444,15.5182,7.87899,15.0246,15.2926,15.7154,7.53864,8.1956,14.8149,15.2444
124,0.0706962,4669.53,8992.23,1072.24,527.776,47900,65,15.5656,6.29344,13.6452,15.4673,15.6839,6.15864,6.4122,13.4896,13.764
125,0.510696,1350.51,1351.28,834.957,404.057,13262.5,241,15.8639,6.24266,13.531,15.5908,16.1111,5.93026,6.50238,13.2686,13.769
126,0.00966082,1672.1,1051.98,1319.16,756.217,3942.18,10,15.8751,6.86589,13.2726,15.8133,15.9169,6.82488,6.89617,13.221,13.4322
127,0.294725,941.473,855.16,683.813,330.27,9899.35,496,15.8191,6.66214,13.0707,15.6884,15.9357,6.47964,6.85073,12.8409,13.3222
128,0.0631321,3238.65,2854.98,2001.11,999.007,12120.1,21,13.9056,7.21368,12.8788,13.7022,14.0386,7.09564,7.3626,12.7679,13.0059
129,0.568626,1202.46,1242.18,771.217,434.913,9299.55,215,13.972,7.19284,12.5784,13.7203,14.2313,6.91998,7.51755,12.2967,12.8249
130,0.318164,1101.23,1217.28,675.081,321.841,15442.9,108,13.0556,7.97628,12.4598,12.8534,13.2485,7.54323,8.28455,12.1095,12.7088
131,0.0776052,1797.75,2281.44,1082.04,575.342,16317.1,69,13.3032,8.26419,12.3719,13.1314,13.4468,8.1558,8.3552,12.2285,12.556
132,0.106889,2051.11,1160.16,1640.49,859.585,10564.3,287,14.4341,9.10555,14.3081,14.3268,14.537,8.99364,9.22287,14.1617,14.427
133,0.0387023,9028.54,14782.9,3040.03,877.317,76419.1,130,14.499,9.30061,14.2399,14.4193,14.5642,9.18039,9.39912,14.17,14.313
134,0.236599,1421.31,1778.01,912.507,560.752,16686.6,210,14.9266,7.87897,10.7359,14.709,15.1214,7.66489,8.09725,10.6037,10.8981
135,0.730845,859.303,387.485,675.237,421.078,4307.96,247,15.1031,7.39123,10.6013,14.7993,15.4269,7.0303,7.73783,10.2923,10.9286
136,0.239302,1117.26,892.856,804.509,602.512,8615.76,392,15.3982,8.27941,10.5097,15.2457,15.5427,8.07966,8.55434,10.3797,10.6497
137,0.152827,1288.88,555.908,1186.92,723.215,4678.46,318,15.384,8.02473,10.3273,15.2675,15.5042,7.90081,8.16806,10.167,10.4809
138,0.227304,901.786,974.33,534.534,247.522,6629.5,252,16.4336,7.18032,11.6729,16.2486,16.6031,6.97783,7.38534,11.5159,11.8334
139,0.0785469,1113.11,1082.09,673.113,414.722,6705.74,69,16.3774,6.97532,11.4452,16.259,16.5117,6.88414,7.0396,11.3266,11.5848
140,2.15901,1002.54,1121.69,695.424,189.166,12866.6,598,16.4768,7.05175,10.6648,15.8608,17.081,6.42117,7.55852,10.1163,11.1669
141,0.568994,1714.63,2489.18,1092.3,561.618,25601.1,483,16.5756,7.78888,10.5451,16.2572,16.8278,7.49931,8.14309,10.266,10.8803
142,0.288666,1253.69,1249.41,940.058,372.047,10312.1,240,13.1961,10.7285,11.622,13.0048,13.382,10.5275,10.9232,11.4102,11.8746
143,0.477573,761.569,1424.97,487.727,304.297,22151.8,417,13.249,11.0026,11.2141,13.0034,13.4823,10.7053,11.342,11.0021,11.418
144,0.0527566,1557.59,3000.78,739.665,592.504,16213.5,49,12.4179,10.3733,11.2206,12.2639,12.5649,10.2848,10.4831,11.0081,11.3467
145,0.101696,1320.22,1143.72,929.441,455.198,8406.97,88,12.3657,10.6276,11.1918,12.2156,12.5387,10.498,10.7737,11.0028,11.3301
146,0.232211,1995.68,3182.18,762.21,512.848,18167.3,134,13.5077,8.88856,9.45355,13.31,13.7182,8.64819,9.10333,9.24104,9.68514
147,1.16446,829.447,601.217,553.855,379.643,4892.77,402,13.0023,8.65911,9.41301,12.595,13.405,8.2408,9.11156,9.03644,9.81754
148,0.101421,939.105,444.253,633.58,348.209,2377.32,50,12.1512,10.507,9.15512,11.8988,12.5608,10.3677,10.5972,8.84544,9.40784
149,0.480896,1144.69,1724.91,677.825,353.08,24919.6,428,12.4076,10.7817,9.1401,12.1987,12.6585,10.5734,11.1095,8.88324,9.41784
150,0.224772,1394.14,1879.23,898.688,342.344,16959.3,347,14.8389,10.1723,8.80738,14.6867,14.9462,9.99253,10.3653,8.61894,9.00994
151,0.632161,856.549,451.915,749.536,491.871,7677.61,545,14.5948,10.4339,8.60894,14.2811,14.8652,10.2195,10.6333,8.24874,8.97894
152,0.196738,1417.51,1184.92,1131.36,505.644,8468.24,320,16.2335,9.69153,9.9631,16.0806,16.3718,9.53912,9.83867,9.80144,10.1576
153,0.116235,1484.44,1117.5,1103.37,500.273,7560.51,317,16.3706,9.7332,9.7852,16.2492,16.4915,9.58892,9.87644,9.63344,9.90759
154,0.825109,1308.27,1443.83,693.948,405.289,11481.1,288,16.308,9.26515,8.37814,15.9575,16.5728,8.86485,9.67854,8.08814,8.74134
155,2.10184,773.57,715.191,564.536,318.381,6727.71,726,16.7675,9.90041,8.25184,16.1213,17.2789,9.44924,10.3167,7.71714,8.82344
156,0.321176,839.293,335.591,646.623,497.294,2140.2,143,15.8167,9.86606,7.9753,15.6176,15.9816,9.63733,10.1406,7.79004,8.15674
157,0.174489,1310.8,1019.49,1187.66,581.251,7066.02,430,15.7144,10.1924,8.1255,15.5531,15.9184,10.0314,10.3917,7.94624,8.26284
158,0.426863,2095.13,1328.13,1562.29,745.506,10868,700,19.6907,11.7504,12.751,19.4304,19.9218,11.5588,11.9811,12.5247,13.0599
159,0.127319,2211.81,2302.53,1298.93,567.548,14880.2,233,19.35,11.7878,12.4807,19.2088,19.4775,11.6505,11.9209,12.3774,12.6258
160,0.149909,1525.62,1575.18,829.868,444.991,12247.3,354,19.1057,12.1842,13.1236,18.9282,19.2843,12.0745,12.2997,13.0042,13.2617
161,0.281793,1437.33,1029.88,1229.58,523.219,8860.53,277,19.3033,12.3889,13.2557,19.1163,19.4637,12.2088,12.5428,13.0387,13.484
162,0.308831,1900.43,2002.04,1233.22,692.338,16209.3,273,20.4974,12.1663,13.0646,20.273,20.7385,11.9551,12.3651,12.8535,13.2546
163,0.162427,2306.56,1850.67,1625.47,852.425,10148.5,354,20.6077,12.2864,12.8116,20.4289,20.8153,12.1465,12.4221,12.668,12.9325
164,0.0777695,2003.63,961.16,1729.05,869.137,5446.49,65,19.8901,12.7131,12.7859,19.7439,20.0167,12.6201,12.8273,12.6709,12.8931
165,0.0615199,1800.8,1025.79,1667.58,735.718,5607.74,50,19.9589,12.6956,12.6012,19.845,20.0487,12.5962,12.7883,12.5072,12.7044
166,0.122009,1889.03,1265.12,1258.62,809.759,6943.61,232,18.9607,11.7508,11.3582,18.837,19.0914,11.6186,11.8684,11.2468,11.5039
167,0.0599117,1540.44,1057.27,1045.27,647.991,6871.83,127,18.8113,11.8942,11.4112,18.7252,18.8895,11.815,11.9813,11.3165,11.4895
168,0.141075,2466.15,1104.55,2165.84,1280.91,7978.99,125,19.7532,12.7452,11.3139,19.6078,19.9169,12.5837,12.9126,11.1688,11.4355
169,0.00982115,1814.07,615.009,1513.17,1095.59,3172.09,9,19.5586,12.7149,11.1573,19.494,19.6319,12.6561,12.8382,11.1097,11.2823
170,0.518735,1703.72,780.385,1340.16,855.855,6914.27,225,20.1547,12.0893,11.1259,19.8572,20.4717,11.8068,12.3403,10.802,11.4104
171,0.123574,4197.36,4874.01,2373.8,1114.43,27438.3,110,19.8512,11.858,11.0935,19.7033,20.0259,11.7089,12.0096,10.9481,11.2539
172,0.253809,1700.97,1430.67,1195.23,781.076,12252.9,269,18.7884,13.4384,11.9638,18.5628,18.9999,13.2345,13.6509,11.8312,12.0937
173,0.258541,1452.23,927.683,1220.88,860.358,9747.78,225,18.5295,13.5166,11.7974,18.3752,18.6754,13.291,13.7327,11.6257,11.9827
174,0.0295062,1856.74,1240.22,1083.93,613.386,5396.87,190,16.0206,13.9594,11.514,15.9243,16.1129,13.8726,14.0377,11.4755,11.5832
175,0.0964456,1520.28,1448.93,1092.89,550.311,8651.35,260,15.9607,13.8797,11.3908,15.8485,16.0903,13.7443,14.0335,11.2918,11.5418
176,0.123309,1658.9,1171.98,1327.02,721.014,6938.79,223,16.9243,13.6969,11.9889,16.8237,17.0241,13.5915,13.8023,11.8503,12.1242
177,0.142247,1490.64,1068.21,1100.81,743.255,7076.49,117,16.8838,13.9155,11.8392,16.7574,17.0244,13.7835,14.0688,11.6965,11.9877
178,0.12803,1139.64,345.256,1006.2,836.127,2654.9,111,17.2499,14.3531,11.2043,17.0953,17.4295,14.2054,14.5059,11.0325,11.3148
179,0.11355,2084.15,1438.99,1310.29,697.285,7772.75,216,17.3487,14.157,11.0394,17.2149,17.4504,14.0412,14.2852,10.9236,11.1855
180,0.278678,924.178,542.353,796.698,393.162,5410.88,241,15.9579,14.6522,9.68956,15.735,16.2074,14.4476,14.884,9.46484,9.85804
181,0.485497,971.746,674.239,745.014,423.608,13684.4,302,16.2816,14.7021,9.4617,16.0195,16.5009,14.4084,15.0114,9.24404,9.74664
