label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,7.16294,502.081,365.961,465,1.69941e-08,30408.3,1092115,16.3448,10.703,8.79955,14.7413,18.2677,9.35888,12.1058,7.54936,10.0055
2,6.55707,472.458,281.278,455,0.397063,26948.3,999739,14.4489,13.2901,9.00077,12.7368,16.0405,11.7531,14.797,7.81592,10.1578
3,6.03138,701.087,341.914,681,16.7899,56928.9,919589,11.4733,9.65897,11.1401,9.6744,12.7554,7.8184,11.3077,9.89128,13.1281
4,5.60926,226.835,226.048,181,8.09986e-08,9368.63,855230,11.7446,13.5211,4.45663,10.6395,12.6811,11.549,15.0197,3.24632,5.7596
5,5.58974,430.94,354.955,407,0.00129414,30654,852253,12.6158,6.10643,15.3178,11.085,14.1845,4.44048,7.8184,14.1562,16.6314
6,5.09029,471.511,308.222,437,0.0695617,29689.7,776104,13.1627,13.5243,10.5058,12.18,14.4443,12.1058,14.797,9.22488,11.9286
7,4.96091,637.46,356.977,627,0.068389,23767.5,756378,15.6041,9.82564,11.0446,13.7019,16.7829,8.30096,11.1778,8.69176,12.119
8,4.95942,561.401,317.417,569,0.435065,22077.3,756150,15.0278,6.51679,11.9514,13.275,16.4859,4.68176,7.65136,10.253,13.109
9,4.9589,389.832,324.383,329,0.0177009,29764.5,756071,10.5912,12.2879,12.3703,9.1176,11.7346,10.8066,13.8318,11.1098,14.061
10,4.95874,438.811,281.398,413,0.242366,15374.6,756047,13.5517,14.3547,7.05353,12.1986,14.7598,12.9781,15.2053,5.72152,8.21576
11,4.83773,441.122,327.549,407,9.08951e-05,30981.1,737597,9.99136,9.4515,12.2512,8.61648,12.1614,7.92976,11.6418,11.0146,14.8798
12,4.40836,506.62,299.222,497,0.313638,19912.9,672132,14.2939,12.0074,11.5552,12.5883,15.8178,10.5467,13.6462,10.4054,12.7092
13,4.38482,515.931,372.788,487,0.0349562,134890,668542,13.5844,11.7224,8.15203,12.5141,14.7598,10.491,13.2194,6.74968,9.3772
14,4.37186,801.087,473.269,775,0.597788,22876.3,666566,13.5742,9.03881,13.8515,11.883,15.1125,8.05968,10.3054,13.0519,15.3367
15,4.36148,632.35,526.292,569,0.00114796,31456.4,664984,11.2989,6.90534,16.4175,10.0085,12.6069,5.20144,8.04112,15.013,17.6977
16,4.25659,392.091,361.697,301,0.0428483,19787.9,648992,10.1573,9.9371,15.5579,9.0248,11.1963,8.26384,11.419,14.6132,16.6124
17,4.20052,487.123,336.867,467,1.56885e-06,24423.7,640443,16.2142,8.60223,9.88979,14.964,17.6738,7.39152,9.73008,8.46328,10.8623
18,4.12342,457.014,311.692,457,1.55032e-07,25448.9,628688,15.8994,7.20961,10.5944,14.2587,17.3026,5.94384,8.43088,9.3772,11.5858
19,4.10596,413.87,279.423,381,0.0040063,18385,626026,11.8426,14.2184,7.73542,10.4539,13.2008,12.7368,15.2424,6.84488,9.14872
20,4.06234,480.229,323.898,451,0.0408195,24347.6,619375,12.5531,12.6712,12.3791,11.3819,14.1102,11.1778,13.9432,11.6049,13.7374
21,3.94899,689.648,387.972,685,0.343884,21945,602093,14.5035,10.5822,12.1658,13.0523,15.8549,8.932,11.9573,10.9956,13.7183
22,3.91154,408.896,237.273,367,0.520732,18513.6,596382,11.0475,11.7393,7.9156,10.0456,12.5512,10.3797,13.2194,6.78776,9.68184
23,3.81582,367.226,246.729,341,0.00588806,13762.8,581789,11.9603,14.1802,6.23138,10.6766,13.3493,12.8667,15.2053,5.39784,7.32088
24,3.79019,356.702,311.615,315,0.000467549,22585,577880,16.2149,13.1345,6.2012,14.8526,17.8222,11.8459,14.5,4.57912,7.33992
25,3.76442,458.541,302.941,423,0.134872,17448.7,573952,12.0523,13.9401,9.94058,11.1035,13.2936,12.3285,15.0939,9.16776,11.186
