time,Flow,RR,Inspiration
19.17,-6.368,278,0
19.18,-6.368,278,0
19.19,-6.363,278,0
19.2,-6.372,278,0
19.21,-6.381,278,0
19.22,-10.536,280,0
19.23,56.671,280,1
19.24,132.254,280,1
19.25,155.301,280,1
19.26,152.804,280,1
19.27,143.521,280,1
19.28,134.563,280,1
19.29,126.665,280,1
19.3,115.675,280,1
19.31,94.174,280,1
19.32,44.951,280,1
19.33,-10.109,280,0
19.34,-6.605,280,0
19.35,-6.403,280,0
19.36,-6.385,280,0
19.37,-6.363,280,0
19.38,-6.363,280,0
19.39,-6.376,280,0
19.4,-6.368,280,0
19.41,-6.359,280,0
19.42,-6.363,280,0
19.43,-9.954,282,0
19.44,47.956,282,1
19.45,129.032,282,1
19.46,152.664,282,1
19.47,150.077,282,1
19.48,141.303,282,1
19.49,133.642,282,1
19.5,125.209,282,1
19.51,116.783,282,1
19.52,101.898,282,1
19.53,56.617,282,1
19.54,-9.135,282,0
19.55,-6.648,282,0
19.56,-6.412,282,0
19.57,-6.385,282,0
19.58,-6.39,282,0
19.59,-6.372,282,0
19.6,-6.381,282,0
19.61,-6.368,282,0
19.62,-6.381,282,0
19.63,-6.368,282,0
19.64,-6.709,282,0
19.65,12.447,282,1
19.66,102.781,282,1
19.67,145.892,282,1
19.68,149.716,282,1
19.69,142.14,282,1
19.7,134.984,282,1
19.71,129.549,282,1
19.72,122.295,282,1
19.73,109.584,282,1
19.74,83.645,282,1
19.75,24.774,282,1
19.76,-9.521,282,0
19.77,-6.452,282,0
19.78,-6.381,282,0
19.79,-6.412,282,0
19.8,-6.372,282,0
19.81,-6.394,282,0
19.82,-6.381,282,0
19.83,-6.39,282,0
19.84,-6.368,282,0
19.85,-6.368,282,0
19.86,-9.712,281,0
19.87,67.625,281,1
19.88,133.695,281,1
19.89,150.215,281,1
19.9,146.905,281,1
19.91,138.701,281,1
19.92,130.171,281,1
19.93,122.068,281,1
19.94,113.596,281,1
19.95,99.293,281,1
19.96,61.505,281,1
19.97,-4.905,281,0
19.98,-6.924,281,0
19.99,-6.403,281,0
20,-6.408,281,0
20.01,-6.417,281,0
20.02,-6.381,281,0
20.03,-6.394,281,0
20.04,-6.381,281,0
20.05,-6.381,281,0
20.06,-6.368,281,0
20.07,-6.363,281,0
20.08,-5.085,280,0
20.09,79.968,280,1
20.1,134.484,280,1
20.11,145.127,280,1
20.12,141.196,280,1
20.13,134.22,280,1
20.14,127.666,280,1
20.15,122.421,280,1
20.16,115.381,280,1
20.17,99.407,280,1
20.18,51.693,280,1
20.19,-9.792,280,0
20.2,-6.592,280,0
20.21,-6.403,280,0
20.22,-6.381,280,0
20.23,-6.403,280,0
20.24,-6.385,280,0
20.25,-6.376,280,0
20.26,-6.368,280,0
20.27,-6.394,280,0
20.28,-6.376,280,0
20.29,-7.292,278,0
