label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
83,1.16695,0.891585,1.63351,0.7125,0.00335129,388.431,1473752,12.2586,9.81564,12.2618,11.6645,13.6435,8.96496,10.5792,11.2907,13.3375
84,1.12095,1.03437,0.825716,0.9125,0.0205664,79.486,1415664,15.5004,11.0323,5.4067,14.437,16.1971,9.78576,11.856,4.03648,6.76872
85,1.10465,1.37253,1.55871,1.1725,0.00195897,251.395,1395072,17.3872,8.90683,6.32103,16.8082,17.8205,7.87056,10.1232,5.35024,7.70168
86,0.952199,1.86809,1.86295,1.5825,0.0233793,214.028,1202544,16.1365,9.65142,8.37506,15.0754,17.0362,9.00144,10.6522,6.72112,9.07256
87,0.949228,1.31425,1.22808,1.1575,0.00283102,161.254,1198792,15.9832,5.38341,11.4836,14.9477,16.9814,4.22256,6.36576,10.929,12.0047
88,0.738205,0.606926,0.528033,0.5975,0,49.3906,932288,13.3601,3.14837,11.9282,12.0658,14.4643,2.36208,5.07072,10.5862,12.7092
89,0.701331,2.25321,1.3842,2.0525,0.0895162,161.398,885720,14.1832,6.59155,13.1493,12.4488,15.1757,5.9736,7.0224,12.395,14.2705
90,0.630143,1.69654,3.44018,1.4475,0.0335489,615.199,795816,13.3982,9.38011,13.8933,12.3211,14.2819,8.56368,10.4333,13.0043,14.9559
91,10.5518,1.69344,1.93566,1.4725,0.00101855,650.857,13325992,6.44091,12.4928,13.5215,4.4232,8.53632,10.3694,14.3366,11.443,15.1463
92,8.81825,1.1499,1.34419,0.9875,0.000698166,609.332,11136680,5.62436,7.81923,14.7899,4.31376,7.35072,5.26224,9.37536,12.9662,16.0793
93,8.52991,0.65029,0.837044,0.5525,0,228.245,10772528,7.4395,8.88129,17.5624,5.86416,9.08352,6.11952,10.8528,16.4696,18.6116
94,8.38158,1.18167,1.15439,1.0575,0.000162684,550.331,10585208,9.00129,14.0808,11.8748,7.21392,11.5277,11.0443,15.7776,10.3387,14.0801
95,8.07391,1.39549,1.61371,1.2275,0.00156363,642.193,10196648,6.97292,13.7104,12.1752,5.11632,8.82816,11.7739,15.3216,11.0813,14.0801
96,7.56529,1.83421,2.18396,1.5625,0.00495009,696.649,9554296,7.40396,11.2501,15.1047,6.08304,9.46656,8.91024,13.297,13.5184,16.9742
97,6.38125,1.85531,1.837,1.6275,0.00200274,614.018,8058960,5.43984,10.1096,14.4318,4.09488,6.89472,8.72784,11.4547,13.0995,15.8127
98,5.55015,0.571409,1.58598,0.4175,0,600.204,7009360,6.60969,6.84601,16.2177,5.1528,7.752,5.26224,8.31744,14.8893,17.7358
99,5.38006,0.992681,1.24687,0.8975,0.000204239,824.658,6794544,8.2342,11.0889,16.4285,6.13776,9.79488,9.96816,12.4944,14.6989,17.6025
100,5.00209,1.59658,1.85364,1.3475,0.00242143,562.182,6317208,5.79634,12.2626,11.6605,4.16784,7.69728,10.6066,13.6982,10.8528,12.4807
101,4.68283,1.17685,3.20557,0.9575,6.77418e-05,497.216,5914008,10.1145,11.7293,14.2119,8.67312,11.6736,9.65808,13.5341,12.7949,16.403
102,4.67256,0.940694,0.919557,0.7525,0.000146087,448.501,5901032,7.77503,9.5673,14.1403,6.53904,9.576,8.21712,10.9075,12.4902,15.3748
103,4.30357,1.50413,1.58345,1.3425,0.000809058,779.442,5435040,5.22403,10.4312,12.5342,3.876,6.78528,9.23856,11.6006,11.0622,13.4708
104,4.18735,0.717423,0.88665,0.5975,0.00336818,316.282,5288264,8.16921,9.53305,16.1961,6.66672,9.43008,8.19888,10.4515,14.7179,17.5834
105,4.09728,1.30286,1.30765,1.1525,0.00157335,430.414,5174504,6.46539,10.0244,16.0798,5.00688,8.33568,8.96496,11.2176,15.2701,17.2978
106,3.933,1.50847,1.41101,1.3825,0.00293992,287.014,4967040,7.96302,12.9801,14.4187,6.84912,9.17472,11.4274,14.3914,12.9091,16.0412
107,3.9067,1.88787,2.47965,1.6875,0.0106488,1252.18,4933824,5.64022,11.4781,12.6983,4.22256,7.44192,9.82224,13.0963,11.5002,13.6993
108,3.72945,1.21947,1.22526,1.0775,0.00162633,229.795,4709976,9.05584,13.5124,13.5986,7.59696,10.3421,12.4488,14.665,12.6426,14.5561
109,3.62181,1.13534,1.16526,1.0075,1.9006e-05,242.837,4574024,7.89541,15.2618,9.59983,6.4296,9.35712,13.3061,16.4707,7.48272,11.0337
110,3.49822,0.96407,1.2769,0.8275,5.1918e-05,372.73,4417952,5.08675,12.6299,8.87813,4.13136,6.80352,11.4456,13.6618,7.17808,11.0908
111,3.16083,1.08375,1.38946,0.8875,4.12785e-05,322.64,3991856,4.35346,8.91837,11.3041,3.83952,5.80032,6.64848,9.9408,9.88176,12.633
112,3.01277,1.1825,1.14923,1.0375,0.00357658,418.512,3804872,7.38604,14.0165,10.9788,6.2472,8.71872,11.701,15.6864,10.0341,11.662
113,2.97908,1.51331,1.64153,1.2975,0.000434541,588.14,3762320,5.41915,9.02891,13.0317,3.91248,6.9312,8.08944,10.0138,11.7858,14.2134
114,2.82455,1.3098,1.38045,1.1175,0.00372438,465.469,3567160,5.55328,12.5282,10.6002,4.25904,7.13184,10.716,13.7347,9.82464,11.4145
115,2.67516,2.06335,3.15229,1.8375,0.00359698,1142.51,3378488,6.07748,11.4099,14.9685,4.82448,6.89472,10.2965,12.9322,13.6898,16.5172
116,2.66972,1.26781,1.11115,1.1425,0.00402429,469.494,3371624,8.2244,12.1471,12.2764,7.21392,8.97408,10.3694,13.2058,11.2526,13.2614
117,2.65217,0.879523,0.980462,0.7675,0.000563407,282.597,3349464,6.44882,8.62711,16.2465,5.1528,7.87968,8.05296,9.26592,15.232,17.3359
118,2.35294,1.14675,1.30852,1.0025,0.00174924,327.556,2971560,6.29523,13.6972,10.6617,5.00688,7.80672,12.5218,15.0662,9.86272,11.2241
119,2.32347,1.13669,1.20499,1.0075,0.00250162,232.473,2934336,6.31935,13.7596,9.93527,4.89744,7.80672,12.1205,15.2851,9.12016,11.4335
120,2.28011,1.0434,1.31476,0.8825,9.11015e-05,380.718,2879584,5.79489,13.8591,8.7259,4.93392,6.7488,12.8501,15.0115,7.15904,9.8532
121,2.1657,1.21963,1.53457,1.0275,5.95014e-06,387.605,2735096,4.45687,7.86005,12.2756,3.91248,5.45376,6.11952,9.24768,11.3288,13.0519
122,2.09101,1.03938,1.11864,0.9275,3.98857e-05,240.163,2640768,6.61705,14.5993,8.81418,5.64528,7.69728,13.0507,15.6317,7.25424,10.253
123,2.07414,1.48303,1.29064,1.2925,0.0303548,323.349,2619464,7.17161,10.7871,12.7381,6.53904,8.37216,9.82224,12.2026,11.5763,13.7183
124,1.99079,1.75793,4.638,1.5475,0.0254721,996.79,2514200,9.50459,12.3886,14.9343,8.76432,10.8893,11.7192,13.6982,13.5374,16.2126
125,1.96872,1.24301,1.37913,1.0475,0.000250474,353.176,2486320,4.8227,7.66485,13.3748,4.0584,6.31104,5.80944,8.53632,12.357,14.1182
126,1.93288,1.02171,1.18382,0.8575,0.000469095,270.013,2441056,4.40465,10.0681,10.0575,3.876,5.58144,8.30832,10.9987,8.87264,10.691
127,1.87563,0.959191,1.01487,0.8475,0.000619924,290.832,2368752,8.93499,15.4638,10.0057,8.14416,10.1232,14.2728,16.3248,8.98688,10.9194
128,1.86087,1.63289,2.16705,1.4125,0.00227342,618.092,2350120,4.9399,9.26159,13.5989,4.02192,6.42048,8.23536,9.97728,12.2427,14.4228
129,1.84896,1.69281,3.07176,1.5825,0.010211,857.635,2335080,8.42514,12.2719,15.3323,7.45104,9.15648,10.4424,13.7712,14.1658,16.5362
130,1.84077,0.987735,1.13004,0.8325,0.00176847,174.512,2324728,4.58444,11.2813,9.55299,3.94896,5.5632,10.5336,11.929,8.16816,10.5577
131,1.82228,1.53092,2.82685,1.2875,0.00119694,617.582,2301376,9.30436,11.4247,15.2049,8.45424,10.8528,10.1506,12.1478,13.6517,16.2126
132,1.79186,1.01141,1.21786,0.8775,0.0004377,300.933,2262968,8.37283,14.3316,12.9243,7.76112,9.43008,12.8136,15.2669,12.2998,13.9278
133,1.78857,1.59132,1.38689,1.4125,0.00359238,443.77,2258808,4.93651,9.86393,11.8159,3.91248,5.928,8.8008,10.7069,10.8909,12.8044
134,1.72845,1.36513,1.29514,1.2225,0.026076,284.754,2182880,8.63618,11.9124,13.1248,7.23216,9.61248,10.4059,12.9504,12.357,13.9278
135,1.65634,1.58816,3.65956,1.3675,0.000270443,684.897,2091808,8.31274,11.1532,13.9832,7.04976,9.28416,10.2235,12.3485,12.4331,14.7274
136,1.56078,0.724066,1.18577,0.6025,0.00206466,401.365,1971128,6.90721,7.83841,16.6189,5.66352,8.00736,7.32336,8.40864,15.213,17.6977
137,1.41821,1.26869,1.49836,1.1125,0.00437027,388.176,1791080,4.91462,11.4252,10.64,4.02192,6.16512,10.5883,12.0566,9.7104,11.3574
138,1.23613,1.26311,1.13611,1.1175,0.00190614,159.869,1561128,7.40869,14.4831,10.3311,6.32016,8.79168,13.2696,15.6682,9.7104,10.9575
139,1.22269,0.994213,3.17844,0.9375,5.43806e-06,865.95,1544152,9.35938,11.1984,13.1642,8.54544,10.0867,9.74928,12.4579,12.2046,13.9658
140,1.08497,1.28052,1.36014,1.1025,0.0136589,340.509,1370224,4.61279,10.3089,10.9178,3.85776,5.80032,9.348,11.1446,10.5101,11.3764
141,1.08083,1.21224,1.22308,1.0275,0.00293406,241.482,1365000,5.22696,12.4703,9.93145,4.25904,6.84,11.5733,13.5706,9.53904,11.205
142,1.07009,1.08383,1.11925,0.9175,0.000627754,131.614,1351432,7.2746,15.1921,8.99697,6.53904,7.87968,14.3093,15.9965,8.1872,9.60568
143,1.05956,1.44371,1.72516,1.2475,0.0130768,641.118,1338136,4.89461,10.8994,11.5012,3.98544,5.94624,10.3512,11.5459,10.8528,12.0047
