time,Flow,RR,Inspiration
9.46,12.657,138,1
9.47,12.363,138,1
9.48,18.611,138,1
9.49,49.844,138,1
9.5,84.88,138,1
9.51,110.304,138,1
9.52,120.186,138,1
9.53,122.295,138,1
9.54,122.522,138,1
9.55,123.887,138,1
9.56,126.307,138,1
9.57,128.335,138,1
9.58,128.98,138,1
9.59,129.084,138,1
9.6,128.67,138,1
9.61,125.796,138,1
9.62,115.135,138,1
9.63,86.295,138,1
9.64,43.736,138,1
9.65,7.634,138,1
9.66,-7.593,138,0
9.67,-9.759,138,0
9.68,-8.358,138,0
9.69,-5.014,138,0
9.7,-1.896,138,0
9.71,-9.358,138,0
9.72,-6.531,138,0
9.73,-5.588,138,0
9.74,-5.574,138,0
9.75,-5.579,138,0
9.76,-5.569,138,0
9.77,-5.559,138,0
9.78,-5.544,138,0
9.79,-5.569,138,0
9.8,-5.564,138,0
9.81,-5.535,138,0
9.82,-5.559,138,0
9.83,-5.559,138,0
9.84,-5.544,138,0
9.85,-5.554,138,0
9.86,-5.579,138,0
9.87,-6.721,137,0
9.88,-8.36,136,0
9.89,-10.109,135,0
9.9,-10.076,134,0
9.91,-1.643,134,0
9.92,8.54,133,1
9.93,11.668,132,1
9.94,10.209,132,1
9.95,28.261,132,1
9.96,68.615,132,1
9.97,105.992,132,1
9.98,127.589,132,1
9.99,137.315,132,1
10,139.503,132,1
10.01,138.754,132,1
10.02,137.847,132,1
10.03,138.14,132,1
10.04,138.461,132,1
10.05,139.182,132,1
10.06,141.708,132,1
10.07,142.735,132,1
10.08,138.114,132,1
10.09,125.031,132,1
10.1,92.259,132,1
10.11,43.479,132,1
10.12,3.78,132,1
10.13,-9.351,132,0
10.14,-10.053,132,0
10.15,-8.005,132,0
10.16,-10.492,132,0
10.17,-6.146,132,0
10.18,-5.579,132,0
10.19,-5.559,132,0
10.2,-5.569,132,0
10.21,-5.559,132,0
10.22,-5.544,132,0
10.23,-5.559,132,0
10.24,-5.544,132,0
10.25,-5.574,132,0
10.26,-5.579,132,0
10.27,-5.559,132,0
10.28,-5.544,132,0
10.29,-5.549,132,0
10.3,-5.554,132,0
10.31,-5.535,132,0
10.32,-5.871,132,0
10.33,-9.62,132,0
10.34,-9.274,132,0
10.35,4.637,135,1
10.36,15.376,135,1
10.37,14.123,135,1
10.38,35.756,135,1
10.39,80.051,135,1
10.4,114.572,135,1
10.41,133.327,135,1
10.42,141.546,135,1
10.43,144.609,135,1
10.44,145.946,135,1
10.45,146.768,135,1
10.46,147.537,135,1
10.47,147.785,135,1
10.48,149.301,135,1
10.49,149.578,135,1
10.5,144.909,135,1
10.51,131.158,135,1
10.52,99.798,135,1
10.53,53.203,135,1
10.54,12.395,135,1
10.55,-7.745,135,0
10.56,-10.364,135,0
10.57,-9.616,135,0
10.58,-6.43,135,0
10.59,-3.24,135,0
10.6,-10.115,135,0
10.61,-6.054,135,0
10.62,-5.593,135,0
10.63,-5.579,135,0
10.64,-5.574,135,0
10.65,-5.554,135,0
10.66,-5.564,135,0
10.67,-5.569,135,0
10.68,-5.588,135,0
10.69,-5.559,135,0
10.7,-5.564,135,0
10.71,-5.564,135,0
10.72,-5.554,135,0
10.73,-5.549,135,0
10.74,-5.989,135,0
10.75,-6.425,135,0
10.76,-7.339,135,0
10.77,-10.536,135,0
10.78,-2.527,135,0
10.79,10.8,135,1
10.8,15.51,135,1
10.81,22.713,135,1
10.82,64.43,135,1
10.83,107.579,135,1
10.84,132.384,135,1
10.85,140.442,135,1
10.86,139.771,135,1
10.87,139.503,135,1
10.88,140.281,135,1
10.89,142.843,135,1
10.9,146.056,135,1
10.91,147.262,135,1
10.92,148.611,135,1
10.93,146.11,135,1
10.94,133.301,135,1
10.95,105.191,135,1
10.96,61.784,135,1
10.97,19.097,135,1
10.98,-5.368,135,0
10.99,-9.849,135,0
11,-9.171,135,0
11.01,-6.422,135,0
11.02,-7.619,135,0
11.03,-9.487,135,0
11.04,-5.661,135,0
11.05,-5.569,135,0
11.06,-5.554,135,0
11.07,-5.579,135,0
11.08,-5.549,135,0
11.09,-5.554,135,0
11.1,-5.569,135,0
11.11,-5.559,135,0
11.12,-5.554,135,0
11.13,-5.569,135,0
11.14,-5.559,135,0
11.15,-5.554,135,0
11.16,-5.544,135,0
11.17,-5.549,135,0
11.18,-7.781,135,0
11.19,-9.68,135,0
11.2,-10.338,135,0
11.21,-10.53,135,0
11.22,-7.506,135,0
11.23,3.337,135,1
11.24,10.922,134,1
11.25,11.206,134,1
11.26,8.943,133,1
11.27,33.03,133,1
11.28,77.489,133,1
11.29,113.376,133,1
11.3,131.393,133,1
11.31,136.996,133,1
11.32,138.674,133,1
11.33,139.343,133,1
11.34,139.664,133,1
11.35,140.362,133,1
11.36,140.04,133,1
11.37,138.621,133,1
11.38,137.475,133,1
11.39,131.914,133,1
11.4,115.332,133,1
11.41,82.123,133,1
11.42,37.802,133,1
11.43,2.973,133,1
11.44,-9.356,133,0
11.45,-10.024,133,0
11.46,-7.73,133,0
11.47,-3.393,133,0
11.48,-5.003,133,0
11.49,-9.456,133,0
11.5,-5.661,133,0
11.51,-5.569,133,0
11.52,-5.564,133,0
11.53,-5.588,133,0
11.54,-5.564,133,0
11.55,-5.544,133,0
11.56,-5.569,133,0
11.57,-5.539,133,0
11.58,-5.554,133,0
11.59,-5.564,133,0
11.6,-5.569,133,0
11.61,-5.564,133,0
11.62,-5.559,133,0
11.63,-5.559,133,0
11.64,-5.549,133,0
11.65,-7.54,133,0
11.66,-10.166,133,0
11.67,-10.016,133,0
11.68,-1.36,133,0
11.69,8.009,133,1
11.7,10.942,133,1
11.71,9.664,133,1
11.72,6.56,135,1
11.73,26.337,135,1
11.74,63.976,135,1
11.75,97.558,135,1
11.76,116.364,135,1
11.77,125.413,135,1
11.78,126.46,135,1
11.79,125.438,135,1
11.8,125.285,135,1
11.81,124.853,135,1
11.82,125.133,135,1
11.83,126.204,135,1
11.84,126.358,135,1
11.85,123.887,135,1
11.86,119.537,135,1
11.87,104.416,135,1
11.88,72.653,135,1
11.89,30.191,135,1
11.9,0.537,135,0
11.91,-8.878,135,0
11.92,-9.472,135,0
11.93,-7.441,135,0
11.94,-4.166,135,0
11.95,-1.321,135,0
11.96,1.135,135,1
11.97,2.212,135,1
11.98,2.119,135,1
11.99,1.863,135,1
12,1.045,135,0
12.01,-7.32,135,0
12.02,-8.005,135,0
12.03,-5.593,135,0
12.04,-5.579,135,0
12.05,-5.554,135,0
12.06,-5.569,135,0
12.07,-5.583,135,0
12.08,-5.554,135,0
12.09,-5.569,135,0
12.1,-5.554,135,0
12.11,-5.932,135,0
12.12,-7.938,135,0
12.13,-8.425,134,0
12.14,-8.577,134,0
12.15,-8.668,133,0
12.16,-8.617,132,0
12.17,-8.914,132,0
12.18,-9.573,131,0
12.19,-10.312,130,0
12.2,-9.293,130,0
12.21,0.378,129,0
12.22,9.011,128,1
12.23,10.488,128,1
12.24,9.166,127,1
12.25,23.423,127,1
12.26,58.294,127,1
12.27,90.889,127,1
12.28,110.906,127,1
12.29,119.537,127,1
12.3,120.837,127,1
12.31,120.962,127,1
12.32,121.464,127,1
12.33,123.482,127,1
12.34,126,127,1
12.35,127.563,127,1
12.36,126.153,127,1
12.37,123.963,127,1
12.38,118.417,127,1
12.39,104.627,127,1
12.4,73.854,127,1
12.41,32.34,127,1
12.42,1.909,127,1
12.43,-8.435,127,0
12.44,-9.788,127,0
12.45,-8.217,127,0
12.46,-4.754,127,0
12.47,-1.565,127,0
12.48,0.603,127,0
12.49,-2.271,127,0
12.5,-10.037,127,0
12.51,-5.7,127,0
12.52,-5.583,127,0
12.53,-5.564,127,0
12.54,-5.579,127,0
12.55,-5.564,127,0
12.56,-5.559,127,0
12.57,-5.554,127,0
12.58,-5.564,127,0
12.59,-5.574,127,0
12.6,-5.539,127,0
12.61,-5.549,127,0
12.62,-5.554,127,0
12.63,-6.327,127,0
12.64,-9.116,127,0
12.65,-10.347,127,0
12.66,-10.499,127,0
12.67,-10.472,127,0
12.68,-10.539,126,0
12.69,-7.483,126,0
12.7,1.863,125,1
12.71,8.198,124,1
12.72,9.556,124,1
12.73,8.645,123,1
12.74,8.141,123,1
12.75,32.656,123,1
12.76,72.295,123,1
12.77,101.273,123,1
12.78,117.426,123,1
12.79,123.735,123,1
12.8,125.745,123,1
12.81,125.234,123,1
12.82,126.768,123,1
12.83,129.084,123,1
12.84,130.482,123,1
12.85,130.482,123,1
12.86,129.601,123,1
12.87,125.234,123,1
12.88,115.651,123,1
12.89,92.703,123,1
12.9,54.026,123,1
12.91,13.637,123,1
12.92,-6.013,123,0
12.93,-9.449,123,0
12.94,-8.713,123,0
12.95,-5.975,123,0
12.96,-2.365,123,0
12.97,0.234,123,0
12.98,1.09,123,0
12.99,0.537,123,0
13,-0.465,123,0
13.01,-8.789,123,0
13.02,-7.011,123,0
13.03,-5.593,123,0
13.04,-5.579,123,0
13.05,-5.569,123,0
13.06,-5.539,123,0
13.07,-5.564,123,0
13.08,-5.549,123,0
13.09,-5.554,123,0
13.1,-5.564,123,0
13.11,-5.549,123,0
13.12,-5.569,123,0
13.13,-5.539,123,0
13.14,-5.569,123,0
13.15,-5.574,123,0
13.16,-6.492,123,0
13.17,-8.088,123,0
13.18,-8.614,123,0
13.19,-9.09,123,0
13.2,-9.975,123,0
13.21,-10.293,122,0
13.22,-3.602,122,0
13.23,7.217,121,1
13.24,12.552,121,1
13.25,12.384,120,1
13.26,10.228,120,1
13.27,7.439,119,1
13.28,10.871,119,1
13.29,40.734,119,1
13.3,76.14,119,1
13.31,101.828,119,1
13.32,114.328,119,1
13.33,120.411,119,1
13.34,123.811,119,1
13.35,124.853,119,1
13.36,124.649,119,1
13.37,126.204,119,1
13.38,127.589,119,1
13.39,130.171,119,1
13.4,132.882,119,1
13.41,130.223,119,1
13.42,119.163,119,1
13.43,95.386,119,1
13.44,56.277,119,1
13.45,17.639,119,1
13.46,-5.613,119,0
13.47,-9.922,119,0
13.48,-9.408,119,0
13.49,-6.953,119,0
13.5,-4.1,119,0
13.51,-2.138,119,0
13.52,-1.374,119,0
13.53,-10.488,119,0
13.54,-5.904,119,0
13.55,-5.588,119,0
13.56,-5.574,119,0
13.57,-5.583,119,0
13.58,-5.554,119,0
13.59,-5.588,119,0
13.6,-5.569,119,0
13.61,-5.549,119,0
13.62,-5.544,119,0
13.63,-5.569,119,0
13.64,-5.544,119,0
13.65,-7.722,119,0
13.66,-9.921,119,0
13.67,-10.536,119,0
13.68,-9.269,119,0
13.69,-0.576,119,0
