label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,410.587,562.016,560.085,445,8.09076e-17,138052,64533563,17.339,14.4995,10.2038,13.4129,22.7175,9.31823,17.9647,0.57596,18.9115
2,237.224,492.131,430.974,411,2.42244e-14,120829,37285491,7.65525,12.0897,13.8849,4.76651,11.7677,6.15579,16.1001,5.831,19.3684
3,149.8,355.535,294.333,313,4.62698e-17,57069.8,23544723,10.9021,8.34494,14.1686,5.77191,17.8184,4.34607,13.8699,9.98172,18.8163
4,329.238,430.839,436.246,337,8.79382e-15,142306,51747614,9.74484,12.4031,7.74924,5.11383,14.4001,6.33859,15.9539,0.46172,15.8651
5,97.34,397.742,381.874,329,1.78277e-07,71777.3,15299311,14.9563,10.7736,11.5991,10.1774,20.8163,7.12463,12.9194,6.84012,15.1035
