label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
17,0.100604,2883.2,2726.81,1865.79,1409.2,25005,25,21.2006,5.83561,12.5006,20.9946,21.4581,5.71771,6.00434,12.3288,12.9427
18,0.462274,2049.95,1656.52,1950.36,911.788,15230,600,19.8438,5.5614,12.1484,19.4615,20.1526,5.36389,5.76036,11.9518,12.3779
19,0.165545,2926.06,1599.23,2672.69,1341.48,10299.7,160,20.2327,5.31259,12.1826,20.07,20.4512,5.11513,5.487,12.0399,12.3389
20,0.61613,1660.7,1128.66,1193.98,921.878,11041.3,215,21.1447,7.85937,11.5934,20.7864,21.4693,7.63986,8.10354,11.3338,11.8561
21,0.240732,1931.65,1206.65,1492.57,753.316,7763.34,203,20.7943,8.16315,11.6285,20.5687,21.0112,7.98218,8.34683,11.4456,11.8466
22,3.63649,1730.02,1299.67,1344.99,328.807,15778,1124,20.604,6.60961,10.4966,19.7125,21.0663,5.78455,7.60359,9.70532,11.3556
23,4.65581,812.898,1064.51,450.681,111.91,20654.3,1353,19.9693,7.5389,10.255,19.1235,20.9904,6.73725,8.1006,9.56352,11.0727
24,1.323,1656.7,3272.42,746.282,318.397,42469.7,382,15.69,9.39129,16.0317,15.212,16.1704,8.99466,9.84948,15.5865,16.3918
25,0.582531,2492.08,5329.02,749.267,391.147,46634.5,156,16.2468,9.74522,16.3363,15.8872,16.5289,9.30074,10.045,16.1147,16.6059
26,2.86264,779.828,1308,431.703,33.6116,13692.4,837,16.0572,10.4575,14.9408,15.4092,16.7565,9.74109,11.1231,14.2291,15.6141
27,0.691839,485.915,469.338,341.856,215.173,4230.63,326,16.888,10.7183,15.2197,16.5699,17.2557,10.4171,11.104,14.8852,15.5586
28,10.6677,237.737,273.353,168.544,6.1167,3910.58,2784,17.1879,8.15267,11.7935,16.3034,18.195,7.339,8.92363,10.1345,13.6116
29,7.44432,233.582,331.401,166.131,0.144424,10995.2,2049,15.8102,8.41453,13.6541,14.5835,16.6209,7.38801,9.45921,12.8073,14.3389
30,0.776678,672.539,458.228,492.394,360.555,3865.68,208,17.0387,10.9067,11.872,16.5558,17.4052,10.6503,11.178,11.5035,12.2301
31,6.49709,229.312,125.201,218.144,31.2472,2415.01,1730,16.1785,10.2664,11.0159,15.1324,17.2062,9.23737,11.2842,9.97362,12.0752
32,0.308965,2098.03,2037.3,1499.34,904.613,16878.9,267,20.6471,5.54047,13.4083,20.4294,20.8973,5.33427,5.81452,13.1879,13.6263
33,0.29844,2302.62,1959.71,1323.97,933.997,17838.9,150,21.0197,5.72967,13.454,20.7428,21.2861,5.42048,5.96924,13.2499,13.7423
34,2.74226,2284.34,2153.09,1750.08,830.164,35112.8,849,21.2125,5.07467,12.4678,20.6422,21.6189,4.32476,5.7935,11.9045,13.0449
35,0.441638,2777.93,2972.25,1845.45,1181.72,25557.5,365,21.4007,6.06809,12.5793,21.1559,21.714,5.78946,6.30859,12.3457,12.896
36,0.0495612,2353.86,1148.11,2147.42,1285.21,5560.7,115,19.6279,5.46142,12.204,19.5504,19.7187,5.36778,5.5635,12.1209,12.2844
37,0.0718421,1921.78,1256.74,2128.76,912.284,7204.65,151,19.6775,5.62773,11.9481,19.4863,19.8115,5.51589,5.75536,11.8743,12.0109
38,0.104978,3396.91,1544.86,4132.79,1668.57,8675.23,212,20.283,5.11075,12.3321,20.1891,20.3739,5.00552,5.20259,12.188,12.4545
39,0.376406,2638.95,2155.37,2491.23,1167.73,16580.1,545,20.023,4.99639,12.0241,19.806,20.2579,4.78601,5.24435,11.7746,12.2504
40,0.325009,1804.46,1112.04,1512.34,942.734,10739.9,282,21.5317,7.77028,11.8269,21.3033,21.7555,7.62594,7.98061,11.6119,12.0371
41,0.656489,1828.68,1264.28,1456.42,903.803,17519.5,395,21.6109,7.85803,11.3173,21.2942,21.9761,7.6304,8.08006,10.9593,11.6541
42,0.092902,1634.15,705.831,1442.12,794.646,4149.86,82,20.8105,8.29514,11.8036,20.6787,20.9542,8.17562,8.41159,11.6767,11.9353
43,0.114508,2013.61,1143.76,1513.04,1005.09,6451.07,100,20.7908,8.30118,11.4825,20.6349,20.9577,8.16287,8.43632,11.3687,11.6103
44,1.74141,1930.99,888.943,1599.28,927.351,11255.8,543,20.8372,5.79819,9.76647,20.3032,21.3165,5.31836,6.2983,9.26052,10.2769
45,0.350085,3933.21,4055.06,2283.44,1469.36,26146.4,303,20.1661,5.96752,10.0903,19.923,20.3849,5.75782,6.29232,9.79702,10.3814
46,0.643298,1277.94,1420.66,776.512,622.393,11744.2,245,19.9931,8.27644,9.75361,19.6711,20.3094,8.01003,8.65247,9.52172,10.0177
47,1.04156,1092.23,1371.01,739.64,178.708,13768.1,302,20.2536,7.20854,9.44579,19.3299,20.9503,6.85826,8.10165,9.19602,9.65942
48,0.574519,2706.63,3144.17,1473.24,925.334,46881.6,185,15.0392,9.50548,16.2795,14.7376,15.3318,9.23654,9.78986,15.9817,16.5357
49,0.16158,1570.1,1178.21,986.416,604.074,11326.9,67,15.3986,9.15116,15.9734,15.1294,15.6195,8.92796,9.44131,15.7231,16.3684
50,0.782788,1185.59,866.7,814.36,441.194,5998.44,279,16.2829,9.43138,16.7159,15.9787,16.6061,9.05184,9.76833,16.4116,17.093
51,0.449326,1535.28,1258.09,990.763,599.904,11237,322,16.2891,10.0145,16.6827,16.0334,16.5009,9.7726,10.3256,16.3994,16.9721
52,0.31755,1700.52,2383.02,962.522,193.266,13054.2,81,15.4871,10.5825,14.7596,15.1307,15.9308,10.3069,11.1824,14.2065,15.1218
53,0.191596,991.577,1266.39,595.43,382.965,9220,167,16.0247,10.8357,14.2876,15.8296,16.2141,10.6209,11.0533,14.0849,14.4818
54,0.30483,773.712,535.996,644.448,353.607,6099.75,274,17.0842,11.0318,15.497,16.8727,17.2996,10.792,11.2286,15.2858,15.7362
55,0.404197,823.38,517.93,656.49,392.575,3884.76,356,17.2319,10.971,15.0922,16.9465,17.5283,10.7402,11.2032,14.831,15.3435
56,2.1798,592.842,1046.76,416.01,180.244,13757.1,618,16.8446,7.42717,10.2416,16.2662,17.4916,6.83304,7.97431,9.63962,10.8601
57,0.592034,806.078,307.484,607.822,487.075,4049.59,329,16.8072,8.17704,10.0258,16.4626,17.1471,7.94892,8.39713,9.58402,10.3804
58,1.35484,742.499,955.481,444.532,144.218,12970.2,398,14.8736,7.68737,13.2643,14.215,15.4728,7.20685,8.24388,12.7592,13.7524
59,0.629569,1060.1,991.367,550.611,373.8,8313.18,229,14.7663,8.42697,13.0882,14.4624,15.1843,8.08519,8.74935,12.6862,13.4819
60,0.220376,1820.36,1031.25,1359.48,532.141,4032.77,40,17.3215,11.2025,11.8097,17.0296,17.5142,10.8612,11.3279,11.5254,12.0849
61,0.730252,1195.1,1116.37,770.414,425.265,8880.96,473,17.595,10.9432,11.3936,17.3244,17.895,10.6396,11.2212,10.9616,11.8141
62,1.68211,494.967,474.819,400.135,139.846,7615.34,548,15.023,10.0407,10.8313,14.6165,15.4862,9.55012,10.5938,10.3704,11.3293
63,3.22671,271.797,315.078,216.303,13.3682,4438.55,872,15.7567,10.7598,10.1927,14.9812,16.5322,9.86033,11.6194,9.41182,10.9556
64,0.0471819,2369.35,1194.53,1959.23,1043.27,5841.82,39,20.5469,5.64597,13.5528,20.4132,20.6483,5.51684,5.75253,13.4282,13.6393
65,0.327209,2067.47,1267.64,2658.95,982.04,14579.4,539,20.5248,5.24004,13.6851,20.3857,20.6832,5.05422,5.46356,13.3956,13.9662
66,0.754671,1789.47,2462.89,1088.71,560.02,24407.5,678,21.2067,6.02262,13.7906,20.8896,21.5225,5.70011,6.36027,13.4219,14.1451
67,0.688124,1648.91,664.082,1403.95,1052.59,7181.8,198,21.2316,5.42221,13.7299,20.9572,21.5156,5.06975,5.72686,13.3729,14.0473
68,0.195157,3221.6,2106.94,2352.98,1640.25,19038.6,166,21.6612,4.62601,12.095,21.4907,21.8504,4.47991,4.77622,11.9674,12.2809
69,0.143191,2396.14,1134.91,1882.13,1468.31,15729.4,67,21.3296,4.41117,12.1207,20.9557,21.56,4.27914,4.58575,11.8448,12.4802
70,0.276153,3113.65,3011.86,2075.96,1356.74,27158.1,239,21.6772,6.27004,12.7318,21.4655,21.8935,6.04955,6.44768,12.5089,12.9435
71,0.254483,2843.3,2979.68,2219.67,1332.14,25218.3,208,21.7147,6.09148,12.4015,21.4984,21.9199,5.9319,6.26839,12.1762,12.6116
72,0.972264,1227.43,927.192,1171.35,257.799,8349.17,1208,21.7837,7.95178,12.5452,21.5195,22.0379,7.6752,8.25095,11.9871,13.171
73,0.0141816,1987.33,1166.12,1220.63,1025.97,5245.09,12,21.8083,7.82882,11.8479,21.7597,21.8438,7.75725,7.87339,11.7842,11.9677
74,0.133275,2286.11,1112.62,2053.81,1546.51,12600.3,125,21.8492,7.71697,11.0198,21.6374,22.0393,7.55727,7.84693,10.8502,11.1944
75,0.389507,2103.86,1370.75,1597.15,1235.47,11607,338,21.9069,8.05969,10.9651,21.6571,22.1437,7.83943,8.31263,10.7462,11.2039
76,0.0662334,1540.35,1080.15,1102.07,828.417,7432.96,58,20.7965,8.27885,11.9452,20.6782,20.9163,8.18146,8.4057,11.8572,12.0158
77,0.179043,1714.19,943.405,2370.87,846.123,10893.2,362,21.0392,8.43008,11.8531,20.8548,21.202,8.25874,8.57934,11.7459,11.9878
78,0.513425,1364.62,1029.97,1357.28,582.67,13357.2,807,20.325,8.54192,11.3489,19.8234,20.7168,8.31582,8.72433,11.1871,11.5351
79,0.457796,1989.71,1379.61,1946.34,816.143,12065.4,689,20.9197,8.61128,11.2143,20.694,21.1205,8.28938,8.92603,10.9719,11.4609
80,0.444692,2988.86,2903.05,1454.25,1221.71,23398.7,230,21.3993,5.71532,9.52069,21.1438,21.7082,5.4284,5.97757,9.28492,9.78232
81,0.774789,2553.73,2377.62,1827.79,1272.82,24166.5,231,21.0467,5.30318,9.37273,20.6181,21.425,4.89106,5.64081,9.00852,9.71052
82,0.0939445,3894.86,3623.74,1939.32,1413.12,17410.4,82,19.9877,5.99154,10.2473,19.8447,20.164,5.82671,6.14164,10.0879,10.3973
83,0.519984,2163.93,1127.44,1971.52,1178.04,14245.5,530,19.7981,5.92954,9.83425,19.4675,20.0942,5.70568,6.11607,9.53452,10.1211
84,0.0191141,2313.78,697.054,2205.08,850.572,3969.93,16,19.8779,8.61112,9.8786,19.7984,19.9446,8.51872,8.64585,9.80612,9.96182
85,0.250983,1264.83,653.42,1303.79,784.415,5887.41,301,19.7482,8.54605,9.60641,19.5604,19.9808,8.34776,8.75063,9.41142,9.80922
86,1.37756,1732.89,1350.17,1196.35,545.222,18312.4,553,20.8465,8.15166,9.26601,20.3386,21.2814,7.67546,8.64977,8.79152,9.72822
87,4.80975,980.623,942.146,721.552,156.009,18028.2,1353,20.1079,7.56458,8.74463,19.2976,20.8459,6.88486,8.22756,7.82122,9.47122
88,0.00110651,10898.9,0,10898.9,10898.9,10898.9,1,14.8625,9.78029,16.4996,14.8625,14.8625,9.78029,9.78029,16.4996,16.4996
89,0.12853,2646.54,1555.16,2745.94,1177.65,7360.21,240,14.8091,9.80319,16.2004,14.6522,14.9463,9.62222,9.95871,16.0927,16.342
90,1.58859,1475.1,1095.12,1085.13,414.079,13478.2,483,14.9468,8.87566,16.0283,14.4303,15.4607,8.36862,9.34801,15.6501,16.3653
91,0.0865532,2007.89,1492.41,1444.04,646.025,7849.02,77,15.3995,9.07488,15.7208,15.235,15.56,8.91458,9.23974,15.6252,15.835
92,0.774584,1104.1,625.952,857.82,557.797,5289.03,280,16.2428,9.1323,17.0997,15.915,16.5663,8.73529,9.50615,16.7453,17.4424
93,0.182247,1238.91,1024.88,907.565,481.572,9679.45,159,16.6373,9.38882,16.9447,16.4864,16.8107,9.19398,9.57782,16.7394,17.1182
94,0.315889,1887.44,1600.08,1394.11,860.094,14808.8,271,16.1428,10.2688,16.9394,15.9387,16.3653,10.0356,10.4724,16.734,17.1805
95,0.114095,1778.5,2218.5,1277.41,660.309,13480.2,95,16.4796,10.2256,16.8267,16.351,16.6334,10.0785,10.4055,16.6535,16.9933
96,1.06974,1907.35,1888.43,1109.16,318.483,17250.5,462,15.3117,11.0889,15.2474,14.9047,15.8444,10.6538,11.5367,14.8928,15.615
97,0.858511,1795.76,3690.66,551.565,143.428,28885.3,269,15.4711,10.8821,14.4589,15.0334,15.9389,10.3794,11.3743,14.075,14.9955
98,0.144345,720.219,314.819,882.211,386.431,1606.12,312,16.2615,10.803,14.1926,16.0932,16.3754,10.6902,10.9157,14.0499,14.3306
99,0.0631239,914.527,402.636,775.19,435.945,3218.42,52,15.9925,10.9613,14.1625,15.8842,16.2208,10.7952,11.0916,14.0515,14.3174
100,0.320085,1019.65,807.055,1205.44,410.335,8706.22,544,17.3261,10.9491,15.7893,17.105,17.5223,10.7526,11.154,15.5834,15.9574
101,0.267398,1181.04,971.282,942.755,521.664,8081.13,227,17.1115,11.2947,15.6669,16.9189,17.3085,11.0837,11.5275,15.4998,15.8391
102,0.126726,801.785,530.682,677.899,452.545,3067.11,228,17.56,10.8762,14.9937,17.4209,17.6663,10.761,10.9915,14.8701,15.1198
103,0.0488406,1566.8,980.315,1035.21,652.412,3947.37,42,17.4048,11.1154,14.9847,17.2419,17.5304,11.0049,11.21,14.8337,15.1269
104,1.87232,923.499,945.965,597.403,313.124,16630.3,553,16.8067,6.82715,9.7807,16.3312,17.3795,6.36964,7.36183,9.22062,10.3713
105,0.121114,1192.5,896.855,513.324,448.052,4258.08,52,16.3745,7.09877,10.3322,16.2076,16.6002,6.85524,7.34497,10.1307,10.4976
106,0.120403,980.851,485.088,814.312,550.247,3447.39,103,16.8348,8.35041,9.74068,16.5804,16.9549,8.21327,8.50975,9.57612,9.93552
107,0.251673,1371.51,943.495,1235.59,629.279,7459.2,305,16.5683,8.19866,9.65949,16.355,16.8036,8.05327,8.4021,9.44932,9.89442
108,0.65604,959.072,1359.46,440.524,315.597,16607,209,14.5616,7.45396,13.7737,14.2945,14.8235,7.09818,7.80939,13.5044,14.1088
109,0.968766,677.117,633.078,520.473,245.54,6254.67,248,14.5917,7.39868,12.9895,14.0344,15.0641,6.95057,7.89944,12.6177,13.4991
110,0.281016,761.281,507.184,613.531,397.27,3771.67,254,14.9749,8.48074,12.6783,14.7463,15.1641,8.25271,8.6883,12.4343,12.8921
111,0.22372,983.176,556.969,722.99,575.2,5477.81,118,14.5989,8.57204,12.8567,14.4019,14.8861,8.29597,8.84846,12.5918,13.1796
112,0.29503,1024.25,501.511,610.611,509.566,4220.01,140,17.5588,11.0803,12.0337,17.3452,17.7564,10.9143,11.2749,11.819,12.2531
113,0.443235,1217.73,679.762,870.043,722.623,8770.51,212,17.1119,11.441,11.7407,16.888,17.3194,11.1983,11.7688,11.548,11.974
114,0.122278,1272.06,814.32,1125.04,685.706,6729.59,107,17.7496,10.6965,11.0434,17.5436,17.8999,10.5526,10.8111,10.8775,11.2057
115,0.286112,1540.19,1097.19,1369.12,787.254,8911.42,295,17.763,10.9802,10.9057,17.5654,17.9454,10.8147,11.1573,10.658,11.1223
116,0.305744,627.364,489.963,482.615,325.058,6378.01,265,14.927,9.48055,10.6676,14.7107,15.1303,9.21354,9.67291,10.4727,10.8737
117,0.711346,710.657,839.518,476.63,357.678,9927.73,260,14.4948,9.88562,10.6845,14.1772,14.7114,9.55945,10.2937,10.3163,11.0789
118,1.05679,615.234,423.696,426.505,261.47,4550.1,508,16.3538,10.9764,9.30649,15.9986,16.7491,10.6748,11.2894,8.80472,9.78972
119,0.571688,312.279,614.811,140.765,12.284,4380.55,150,15.2746,10.8033,9.92101,14.8887,16.0634,10.1913,11.6426,9.31452,10.3717
120,0.211956,1976.81,1249.45,2181.59,803.304,12573.4,336,20.5014,5.7176,13.7393,20.3814,20.6204,5.5697,5.83586,13.5275,13.9388
121,0.127304,1667.07,1114.67,1427.07,790.545,17834.1,314,20.3301,5.62277,13.4464,20.1509,20.4735,5.51026,5.72835,13.3334,13.5769
122,0.458587,1324.7,1150.62,1097.76,595.394,10893,456,21.3903,6.20346,14.308,21.1816,21.6014,5.98342,6.42039,14.0686,14.5875
123,0.0513455,1860.35,2642.02,812.305,537.076,13371,45,21.396,6.34527,13.9715,21.2874,21.5433,6.22176,6.40606,13.8511,14.1027
124,0.64545,1611.27,594.036,1279.97,999.188,6191.81,215,21.3045,5.03046,14.1259,21.0943,21.5197,4.65528,5.34158,13.793,14.4317
125,0.172614,3286.79,3546.1,1921.98,1052.46,20936.1,149,21.5755,5.2222,13.8061,21.4183,21.7484,5.08598,5.3821,13.6315,13.9699
126,0.229722,3776.02,2461.5,4734.52,1739.57,18242.4,422,21.9137,4.55525,12.2788,21.7274,22.1121,4.39061,4.72563,12.114,12.4451
127,0.220887,3510.04,1853.03,3109.11,1741.31,11830.8,286,21.8741,4.61204,11.9127,21.7175,22.0298,4.46656,4.78991,11.7061,12.1017
128,0.569901,2719.27,1661.88,2230.16,1437.96,20202.8,177,21.2806,4.16243,12.119,20.9594,21.5756,3.87577,4.39072,11.763,12.4804
129,0.157771,3212.74,3662,1896.27,1437.57,20916,140,21.0466,4.41916,11.9073,20.8961,21.2551,4.20139,4.60927,11.7318,12.0972
130,0.23299,2752.14,2325.24,4185.93,1472.36,22472.9,410,21.9252,6.18013,12.9348,21.7032,22.1168,6.04644,6.33391,12.7436,13.1023
131,0.134761,3530.7,3710.03,2904.91,1392.42,25819.1,183,21.7712,6.49492,12.7723,21.6369,21.9323,6.36769,6.61638,12.6264,12.9534
132,0.366589,2321.65,1182.24,2003.06,1337.96,12046.9,316,22.0044,6.04996,12.2058,21.7685,22.2672,5.86612,6.20941,11.9718,12.4454
133,0.125253,2528.89,1208.79,2993.62,1518.6,8709.62,297,21.6889,5.9724,12.1256,21.5806,21.8273,5.8178,6.15273,11.9985,12.2622
134,0.28906,1967.33,1221.41,2417.62,940.223,14604.7,556,21.9923,7.68121,11.9737,21.7223,22.3153,7.53414,7.83814,11.8019,12.1803
135,0.230191,1697.21,1340.31,1760.41,637.387,11503.7,417,21.8248,8.06654,11.9187,21.6146,22.0744,7.85923,8.28578,11.7567,12.0698
136,0.163817,4173.07,3144.8,5507.64,1728.42,21198,367,21.7082,7.52538,10.9309,21.5904,21.8672,7.39951,7.70151,10.751,11.0957
137,0.321603,2232.6,825.661,1942.6,1235.89,6084.83,280,22.0831,7.58964,10.9011,21.8307,22.3338,7.37333,7.80666,10.7227,11.0799
138,0.230458,2314.5,1967.75,2540.53,1066.17,15092,459,22.0816,8.40387,10.994,21.9218,22.2388,8.18315,8.72197,10.8644,11.1065
139,0.0964239,2676.04,1950.12,2138.19,1321.94,10662.2,100,22.0219,8.19921,10.7434,21.8663,22.154,8.06418,8.34527,10.5913,10.8558
140,0.13531,1216.58,813.416,1494.22,640.095,7286.91,249,20.8435,8.24566,12.1438,20.7252,20.9392,8.11415,8.3607,12.0201,12.2858
141,0.110934,1329.18,970.432,1610.58,525.618,7251.78,206,20.6368,8.37436,12.025,20.5077,20.7881,8.23611,8.48652,11.9254,12.1049
142,0.103439,3457.72,2576.32,2764.5,1386.67,21791.7,92,21.6889,5.67317,9.63855,21.5297,21.8295,5.50553,5.86646,9.47012,9.79522
143,0.223641,3278.74,3753.54,1841.23,1106.18,23678.7,163,21.6479,5.85495,9.41547,21.4142,21.8644,5.64827,6.067,9.18472,9.64272
144,1.55106,1671.33,756.721,1345.41,918.288,9629.07,468,21.2965,4.76713,8.87908,20.8937,21.6435,4.24009,5.25258,8.38502,9.37822
145,0.193642,4700.92,5674.47,1953.19,1370.29,31360.6,151,20.8565,5.10564,9.15673,20.6735,21.0656,4.86834,5.3548,8.94522,9.43382
146,0.216111,2614.31,1436.84,2184.64,1550.85,13187.7,186,20.0065,5.66099,10.2905,19.8767,20.1482,5.43071,5.84763,10.1534,10.4207
147,0.049453,3832.09,2545.79,3510.07,1500.58,10525.2,44,19.9108,5.96867,10.3235,19.8146,20.0617,5.83307,6.10849,10.2023,10.4409
148,0.337993,2296.04,1658.49,2118.76,994.359,13804.1,448,19.3856,6.09297,9.60584,19.1273,19.6373,5.83416,6.30727,9.42712,9.79062
149,0.249135,1841.46,617.339,1698.78,1007.6,4461.15,210,19.5621,5.69432,9.57175,19.3844,19.7654,5.47968,5.90227,9.40112,9.75822
150,0.374798,1310.75,830.017,1413.95,765.979,9645.93,602,20.1581,8.80153,9.86774,19.9179,20.3372,8.4976,9.16092,9.72542,9.99222
151,0.169508,1025.7,613.342,825.396,520.294,5049.25,149,19.7303,8.50048,10.0091,19.5323,19.9089,8.36562,8.61799,9.84202,10.1792
152,0.128337,1243.04,546.209,1080.59,722.952,5279.19,114,19.4783,8.6022,9.58208,19.347,19.5722,8.46799,8.73202,9.45992,9.70382
153,0.284285,1444.45,1034.06,1475.16,675.412,8553.04,482,19.6944,8.86822,9.46143,19.511,19.8525,8.6062,9.12051,9.32872,9.64122
154,0.0256754,3631.26,2987.49,2002.03,1376.57,14014.9,22,21.3248,8.39717,9.199,21.2922,21.372,8.2667,8.53269,9.11412,9.26662
155,0.137345,2340.03,1817.53,1657.61,1106.5,10516.1,120,20.8958,8.57705,8.96727,20.7792,21.0494,8.42733,8.71801,8.79552,9.15272
156,0.359399,2022.27,666.848,1678.64,1220.08,8256.75,142,20.1354,7.19575,7.90501,19.7317,20.6123,6.91593,7.59333,7.55982,8.17852
157,1.13637,1229.78,1753.46,773.71,438.449,17146.1,334,19.896,7.94944,8.0564,19.3065,20.5646,7.30783,8.38771,7.53922,8.52702
158,0.386672,2088.59,827.214,1523.26,1185.17,6049.05,219,14.8386,9.61213,16.7182,14.6095,15.022,9.40642,9.80466,16.5133,16.9667
159,0.0966406,2484.24,1306.63,1756.49,1193.49,8812.07,37,14.694,9.60293,16.4599,14.6077,14.8815,9.45875,9.83289,16.2504,16.6235
160,0.783922,1232.37,650.254,1043.17,726.584,4796.46,193,14.6429,8.30897,16.2419,14.2592,14.969,7.99122,8.60726,15.8878,16.6074
161,1.1383,879.361,554.538,676.051,443.337,7110.51,322,14.2246,8.67428,15.8048,13.7777,14.6669,8.40927,8.9806,15.4844,16.138
162,0.144953,919.997,438.963,744.83,437.125,2914.33,124,15.4655,9.00774,15.5784,15.2933,15.6204,8.85828,9.1695,15.4389,15.726
163,0.0943438,988.682,401.416,1271,415.718,3031.9,216,15.3463,9.19263,15.5249,15.2388,15.4787,9.08115,9.32424,15.4033,15.6712
164,0.0204676,4570.1,2157.64,2107.54,1552.6,9036.16,13,15.944,8.89387,17.2322,15.9241,15.9741,8.81382,8.9567,17.1646,17.2726
165,0.0949593,1940.19,1551.92,1323.59,815.839,10765.5,83,16.1008,8.75832,17.091,15.9801,16.2734,8.6632,8.88657,16.9743,17.2156
166,0.340269,1132.55,944.05,899.338,468.091,8658.26,294,16.8864,9.42759,17.121,16.6493,17.142,9.2372,9.60353,16.8985,17.3201
167,0.0566883,1013.05,773.725,776.055,452.766,4427.03,48,16.7754,9.38026,16.7972,16.6527,16.8653,9.2518,9.49295,16.6949,16.8928
168,0.457525,2023.9,1136.65,2264.36,1001.22,9982.9,702,15.909,10.3318,17.3697,15.6532,16.1409,10.1353,10.4739,17.0575,17.6504
169,0.313072,2116.25,1365.39,1934.59,884.914,9246.55,345,15.9909,10.595,17.0529,15.8147,16.1728,10.374,10.8526,16.8142,17.2513
170,0.250734,1242.41,418.363,1202.43,711.392,3598.33,289,16.6449,10.3701,16.9718,16.4139,16.8505,10.174,10.5436,16.7949,17.1581
171,0.0748796,1628.5,992.164,2901.85,676.075,7296.12,205,16.5797,10.2934,16.694,16.47,16.6623,10.1863,10.411,16.5609,16.8008
172,0.161503,1886.65,1462.06,927.898,814.79,12760.6,104,15.2991,11.374,15.5517,15.1001,15.5081,11.2022,11.5506,15.3614,15.7121
173,0.101201,2629.39,2140.59,1596.07,967.845,12146.9,79,15.0069,11.3019,15.5392,14.8289,15.1194,11.0805,11.5489,15.2619,15.6399
174,1.82645,720.583,1567.17,521.322,207.823,24419.1,490,15.4956,11.5502,14.2365,15.1034,15.903,10.9843,12.2335,13.8006,14.7225
175,1.88894,776.743,608.677,590.216,119.207,5028.5,610,14.7557,10.7795,14.3899,14.2345,15.252,10.3785,11.2063,13.8871,14.8993
176,0.169442,1089.39,525.198,1183.08,489.125,3202.86,305,16.1809,11.1249,14.1588,16.0007,16.3455,10.9429,11.2552,13.9932,14.3096
177,0.250705,816.559,521.79,852.38,409.424,5857.49,426,16.0009,10.981,13.9287,15.856,16.1462,10.8252,11.0989,13.7217,14.1403
178,0.335785,1593.49,1047.38,1687.37,441.993,7566.6,498,16.9444,11.5332,16.0071,16.813,17.1021,11.3248,11.7196,15.7067,16.2699
179,0.0681574,1343.13,633.388,1555,751.787,3585.66,126,16.8707,11.3406,15.7544,16.7745,17.0127,11.2684,11.4553,15.6522,15.853
180,0.185181,1257.72,1277.18,936.909,538.522,9055.2,160,17.1217,11.6231,15.7203,16.9695,17.235,11.446,11.8045,15.6032,15.8455
181,0.515948,1192.86,771.029,1205.69,507.246,6054.92,816,17.5835,11.3799,14.773,17.2864,17.8424,11.0864,11.6263,14.477,15.0567
