label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,400.166,683.665,603.564,573,3.60649e-36,148146,63171866,20.4022,6.49533,8.59237,15.1711,23.5068,0.16872,11.0033,0.00952,17.2026
2,233.099,557.359,456.627,479,3.46807e-21,157238,36798035,14.5578,10.5257,14.7704,9.5532,19.3116,3.78024,15.3079,8.17768,19.5826
3,150.637,409.063,331.624,369,0,99353.6,23780212,13.6573,6.32799,12.4457,8.38584,18.509,0.00456,11.8788,9.6628,16.0983
4,326.141,349.595,284.939,299,3.99592e-17,80500.6,51485893,13.9776,11.7974,8.05863,7.83864,19.1657,5.11176,15.5268,0.9996,14.1372
5,101.173,488.68,385.521,433,9.18858e-33,164939,15971516,17.062,5.71969,9.20015,12.1433,20.2236,0.07752,9.36168,4.69336,11.9666
