label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
27,3.80984,0.96292,0.873203,0.8225,9.36927e-13,260.457,4647008,15.7733,13.8607,12.0413,14.2912,16.7318,12.0269,15.3213,11.2336,12.8996
28,3.75437,1.4513,0.833355,1.3375,0.014776,66.4358,4579352,16.7272,9.66013,10.7059,15.5533,17.6784,8.31488,11.1082,9.7104,11.681
29,3.71557,1.25579,0.999994,1.1325,0,74.6516,4532032,16.6586,11.5005,15.0941,15.6646,18.4394,10.3379,12.8714,13.7278,16.3458
30,3.69772,1.44531,1.0839,1.3125,5.30557e-06,173.49,4510256,18.7423,11.6541,11.5243,17.4093,19.7014,10.4307,13.1126,10.6814,12.2713
31,3.67343,1.05138,0.795229,0.9725,0.00185783,107.809,4480632,14.9606,10.9353,12.091,13.8272,17.0659,9.53984,13.2611,11.0242,13.585
32,3.66642,1.56796,1.20172,1.4525,0.00126093,382,4472080,18.2646,12.3797,8.95219,16.9082,19.7386,11.0618,13.3725,7.76832,9.73896
33,3.63273,0.890674,1.02179,0.7175,0,230.727,4430984,18.8746,13.4466,3.47138,17.4464,20.1098,12.4723,14.6902,1.94208,4.44584
34,3.51391,1.40609,1.47098,1.1725,0,137.438,4286056,19.4364,9.24458,6.57524,17.7062,20.3325,7.75808,10.3101,5.10272,7.54936
35,3.49158,1.77451,1.28856,1.6075,0.00176283,341.899,4258816,18.2723,10.8108,12.5204,16.704,19.4787,9.8368,11.5907,11.6144,13.585
36,3.48638,1.50656,1.12829,1.3675,2.09983e-05,257.806,4252472,17.4356,12.2946,13.0957,15.8688,18.8477,10.7091,14.0592,11.7477,14.499
37,3.47814,0.946173,0.726686,0.8475,6.54191e-06,88.4238,4242424,14.8022,14.4271,5.14054,13.623,16.1379,13.0662,15.9152,4.45536,5.79768
38,3.46054,1.50546,0.929831,1.3625,0.0500374,170.73,4220952,15.5383,10.9685,10.3242,14.3283,16.7875,9.63264,12.5002,9.27248,11.5478
39,3.45642,1.13259,0.909039,1.0375,6.4429e-19,129.819,4215928,16.4866,13.6573,13.043,14.7366,18.328,12.2125,14.913,12.2427,13.9087
40,3.44413,1.55154,1.1859,1.3725,0.013289,175.135,4200936,17.5863,11.5262,11.1662,16.5926,19.7014,10.0781,12.7414,9.46288,12.2332
41,3.41922,1.30877,0.984334,1.1775,0.000298202,172.968,4170552,18.1127,13.7044,6.66435,16.6669,19.6272,12.6394,15.0429,5.38832,7.53032
42,3.39721,1.15624,1.21167,0.9525,0,164.206,4143712,17.117,6.84009,13.471,15.6461,18.625,5.49376,7.9344,12.6806,14.7655
43,3.31029,0.876146,0.642111,0.7925,0.000123758,50.9167,4037696,15.0478,14.9402,3.82946,13.6602,16.0451,13.4931,16.1379,3.10352,4.56008
44,3.25371,1.39721,1.03399,1.2725,0.000188445,108.714,3968680,18.27,13.4382,10.0459,16.7597,19.5158,12.0454,14.9501,9.29152,11.4335
45,3.23341,0.924357,0.801062,0.8025,1.38697e-05,109.171,3943920,15.2439,15.1697,6.39547,14.1242,16.008,13.9386,16.1379,5.4264,7.33992
46,3.18612,1.57634,1.2047,1.3725,0.000228439,234.658,3886232,19.0571,12.4924,7.13544,17.5206,20.0726,11.5443,13.5766,6.26416,8.02536
47,3.17569,1.47137,1.03295,1.3125,0.022566,226.95,3873512,16.5481,11.9959,7.49384,15.5162,17.864,10.3194,13.5024,6.03568,8.86312
48,3.17045,1.38815,1.11996,1.2825,1.00544e-06,250.079,3867120,17.6746,13.6177,10.8695,16.4627,19.1818,12.3424,15.0986,9.48192,11.5478
49,3.16579,1.34439,0.887214,1.2125,0.021814,98.8789,3861440,16.0624,10.3278,11.5926,14.551,17.1958,8.79744,12.2218,9.88176,13.1281
50,3.15653,1.55454,1.17227,1.3675,5.47598e-10,137.86,3850144,18.1728,7.76786,11.017,16.6298,19.5158,6.73728,9.12224,10.0341,11.8143
51,3.04066,1.90025,1.15636,1.7375,0.00175605,103.118,3708808,17.6921,10.8492,7.74441,16.7597,18.7363,9.72544,12.5558,6.45456,9.282
52,3.03438,1.74654,1.3769,1.5175,0,177.823,3701152,19.146,11.6781,6.19237,17.9475,20.2211,10.6906,12.76,5.15984,7.33992
53,3.02559,1.71362,1.30082,1.5325,0,536.489,3690432,17.6861,11.5853,6.59867,16.7782,18.8106,9.79968,12.76,5.27408,7.98728
54,3.02005,1.78969,1.29895,1.5875,0.000133995,176.916,3683680,18.9891,10.7552,9.40086,17.7434,20.0355,9.59552,11.665,8.24432,10.1198
55,2.97532,1.09161,0.808055,0.9775,0,85.8913,3629120,16.3792,15.2676,6.31804,15.7389,17.1958,13.9014,16.2122,5.54064,7.24472
56,2.92164,0.74377,0.91579,0.5625,0,76.9757,3563640,17.5138,14.9247,2.17145,16.24,18.6992,13.6602,15.9523,0.91392,2.97976
57,2.8467,0.789706,0.876986,0.6275,0,69.1856,3472232,17.3341,6.0788,12.183,16.24,18.5878,4.97408,7.48896,11.3288,13.0519
58,2.79576,1.13608,0.931409,1.0525,0.00014357,120.394,3410104,16.7953,14.7854,10.4398,14.6253,17.8826,13.1776,15.7296,9.40576,11.3954
59,2.79519,1.1219,0.949793,0.9925,0.000356141,398.004,3409400,18.3242,14.3268,4.7608,17.0381,19.7014,13.2518,15.6182,4.07456,5.474
60,2.71694,1.11975,0.88784,1.0325,6.61141e-05,268.569,3313960,14.9615,14.3046,7.69579,13.9014,16.1194,12.8064,15.7296,7.02576,8.40616
61,2.6328,1.13742,0.962967,1.0225,4.16626e-05,427.128,3211336,18.2121,13.6974,8.81061,16.704,19.6272,12.7136,15.0986,8.26336,9.51048
62,2.62214,2.14654,1.40032,1.8875,0.000309981,131.981,3198328,18.184,9.63757,8.02248,16.9824,19.9984,8.42624,11.1453,7.08288,9.41528
63,2.60258,0.601254,0.661654,0.4825,0,80.8418,3174464,14.2041,13.8917,2.81065,13.289,15.9152,12.5837,15.6554,1.78976,3.49384
64,2.57774,0.528278,0.687935,0.3725,0,80.0407,3144176,16.4588,15.2152,1.72388,15.8874,17.8826,13.8086,16.0266,0.49504,2.7132
65,2.55894,1.14725,1.05875,1.0125,0,162.562,3121240,18.5115,6.96645,9.20987,17.2608,19.5901,5.568,8.17568,8.03488,10.215
66,2.53213,1.1964,1.21662,1.0125,0,115.31,3088544,18.9525,7.52358,8.22098,17.6877,19.7757,6.08768,8.56544,6.8544,9.24392
67,2.44713,1.45251,1.07698,1.3075,0.000231991,169.41,2984864,19.2678,11.9834,8.6194,17.8176,20.0355,11.0803,13.1498,7.76832,9.64376
68,2.42588,1.00434,1.21717,0.7825,0,92.814,2958936,19.8187,10.3744,5.38804,18.5971,20.4438,8.98304,11.5722,4.26496,6.21656
69,2.41325,1.70675,1.19624,1.5925,1.08109e-07,122.557,2943536,17.8765,10.5701,14.5367,16.4998,18.8477,9.59552,11.6278,13.5565,15.9079
70,2.40361,1.92017,1.26703,1.7875,0.00313446,138.014,2931784,18.3471,9.7081,12.4334,17.1494,19.4787,8.55616,10.3843,11.0432,14.023
71,2.3247,1.4049,1.03298,1.2975,0.0405314,131.902,2835528,16.6724,9.35225,12.3861,15.5533,17.7155,8.09216,10.143,11.3669,13.7374
72,2.32467,1.36528,1.1096,1.2425,1.5366e-05,167.615,2835488,18.9194,13.1572,5.74828,17.8733,19.9984,11.6557,14.2634,4.49344,6.48312
73,2.30949,0.872767,1.04824,0.6875,0,146.686,2816976,19.7417,11.3144,4.70651,18.56,20.4438,10.0966,11.9805,3.57952,5.72152
74,2.30748,1.04375,0.795728,0.9325,0,127.088,2814528,16.7124,13.0668,5.25325,15.6646,17.7898,11.3958,14.1149,4.20784,7.41608
75,2.24432,1.60107,1.211,1.4325,0,127.917,2737488,18.5691,8.94314,11.5607,17.335,19.5901,8.01792,9.84608,10.8909,12.6521
76,2.22954,1.15227,1.02505,1.0225,0.0102708,170.491,2719464,16.4485,10.3298,12.8162,15.4605,17.4,9.57696,11.6464,11.6906,13.7754
77,2.22758,1.38133,0.889849,1.2125,0.0297783,98.4007,2717064,17.0632,8.53741,11.526,16.0358,17.864,7.85088,9.6976,9.996,12.6711
78,2.19855,1.5872,1.16979,1.4675,1.43722e-05,283.116,2681664,17.8049,11.6407,13.8939,16.2586,19.0333,10.5606,12.3888,13.1376,14.994
79,2.19619,1.71634,1.38189,1.5625,0.000728366,302.65,2678776,18.0835,9.10867,13.68,16.7411,19.1075,8.50048,10.2915,12.6997,14.4799
80,2.1639,1.73527,1.23551,1.5825,0.000152188,249.478,2639392,18.2557,10.4709,13.5446,17.0381,19.2189,9.63264,11.4422,12.9853,14.1182
81,2.16334,1.36482,0.951795,1.2925,0,156.597,2638712,17.657,12.4606,5.51942,17.001,18.4394,11.2474,14.0221,4.22688,7.0924
82,2.15536,1.14477,0.805945,1.0525,1.31679e-07,124.706,2628976,14.7704,14.1045,6.47027,13.7715,16.5277,13.159,14.9872,5.59776,7.07336
83,2.1497,1.14314,1.03396,0.8925,0.0336258,211.899,2622072,16.0951,10.6667,14.172,15.2006,17.0474,9.4656,11.7392,13.0424,15.0892
84,2.0654,0.956084,0.87106,0.8725,0,284.929,2519248,16.5318,13.6933,4.13536,15.5718,17.4557,12.5466,14.8016,3.29392,5.58824
85,1.98429,1.45341,1.17924,1.3025,0.00141292,236.114,2420320,18.4193,12.2514,12.6963,17.2979,19.2931,11.4515,13.391,12.0142,13.547
86,1.96407,1.58014,1.52423,1.4125,0.0781489,776.991,2395648,17.6157,8.59881,9.65722,16.3142,18.4765,7.77664,9.34496,8.07296,10.8433
87,1.94897,1.63296,1.40794,1.4775,1.99093e-05,159.859,2377240,17.3785,8.02206,14.1775,16.2214,18.6621,6.60736,8.9552,13.6326,14.8226
88,1.88316,0.646023,0.986524,0.4425,0,160.238,2296960,19.7383,12.3654,3.79828,18.5043,20.4067,11.0246,13.5024,2.43712,4.75048
89,1.84087,1.55034,1.12452,1.4525,1.70857e-06,183.01,2245384,17.7681,7.73576,12.1985,16.5555,19.0333,7.29408,8.54688,11.3669,12.8806
90,1.78411,2.01984,1.47354,1.8575,1.012e-07,140.232,2176152,18.4259,10.5431,6.63361,17.6506,19.256,9.6512,11.4608,5.236,7.81592
91,1.77238,0.517467,0.704598,0.4075,0,67.7687,2161840,18.7129,14.2971,2.37345,17.7434,19.6829,13.3818,15.3955,1.18048,3.05592
92,1.68495,1.85805,1.47798,1.7275,1.37955e-05,147.291,2055200,17.5402,9.48358,14.8667,15.9245,18.6992,8.59328,10.4214,13.8992,15.965
93,1.66752,1.2986,1.22821,1.1425,0,102.234,2033944,16.4467,10.0994,16.1213,15.8502,17.697,9.28,11.3494,15.3653,16.8599
94,1.65361,1.49817,1.13074,1.3225,1.49821e-09,109.842,2016976,18.8264,8.63249,10.3714,17.7248,19.6643,7.77664,9.34496,9.40576,11.0146
95,1.64037,1.811,1.4262,1.5775,0.000601535,120.588,2000824,19.3708,10.4221,8.41285,18.4672,20.1098,8.96448,11.2195,7.73024,9.24392
96,1.62454,1.14398,1.25086,1.0175,0,172.558,1981512,16.718,7.37686,14.812,15.7389,17.9197,6.36608,8.52832,14.1277,15.9841
97,1.58201,1.23288,0.908604,1.1225,0.000813537,215.33,1929640,17.8784,13.4202,12.3736,17.0381,19.0333,12.1011,14.4304,11.3288,13.109
98,1.52402,0.74357,0.608211,0.6675,0,65.4403,1858912,15.6798,13.1355,4.52483,15.2192,16.2493,12.3053,14.3747,3.48432,5.5692
99,1.52074,0.90549,0.747775,0.8025,0,70.8251,1854912,16.3333,15.4533,3.15145,15.6646,17.1587,13.7901,16.1379,2.5704,3.77944
100,1.52004,2.01742,1.19211,1.8325,0.137115,204.658,1854048,16.9386,11.3878,8.22597,15.8502,17.9382,10.1709,12.9642,7.10192,9.71992
101,1.5102,1.29092,1.27004,1.1275,0,266.301,1842048,19.1941,12.0871,5.14973,18.2259,20.2582,10.8947,12.7043,4.20784,5.93096
102,1.48184,1.65609,1.21112,1.4875,5.30637e-05,161.389,1807456,19.3209,11.1329,7.62538,18.4486,20.1469,10.4493,11.6464,6.98768,8.44424
103,1.48124,0.65111,0.566866,0.5375,0,49.6708,1806728,13.9746,12.7488,4.62436,13.3632,15.6554,12.1568,13.3725,3.78896,5.35976
104,1.47327,1.68675,3.27362,1.5375,5.0139e-05,1105.37,1797008,18.92,9.39913,10.07,17.6877,19.8499,8.816,10.3472,9.34864,11.0146
105,1.44414,1.66872,1.33181,1.5175,0.0643375,213.161,1761480,16.8292,8.81757,13.3348,16.0173,17.7341,7.9808,9.7904,12.5474,14.1372
106,1.38426,0.456801,0.640429,0.3275,0,76.2545,1688432,14.2161,14.2453,1.7987,13.3446,14.9501,13.3261,15.1357,0.79968,2.54184
107,1.35893,1.10396,0.874246,0.9925,0,87.3532,1657536,17.5466,13.19,4.41456,16.8339,18.4579,12.0269,14.1891,3.57952,5.3788
108,1.34027,1.2928,1.16481,1.1725,0,127.91,1634784,19.1385,12.8328,4.66926,18.3002,19.9984,11.7485,13.7437,3.69376,5.87384
109,1.32398,1.34477,1.01574,1.2425,1.23572e-13,120.996,1614912,17.7331,7.04021,12.1682,16.7411,18.8848,6.60736,7.3776,11.405,12.9186
110,1.28843,1.75716,1.42362,1.5475,0,112.844,1571552,19.3927,10.3085,6.1881,18.5229,20.2954,9.66976,11.2195,5.29312,7.22568
111,1.28132,1.74801,1.32224,1.6375,4.66354e-05,128.667,1562880,16.8982,10.2521,15.4171,15.8317,18.1424,9.61408,11.0154,14.6798,16.403
112,1.22549,1.60324,1.26301,1.3975,0.0599983,132.879,1494784,16.6636,9.7438,14.137,15.8502,17.5485,8.89024,10.8112,13.5374,14.8417
113,1.21884,1.03373,0.286118,1.0175,0.119818,10.9163,1486664,15.8658,11.2067,7.33671,14.7181,17.1402,9.8368,12.7229,5.712,9.26296
114,1.19926,1.04003,0.909457,0.9375,1.69044e-05,258.343,1462784,18.4319,14.4611,3.51229,17.5949,19.4787,13.3818,15.3584,2.77984,4.2364
115,1.17699,1.76839,1.29836,1.6425,1.04381e-07,136.68,1435616,19.1594,8.70769,9.0769,18.3187,19.887,8.18496,9.40064,8.33952,9.81512
116,1.12654,1.80222,1.19859,1.6825,2.94487e-06,90.8897,1374088,18.5308,8.71173,12.4866,17.6134,19.3302,8.03648,9.4192,11.9952,12.9758
117,1.0669,1.83772,1.28217,1.6875,0.0020375,74.8833,1301336,19.3096,9.54258,8.91194,18.3187,19.9984,8.92736,10.2544,8.30144,9.54856
118,1.04852,0.769689,0.73588,0.6575,0,83.4715,1278920,15.5042,13.8284,3.2267,14.8666,16.0451,12.9549,14.616,2.60848,3.89368
119,1.00673,1.87402,1.65277,1.6775,0.000689246,190.8,1227944,19.6252,10.6223,6.93328,18.8755,20.2211,9.81824,11.2566,6.03568,7.64456
120,0.93761,1.81208,1.3667,1.6775,5.52291e-05,98.5266,1143640,18.0922,8.13962,13.1886,17.2237,18.959,7.46112,8.75104,12.6235,13.8326
121,0.898015,1.276,1.0638,1.1825,0,130.232,1095344,18.3041,12.6235,4.71348,17.632,18.8106,11.2474,13.7437,3.9984,5.51208
122,0.896185,1.54287,1.12772,1.4025,2.17441e-08,102.859,1093112,18.7311,7.94542,9.73149,17.2422,19.5901,7.49824,8.80672,9.21536,10.3102
123,0.760018,1.98689,1.13115,1.8175,0.139606,44.7711,927024,18.1304,8.46042,8.85105,17.168,18.7178,7.94368,9.28928,8.01584,10.215
124,0.625137,1.85906,1.36185,1.6925,0.0052227,183.697,762504,16.9355,8.00339,13.2465,16.3699,18.5136,7.46112,8.52832,12.6426,13.8706
125,0.562304,1.40557,1.22488,1.3825,0.0201568,118.6,685864,16.1947,11.4328,11.1621,14.2726,16.8803,10.5792,12.4259,10.7766,11.7191
126,6.50874,1.26607,1.00043,1.1225,9.25587e-06,326.971,7938968,9.33638,13.8666,14.6599,7.57248,10.7926,12.3981,15.5811,13.4803,16.1745
127,6.49993,1.43772,1.00719,1.2925,8.03099e-05,145.681,7928224,6.63405,11.442,11.1366,5.15968,8.56544,9.70688,12.7971,9.7104,12.1951
128,5.92318,1.33284,1.03865,1.1925,0.000143948,265.42,7224736,8.95591,12.5793,14.0831,7.01568,11.2566,11.3216,13.7066,12.395,15.451
129,5.73598,0.917666,0.95625,0.7325,0,261.022,6996400,11.4916,12.0607,16.4678,10.1152,12.6115,10.7834,13.6694,15.0416,17.6596
130,5.04574,1.61084,1.21961,1.4225,1.55249e-06,213.118,6154488,8.04977,9.12643,12.6956,6.79296,9.56768,6.8672,10.7555,11.4811,13.7754
131,4.6122,1.10399,0.923302,0.9625,1.50786e-09,110.2,5625680,10.4967,16.1286,11.9036,9.20576,12.4816,13.4189,17.2515,10.5862,13.6422
132,4.36839,0.784117,0.737714,0.6675,0.000832854,265.386,5328304,10.9759,11.4803,14.1635,9.79968,11.9434,10.0038,13.0384,13.0995,15.2606
133,4.22305,1.31814,1.15848,1.1675,0.000522133,558.664,5151024,8.11177,13.7745,12.9695,6.64448,9.6976,12.8621,15.08,12.1856,14.0039
134,3.93769,1.03128,0.841154,0.8925,7.47387e-05,167.494,4802952,11.3949,15.0037,14.181,10.4678,12.76,13.8829,16.2493,13.1186,15.4129
135,3.8852,0.927214,0.717325,0.8025,0.0115086,96.1047,4738928,10.6128,13.7289,12.9323,9.35424,11.8134,12.2496,14.8016,11.8619,13.8326
136,3.51291,1.09483,0.744757,0.9775,0.0239173,135.217,4284832,9.68597,12.0493,12.8099,8.70464,10.9411,10.4864,13.2797,11.5002,13.6041
137,3.38234,1.33816,1.29891,1.1125,0,106.811,4125576,11.9922,9.74191,16.615,10.5421,12.9642,8.24064,10.904,15.1939,17.6596
138,3.33991,0.676065,0.762698,0.5825,1.32444e-08,350.693,4073824,11.4085,13.9345,15.7589,10.2822,12.8714,12.8806,15.1728,14.8893,16.8599
139,3.32741,1.59041,1.2665,1.4325,5.61848e-06,287.506,4058568,8.76296,7.79326,13.4808,7.53536,9.95744,5.9392,9.7904,12.2618,15.1463
140,3.30171,1.29595,0.852422,1.1575,0.000531222,91.2175,4027224,8.98409,15.3209,12.0081,7.46112,10.2173,14.2541,16.6947,10.6434,12.9186
141,3.27589,1.17955,0.908477,1.0075,0,85.7801,3995728,10.4493,13.1159,15.9144,9.16864,12.5558,12.0269,14.6531,14.6608,17.1265
142,3.24062,0.998803,0.678523,0.8775,0.0101299,105.34,3952712,9.14256,13.6408,11.6403,8.24064,10.1616,12.5651,15.1357,10.3387,13.109
143,3.16586,1.60821,1.21758,1.5075,0,197.378,3861520,10.3468,10.7415,16.2501,9.16864,11.9062,9.8368,11.5165,14.9083,17.5834
144,3.10435,0.917071,0.953728,0.7425,1.24801e-07,129.239,3786504,10.0703,17.0675,9.73611,8.31488,11.5722,15.312,17.9568,7.44464,11.2241
145,3.07872,1.15831,0.897043,1.0325,1.17995e-05,165.985,3755240,10.6215,15.408,12.7596,9.59552,11.8691,13.8272,16.8432,11.8048,13.7945
146,2.97208,0.830718,2.5714,0.6675,1.43691e-06,1764.91,3625160,12.5842,13.9198,14.6404,11.0432,13.688,11.8042,15.1357,13.4613,15.8127
147,2.80749,1.35928,1.2434,1.2775,0,168.856,3424408,11.0453,7.47573,14.7902,10.0224,12.3146,5.67936,9.28928,14.0706,15.946
148,2.7853,1.29574,1.19568,1.1525,1.32842e-05,262.403,3397336,9.86029,15.4447,13.3411,8.59328,10.8669,13.0477,16.6947,11.8238,14.3657
149,2.76109,1.38643,0.932896,1.2575,0.000291414,229.909,3367808,7.71754,13.3182,11.5554,6.34752,8.73248,12.3053,14.2262,10.3006,12.6711
150,2.72328,1.69801,1.17121,1.5525,4.7235e-06,190.407,3321696,9.45626,11.0785,15.1185,8.05504,10.737,10.1523,12.463,13.5755,16.6314
151,2.69646,1.32704,0.862084,1.1925,0.000280609,131.181,3288984,7.96282,14.6956,11.6075,6.60736,9.06656,13.8458,16.0637,10.2435,12.6711
152,2.66748,1.14109,1.24846,0.9225,0,147.277,3253632,12.087,8.20535,15.5083,11.2102,13.1126,6.496,9.25216,14.6037,16.403
153,2.47886,1.2951,1.08834,1.1425,5.37942e-08,217.347,3023560,8.82277,14.9444,13.3874,7.57248,10.4586,13.753,16.3235,12.4522,14.2705
154,2.41427,1.73529,1.22202,1.5625,0.000344176,249.514,2944784,8.35956,10.6359,14.3136,7.16416,9.40064,9.76256,11.368,13.2899,15.3748
155,2.3607,1.09218,1.0478,0.9725,0.000718638,236.386,2879440,11.4743,13.5697,14.1344,10.5421,12.1846,12.1939,14.3562,13.2138,15.2415
156,2.32491,1.084,0.843997,0.9625,0.000393171,60.9546,2835784,6.96203,14.9716,9.81245,5.45664,8.69536,13.92,16.3235,8.22528,10.8242
157,2.28669,1.34814,0.883949,1.2125,0.000189939,58.224,2789168,6.34921,12.8646,10.5117,5.15968,7.48896,12.064,13.5952,9.74848,11.3574
158,2.2477,1.16085,0.997755,1.0325,0.000139113,116.953,2741608,8.23627,16.2872,9.82267,6.45888,9.43776,15.1635,17.1402,7.84448,11.1098
159,2.22306,1.54686,1.00883,1.4025,0.000992012,157.214,2711560,8.35623,11.4448,13.0616,6.71872,9.40064,10.6534,12.463,11.7286,14.0991
160,2.21403,1.12884,0.852129,1.0225,3.16541e-07,68.25,2700544,6.91095,9.61843,11.4627,5.45664,8.54688,7.83232,10.7741,10.1674,12.4426
161,2.18251,1.68649,1.48121,1.5925,6.48142e-09,345.384,2662088,10.0916,11.9097,15.7063,8.64896,11.5536,11.0432,12.8528,14.5846,16.9361
162,2.00511,1.46061,1.03728,1.3075,0.0363722,171.616,2445712,10.3255,9.9451,14.0154,9.13152,11.7578,8.92736,11.4051,13.0043,14.8417
163,1.91915,0.598923,0.874517,0.4225,4.0277e-05,156.172,2340864,11.6209,10.944,15.0928,10.6349,12.3517,10.0038,12.2218,13.4042,15.927
164,1.87357,1.39183,0.755734,1.2475,0.00320363,83.4521,2285264,8.28512,12.1357,11.7379,7.40544,9.27072,11.0432,12.8899,10.6624,12.6711
165,1.86245,1.49492,1.15787,1.3175,2.16119e-09,208.588,2271704,9.22231,12.4419,15.6448,8.20352,10.8483,11.303,13.5952,14.6037,16.6695
166,1.84196,1.1946,0.81424,1.0575,0.000948713,96.0921,2246712,7.70194,15.6239,9.8921,6.75584,8.71392,14.0128,16.6947,8.91072,10.7481
167,1.84179,1.76852,1.17949,1.6275,0.00017583,119.05,2246504,9.63046,10.0561,15.0797,8.38912,10.9968,9.1872,10.9411,14.3371,16.2506
168,1.72864,0.989356,0.748846,0.8925,4.60766e-05,93.1178,2108488,10.1157,14.9042,14.7572,9.26144,10.6813,14.1242,15.9152,13.7469,16.0793
169,1.72744,1.43007,0.888202,1.3175,0.00139234,81.5655,2107032,7.87146,12.5357,13.0619,6.71872,9.06656,11.8042,13.057,12.2237,13.9087
170,1.6692,1.74178,1.22446,1.6325,1.23564e-06,135.357,2035992,10.7494,8.79847,15.1836,9.50272,11.7392,8.20352,9.38208,14.2229,16.4791
171,1.64542,1.49008,1.00391,1.2775,0.0785218,63.2893,2006984,9.53851,10.6572,13.4151,8.70464,10.4771,9.61408,11.5536,12.6045,14.4609
172,1.63523,1.46643,1.02203,1.3075,2.12587e-06,175.583,1994560,9.27779,16.0323,10.951,7.92512,10.1245,14.5139,17.2144,10.2245,11.8714
173,1.63135,1.89663,1.18426,1.7675,5.48803e-06,146.53,1989816,10.0406,8.02133,14.382,9.40992,10.7741,6.7744,9.28928,13.4994,15.5271
