label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
356,9.28951,1.60097,1.89065,1.4425,7.37402e-05,1289.74,11731840,11.622,6.81737,11.0778,9.8952,13.2605,4.36848,8.9376,8.89168,12.9377
163,11.6631,1.21939,1.67004,1.0325,0,598.73,14729480,9.6461,7.27163,9.54291,7.04976,12.0202,4.66032,9.64896,7.8064,11.1479
941,4.42986,1.21557,1.05022,1.1725,0.000121778,323.151,5594528,8.87398,5.67996,10.9312,6.81264,11.2723,4.11312,7.36896,9.7104,12.1951
172,6.42876,1.13668,1.34983,1.0175,0.0118895,566.73,8118960,7.71123,8.96715,13.051,6.32016,9.37536,7.39632,10.5974,10.929,14.7846
560,10.2522,0.814038,0.912016,0.6875,1.90645e-05,244.099,12947688,15.3576,12.448,6.857,13.2878,17.8022,10.5701,13.4794,5.55968,8.00632
373,18.0538,1.06873,1.29864,0.9675,0,737.713,22800360,6.19284,7.97242,10.2922,3.94896,9.08352,5.93712,9.41184,7.9968,12.8996
570,4.44393,1.37355,1.48493,1.2425,2.05945e-05,693.667,5612296,12.1137,5.63002,11.0509,10.4789,13.5523,3.6936,7.0224,9.53904,12.8806
184,10.916,0.771676,0.735812,0.6775,1.99932e-05,233.468,13786016,11.5105,12.4506,9.14906,9.36624,12.8227,10.8619,14.2637,7.34944,10.729
766,2.99257,0.791893,0.814237,0.6675,0.00196445,171.075,3779360,14.7003,10.7476,6.14003,13.1602,15.7046,8.7096,11.9654,5.46448,6.94008
770,12.9111,0.791601,1.70644,0.6575,0,625.016,16305552,12.9739,3.98198,11.1816,10.4789,15.3398,1.85136,5.928,9.63424,12.9186
771,2.57013,1.08678,1.22561,0.9625,1.79305e-05,291.966,3245848,13.7943,5.87866,10.2701,12.613,15.3946,5.09808,6.98592,9.1392,11.3764
578,2.74069,1.59872,1.15949,1.5125,0.0193373,230.229,3461256,7.91326,7.26087,11.8252,5.90064,9.06528,6.0648,8.71872,9.69136,12.8996
