time,Flow,RR,Inspiration
20.95,-7.273,256,0
20.96,-7.209,256,0
20.97,-7.205,256,0
20.98,-7.193,256,0
20.99,-7.221,256,0
21,-7.185,256,0
21.01,-7.185,256,0
21.02,-7.181,256,0
21.03,-7.185,256,0
21.04,-7.169,256,0
21.05,-7.169,256,0
21.06,-9.021,256,0
21.07,91.44,256,1
21.08,232.085,256,1
21.09,270.926,256,1
21.1,278.981,256,1
21.11,280.024,256,1
21.12,279.577,256,1
21.13,278.46,256,1
21.14,270.193,256,1
21.15,237.944,256,1
21.16,149.025,256,1
21.17,-1.908,256,0
21.18,-7.452,256,0
21.19,-7.225,256,0
21.2,-7.209,256,0
21.21,-7.213,256,0
21.22,-7.193,256,0
21.23,-7.205,256,0
21.24,-7.189,256,0
21.25,-7.205,256,0
21.26,-7.201,256,0
21.27,-7.185,256,0
21.28,-7.169,256,0
21.29,-9.812,258,0
21.3,105.827,258,1
21.31,242.55,258,1
21.32,280.471,258,1
21.33,287.527,258,1
21.34,287.074,258,1
21.35,287.3,258,1
21.36,284.026,258,1
21.37,273.574,258,1
21.38,241.264,258,1
21.39,156.344,258,1
21.4,4.189,258,1
21.41,-7.562,258,0
21.42,-7.225,258,0
21.43,-7.221,258,0
21.44,-7.221,258,0
21.45,-7.205,258,0
21.46,-7.205,258,0
21.47,-7.205,258,0
21.48,-7.209,258,0
21.49,-7.205,258,0
21.5,-7.173,258,0
21.51,-7.185,258,0
21.52,-7.149,258,0
21.53,18.859,258,1
21.54,186.526,258,1
21.55,262.841,258,1
21.56,278.274,258,1
21.57,281.18,258,1
21.58,282.452,258,1
21.59,281.554,258,1
21.6,278.237,258,1
21.61,262.551,258,1
21.62,212.371,258,1
21.63,96.786,258,1
21.64,-10.167,258,0
21.65,-7.269,258,0
21.66,-7.213,258,0
21.67,-7.213,258,0
21.68,-7.205,258,0
21.69,-7.201,258,0
21.7,-7.205,258,0
21.71,-7.197,258,0
21.72,-7.205,258,0
21.73,-7.205,258,0
21.74,-7.185,258,0
21.75,-7.173,258,0
21.76,-10.513,257,0
21.77,120.336,257,1
21.78,246.321,257,1
21.79,276.123,257,1
21.8,283.651,257,1
21.81,285.755,257,1
21.82,285.604,257,1
21.83,281.218,257,1
21.84,266.65,257,1
21.85,222.007,257,1
21.86,115.528,257,1
21.87,-10.391,257,0
21.88,-7.304,257,0
21.89,-7.221,257,0
21.9,-7.213,257,0
21.91,-7.205,257,0
21.92,-7.205,257,0
21.93,-7.193,257,0
21.94,-7.197,257,0
21.95,-7.189,257,0
21.96,-7.181,257,0
21.97,-7.173,257,0
21.98,-7.165,257,0
21.99,-10.317,258,0
22,112.211,258,1
22.01,241.924,258,1
22.02,275.42,258,1
22.03,284.101,258,1
22.04,286.584,258,1
22.05,286.056,258,1
22.06,281.778,258,1
22.07,266.723,258,1
22.08,219.778,258,1
22.09,107.413,258,1
22.1,-10.436,258,0
22.11,-7.257,258,0
22.12,-7.225,258,0
22.13,-7.225,258,0
22.14,-7.221,258,0
22.15,-7.201,258,0
22.16,-7.197,258,0
22.17,-7.201,258,0
22.18,-7.197,258,0
22.19,-7.201,258,0
22.2,-7.165,258,0
22.21,-7.149,258,0
22.22,20.652,260,1
22.23,192.028,260,1
22.24,266.213,260,1
22.25,282.864,260,1
22.26,285.642,260,1
22.27,284.852,260,1
22.28,281.704,260,1
22.29,273.869,260,1
22.3,248.288,260,1
22.31,177.274,260,1
22.32,31.202,260,1
22.33,-7.966,260,0
22.34,-7.229,260,0
22.35,-7.201,260,0
22.36,-7.221,260,0
22.37,-7.201,260,0
22.38,-7.193,260,0
22.39,-7.189,260,0
22.4,-7.197,260,0
22.41,-7.197,260,0
22.42,-7.193,260,0
22.43,-7.165,260,0
22.44,-7.137,260,0
22.45,29.829,261,1
22.46,196.031,261,1
22.47,263.419,261,1
22.48,280.77,261,1
22.49,286.546,261,1
22.5,287.678,261,1
22.51,284.627,261,1
22.52,276.493,261,1
22.53,253.236,261,1
22.54,187.355,261,1
22.55,42.232,261,1
22.56,-8.179,261,0
22.57,-7.209,261,0
22.58,-7.213,261,0
22.59,-7.209,261,0
22.6,-7.221,261,0
22.61,-7.197,261,0
22.62,-7.209,261,0
22.63,-7.201,261,0
22.64,-7.189,261,0
22.65,-7.197,261,0
22.66,-7.177,261,0
22.67,-7.149,261,0
22.68,38.03,262,1
22.69,206.759,262,1
22.7,271.403,262,1
22.71,285.868,262,1
22.72,288.358,262,1
22.73,286.282,262,1
22.74,281.778,262,1
22.75,273.353,262,1
22.76,248.323,262,1
22.77,177.334,262,1
22.78,31.414,262,1
22.79,-7.973,262,0
22.8,-7.221,262,0
22.81,-7.233,262,0
22.82,-7.221,262,0
22.83,-7.205,262,0
22.84,-7.197,262,0
22.85,-7.189,262,0
22.86,-7.189,262,0
22.87,-7.177,262,0
22.88,-7.169,262,0
22.89,-7.165,262,0
22.9,-9.888,264,0
22.91,138.781,264,1
22.92,254.196,264,1
22.93,282.901,264,1
22.94,290.555,264,1
22.95,290.175,264,1
22.96,285.078,264,1
22.97,276.716,264,1
22.98,253.769,264,1
22.99,187.448,264,1
23,45.9,264,1
23.01,-8.305,264,0
23.02,-7.225,264,0
23.03,-7.221,264,0
23.04,-7.197,264,0
23.05,-7.209,264,0
23.06,-7.201,264,0
23.07,-7.189,264,0
23.08,-7.181,264,0
23.09,-7.181,264,0
23.1,-7.189,264,0
23.11,-7.173,264,0
23.12,-8.534,265,0
23.13,90.625,265,1
23.14,236.086,265,1
23.15,276.567,265,1
23.16,284.664,265,1
23.17,286.169,265,1
23.18,285.604,265,1
23.19,279.875,265,1
23.2,264.942,265,1
23.21,222.774,265,1
23.22,119.911,265,1
23.23,-10.295,265,0
23.24,-7.3,265,0
23.25,-7.217,265,0
23.26,-7.213,265,0
23.27,-7.197,265,0
23.28,-7.209,265,0
23.29,-7.177,265,0
23.3,-7.209,265,0
23.31,-7.185,265,0
23.32,-7.177,265,0
23.33,-7.177,265,0
23.34,-7.149,265,0
23.35,5.562,266,1
23.36,174.14,266,1
23.37,260.783,266,1
23.38,279.279,266,1
23.39,283.126,266,1
23.4,282.751,266,1
23.41,278.163,266,1
23.42,271.367,266,1
23.43,253.627,266,1
23.44,197.196,266,1
23.45,67.664,266,1
23.46,-8.922,266,0
23.47,-7.241,266,0
23.48,-7.209,266,0
23.49,-7.209,266,0
23.5,-7.205,266,0
23.51,-7.181,266,0
23.52,-7.213,266,0
23.53,-7.205,266,0
23.54,-7.185,266,0
23.55,-7.205,266,0
23.56,-7.177,266,0
23.57,-7.161,266,0
23.58,-5.55,266,0
23.59,149.744,266,1
23.6,252.952,266,1
23.61,278.497,266,1
23.62,282.152,266,1
23.63,281.554,266,1
23.64,280.956,266,1
23.65,276.901,266,1
23.66,263.926,266,1
23.67,224.749,266,1
23.68,124.7,266,1
23.69,-9.73,266,0
23.7,-7.316,266,0
23.71,-7.221,266,0
23.72,-7.205,266,0
23.73,-7.221,266,0
23.74,-7.201,266,0
23.75,-7.225,266,0
23.76,-7.193,266,0
23.77,-7.205,266,0
23.78,-7.185,266,0
23.79,-7.193,266,0
23.8,-7.165,265,0
23.81,-8.798,264,0
23.82,143.141,264,1
23.83,252.527,264,1
23.84,274.127,264,1
23.85,279.986,264,1
23.86,281.778,264,1
23.87,281.591,264,1
23.88,276.604,264,1
23.89,261.432,264,1
23.9,218.949,264,1
23.91,116.118,264,1
23.92,-10.297,264,0
23.93,-7.296,264,0
23.94,-7.217,264,0
23.95,-7.241,264,0
23.96,-7.229,264,0
23.97,-7.213,264,0
23.98,-7.209,264,0
23.99,-7.193,264,0
24,-7.205,264,0
24.01,-7.205,264,0
24.02,-7.177,264,0
24.03,-7.141,263,0
24.04,-1.591,262,0
24.05,164.724,262,1
24.06,258.914,262,1
24.07,279.241,262,1
24.08,284.927,262,1
24.09,288.207,262,1
24.1,286.357,262,1
24.11,277.383,262,1
24.12,254.837,262,1
24.13,195.717,262,1
24.14,67.085,262,1
24.15,-8.925,262,0
24.16,-7.245,262,0
24.17,-7.221,262,0
24.18,-7.209,262,0
24.19,-7.217,262,0
24.2,-7.205,262,0
24.21,-7.209,262,0
24.22,-7.209,262,0
24.23,-7.197,262,0
24.24,-7.189,262,0
24.25,-7.161,262,0
24.26,-7.121,262,0
24.27,33.842,261,1
24.28,201.282,261,1
24.29,266.286,261,1
24.3,277.791,261,1
24.31,279.949,261,1
24.32,281.629,261,1
24.33,280.322,261,1
24.34,271.954,261,1
24.35,244.921,261,1
24.36,172.894,261,1
24.37,27.286,261,1
24.38,-7.903,261,0
24.39,-7.221,261,0
24.4,-7.225,261,0
24.41,-7.217,261,0
24.42,-7.201,261,0
24.43,-7.205,261,0
24.44,-7.201,261,0
24.45,-7.209,261,0
24.46,-7.185,261,0
24.47,-7.177,261,0
24.48,-7.161,261,0
24.49,-7.121,261,0
24.5,34.956,262,1
24.51,203.739,262,1
24.52,269.461,262,1
24.53,282.527,262,1
24.54,285.266,262,1
24.55,287.225,262,1
24.56,286.169,262,1
24.57,279.428,262,1
24.58,259.093,262,1
24.59,200.709,262,1
24.6,72.076,262,1
24.61,-9.021,262,0
24.62,-7.245,262,0
24.63,-7.213,262,0
24.64,-7.213,262,0
24.65,-7.205,262,0
24.66,-7.193,262,0
24.67,-7.201,262,0
24.68,-7.181,262,0
24.69,-7.189,262,0
24.7,-7.193,262,0
24.71,-7.169,262,0
24.72,-7.165,262,0
24.73,-7.668,261,0
24.74,146.083,261,1
24.75,254.054,261,1
24.76,277.457,261,1
24.77,279.353,261,1
24.78,281.031,261,1
24.79,280.807,261,1
24.8,278.46,261,1
24.81,264.869,261,1
24.82,220.343,261,1
24.83,113.376,261,1
24.84,-10.519,261,0
24.85,-7.296,261,0
24.86,-7.225,261,0
24.87,-7.221,261,0
24.88,-7.205,261,0
24.89,-7.181,261,0
24.9,-7.197,261,0
24.91,-7.197,261,0
24.92,-7.193,261,0
24.93,-7.197,261,0
24.94,-7.185,261,0
24.95,-7.165,261,0
24.96,-8.132,261,0
