label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
206,0.118587,4.33473,2.13082,3.65192,1.8817,11.2788,100,18.4538,7.62283,16.6645,18.2998,18.5801,7.49546,7.74859,16.5458,16.7968
207,0.264803,2.49429,1.82398,2.52283,1.0416,21.1024,465,18.4534,7.92348,16.6102,18.307,18.605,7.72516,8.14526,16.4202,16.8122
208,0.22517,3.58333,3.09968,3.84009,1.41028,32.4743,382,18.8079,7.58408,16.1608,18.6122,19.0176,7.46422,7.72876,16.0324,16.299
209,0.0890043,3.98383,2.32755,7.10164,1.76762,17.7716,212,18.5573,7.58606,16.0224,18.4618,18.6713,7.49168,7.67603,15.9047,16.1478
210,0.244062,2.62941,2.88342,2.25706,0.877158,34.0016,262,17.5411,7.85787,16.9593,17.3819,17.7255,7.69208,8.01427,16.7745,17.1443
211,0.219538,2.31588,2.26316,2.33566,0.906154,20.2051,391,17.6458,8.13086,16.9477,17.4967,17.7591,7.94338,8.32848,16.7163,17.1527
212,0.0421981,3.0362,2.77575,4.31243,0.710148,30.4961,132,17.354,7.94982,16.4753,17.289,17.4292,7.88653,8.01366,16.3658,16.5883
213,0.0705696,2.04192,1.74522,1.84279,0.875929,9.0006,151,17.3811,8.11879,16.4645,17.2814,17.5041,8.01749,8.20258,16.3423,16.5786
214,0.13973,7.94801,3.37091,11.2209,2.62272,24.8904,346,17.3928,7.06686,15.9884,17.2696,17.5228,6.91425,7.22117,15.8407,16.1229
215,0.0664278,2.97798,1.19029,3.10318,1.75359,6.54808,124,17.4189,7.00642,15.7896,17.3266,17.5213,6.91364,7.10977,15.7267,15.8802
216,0.540269,17.747,29.8516,3.07827,1.46897,211.174,215,18.8916,6.18416,14.3004,18.6282,19.1096,5.90839,6.4465,14.0466,14.5536
217,0.521212,9.82373,20.6482,2.62673,1.77185,155.193,209,19.0734,6.44737,13.9069,18.7496,19.3944,6.18428,6.71491,13.6136,14.2064
218,0.266155,6.51595,7.23281,5.37829,1.887,68.5977,325,18.1399,6.7788,14.0692,17.9048,18.4008,6.59273,7.00301,13.9128,14.2294
219,0.68153,5.23237,8.40514,4.89199,1.3626,118.75,988,18.1883,6.88699,13.6067,17.9248,18.4952,6.63004,7.1779,13.1352,14.0487
220,0.0370321,4.83116,1.38889,4.64372,2.4895,8.58903,29,19.1873,7.82623,14.8719,19.0735,19.293,7.66302,7.88994,14.78,14.9758
221,0.360395,5.53166,5.9945,6.48547,2.25916,94.8538,642,19.4124,7.49545,14.9011,19.1368,19.6909,7.26655,7.74728,14.715,15.109
222,0.0219324,3.41201,0.841789,4.00148,1.93517,4.55303,20,19.027,8.07819,14.6181,18.9626,19.0957,8.03952,8.11975,14.46,14.7304
223,0.139725,5.15183,4.15361,3.91772,1.87923,30.9112,121,19.1968,7.93711,14.4812,19.039,19.3457,7.81262,8.07019,14.3133,14.6379
224,0.0831401,3.15624,2.66602,3.04621,1.46797,25.8761,152,18.8949,9.53346,15.1695,18.7949,18.9955,9.41853,9.65033,15.0209,15.2542
225,0.0538972,3.08809,3.12025,2.1677,1.25479,16.3817,142,18.811,9.58847,15.0512,18.6979,18.9386,9.4564,9.68485,14.9899,15.1478
226,0.12632,3.21399,1.39491,3.96656,1.65405,17.0721,250,17.9643,8.89317,13.1834,17.8146,18.1076,8.76809,9.02468,13.0504,13.3092
