time,Flow,RR,Inspiration
4.14,52.524,218,1
4.15,20.738,218,1
4.16,-5.412,218,0
4.17,-10.537,218,0
4.18,-9.451,218,0
4.19,-9.372,218,0
4.2,-9.391,218,0
4.21,-9.382,218,0
4.22,-9.37,218,0
4.23,-9.377,218,0
4.24,-9.735,218,0
4.25,-10.189,218,0
4.26,-10.481,218,0
4.27,-10.521,218,0
4.28,-10.178,218,0
4.29,-8.719,218,0
4.3,2.408,217,1
4.31,40.922,217,1
4.32,77.571,217,1
4.33,96.764,217,1
4.34,102.199,217,1
4.35,102.478,217,1
4.36,100.004,217,1
4.37,96.311,217,1
4.38,91.838,217,1
4.39,85.694,217,1
4.4,78.002,217,1
4.41,68.946,217,1
4.42,59.771,217,1
4.43,47.239,217,1
4.44,28.288,217,1
4.45,4.645,217,1
4.46,-8.472,217,0
4.47,-10.47,217,0
4.48,-9.449,217,0
4.49,-9.365,217,0
4.5,-9.384,217,0
4.51,-9.375,217,0
4.52,-9.78,217,0
4.53,-10.182,217,0
4.54,-10.445,217,0
4.55,-10.539,217,0
4.56,-10.392,217,0
4.57,-9.82,217,0
4.58,-7.379,217,0
4.59,10.659,216,1
4.6,51.056,216,1
4.61,82.186,216,1
4.62,97.013,216,1
4.63,100.488,216,1
4.64,98.378,216,1
4.65,95.747,216,1
4.66,93.571,216,1
4.67,90.845,216,1
4.68,86.618,216,1
4.69,81.871,216,1
4.7,77.509,216,1
4.71,72.334,216,1
4.72,62.586,216,1
4.73,41.883,216,1
4.74,10.528,216,1
4.75,-7.668,216,0
4.76,-10.532,216,0
4.77,-9.609,216,0
4.78,-9.375,216,0
4.79,-9.377,216,0
4.8,-9.375,216,0
4.81,-9.379,216,0
4.82,-9.499,216,0
4.83,-9.879,216,0
4.84,-10.273,216,0
4.85,-10.511,216,0
4.86,-10.503,216,0
4.87,-10.045,214,0
4.88,-6.426,213,0
4.89,19.779,213,1
4.9,62.811,213,1
4.91,91.794,213,1
4.92,103.107,213,1
4.93,103.644,213,1
4.94,99.087,213,1
4.95,91.617,213,1
4.96,84.049,213,1
4.97,77.591,213,1
4.98,73.273,213,1
4.99,70.277,213,1
5,68.032,213,1
5.01,66.048,213,1
5.02,63.562,213,1
5.03,59.167,213,1
5.04,52.454,213,1
5.05,41.757,213,1
5.06,21.464,213,1
5.07,-0.972,213,0
5.08,-9.686,213,0
5.09,-10.336,213,0
5.1,-9.419,213,0
5.11,-9.377,213,0
5.12,-9.372,213,0
5.13,-9.368,213,0
5.14,-9.372,212,0
5.15,-9.444,210,0
5.16,-9.834,208,0
5.17,-10.183,207,0
5.18,-10.437,205,0
5.19,-10.531,203,0
5.2,-10.157,202,0
5.21,-9.043,200,0
5.22,-6.743,198,0
5.23,1.398,197,1
5.24,29.469,197,1
5.25,62.175,197,1
5.26,82.039,197,1
5.27,88.786,197,1
5.28,89.244,197,1
5.29,87.115,197,1
5.3,84.347,197,1
5.31,82.313,197,1
5.32,80.155,197,1
5.33,76.997,197,1
5.34,73.233,197,1
5.35,69.121,197,1
5.36,63.92,197,1
5.37,55.902,197,1
5.38,42.726,197,1
5.39,22.549,197,1
5.4,0.875,197,1
5.41,-9.361,197,0
5.42,-10.352,197,0
5.43,-9.421,197,0
5.44,-9.377,197,0
5.45,-9.375,197,0
5.46,-9.372,197,0
5.47,-9.704,197,0
5.48,-10.087,197,0
5.49,-10.349,197,0
5.5,-10.503,197,0
5.51,-10.526,197,0
5.52,-10.171,196,0
5.53,-7.517,194,0
