label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
98,50,0.29257,0.183991,,11.9059,10.0901,14.1087,-0.192091,-0.831937,-0.520559
99,51,0.405565,0.0828877,,13.015,12.6969,13.8468,0.530863,0.207858,0.821571
100,51,0.439774,0.0777317,,12.7576,12.7577,13.804,-0.681032,0.468195,0.563017
101,52,0.530806,0.0878445,,13.0478,12.8607,13.2994,0.246795,0.952326,-0.179351
102,52,0.0636078,0.106196,,13.0103,12.6033,13.3327,0.881965,-0.146197,-0.448067
103,53,0.271376,0.128031,,11.6392,12.0323,13.704,0.448453,-0.172457,0.877011
104,53,0.0707445,0.166284,,11.5456,12.0651,13.5946,-0.925871,0.264327,0.269988
105,54,0.469422,0.17765,,11.9433,11.9387,12.7758,0.598182,-0.219418,-0.770736
106,54,0.384009,0.316899,CrRMB,11.6672,12.0557,12.8377,-0.706755,0.341137,-0.619777
107,55,0.23462,0.324939,,12.5704,8.0262,11.1003,-0.0797017,-0.6782,0.730542
108,55,0.482141,0.359445,MiRMB,12.6219,7.89516,10.9051,0.174638,-0.873603,-0.454224
109,56,0.479423,0.134953,,12.051,9.40212,11.286,-0.292852,0.878556,0.377328
110,56,0.990758,0.159133,,11.7046,9.01836,10.9908,-0.840871,-0.349551,-0.413219
111,57,0.105169,0.102325,,13.6656,9.48636,11.3668,0.712181,0.444993,0.542936
112,57,0.465944,0.0834499,,13.6843,9.243,11.2859,0.241016,-0.94415,-0.224706
113,58,0.375231,0.115946,,13.5813,9.51912,10.9146,0.349117,-0.299335,-0.887984
114,58,0.349808,0.0886169,,13.5673,9.73908,11.0479,0.294446,0.936511,-0.190389
115,59,0.397531,0.12416,,14.7654,12.3365,9.84369,0.023395,0.941813,0.335322
116,59,0.34687,0.165026,,14.7186,12.1727,9.61044,-0.243031,0.134923,-0.960589
117,60,0.0843009,0.391214,AcRMB,15.3972,10.6797,9.43909,0.44484,-0.888491,-0.112698
118,60,0.790472,0.227627,,15.4861,10.8482,9.08684,0.27237,0.331573,-0.903257
119,61,1.4048,0.441889,,12.8652,12.0557,10.1197,-0.486404,-0.799545,-0.352335
120,61,1.64833,0.681184,CaRMB,12.7623,12.8794,9.72462,-0.539455,0.317958,-0.779674
121,62,0.0805015,0.148097,,13.483,13.6797,11.0336,0.581351,0.813653,0
122,62,0.427215,0.0847518,,13.249,13.6797,11.0194,-0.985922,0.153319,-0.0667102
123,63,0.7421,0.10354,,18.8136,11.0963,14.4466,-0.151462,0.0378655,0.987738
124,63,0.861157,0.113325,,19.043,10.7453,14.2847,0.402134,-0.782552,0.475291
125,65,0.295841,0.0936365,,18.2427,11.0682,13.7041,0.063215,0.0317719,0.997494
126,65,0.18128,0.0700162,,18.1725,11.0214,13.5042,-0.671329,-0.46448,-0.577561
127,68,0.201139,0.0621101,,18.6638,12.2335,13.7707,0.278916,0.930698,0.236656
128,68,0.131337,0.062055,,18.7013,12.1446,13.7469,0.997436,0.071567,0
129,69,0.326377,0.0905901,,17.9852,12.0837,14.0658,-0.143394,0.229488,0.962691
130,69,0.160276,0.0746766,,17.9337,12.0744,13.9134,-0.934631,0.350644,0.0592698
131,70,0.291911,0.075874,,17.9431,12.4113,13.5708,-0.25693,0.833474,0.489191
132,70,0.0283351,0.0845115,,17.9759,12.299,13.4899,-0.331723,0.65998,-0.674082
133,71,0.0736849,0.20589,,19.5063,10.5066,12.1808,0.761335,-0.635132,0.130293
134,71,0.373981,0.11767,,19.3799,10.3755,12.1379,-0.525695,-0.825977,-0.203485
135,72,0.140401,0.0703211,,19.3565,10.9091,11.8143,-0.933048,0.333329,-0.135327
136,72,0.0877164,0.0833637,,19.4314,10.8857,11.781,0.213183,0,-0.977012
137,73,0.444244,0.100016,,19.3377,11.8545,12.4903,0.674178,-0.273949,0.685884
138,73,0.339907,0.131045,,19.319,11.9668,12.2427,0.771093,0.302728,-0.560153
139,74,0.269737,0.127953,,18.8651,12.3458,12.4426,0.104179,0.971688,0.21206
140,74,0.238401,0.0895627,,18.748,12.2335,12.3569,-0.86367,0.156879,-0.479023
141,75,0.232161,0.0639816,,18.238,10.9278,12.2284,0.846397,-0.28256,0.451411
142,75,0.173706,0.0793916,,18.1584,10.8904,12.1284,0.215302,-0.808261,-0.54805
143,77,0.0163388,0.157375,,19.2863,12.7811,10.2387,0.575281,0.575339,0.581409
144,77,0.391507,0.113604,,19.1506,12.9215,10.2245,-0.669465,0.741239,-0.0487864
145,78,0.614623,0.244575,,19.6419,11.962,9.54379,0.746312,-0.426439,-0.511046
146,78,0.411571,0.179061,,19.3658,12.1071,9.50094,-0.22742,0.068275,-0.9714
147,79,0.224046,0.101517,,18.3035,11.5503,10.6385,0.375815,0.250398,0.892224
148,79,0.383917,0.0944279,,18.2614,11.3303,10.5434,0,-0.999694,0.0247462
149,80,0.368606,0.0981975,,18.5234,11.4145,10.0864,0.761789,-0.634825,-0.129135
150,80,0.324862,0.0945067,,18.3315,11.5549,9.95792,-0.316749,0.144063,-0.937505
151,81,0.160751,0.113456,,17.124,11.7796,10.6291,-0.407464,-0.640123,0.651318
152,81,0.406817,0.0902288,,16.9602,11.8825,10.5672,-0.966278,0.253184,-0.0469503
153,82,0.218904,0.101326,,17.4704,12.2429,10.1626,0.470529,0.855171,-0.21745
154,82,0.342709,0.115284,,17.2926,12.168,10.0722,-0.737357,0.109131,-0.66663
155,83,0.371101,0.0927008,,17.1803,13.8575,12.1427,-0.428723,-0.580167,0.692534
156,83,0.0509016,0.1313,,17.2739,13.9745,12.0333,0.552065,0.367369,0.748508
157,84,0.442371,0.0768407,,16.5952,14.1383,11.5858,-0.973166,-0.190338,-0.129302
158,84,0.419685,0.0780147,,16.7778,14.3863,11.6382,-0.156066,0.981213,0.113418
159,85,0.0665698,0.113465,,18.0227,14.1663,11.5002,0.703031,-0.422114,0.572335
160,85,0.419965,0.086946,,18.1584,14.2833,11.3907,0.757681,0.49028,-0.43075
161,86,0.598919,0.0847124,,17.8869,14.6109,11.4668,0.437622,0.875077,0.206706
162,86,0.206458,0.0788698,,17.7231,14.3864,11.3144,-0.317256,0.362788,-0.876204
163,88,0.74039,0.227153,,18.2613,13.9698,8.85359,0.834425,0.366564,-0.411541
164,88,0.315327,0.183933,,17.901,13.7779,8.86789,-0.326327,-0.356138,-0.8756
165,89,0.51901,0.156577,,16.8433,14.6859,10.0102,-0.811545,0.577059,0.0916374
166,89,0.644655,0.160312,,17.2224,14.8076,10.0293,0.522606,0.842156,0.132877
167,90,0.869355,0.240112,,17.3721,15.4486,8.36329,-0.0861555,0.936671,0.339447
168,90,0.391188,0.438758,LMB,17.4002,15.1024,8.03009,-0.0480557,0.311104,-0.94916
169,91,0.400668,0.118486,,12.8184,10.0807,15.6747,0.537352,0.140266,0.831612
170,91,0.568906,0.10069,,12.4721,10.0058,15.6556,-0.83898,-0.164456,0.518716
171,92,0.695708,0.153413,,12.8138,9.3366,15.5652,0.107517,-0.92832,0.355897
172,92,0.242628,0.126015,,12.8232,9.63612,15.3319,0.385777,-0.19289,-0.902203
173,93,0.194501,0.106779,,12.4534,11.2227,15.432,-0.721846,0.0961465,0.685342
174,93,0.442011,0.080417,,12.4862,11.4285,15.332,-0.169225,0.973957,-0.150901
175,94,0.209875,0.10253,,12.9261,11.2788,15.37,0.802859,-0.0895807,0.5894
176,94,0.618895,0.0802289,,12.9776,11.5643,15.2748,0.438524,0.892234,-0.107773
177,95,0.318674,0.0990099,,11.2975,10.1884,14.675,-0.235035,-0.440575,0.866402
178,95,0.331904,0.0802998,,11.2975,10.4037,14.6084,-0.225667,0.874049,0.430246
179,96,0.295627,0.113807,,10.9746,10.1463,14.1325,-0.981303,-0.189766,-0.0321368
180,96,0.273154,0.0863344,,11.1477,10.2351,14.0182,0.205745,0.445534,-0.871303
181,98,0.117683,0.170146,,11.8497,9.91692,14.0373,-0.477553,-0.874887,0.0807213
182,98,0.557206,0.0958824,,11.9854,10.1509,13.8516,0.386392,0.655054,-0.649312
183,99,0.208595,0.0626742,,13.0946,12.7296,14.1134,-0.269422,-0.0901304,0.958795
184,99,0.172746,0.0749846,,13.1975,12.7436,14.0563,0.866592,0.0538322,0.496105
185,101,0.230313,0.063123,,13.0993,13.1087,13.1376,-0.122008,-0.0408156,-0.99169
186,101,0.0503973,0.103999,,13.1227,13.1368,13.2518,0.371045,0.928615,0
187,102,0.465117,0.0765701,,13.2443,12.7062,13.328,0.885585,0.462678,0.04085
188,102,0.184818,0.0835917,,13.0478,12.5471,13.2423,0.101725,-0.557307,-0.824051
189,103,0.274686,0.0874157,,11.7046,12.0416,13.9563,0.0338577,0.238455,0.970563
190,103,0.283011,0.0715895,,11.7608,11.8825,13.8421,0.429665,-0.892896,0.134624
191,104,0.413692,0.101828,,11.349,11.9574,13.6517,-0.791895,-0.565639,0.230122
192,104,0.332417,0.131744,,11.4286,12.2148,13.6326,-0.506893,0.844721,0.17177
193,105,0.173113,0.102865,,12.1165,11.8077,12.6045,0.378367,-0.919056,0.110334
194,105,0.287597,0.0973895,,12.0603,11.92,12.4569,-0.16273,0.227747,-0.960026
195,106,1.07105,0.21352,,11.129,11.8123,12.5474,-0.7516,-0.576818,-0.319967
196,106,0.509068,0.272804,,11.3958,12.3037,12.6045,-0.533327,0.716998,-0.44886
197,107,1.00145,0.195053,,12.4488,7.49736,11.3764,-0.224374,-0.897256,0.380248
198,107,0.717841,0.17307,,12.4816,7.98876,11.5335,-0.221636,0.117352,0.968042
199,108,0.488511,0.313119,MiRMB,12.781,7.488,10.7099,0.479007,-0.804731,-0.350657
200,108,1.11398,0.211093,,12.2428,7.4412,10.5243,-0.756208,-0.43692,-0.487083
201,109,0.42813,0.081522,,11.8684,9.56592,11.5525,-0.52484,-0.218624,0.822646
202,109,0.337089,0.0685146,,11.831,9.67356,11.3288,-0.888785,0.360974,-0.282417
203,109,0.16872,0.121606,,12.0088,9.69228,11.3764,0.332502,0.943102,0
204,110,0.370693,0.129679,,11.246,8.70948,10.9051,-0.227142,-0.73225,0.642041
205,110,0.0282547,0.174009,,11.2787,8.84988,10.7766,-0.661857,0.331283,-0.672456
206,111,0.29879,0.0755329,,13.689,9.49104,11.543,-0.094046,-0.125306,0.987651
207,111,0.210329,0.0777052,,13.7592,9.59868,11.3954,0.533924,0.845532,0
208,113,0.366237,0.0849341,,13.5345,9.38808,10.6242,-0.613263,-0.408916,-0.675793
209,113,0.40621,0.108661,,13.82,9.41616,10.6528,0.852762,-0.230424,-0.468724
210,114,0.147255,0.0745483,,13.6843,9.90756,10.9813,0.88961,0.0635653,-0.452276
211,114,0.308634,0.0684976,,13.6702,10.0433,11.0527,0.333404,0.909881,0.246896
212,115,0.0892313,0.0962854,,14.7888,12.5564,9.93414,0.42025,0.73405,0.533443
213,115,0.308313,0.0695905,,14.6484,12.6173,9.89604,-0.789134,0.607176,-0.092765
214,116,0.337567,0.13042,,14.6951,12.0651,9.33914,0.111088,-0.77644,-0.620323
215,116,0.567999,0.169935,,14.6062,12.2944,9.18679,-0.247183,0.345951,-0.905107
216,117,0.0806652,0.358784,AcRMB,15.4346,10.6095,9.42004,0.463648,-0.811989,-0.354548
217,117,0.524418,0.207147,,15.3036,10.4738,9.60094,-0.428475,-0.642426,0.635372
218,118,0.197629,0.18382,,15.6125,10.998,8.63464,0.189747,0.189245,-0.963422
219,118,0.284674,0.112003,,15.4533,11.0027,8.72984,-0.986394,0.164401,0
220,119,0.280529,0.256124,,12.6453,11.4285,9.84844,0.867647,-0.46733,-0.169678
221,119,0.470016,0.30304,,12.3598,11.349,9.78654,-0.696997,-0.617424,-0.364669
222,120,0.9497,0.349665,,12.3458,13.6048,9.18204,0.0591766,0.975781,0.210593
223,120,0.697733,0.571891,CaRMB,12.1071,13.2772,8.83929,-0.60367,0.389117,-0.695824
224,121,0.397042,0.105071,,13.586,13.7311,11.2145,0.400964,0.0941947,0.911238
225,121,0.457781,0.107465,,13.5766,13.9277,11.0003,0.306697,0.940623,-0.145484
226,122,0.282309,0.0679935,,12.9448,13.6235,11.0622,-0.663103,-0.629808,0.404521
227,122,0.209366,0.0816835,,12.9495,13.7405,10.9575,-0.849227,0.268429,-0.454709
228,124,0.0565693,0.135441,,19.2255,10.3896,14.5085,0.330562,-0.661141,0.673515
229,124,0.262835,0.0678938,,19.1834,10.3101,14.4085,-0.249207,-0.74762,-0.615597
230,132,0.278314,0.0629713,,17.8636,12.3879,13.4422,-0.773592,0.571655,-0.273433
231,132,0.134605,0.0663189,,17.9806,12.3084,13.4137,0.138922,0,-0.990303
232,133,0.690797,0.145417,,19.6934,10.296,12.4283,0.460773,-0.541983,0.702811
233,133,0.656561,0.17098,,19.7449,10.3241,11.9904,0.641524,-0.484646,-0.594613
234,134,0.132304,0.0735176,,19.2348,10.2024,12.1428,-0.707469,-0.282683,0.647749
235,134,0.334871,0.0706808,,19.3237,10.0807,12.0189,0.25144,-0.838471,-0.483471
236,137,0.131688,0.0660562,,19.4922,11.7281,12.6378,0.071391,-0.994781,-0.0728973
237,137,0.413582,0.0789762,,19.6092,11.8357,12.8044,0.588518,0.203587,0.782432
238,138,0.137718,0.134414,,19.5156,12.0276,12.1284,0.951224,0.136509,-0.276654
239,138,0.378737,0.0817561,,19.3706,12.0603,11.9809,-0.420079,0.222582,-0.879767
240,139,0.0853026,0.12178,,18.8745,12.4956,12.5093,-0.109026,0.438442,0.892122
241,139,0.457782,0.0920126,,18.8885,12.7016,12.4283,0.0408484,0.981471,-0.187207
242,140,0.115259,0.0576085,,18.5983,12.2569,12.3331,-0.812076,0.0815501,0.577826
243,140,0.166591,0.0670255,,18.6264,12.2803,12.2236,-0.224498,0.337354,-0.914217
244,143,0.383784,0.122145,,19.2676,12.9449,10.3482,-0.121945,0.829113,0.54562
245,143,0.323246,0.137694,,19.4501,12.8138,10.2387,0.984386,0.173552,-0.029388
246,144,0.277011,0.0638939,,18.9118,13.1227,10.2815,-0.777232,0.405399,0.481208
247,144,0.123004,0.080712,,18.9961,13.104,10.172,-0.380481,0.608116,-0.696727
248,145,0.262842,0.219942,,19.9461,11.7234,9.37719,0.569543,-0.818743,-0.0726678
249,145,0.886918,0.181924,,20.1427,11.9246,9.04879,0.61212,0.211067,-0.762076
250,146,0.428963,0.106494,,19.3097,12.0229,9.11064,-0.0435927,-0.458314,-0.88772
251,146,0.105419,0.11113,,19.3144,12.168,9.27724,-0.0882213,0.887885,-0.451528
252,147,0.144778,0.0792942,,18.3596,11.6205,10.7957,0.194084,0.582266,0.789492
253,147,0.198825,0.0684276,,18.4439,11.5924,10.7337,0.98881,0.141326,-0.0477785
254,148,0.446715,0.0810176,,18.2942,10.9465,10.6576,0.146627,-0.859162,0.490245
255,148,0.139507,0.0864307,,18.2006,11.1056,10.5386,-0.872359,-0.469512,-0.136194
256,149,0.365499,0.076556,,18.8276,11.3022,10.1435,0.89631,0.0257193,0.442681
257,149,0.322951,0.090386,,18.7059,11.1524,10.0055,0.261033,-0.898279,-0.353492
258,150,0.102208,0.10628,,18.2708,11.5456,9.76754,-0.182957,-0.640853,-0.745543
259,150,0.175346,0.0879365,,18.2754,11.6626,9.78184,-0.0536049,0.960955,-0.271462
260,151,0.141035,0.0966952,,17.1194,11.7094,10.7433,0.398482,-0.265887,0.87779
261,151,0.188636,0.101096,,17.0351,11.6579,10.7099,-0.595321,-0.74429,0.302696
262,152,0.243301,0.0760854,,16.642,11.934,10.5576,-1,0,0
263,152,0.122055,0.0773837,,16.7591,11.9949,10.5576,-0.076197,0.997093,0
264,153,0.167892,0.0906996,,17.5874,12.3833,10.115,0.780264,0.557501,-0.283514
265,153,0.195814,0.0667669,,17.4564,12.4067,10.1578,-0.66951,0.717005,0.194062
266,154,0.472061,0.0964433,,16.9743,12.2757,9.85319,-0.813031,0.376859,-0.443799
267,154,0.390899,0.0802249,,17.1896,12.1165,9.77704,0.119721,-0.359172,-0.92556
268,155,0.154697,0.0783403,,17.0258,13.7311,12.276,-0.96835,-0.241758,0.0620546
269,155,0.0281337,0.0832983,,17.1101,13.7404,12.276,0.66467,-0.66467,0.341216
270,156,0.587417,0.0918947,,17.3956,13.951,12.3236,0.366519,-0.111506,0.923705
271,156,0.329457,0.0972844,,17.2973,14.1242,12.138,0.056759,0.852311,0.519946
272,159,0.287034,0.0857202,,18.1725,14.1663,11.5858,0.88038,0.0978979,0.464055
273,159,0.205242,0.0655313,,18.0742,14.054,11.5097,0.273331,-0.957408,-0.093062
274,160,0.503306,0.0762595,,18.486,14.5548,11.2193,0.669572,0.669572,-0.321475
275,160,0.128989,0.0597448,,18.3362,14.3629,11.2431,0.290725,-0.362818,-0.885349
276,163,0.590876,0.16901,,18.7668,14.3021,8.80124,0.665453,0.665284,0.338482
277,163,0.81325,0.205017,,18.851,14.0353,8.41564,0.690562,-0.172641,-0.702367
278,164,0.452153,0.121084,,17.6483,13.6188,8.72984,-0.890186,-0.455597,0
279,164,0.184336,0.165953,,17.8261,13.6844,8.64894,-0.253888,-0.406322,-0.877749
280,165,0.325208,0.113451,,16.5578,14.8777,10.172,-0.460626,0.258911,0.848993
281,165,0.371903,0.134883,,16.4689,14.8871,9.96262,-0.880877,0.276953,-0.383865
282,166,0.199826,0.126868,,17.475,15.1211,10.1054,0.843229,0.421366,0.33379
283,166,0.373314,0.10706,,17.4002,15.2615,10.0341,0.0503566,0.977729,-0.203741
284,167,0.411614,0.122225,,17.4751,16.0056,8.52514,0.682191,0.727865,0.0694819
285,167,0.281258,0.127087,,17.2224,15.9354,8.53944,-0.798908,0.566028,0.20337
286,168,0.34374,0.378975,,17.2224,15.1305,7.85399,-0.980103,-0.190552,0.0555658
287,168,0.0326202,0.410148,LMB,17.4002,15.1726,7.83494,0.576295,0.573254,-0.582464
288,169,0.299373,0.107451,,12.9167,10.1322,15.9889,-0.0624628,0.156326,0.985728
289,169,0.486902,0.087945,,13.1507,10.1697,15.9127,0.922773,0.249948,0.293284
290,170,0.0095005,0.114875,,12.2335,9.95904,15.808,0,0,1
291,170,0.417886,0.0760831,,12.079,9.81864,15.7937,-0.739197,-0.671953,-0.0454671
292,171,0.457708,0.151743,,12.9729,8.88264,15.8318,0.531779,-0.572593,0.623978
293,171,0.492959,0.144665,,12.7716,8.78436,15.6462,-0.322746,-0.930383,-0.173848
294,172,0.213586,0.0919775,,12.9261,9.66888,15.1511,0.525783,0.525882,-0.668581
295,172,0.167777,0.0717725,,12.8045,9.61272,15.1701,-0.781391,0,-0.624042
296,173,0.46798,0.0754036,,12.3411,11.2039,15.727,-0.179922,-0.120091,0.976323
