label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
218,2.77844,867.806,444.405,853,0.0347405,21543.8,423621,13.3984,4.95579,13.3375,12.4027,14.4814,3.9208,6.48208,12.0761,14.5704
219,2.75373,655.237,458.199,609,29.5606,70765.6,419854,13.6435,6.63602,12.7994,12.5698,14.8155,5.81392,7.78128,11.8286,13.7326
220,2.68352,826.524,312.092,781,114.449,36125.5,409150,14.6004,8.71469,11.3648,13.2194,16.1333,7.1688,10.491,10.6672,12.4379
221,2.6273,468.826,325.372,445,0.079754,12802.1,400578,8.54068,6.61514,10.04,6.8904,9.73008,5.33136,8.31952,8.91548,11.3145
222,2.60404,561.125,324.756,533,0.336632,13605.5,397032,15.2367,4.93276,12.5542,14.2773,16.7829,3.9208,6.44496,11.6001,13.4089
223,2.58704,756.646,327.905,729,3.64321e-06,15311.7,394440,13.0616,6.60007,10.9512,11.9944,13.9618,5.9624,7.52144,10.096,12.5331
224,2.56674,748.759,352.453,729,0.168873,19325.9,391344,10.9641,5.85896,11.811,9.35888,12.1614,4.36624,7.22448,10.3244,12.5712
225,2.51748,1047.81,385.25,985,137.977,16750.3,383834,11.2408,7.83761,13.2006,10.1198,12.5141,6.68624,9.1176,12.2284,14.2848
226,2.46994,510.195,306.313,529,7.27747,15678.3,376586,13.2417,8.92991,12.2362,12.18,14.203,7.61424,9.69296,10.8004,13.428
227,2.41173,652.474,306.45,641,1.22015,16377.8,367710,12.4525,4.92703,11.7664,11.4747,13.739,3.84656,6.35216,10.9528,12.2284
228,2.36265,777.841,293.564,733,88.9702,17764.8,360227,13.3603,7.88697,11.121,11.4933,14.3886,7.00176,9.19184,10.3816,12.4188
229,2.32749,397.807,321.801,375,8.03948e-09,13350.9,354867,17.2942,5.66227,11.1276,16.3931,18.2677,4.51472,7.33584,10.2483,12.5521
230,2.23543,980.041,403.804,923,146.802,34486.7,340831,10.7628,9.17501,12.5584,9.65584,12.1614,8.0968,10.157,11.7334,13.3899
231,2.22338,287.67,257.134,255,7.15181e-08,11079.3,338993,11.0955,4.92891,10.1112,10.0456,11.883,4.06928,5.79536,9.14396,10.9718
232,2.16305,821.364,420.25,783,14.8725,16648,329794,12.8061,7.13523,14.3557,11.3448,14.036,6.37072,8.004,13.1233,15.3129
233,2.09573,792.573,322.409,731,207.826,17183.7,319531,10.0623,6.97851,11.3064,9.09904,10.7694,5.55408,7.87408,10.2673,12.3617
234,2.06646,643.778,293.659,601,2.50665,11428.6,315068,9.58582,6.70877,10.6043,8.7464,10.9179,5.47984,8.05968,9.42956,11.4668
235,2.05095,838.105,297.675,787,194.151,13743.7,312703,9.58718,10.1407,11.3344,8.35664,10.5467,9.15472,11.4933,10.3054,12.3427
236,1.88321,690.96,467.79,655,0.215672,21752.7,287128,13.6079,6.24871,14.611,12.8853,14.333,4.77456,7.54,13.5422,15.7128
237,1.82808,657.129,344.198,615,1.66296,19344.9,278722,7.84395,8.21782,10.0491,6.72336,9.17328,6.9832,10.3054,9.2582,10.8956
238,1.82477,745.834,374.851,731,2.17825e-09,18320.9,278218,14.4439,6.63226,11.3773,13.8318,15.0568,5.98096,7.54,10.2102,12.5331
239,1.80861,670.416,360.221,655,0.000239832,17955.6,275754,12.9479,5.58289,10.8094,11.8274,13.8504,4.96016,6.09232,9.94364,11.9428
240,1.79917,677.217,273.412,643,43.6299,14052.9,274315,12.8794,9.5559,11.5119,11.6974,13.572,8.52368,10.955,10.8195,12.99
241,1.69665,498.346,445.178,465,0.00345566,27632.8,258684,14.5148,5.8984,14.8312,13.8875,15.9662,4.8488,7.05744,13.7707,15.7508
242,1.6639,583.396,376.829,599,7.56563,28512.8,253691,13.7245,7.90723,12.1774,12.6626,14.6299,7.09456,8.89488,11.5049,13.0662
243,1.65422,985.221,499.253,907,81.0291,16097.6,252215,11.3138,9.21741,13.7112,10.491,11.9387,8.004,10.8808,12.8187,14.3609
244,1.59853,539.073,325.374,509,0.286669,14803.7,243724,15.9433,4.92861,12.0627,15.0197,16.8942,4.03216,5.8696,11.4478,13.428
245,1.59317,605.956,668.994,493,5.74854,116452,242907,12.4418,9.23753,13.888,11.6046,13.2008,8.13392,10.3611,13.1043,14.5132
246,1.59081,782.754,286.437,735,29.0162,12350,242546,11.6257,6.98836,10.9604,10.6395,12.644,5.8696,8.004,10.096,11.6572
247,1.58003,848.75,347.136,789,192.679,21555.9,240903,8.75723,9.42885,10.6683,7.65136,9.78576,8.5608,11.1406,9.81036,11.6382
248,1.545,670.087,451.746,635,20.6961,24238.8,235562,12.7862,7.95853,13.5872,11.7531,13.7205,7.33584,8.932,12.6473,14.4942
249,1.54483,726.013,328.526,707,1.94088,15535.4,235537,13.9179,4.65132,12.1722,13.275,15.0011,3.84656,5.99952,11.6001,12.7616
250,1.53843,379.036,287.892,313,0.352807,9873.61,234560,12.0068,10.2779,14.5432,11.1963,12.811,9.6744,11.1221,13.5041,15.6556
251,1.37343,935.495,382.218,873,222.195,43187.6,209404,10.1113,8.61513,11.977,9.19184,11.1592,7.57712,9.9528,10.8385,12.7425
252,1.36577,812.797,326.252,757,176.844,14028.9,208235,10.8685,9.49396,11.4322,9.82288,12.1058,8.59792,10.5096,10.8385,12.0571
253,1.26689,794.253,344.24,731,98.7115,17026.9,193160,10.2627,8.5403,11.0148,9.56304,11.3077,7.65136,9.6744,10.4387,11.6572
254,1.18638,288.207,314.926,233,2.0235e-07,16188.6,180884,18.4557,6.47443,10.8906,17.5624,19.437,5.44272,7.6328,10.3625,11.7524
255,1.17718,903.813,407.176,855,0.300423,16212.9,179481,12.7382,5.89735,14.1252,11.9573,13.4235,5.10864,6.612,13.5232,14.894
256,1.16941,800.328,359.378,761,122.184,12840.3,178297,14.2934,5.72543,12.3988,13.3307,15.0382,4.99728,6.76048,11.6382,13.1614
257,1.16283,733.021,295.18,711,3.92974,11914.1,177293,11.2193,5.85425,12.7465,9.93424,12.0501,4.51472,7.50288,12.1904,13.4089
258,1.13714,792.169,348.84,775,0.00280866,10161.1,173377,14.3659,5.59209,10.8724,13.7947,15.131,4.99728,6.0552,10.3244,11.8476
259,1.10173,613.424,323.631,603,2.58205e-06,10799.5,167978,16.5482,6.20698,11.1219,16.189,16.987,4.4776,7.24304,10.3244,12.2094
260,1.05636,649.625,306.029,627,0.192582,12000,161060,11.3365,6.15787,10.5666,10.4725,12.1614,5.55408,7.66992,9.77228,11.3145
261,1.04491,374.421,340.416,355,0.0217775,7946.53,159314,16.833,5.20252,12.3384,16.1518,17.8222,4.4776,6.07376,11.5049,14.399
262,1.02002,636.432,190.038,625,149.127,3408.47,155520,10.1912,11.3571,11.4786,8.3752,11.4376,10.027,12.4955,10.2292,12.3617
263,0.952177,106.001,209.074,69,0.210217,29176.2,145176,12.0837,11.5714,13.8947,10.788,12.9595,10.157,12.9966,12.9329,14.9702
264,0.933216,936.082,371.901,869,306.923,15405.7,142285,9.50446,8.15578,11.4412,8.78352,10.3797,7.41008,9.396,10.4577,12.1713
265,0.865378,743.857,983.014,685,3.57034,116111,131942,12.3326,8.57717,13.1903,11.5675,13.1822,7.59568,9.47024,12.5712,14.0753
266,0.826052,512.531,157.603,501,1.72626,3013.27,125946,11.4819,7.09146,10.3628,9.87856,13.275,5.94384,8.1896,9.88652,10.7243
267,0.807425,853.579,373.055,791,242.878,16655.5,123106,8.78663,7.93694,10.6425,8.33808,9.82288,7.28016,8.8392,9.9246,11.3145
268,0.775352,628.226,230.211,607,78.7337,6826.93,118216,13.9003,9.95885,11.7925,13.3864,15.0939,9.35888,10.9922,10.9718,12.6283
269,0.70821,893.486,313.525,839,252.697,14738.3,107979,11.0159,6.55235,12.4969,10.1013,12.0872,5.38704,7.076,11.7144,13.0472
270,0.70516,330.478,165.394,327,1.99681,3138.5,107514,12.3032,11.3872,12.4895,11.3448,13.4792,10.5467,12.477,11.6763,13.2566
271,0.684133,289.135,295.887,273,1.08154e-07,8741.18,104308,18.0253,5.73948,11.0365,17.0984,18.7317,4.77456,6.77904,10.1721,12.0571
272,0.619372,832.524,261.018,789,307.724,8590.27,94434,12.5411,6.05373,11.7158,12.0315,13.3122,5.57264,6.76048,11.1812,12.3808
273,0.561569,870.293,380.604,803,241.917,11623.3,85621,9.41574,8.20715,10.7193,8.41232,9.97136,7.57712,9.22896,10.2292,11.2764
274,0.502212,563.066,127.307,559,191.381,2217.77,76571,12.113,10.5016,11.4844,10.491,13.3493,9.54448,11.3819,10.8385,12.0952
275,8.72857,487.555,429.45,379,0.00782918,27785.2,1330823,12.5784,14.247,11.6181,9.56304,14.3701,12.7182,15.5208,10.0198,13.0852
276,8.42944,825.416,405.667,789,7.25145,25633.5,1285215,10.1112,13.6629,9.54551,8.3752,11.5861,12.3656,15.3352,8.28716,10.9908
277,7.57379,917.869,394.855,851,0.0286971,45407.8,1154757,7.09782,10.9394,7.62415,5.47984,8.468,9.1176,13.0894,6.09756,9.31532
