time,Flow,RR,Inspiration
51.03,47.172,198,1
51.04,51.366,198,1
51.05,52.108,198,1
51.06,51.727,198,1
51.07,51.039,198,1
51.08,50.542,198,1
51.09,50.048,198,1
51.1,48.391,198,1
51.11,45.9,198,1
51.12,41.567,198,1
51.13,34.471,198,1
51.14,23.359,198,1
51.15,5.906,198,1
51.16,-6.395,198,0
51.17,-9.712,198,0
51.18,-10.201,198,0
51.19,-10.361,198,0
51.2,-10.435,198,0
51.21,-10.477,198,0
51.22,-10.508,198,0
51.23,-10.532,198,0
51.24,-10.539,198,0
51.25,-10.512,198,0
51.26,-10.38,198,0
51.27,-9.657,198,0
51.28,-7.903,198,0
51.29,-6.965,198,0
51.3,-8.662,196,0
51.31,-10.082,195,0
51.32,8.502,195,1
51.33,32.8,195,1
51.34,43.511,195,1
51.35,46.807,195,1
51.36,46.791,195,1
51.37,46.377,195,1
51.38,46.46,195,1
51.39,48.963,195,1
51.4,50.423,195,1
51.41,51.969,195,1
51.42,52.368,195,1
51.43,50.355,195,1
51.44,43.994,195,1
51.45,35.578,195,1
51.46,24.269,195,1
51.47,6.814,195,1
51.48,-4.68,195,0
51.49,-8.351,195,0
51.5,-9.578,195,0
51.51,-9.856,195,0
51.52,-10.041,195,0
51.53,-10.302,195,0
51.54,-10.483,195,0
51.55,-10.539,195,0
51.56,-10.52,195,0
51.57,-10.501,195,0
51.58,-10.47,195,0
51.59,-10.345,195,0
51.6,-10.045,195,0
51.61,-9.463,195,0
51.62,-8.809,195,0
51.63,-8.9,195,0
51.64,-10.522,194,0
51.65,1.053,194,0
51.66,24.011,194,1
51.67,36.413,194,1
51.68,40.609,194,1
51.69,42.026,194,1
51.7,43.366,194,1
51.71,45.785,194,1
51.72,48.879,194,1
51.73,52.212,194,1
51.74,54.272,194,1
51.75,52.767,194,1
51.76,50.099,194,1
51.77,47.705,194,1
51.78,43.914,194,1
51.79,37.015,194,1
51.8,25.427,194,1
51.81,11.003,194,1
51.82,-2.296,194,0
51.83,-8.109,194,0
51.84,-9.571,194,0
51.85,-9.849,194,0
51.86,-10.166,194,0
51.87,-10.361,194,0
51.88,-10.448,194,0
51.89,-10.482,194,0
51.9,-10.498,194,0
51.91,-10.533,194,0
51.92,-10.526,194,0
51.93,-10.404,192,0
51.94,-10.232,191,0
51.95,-10.193,189,0
51.96,-10.02,188,0
51.97,-9.3,186,0
51.98,-9.145,185,0
51.99,-10.483,183,0
52,1.656,183,1
52.01,25.453,183,1
52.02,38.046,183,1
52.03,42.471,183,1
52.04,43.286,183,1
52.05,44.318,183,1
52.06,46.081,183,1
52.07,47.056,183,1
52.08,47.605,183,1
52.09,46.46,183,1
52.1,44.512,183,1
52.11,43.72,183,1
52.12,43.062,183,1
52.13,39.752,183,1
52.14,33.769,183,1
52.15,23.016,183,1
52.16,5.457,183,1
52.17,-6.786,183,0
52.18,-9.176,183,0
52.19,-9.445,183,0
52.2,-9.515,183,0
52.21,-9.896,183,0
52.22,-10.227,183,0
52.23,-10.422,183,0
52.24,-10.452,183,0
52.25,-10.431,183,0
52.26,-10.458,183,0
52.27,-10.538,183,0
52.28,-10.334,183,0
52.29,-9.178,183,0
52.3,-7.596,183,0
52.31,-7.241,183,0
52.32,-8.745,182,0
52.33,-10.068,180,0
52.34,6.933,180,1
52.35,30.094,180,1
52.36,41.662,180,1
52.37,46.328,180,1
52.38,46.097,180,1
52.39,44.707,180,1
52.4,45.294,180,1
52.41,47.056,180,1
52.42,48.056,180,1
52.43,47.172,180,1
52.44,45.033,180,1
52.45,43.142,180,1
52.46,40.687,180,1
52.47,36.984,180,1
52.48,30.976,180,1
52.49,19.216,180,1
52.5,0.61,180,0
52.51,-8.332,180,0
52.52,-10.112,180,0
52.53,-10.34,180,0
52.54,-10.398,180,0
52.55,-10.475,180,0
52.56,-10.527,180,0
52.57,-10.538,180,0
52.58,-10.485,180,0
52.59,-10.353,180,0
52.6,-10.235,180,0
52.61,-10.097,180,0
52.62,-9.584,180,0
52.63,-9.843,180,0
52.64,-8.156,181,0
52.65,15.756,181,1
52.66,39.18,181,1
52.67,49.742,181,1
52.68,53.343,181,1
52.69,54.219,181,1
52.7,55.404,181,1
52.71,54.872,181,1
52.72,52.889,181,1
52.73,50.303,181,1
52.74,47.705,181,1
52.75,42.95,181,1
52.76,36.114,181,1
52.77,26.67,181,1
52.78,8.113,181,1
52.79,-7.387,181,0
52.8,-10.373,181,0
52.81,-10.512,181,0
52.82,-10.43,181,0
52.83,-10.47,181,0
52.84,-10.522,181,0
52.85,-10.539,181,0
52.86,-10.539,181,0
52.87,-10.539,181,0
52.88,-10.519,181,0
52.89,-10.369,181,0
52.9,-9.616,181,0
52.91,-7.634,181,0
52.92,-6.945,181,0
52.93,-6.957,181,0
52.94,-10.522,185,0
52.95,4.147,185,1
52.96,32.254,185,1
52.97,47.522,185,1
52.98,52.576,185,1
52.99,53.273,185,1
53,53.36,185,1
53.01,53.412,185,1
53.02,54.537,185,1
53.03,54.343,185,1
53.04,52.073,185,1
53.05,48.324,185,1
53.06,43.11,185,1
53.07,37.893,185,1
53.08,30.08,185,1
53.09,16.037,185,1
53.1,-1.34,185,0
53.11,-8.354,185,0
53.12,-9.66,185,0
53.13,-9.913,185,0
53.14,-10.051,185,0
53.15,-10.224,185,0
53.16,-10.369,185,0
53.17,-10.502,185,0
53.18,-10.534,185,0
53.19,-10.539,185,0
53.2,-10.539,185,0
53.21,-10.499,185,0
53.22,-10.209,185,0
53.23,-9.259,185,0
53.24,-7.652,185,0
53.25,-7.092,185,0
53.26,-9.554,185,0
53.27,-7.445,188,0
53.28,16.615,188,1
53.29,38.504,188,1
53.3,49.132,188,1
53.31,52.68,188,1
53.32,53.798,188,1
53.33,53.78,188,1
53.34,52.368,188,1
53.35,50.269,188,1
53.36,49.81,188,1
53.37,48.727,188,1
53.38,47.522,188,1
53.39,44.221,188,1
53.4,38.091,188,1
53.41,29.801,188,1
53.42,17.802,188,1
53.43,2.189,188,1
53.44,-7.093,188,0
53.45,-9.761,188,0
53.46,-10.415,188,0
53.47,-10.518,188,0
53.48,-10.539,188,0
53.49,-10.492,188,0
53.5,-10.436,188,0
53.51,-10.409,188,0
53.52,-10.222,188,0
53.53,-9.582,188,0
53.54,-8.668,188,0
53.55,-7.708,188,0
53.56,-6.961,188,0
53.57,-7.245,188,0
53.58,-10.539,192,0
53.59,3.772,192,1
53.6,31.656,192,1
53.61,46.907,192,1
53.62,50.748,192,1
53.63,51.779,192,1
53.64,55.226,192,1
53.65,58.076,192,1
53.66,58.239,192,1
53.67,57.913,192,1
53.68,57.012,192,1
53.69,54.837,192,1
53.7,50.594,192,1
53.71,44.788,192,1
53.72,38.504,192,1
53.73,29.289,192,1
53.74,13.755,192,1
53.75,-2.239,192,0
53.76,-8.469,192,0
53.77,-9.692,192,0
53.78,-10.011,192,0
53.79,-10.336,192,0
53.8,-10.504,192,0
53.81,-10.539,192,0
53.82,-10.525,192,0
53.83,-10.471,192,0
53.84,-10.436,192,0
53.85,-10.359,192,0
53.86,-10.152,192,0
53.87,-9.805,192,0
53.88,-9.447,192,0
53.89,-8.925,191,0
53.9,-9.176,190,0
53.91,-10.093,188,0
53.92,8.103,188,1
53.93,33.218,188,1
53.94,45.637,188,1
53.95,48.643,188,1
53.96,47.755,188,1
53.97,47.555,188,1
53.98,48.374,188,1
53.99,49.963,188,1
54,50.765,188,1
54.01,49.2,188,1
54.02,45.884,188,1
54.03,41.158,188,1
54.04,34.75,188,1
54.05,22.637,188,1
54.06,4.357,188,1
54.07,-6.332,188,0
54.08,-9.124,188,0
54.09,-9.47,188,0
54.1,-9.472,188,0
54.11,-9.712,188,0
54.12,-10.161,188,0
54.13,-10.477,188,0
54.14,-10.536,188,0
54.15,-10.412,188,0
54.16,-10.216,188,0
54.17,-10.15,188,0
54.18,-10.201,188,0
54.19,-9.993,188,0
54.2,-9.158,188,0
54.21,-8.44,188,0
54.22,-10.087,188,0
54.23,-5.019,187,0
54.24,21.451,187,1
54.25,40.437,187,1
54.26,47.672,187,1
54.27,49.793,187,1
54.28,50.235,187,1
54.29,49.115,187,1
54.3,50.099,187,1
54.31,52.42,187,1
54.32,54.202,187,1
54.33,53.57,187,1
54.34,50.303,187,1
54.35,47.056,187,1
54.36,41.883,187,1
54.37,33.117,187,1
54.38,19.049,187,1
54.39,0.735,187,0
54.4,-7.517,187,0
54.41,-9.44,187,0
54.42,-9.864,187,0
54.43,-10.173,187,0
54.44,-10.386,187,0
54.45,-10.499,187,0
54.46,-10.529,187,0
54.47,-10.538,187,0
54.48,-10.524,187,0
54.49,-10.442,187,0
54.5,-10.348,187,0
54.51,-10.233,187,0
54.52,-10.231,187,0
54.53,-10.071,187,0
54.54,-9.556,187,0
54.55,-8.947,187,0
54.56,-9.655,185,0
54.57,-8.66,184,0
54.58,13.83,184,1
54.59,34.53,184,1
54.6,43.014,184,1
54.61,45.687,184,1
54.62,46.114,184,1
54.63,45.408,184,1
54.64,47.239,184,1
54.65,49.217,184,1
54.66,50.97,184,1
54.67,51.228,184,1
54.68,51.091,184,1
54.69,51.469,184,1
54.7,49.284,184,1
54.71,45.114,184,1
54.72,38.229,184,1
54.73,24.722,184,1
54.74,2.709,184,1
54.75,-8.263,184,0
54.76,-9.962,184,0
54.77,-10.079,184,0
54.78,-10.116,184,0
54.79,-10.389,184,0
54.8,-10.531,184,0
54.81,-10.528,184,0
54.82,-10.487,184,0
54.83,-10.483,184,0
54.84,-10.489,184,0
54.85,-10.391,184,0
54.86,-10.178,184,0
54.87,-10.167,184,0
54.88,-9.851,185,0
