time,Flow,RR,Inspiration
4.07,38.888,221,1
4.08,109.297,221,1
4.09,148.335,221,1
4.1,160.437,221,1
4.11,164.956,221,1
4.12,165.507,221,1
4.13,164.608,221,1
4.14,166.436,221,1
4.15,167.31,221,1
4.16,162.646,221,1
4.17,146.658,221,1
4.18,102.246,221,1
4.19,19.216,221,1
4.2,-8.282,221,0
4.21,-5.743,221,0
4.22,-5.69,221,0
4.23,-5.704,221,0
4.24,-5.709,221,0
4.25,-5.709,221,0
4.26,-5.7,221,0
4.27,-5.695,221,0
4.28,-5.7,221,0
4.29,-5.68,221,0
4.3,-5.7,221,0
4.31,-5.68,221,0
4.32,-5.695,221,0
4.33,-5.979,221,0
4.34,-7.995,223,0
4.35,57.336,223,1
4.36,120.887,223,1
4.37,151.493,223,1
4.38,162.617,223,1
4.39,165.478,223,1
4.4,164.724,223,1
4.41,164.666,223,1
4.42,167.865,223,1
4.43,167.836,223,1
4.44,156.006,223,1
4.45,128.645,223,1
4.46,72.853,223,1
4.47,-2.17,223,0
4.48,-6.832,223,0
4.49,-5.733,223,0
4.5,-5.685,223,0
4.51,-5.695,223,0
4.52,-5.695,223,0
4.53,-5.695,223,0
4.54,-5.685,223,0
4.55,-5.704,223,0
4.56,-5.685,223,0
4.57,-5.69,223,0
4.58,-5.685,223,0
4.59,-5.671,223,0
4.6,-5.805,223,0
4.61,-10.288,224,0
4.62,37.196,224,1
4.63,105.262,224,1
4.64,142.086,224,1
4.65,154.598,224,1
4.66,159.695,224,1
4.67,159.552,224,1
4.68,159.438,224,1
4.69,162.272,224,1
4.7,164.406,224,1
4.71,161.239,224,1
4.72,145.018,224,1
4.73,102.153,224,1
4.74,24.579,224,1
4.75,-9.221,224,0
4.76,-5.762,224,0
4.77,-5.7,224,0
4.78,-5.695,224,0
4.79,-5.666,224,0
4.8,-5.69,224,0
4.81,-5.695,224,0
4.82,-5.7,224,0
4.83,-5.7,224,0
4.84,-5.685,224,0
4.85,-5.685,224,0
4.86,-5.666,224,0
4.87,-5.656,223,0
4.88,-7.444,221,0
4.89,-4.287,220,0
4.9,65.323,220,1
4.91,124.497,220,1
4.92,150.604,220,1
4.93,158.328,220,1
4.94,157.618,220,1
4.95,156.288,220,1
4.96,157.618,220,1
4.97,160.409,220,1
4.98,161.927,220,1
4.99,155.301,220,1
5,132.672,220,1
5.01,77.899,220,1
5.02,-1.65,220,0
5.03,-6.802,220,0
5.04,-5.7,220,0
5.05,-5.695,220,0
5.06,-5.685,220,0
5.07,-5.719,220,0
5.08,-5.685,220,0
5.09,-5.685,220,0
5.1,-5.695,220,0
5.11,-5.695,220,0
5.12,-5.675,220,0
5.13,-5.68,220,0
5.14,-5.671,220,0
5.15,-5.695,220,0
5.16,-7.505,218,0
5.17,-6.786,216,0
5.18,56.724,216,1
5.19,119.088,216,1
5.2,148.942,216,1
5.21,159.495,216,1
5.22,161.497,216,1
5.23,159.495,216,1
5.24,160.466,216,1
5.25,161.096,216,1
5.26,160.895,216,1
5.27,157.476,216,1
5.28,142.437,216,1
5.29,93.727,216,1
5.3,8.588,216,1
5.31,-7.483,216,0
5.32,-5.743,216,0
5.33,-5.695,216,0
5.34,-5.685,216,0
5.35,-5.695,216,0
5.36,-5.69,216,0
5.37,-5.68,216,0
5.38,-5.68,216,0
5.39,-5.685,216,0
5.4,-5.695,216,0
5.41,-5.675,216,0
5.42,-5.671,216,0
5.43,-5.661,216,0
5.44,-10.162,218,0
5.45,47.122,218,1
5.46,115.111,218,1
5.47,148.859,218,1
5.48,158.811,218,1
5.49,160.924,218,1
5.5,161.181,218,1
5.51,161.64,218,1
5.52,163.222,218,1
5.53,162.445,218,1
5.54,157.221,218,1
5.55,140.416,218,1
5.56,94.69,218,1
5.57,10.209,218,1
5.58,-7.253,218,0
5.59,-5.733,218,0
5.6,-5.704,218,0
5.61,-5.685,218,0
5.62,-5.7,218,0
5.63,-5.695,218,0
5.64,-5.68,218,0
5.65,-5.685,218,0
5.66,-5.68,218,0
5.67,-5.671,218,0
5.68,-5.666,218,0
5.69,-5.695,218,0
5.7,-8.752,220,0
5.71,59.259,220,1
5.72,128.593,220,1
5.73,159.923,220,1
5.74,168.245,220,1
5.75,172.776,220,1
5.76,174.378,220,1
5.77,173.458,220,1
5.78,173.28,220,1
5.79,170.209,220,1
5.8,154.232,220,1
5.81,114.67,220,1
5.82,38.473,220,1
5.83,-10.335,220,0
5.84,-5.781,220,0
5.85,-5.733,220,0
5.86,-5.719,220,0
5.87,-5.7,220,0
5.88,-5.704,220,0
5.89,-5.719,220,0
5.9,-5.69,220,0
5.91,-5.685,220,0
5.92,-5.68,220,0
5.93,-5.661,220,0
5.94,-5.666,220,0
5.95,-5.685,220,0
5.96,-9.805,223,0
5.97,23.806,223,1
5.98,102.641,223,1
5.99,148.253,223,1
6,162.1,223,1
6.01,163.136,223,1
6.02,160.237,223,1
6.03,156.486,223,1
6.04,155.611,223,1
6.05,156.542,223,1
6.06,153.98,223,1
6.07,139.906,223,1
6.08,98.401,223,1
6.09,21.55,223,1
6.1,-9.73,223,0
6.11,-5.786,223,0
6.12,-5.709,223,0
6.13,-5.704,223,0
6.14,-5.7,223,0
6.15,-5.7,223,0
6.16,-5.695,223,0
6.17,-5.704,223,0
6.18,-5.69,223,0
6.19,-5.685,223,0
6.2,-5.68,223,0
6.21,-5.68,223,0
6.22,-5.68,223,0
6.23,-6.597,223,0
6.24,-8.923,224,0
6.25,52.802,224,1
6.26,120.336,224,1
6.27,151.855,224,1
6.28,161.038,224,1
6.29,161.985,224,1
6.3,161.038,224,1
6.31,159.723,224,1
6.32,160.38,224,1
6.33,163.309,224,1
6.34,159.409,224,1
6.35,143.087,224,1
6.36,103.13,224,1
6.37,28.329,224,1
6.38,-9.428,224,0
6.39,-5.752,224,0
6.4,-5.69,224,0
