label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
4,80.5566,512.226,419.604,455,5.73651e-07,61151.1,12282254,17.5994,7.64932,11.2112,14.9454,20.3278,3.41968,11.419,5.94524,15.1225
969,9.01202,338.661,269.36,295,0.00748407,30193.9,1374040,10.3078,15.7193,6.02833,8.63504,12.477,13.9246,17.0984,5.05036,7.259
393,12.0072,298.305,192.594,261,0.0789179,23740.6,1830712,14.9829,13.0515,6.35105,13.9246,16.7086,11.252,15.0382,4.51724,7.84924
1165,17.0738,233.998,213.077,211,2.8566e-07,11556.8,2603193,18.0008,5.90366,6.05774,14.7042,20.2536,4.0136,9.06192,4.19356,8.93452
200,19.7163,379.785,245.582,339,7.04204e-06,23327.7,3006096,11.3552,5.71429,6.20515,9.61872,13.1637,3.49392,7.96688,3.31772,8.43948
1166,2.70833,321.938,257.896,305,1.257e-07,10962.5,412932,18.0224,8.12295,6.71046,16.7458,19.1586,7.03888,9.2104,5.86908,7.9254
11,12.679,405.535,512.455,329,0.000171957,132468,1933141,16.255,11.5261,11.5109,13.9618,18.6946,8.63504,13.3122,9.639,13.1233
12,72.8368,478.522,401.749,417,7.38018e-05,133302,11105241,10.1467,6.1172,11.9756,7.20592,13.739,3.0856,9.37744,6.61164,15.4652
208,18.4837,296.333,256.22,267,5.75627e-05,46584.5,2818170,14.841,10.9831,5.3272,12.5698,18.2677,8.78352,13.6462,3.03212,8.3062
791,4.39457,288.237,159.771,263,1.15226,9690.8,670029,15.9272,13.0287,4.99296,14.0731,17.9522,11.3077,14.6299,3.7366,6.36412
20,61.6274,428.064,331.206,377,1.29921e-12,61246.2,9396179,17.9724,9.64138,8.55053,13.6648,21.6642,5.90672,12.6254,4.65052,11.9809
602,9.8979,358.551,262.07,313,0.0370911,28936.6,1509107,9.73993,14.5934,7.42755,7.42864,11.4376,12.6811,16.356,6.24988,8.64892
217,10.5357,373.038,254.069,331,0.0495357,17761.6,1606358,10.0974,13.0763,8.84042,8.30096,11.8645,11.419,14.9083,7.46844,10.2483
26,11.0634,354.368,295.843,319,0.00122865,37244.6,1686809,10.3544,10.1966,12.3516,8.80208,12.2542,7.09456,12.3842,10.4958,14.0753
28,28.8868,375.385,220.531,347,2.92099e-07,36221,4404302,10.4432,7.79417,7.8449,7.42864,13.9061,5.16432,10.6395,3.62236,11.1051
422,8.30568,384.974,242.642,345,5.40994,15625.7,1266346,14.5189,6.84301,8.0623,12.6069,17.451,5.34992,8.31952,6.66876,9.77228
42,13.1087,406.587,376.302,335,0.0257157,75395.8,1998645,16.4148,12.7431,10.0913,14.036,18.9915,10.8808,14.5742,8.36332,11.3336
816,6.6312,324.371,219.253,291,3.63986,13915.3,1011042,15.5412,6.06124,7.64153,14.0174,17.3582,4.92304,7.1688,5.5454,9.60092
436,9.1655,342.609,259.792,319,9.45482e-05,31501.6,1397440,15.98,10.0016,6.15452,14.036,18.7502,8.52368,11.6974,4.57436,8.15388
54,7.15972,459.678,373.609,415,0.567705,49933.6,1091624,8.39215,9.11439,12.1078,6.9832,9.78576,7.8184,10.6766,10.7052,13.6945
59,12.5365,354.816,369.927,323,0.00100726,176268,1911413,11.4853,5.53169,9.52565,10.0085,13.4421,2.78864,9.37744,7.735,11.4288
61,18.9616,280.23,201.512,249,0.000369529,52426.6,2891034,13.0487,11.4885,6.40825,11.4933,15.1867,9.17328,14.2216,3.22252,9.75324
834,5.25088,311.229,249.366,293,0.00258725,21449.1,800589,16.9131,8.97269,6.51301,15.5394,19.3256,7.83696,10.2126,5.37404,8.1158
