time,Flow,RR,Inspiration
8.23,10.278,222,1
8.24,18.399,222,1
8.25,21.96,222,1
8.26,22.373,222,1
8.27,21.861,222,1
8.28,20.604,222,1
8.29,18.552,222,1
8.3,16.433,222,1
8.31,15.756,222,1
8.32,14.603,222,1
8.33,12.953,222,1
8.34,10.159,222,1
8.35,5.135,222,1
8.36,-1.274,222,0
8.37,-5.881,222,0
8.38,-7.878,222,0
8.39,-8.815,222,0
8.4,-9.168,222,0
8.41,-9.214,222,0
8.42,-9.035,222,0
8.43,-8.614,222,0
8.44,-8.043,222,0
8.45,-7.483,222,0
8.46,-6.862,222,0
8.47,-6.1,222,0
8.48,-5.363,221,0
8.49,-4.653,219,0
8.5,-2.978,217,0
8.51,3.838,217,1
8.52,13.561,217,1
8.53,19.587,217,1
8.54,21.873,217,1
8.55,20.946,217,1
8.56,19.924,217,1
8.57,19.539,217,1
8.58,18.54,217,1
8.59,16.275,217,1
8.6,13.454,217,1
8.61,10.609,217,1
8.62,7.476,217,1
8.63,4.382,217,1
8.64,0.027,217,0
8.65,-4.701,217,0
8.66,-7.491,217,0
8.67,-8.605,217,0
8.68,-9.016,217,0
8.69,-8.953,217,0
8.7,-8.719,217,0
8.71,-8.393,217,0
8.72,-7.942,217,0
8.73,-7.433,217,0
8.74,-6.832,217,0
8.75,-6.073,217,0
8.76,-3.876,221,0
8.77,7.153,221,1
8.78,17.535,221,1
8.79,22.185,221,1
8.8,23.729,221,1
8.81,23.806,221,1
8.82,22.94,221,1
8.83,21.799,221,1
8.84,20.093,221,1
8.85,18.493,221,1
8.86,16.161,221,1
8.87,12.985,221,1
8.88,9.851,221,1
8.89,4.509,221,1
8.9,-2.352,221,0
8.91,-6.828,221,0
8.92,-8.575,221,0
8.93,-9.222,221,0
8.94,-9.384,221,0
8.95,-9.171,221,0
8.96,-8.835,221,0
8.97,-8.447,221,0
8.98,-8.102,221,0
8.99,-7.653,221,0
9,-7.261,221,0
9.01,-6.799,221,0
9.02,-6.054,221,0
9.03,-4.611,220,0
9.04,3.863,220,1
9.05,15.756,220,1
9.06,21.948,220,1
9.07,23.857,220,1
9.08,24.14,220,1
9.09,23.601,220,1
9.1,22.902,220,1
9.11,21.451,220,1
9.12,19.133,220,1
9.13,16.638,220,1
9.14,13.486,220,1
9.15,10.348,220,1
9.16,6.164,220,1
9.17,-0.242,220,0
9.18,-5.584,220,0
9.19,-8.078,220,0
9.2,-8.959,220,0
9.21,-9.199,220,0
9.22,-9.194,220,0
9.23,-9.056,220,0
9.24,-8.781,220,0
9.25,-8.504,220,0
9.26,-8.092,220,0
9.27,-7.6,220,0
9.28,-7.068,220,0
9.29,-6.192,220,0
9.3,-2.687,222,0
9.31,9.527,222,1
9.32,19.061,222,1
9.33,24.089,222,1
9.34,25.4,222,1
9.35,24.917,222,1
9.36,23.512,222,1
9.37,21.488,222,1
9.38,18.764,222,1
9.39,16.286,222,1
9.4,14.406,222,1
9.41,12.051,222,1
9.42,8.056,222,1
9.43,1.489,222,1
9.44,-4.978,222,0
9.45,-7.928,222,0
9.46,-8.934,222,0
9.47,-9.212,222,0
9.48,-9.259,222,0
9.49,-9.204,222,0
9.5,-9.008,222,0
9.51,-8.795,222,0
9.52,-8.444,222,0
9.53,-8.085,222,0
9.54,-7.54,222,0
9.55,-6.696,222,0
9.56,-4.1,227,0
9.57,8.454,227,1
9.58,20.275,227,1
9.59,25.492,227,1
9.6,26.444,227,1
9.61,25.427,227,1
9.62,23.27,227,1
9.63,21.254,227,1
9.64,19.395,227,1
9.65,17.142,227,1
9.66,14.33,227,1
9.67,11.905,227,1
9.68,8.789,227,1
9.69,4.594,227,1
9.7,-1.453,227,0
9.71,-5.82,227,0
9.72,-7.878,227,0
9.73,-8.775,227,0
9.74,-9.168,227,0
9.75,-9.279,227,0
9.76,-9.224,227,0
9.77,-9.059,227,0
9.78,-8.795,227,0
9.79,-8.358,227,0
9.8,-7.799,227,0
9.81,-6.554,227,0
