label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
13,1.25453,4.95468,8.58134,2.80229,0.933544,101.558,377,9.01578,9.45277,13.6101,8.57982,9.46782,8.97389,9.87351,13.2107,14.193
14,4.73783,5.1672,21.0549,1.77207,0.000753059,538.388,1309,9.26627,8.85935,11.7401,8.34582,10.1433,8.17748,9.59655,10.9197,12.6723
15,0.502073,7.78691,38.4623,0.895344,0.319775,354.112,152,11.0159,9.42787,12.287,10.3372,11.0893,8.95203,9.87335,11.7229,12.6625
16,0.897494,5.39558,6.59396,2.56006,1.55506,83.1792,327,13.3957,6.81749,13.7029,13.1104,13.6887,6.45866,7.30188,13.3833,14.0777
17,0.00999719,42.8215,34.4268,74.4232,5.31698,74.4232,2,13.6613,7.10938,13.4973,13.6536,13.6678,7.09841,7.12239,13.4673,13.5226
18,0.723487,2.91524,1.81983,2.1663,1.09526,24.433,350,13.7528,6.51882,12.8198,13.3809,14.0693,6.20329,6.86262,12.5125,13.1764
19,0.176558,5.94079,8.14978,3.0691,1.50184,48.4945,157,13.3872,6.67242,12.5716,13.2444,13.5774,6.4731,6.87599,12.3811,12.7511
20,0.3136,4.34689,2.08061,3.42284,1.61311,16.9663,203,13.9263,8.72837,12.2247,13.7414,14.169,8.46636,8.95063,12.0376,12.4654
21,0.115299,4.24897,6.0894,2.98674,1.82432,56.7813,102,13.6278,8.94269,12.2181,13.485,13.7784,8.81792,9.09761,12.0896,12.3811
22,1.40025,11.1769,16.4786,6.40283,1.69966,183.694,471,14.1248,7.70091,11.15,13.591,14.5577,7.20461,8.32136,10.6452,11.7047
23,1.88874,5.77667,15.9371,1.99305,0.388598,190.424,618,13.8133,8.25757,10.5953,13.1692,14.5443,7.77723,8.71293,9.98172,11.1322
24,0.348556,10.5647,11.2617,6.98712,3.73773,136.982,300,9.19499,10.1061,14.3528,9.03052,9.38822,9.92722,10.2675,14.0626,14.6027
25,0.431202,10.2383,13.1761,6.41021,3.36043,146.359,380,9.36862,10.2414,13.9389,9.12672,9.59342,9.98314,10.4975,13.7363,14.1841
26,1.4289,4.8965,6.22414,2.76475,1.1088,58.8746,450,8.36474,9.01619,13.9418,7.85582,8.81042,8.48661,9.60383,13.5159,14.3819
27,1.52209,9.27918,17.0215,3.68749,1.36189,152.547,476,8.36924,9.63251,13.4615,7.85822,8.84882,9.12065,10.0731,13.0524,13.9847
28,0.0910413,7.94466,13.2293,1.96229,1.26437,51.7331,28,8.68478,8.48199,11.073,8.29822,8.97352,8.30168,8.68019,10.8973,11.5331
29,0.947919,3.72671,5.56647,1.96476,0.842817,83.0075,397,8.47674,8.94252,10.9098,8.08792,8.90172,8.61672,9.27205,10.5113,11.3183
30,4.84183,1.03786,1.97729,0.600848,0.00136989,48.0453,1258,10.7666,8.8575,11.0878,10.1828,11.465,8.30318,9.42904,10.0722,12.1771
31,6.2857,2.8847,6.17066,1.52073,0.186161,143.94,1611,10.3433,10.1085,11.712,9.56272,11.1051,9.08276,11.0391,10.7546,12.7456
32,0.205535,5.44247,4.5296,3.822,1.67735,24.6385,176,13.2495,6.76685,14.1622,13.0793,13.4289,6.60248,6.93916,13.9822,14.3274
33,0.0778416,12.6949,12.6172,7.78254,2.02433,65.1051,66,13.2915,6.55909,14.0307,13.1325,13.5419,6.40121,6.70996,13.7609,14.1458
34,0.0649988,6.38641,6.0953,4.3459,1.66046,21.3951,11,13.5886,7.10948,13.7442,13.4422,13.6928,7.0381,7.24389,13.5712,13.8208
35,0.519546,3.38767,4.30247,1.53774,1.2487,41.866,271,13.6839,7.36559,13.7215,13.4074,13.9763,7.12553,7.62824,13.4202,14.0375
36,0.212066,7.66819,9.18339,4.09929,1.99596,58.7922,183,14.1855,6.50461,12.8177,14.0458,14.3685,6.32722,6.68696,12.6415,13.0097
37,0.135528,3.46946,1.76195,2.38729,1.84365,14.9264,62,13.8963,6.22842,12.8848,13.5758,14.1294,6.07345,6.37427,12.5251,13.0494
38,0.0831599,4.14834,3.09922,3.45878,1.56431,20.2282,202,13.4906,6.66593,12.3644,13.3765,13.5942,6.56727,6.75959,12.2542,12.4578
39,0.153526,4.14783,3.67401,2.86968,1.28217,20.4824,295,13.2177,6.65844,12.414,13.0725,13.3525,6.52121,6.77101,12.2728,12.562
40,0.192833,5.92711,5.4427,4.8269,2.63934,61.4007,171,14.1549,8.76729,12.4339,13.9715,14.3314,8.61538,8.91717,12.2705,12.5975
41,0.380368,4.78093,5.18634,3.63658,2.17709,69.2841,333,14.2184,8.87873,12.1053,13.9655,14.4604,8.62202,9.10852,11.9123,12.302
42,0.242113,4.16941,2.84791,2.88022,1.78202,19.9391,430,13.52,9.10696,12.4088,13.3416,13.7023,8.98098,9.20566,12.2097,12.6163
43,0.370921,3.89302,2.28792,2.98957,1.52689,14.5942,552,13.4583,9.17341,11.9316,13.2114,13.6819,8.95718,9.34349,11.6396,12.2073
44,0.952457,6.05828,3.36631,4.70666,2.71489,26.8937,260,14.5859,7.34048,10.9769,14.1844,14.9707,6.93483,7.75883,10.5826,11.3151
45,0.403895,10.2577,8.46425,7.09819,2.70984,58.3516,314,14.1173,7.21514,10.7142,13.8651,14.3848,6.98901,7.5015,10.5386,11.0073
46,0.320015,4.92856,6.34318,2.32946,1.08431,39.3814,263,13.8926,8.71706,10.287,13.6338,14.178,8.52674,8.91893,10.0303,10.5483
47,1.3776,2.35908,3.16248,1.57243,0.295619,40.482,419,14.2084,8.20307,10.1344,13.6352,14.8186,7.80702,8.76273,9.61682,10.7015
48,0.119478,7.96407,3.11421,7.08508,3.39442,18.474,103,9.30264,10.0185,14.6144,9.16622,9.42412,9.871,10.1913,14.4871,14.7655
49,0.172199,10.7336,7.29137,9.7831,4.51948,62.6925,186,9.07423,10.2148,14.6491,8.86892,9.23642,10.0503,10.3778,14.4987,14.8176
50,1.19218,7.62963,5.22989,5.97977,2.99998,55.6268,1603,9.34928,11.1277,13.783,9.05832,9.60112,10.4578,11.8911,13.5419,14.0988
51,0.355676,6.45564,4.67673,4.85927,3.39425,37.4109,399,9.72959,10.4514,13.7733,9.47372,9.99262,10.2583,10.6126,13.5577,13.9791
52,0.436837,8.32887,13.2465,3.49304,1.54395,79.965,110,8.03115,8.65886,14.1406,7.68482,8.39122,8.32604,8.9556,13.8029,14.5154
53,0.441241,6.43894,7.13389,3.20998,1.63917,49.7122,228,7.87798,9.09739,14.3822,7.61762,8.15072,8.86724,9.31163,14.0818,14.6652
54,0.0793854,8.73534,8.21118,5.50527,2.82111,46.8468,72,8.21638,9.8603,13.0155,7.99822,8.37062,9.6207,10.0107,12.8994,13.1323
55,0.582063,6.67661,7.25059,3.79861,1.90779,73.5517,270,7.89162,9.85352,13.3001,7.58902,8.18442,9.52957,10.2396,12.8808,13.678
56,0.550487,3.77299,6.71799,2.6211,1.1306,102.768,892,9.0813,8.01853,11.0951,8.77892,9.41302,7.78773,8.31457,10.8394,11.3898
57,1.01675,2.97223,2.85032,1.97199,1.14629,45.881,393,8.43378,8.2448,11.1035,7.94042,8.88462,7.81635,8.6681,10.7183,11.5229
58,0.105312,4.10793,3.55516,2.82582,1.38521,22.1624,80,8.16697,9.10927,10.7042,7.97912,8.35632,8.86862,9.28717,10.5103,10.9627
59,0.0958825,3.69036,2.1849,3.09476,1.97568,16.1497,88,8.44245,8.96118,10.5163,8.31332,8.56122,8.85187,9.09581,10.3907,10.6319
60,2.56556,1.77739,4.63098,0.911384,0.489537,109.067,863,10.9865,8.32375,9.85884,10.4028,11.5143,7.73536,8.92658,9.19942,10.4383
61,0.37473,2.76411,2.49964,2.12612,0.795801,33.2175,128,11.1355,9.01873,10.0568,10.8695,11.3965,8.82091,9.22466,9.80032,10.349
62,0.626019,3.38084,2.39218,2.17332,0.981284,20.9899,325,10.1614,11.1529,11.4201,9.84312,10.4769,10.8491,11.5761,11.1281,11.6641
63,3.66514,5.08437,11.322,1.91351,0.405882,170.601,926,10.3331,10.6011,10.5525,9.55912,11.034,9.86628,11.3552,9.76382,11.2089
64,0.311407,3.07935,1.59185,2.83167,1.48474,20.4095,265,13.1774,6.86366,14.4787,12.9862,13.3453,6.6841,7.0253,14.2753,14.7206
65,0.201518,3.76827,5.98415,2.14159,1.19332,66.8327,353,12.9915,6.96159,14.1686,12.8321,13.1911,6.79233,7.09949,14.0008,14.3233
66,0.216057,6.19823,5.713,4.20406,2.07595,37.9925,192,13.1255,6.37752,13.9069,12.9353,13.3163,6.18911,6.55678,13.7339,14.0763
67,0.856062,3.29617,3.49981,2.30219,1.6977,70.9965,461,13.5313,6.24908,14.1633,13.2696,13.7486,5.84281,6.64254,13.7529,14.6207
68,0.319232,6.41745,7.3819,4.43779,1.37596,59.3916,367,14.0766,7.45514,13.9761,13.8075,14.3329,7.29218,7.63685,13.7804,14.1572
69,0.107235,4.23012,7.94968,1.70606,1.29796,51.0802,92,13.8059,7.63156,13.8913,13.6608,13.9739,7.51453,7.71446,13.7349,14.0718
70,0.136668,4.65991,1.50224,4.53913,2.85639,12.3241,121,14.4074,6.55794,12.9011,14.2473,14.5839,6.40046,6.74584,12.741,13.0338
71,0.0961572,4.45143,2.92102,2.98131,2.13108,15.6472,84,14.2709,6.70813,12.726,14.1688,14.3991,6.59479,6.86721,12.6192,12.8662
72,0.601546,7.51941,8.53054,5.04323,1.93896,89.894,522,14.3422,6.07482,12.78,13.9996,14.7174,5.78214,6.35453,12.5919,12.996
73,1.04633,2.91305,2.72398,2.30198,1.40536,78.4996,326,13.8326,5.83763,12.6793,13.511,14.1039,5.43108,6.28373,12.357,12.999
74,0.155707,5.85138,6.79835,3.56112,2.12474,51.9015,137,14.2626,8.91115,12.6587,14.1239,14.4253,8.7602,9.07049,12.5126,12.8356
75,0.34399,4.89957,3.30993,3.72647,2.02462,30.4422,516,14.5427,8.72584,12.5663,14.2769,14.825,8.58819,8.88059,12.3647,12.793
76,0.340701,4.63965,3.37344,3.9746,2.07163,48.2344,294,14.6245,9.09365,12.0908,14.3729,14.8674,8.87869,9.30584,11.9398,12.2332
77,0.0607968,5.57858,5.36082,3.91094,3.08726,33.0996,50,14.3154,9.11624,11.9851,14.2002,14.4699,8.9804,9.21443,11.8898,12.1206
78,0.525611,7.4141,5.65406,4.08011,2.98429,52.3187,261,15.1079,7.32354,10.9557,14.8656,15.3993,7.04044,7.55401,10.7228,11.2015
79,1.41088,4.6307,6.33048,3.01615,1.68846,80.7481,450,14.8899,6.70253,10.6522,14.4305,15.305,6.15232,7.21051,10.2613,11.0843
80,0.0668178,6.82411,3.59674,5.41399,3.2775,21.0786,56,13.8937,7.08251,10.7071,13.8039,14.0257,6.91527,7.22739,10.5398,10.8685
81,0.236117,4.67847,4.22614,3.83626,2.14161,35.5511,212,13.9451,7.08392,10.4171,13.7648,14.106,6.90176,7.23442,10.2505,10.567
82,0.198308,3.40463,2.07138,2.84344,1.5755,15.0304,167,13.9486,9.03564,10.2506,13.7845,14.0823,8.87049,9.22059,10.0722,10.4173
83,0.213175,2.77491,2.63856,2.00808,1.42971,22.5912,185,13.7536,8.88471,10.0563,13.5699,13.9464,8.73055,9.01622,9.88292,10.2693
84,2.64791,2.26301,2.58143,1.38302,0.445376,24.8483,775,14.5468,8.24798,9.43508,13.858,15.2142,7.799,8.75564,8.77962,10.1177
85,1.22232,4.02314,7.29991,2.18445,0.864658,89.8424,429,14.837,8.78191,10.086,14.3757,15.2476,8.22124,9.27098,9.77132,10.4813
86,0.345404,5.08001,2.46166,3.88051,2.32964,20.221,555,9.36409,9.85769,14.9332,9.22782,9.48742,9.66883,10.0412,14.6409,15.2531
87,0.171138,4.56485,3.00724,3.46432,2.43666,26.6627,368,9.55474,10.0493,14.6607,9.38342,9.74602,9.9381,10.1706,14.5467,14.7539
88,0.234925,9.6765,7.3917,7.411,3.12814,65.9411,418,8.95785,10.1974,14.9458,8.82022,9.09792,10.0564,10.3646,14.7308,15.1478
89,0.151009,9.96074,5.73869,7.31873,4.63077,40.8269,307,8.94562,10.4197,14.7409,8.79542,9.12652,10.2799,10.5492,14.5968,14.8401
90,0.142653,5.10107,3.25228,3.84532,2.83857,33.4722,332,10.0789,10.3859,13.8044,9.92592,10.2242,10.2334,10.5478,13.6712,13.8937
91,0.341599,5.55082,4.18632,4.57182,2.62423,41.7058,532,10.1291,10.5567,13.5521,9.86342,10.377,10.3897,10.7536,13.3755,13.7683
92,1.27622,5.7992,12.6989,2.52529,0.688175,176.085,378,8.05114,8.3142,14.6122,7.72042,8.36932,7.87503,8.81126,14.1842,15.023
93,0.828652,4.62379,7.2632,2.24473,1.16547,56.026,295,7.64828,8.36823,14.0068,7.26012,8.06642,8.0145,8.71165,13.707,14.2981
94,0.0331406,5.71948,3.36637,4.70038,2.94815,17.9014,29,7.72516,9.23164,14.598,7.61992,7.88962,9.09481,9.34463,14.4784,14.7182
95,0.177598,5.8287,3.13761,4.8685,3.13371,23.7069,208,7.55547,9.09797,14.5545,7.36952,7.71782,8.96898,9.27048,14.398,14.7341
96,0.284906,5.10293,3.47869,3.82417,1.61557,29.2838,509,8.07361,9.58479,12.9042,7.83602,8.28702,9.37931,9.80703,12.7397,13.0429
97,0.244652,4.52838,3.17188,3.34151,1.70835,26.2714,452,8.32761,9.9823,12.8513,8.14552,8.49082,9.75143,10.1743,12.651,13.0361
98,0.251691,7.38841,6.81478,4.5999,2.20995,35.1634,215,7.79105,10.2888,13.4883,7.58062,7.97382,10.0618,10.5272,13.3055,13.6628
99,0.800758,5.80377,6.75158,3.44812,1.95625,156.243,336,7.60717,10.0339,13.1141,7.19852,7.96732,9.68108,10.4128,12.7339,13.5479
100,0.350648,5.67122,13.2879,3.07531,1.53675,173.783,312,8.00895,8.01102,11.2958,7.76872,8.26852,7.76659,8.25651,11.0363,11.5279
101,1.81626,2.68869,3.69084,1.64455,0.921663,41.6354,577,8.14009,7.7133,10.7466,7.60922,8.67012,7.14045,8.2403,10.2645,11.2287
102,0.0541534,5.57563,4.92785,3.88415,1.06327,20.0066,45,8.14236,9.23794,10.8048,7.97782,8.36982,9.14011,9.35848,10.6214,10.9752
103,0.571997,2.32747,0.997933,1.80821,1.08729,8.56445,248,7.91882,9.03576,10.5111,7.59222,8.22482,8.81759,9.28974,10.2326,10.7991
104,0.10991,3.6182,2.99099,2.70823,1.54403,25.6894,217,8.62148,9.03647,10.4537,8.49562,8.73592,8.87897,9.16417,10.3623,10.5545
105,0.372435,3.35828,1.91206,2.62807,1.15774,17.0061,555,8.53078,8.73363,10.2479,8.36672,8.71572,8.52572,8.97901,10.0098,10.4983
106,1.16708,2.3656,5.48794,1.14622,0.636756,68.3249,365,11.1447,7.75057,9.31665,10.7235,11.5332,7.36678,8.18361,8.85692,9.78772
107,0.093119,4.88587,10.4014,1.48077,0.987126,53.5411,81,10.6686,7.85053,9.57988,10.568,10.8704,7.64667,8.002,9.35972,9.75712
108,0.0736027,4.80967,4.154,3.03457,0.903766,29.0126,64,11.3253,9.20879,9.96026,11.135,11.4447,9.05368,9.31601,9.84322,10.1101
109,0.598749,1.49554,0.801387,1.15881,0.740795,10.273,236,11.3556,9.11878,9.60227,11.1035,11.6102,8.88931,9.32591,9.24332,9.94682
110,0.285948,3.45817,2.44135,2.78295,1.70443,26.6865,248,10.521,11.4077,11.5336,10.3159,10.7554,11.225,11.5828,11.3414,11.7144
111,0.0560092,3.49677,1.61493,3.01394,2.13703,10.7111,49,10.0788,11.4793,11.3762,9.97572,10.2378,11.3585,11.589,11.2627,11.6048
112,3.87516,2.55271,7.68025,1.24401,0.233292,139.384,1139,10.39,11.2417,9.7083,9.75612,10.9611,10.4703,12.0296,8.94252,10.5576
113,1.61514,3.22692,4.61639,1.84098,0.715316,99.9729,535,9.6268,10.611,9.76477,9.15772,10.0918,10.2035,11.057,9.19182,10.3486
114,0.126772,4.93357,5.49453,3.25681,1.37689,34.1916,254,13.0298,6.82446,14.7466,12.9246,13.1723,6.70839,6.98211,14.5828,14.8927
115,0.392143,5.03348,4.74509,3.47247,1.41478,60.3408,643,13.1212,7.08372,14.9526,12.9525,13.3121,6.84867,7.28085,14.6277,15.3172
116,0.525051,4.46756,4.07893,3.1379,1.68801,30.2073,780,12.8886,5.9389,13.9427,12.6665,13.1521,5.55396,6.27385,13.7667,14.1714
117,0.162232,5.78188,4.7378,4.56009,1.72258,35.0614,382,12.9718,6.27239,13.6504,12.7719,13.1559,6.18329,6.3896,13.5056,13.8075
118,0.101711,15.0782,26.8323,5.35917,1.73898,151.147,87,13.7061,6.10993,14.5223,13.5643,13.831,5.95484,6.26851,14.3741,14.6489
119,0.555532,4.35744,3.64449,2.30308,1.7134,30.8343,309,13.3897,5.84074,14.6149,13.1313,13.6568,5.56484,6.10856,14.309,14.9034
120,0.249929,8.13433,7.00016,4.92227,2.32096,42.5512,416,14.2869,7.49306,14.3569,14.1269,14.449,7.37651,7.62444,14.1131,14.619
121,0.20248,4.35734,4.18235,3.23972,1.19517,28.4797,174,14.4023,7.61544,14.0427,14.2058,14.5956,7.45477,7.78498,13.9076,14.1906
122,0.314248,4.61954,4.32978,3.11694,1.06665,37.0553,415,13.8129,7.81797,14.2455,13.664,13.9426,7.57506,8.03451,13.9905,14.5063
123,0.30834,3.57927,3.17458,2.23298,1.24452,22.2705,500,13.9156,7.92317,13.886,13.7088,14.0832,7.69125,8.2388,13.6956,14.0496
124,0.160409,5.05755,3.90249,3.97421,2.51989,34.22,142,14.6247,6.58369,13.021,14.4597,14.7717,6.43951,6.74744,12.8764,13.1848
125,0.451038,4.68732,3.92243,3.67596,2.00564,30.911,709,14.7224,6.90041,12.8869,14.393,15.0732,6.62182,7.15705,12.7609,13.0195
126,0.0340499,3.45751,1.31721,2.59332,2.12424,7.84433,94,14.2476,6.85386,12.7252,14.1767,14.3208,6.80262,6.91566,12.6392,12.7883
127,0.0597499,4.38059,2.79015,3.61327,1.68953,14.7861,195,14.2986,6.7724,12.5857,14.1983,14.3955,6.68659,6.86662,12.4954,12.6781
128,0.148885,5.89596,4.38487,4.37163,2.85688,30.6054,132,14.6502,5.85314,12.9383,14.4891,14.8297,5.69504,6.03694,12.7808,13.0985
129,0.0885658,6.09368,2.57788,5.88974,2.77409,14.1596,77,14.6924,5.91378,12.7089,14.548,14.8144,5.74865,6.06591,12.5657,12.8517
130,0.589308,3.01623,1.54134,2.54593,1.64584,13.3408,158,13.8396,5.27076,12.5351,13.5646,14.1089,5.00024,5.54147,12.2052,12.8498
131,0.217791,4.79953,4.09321,3.15865,1.75403,26.9265,178,13.6227,5.55885,12.3604,13.4262,13.8487,5.33909,5.76604,12.2028,12.5948
132,0.09441,5.84061,5.0833,3.58086,2.15735,30.7399,207,14.2149,8.95758,12.8888,14.1278,14.3467,8.84975,9.04526,12.7715,13.0124
133,0.312501,4.13669,3.42455,3.22686,1.5612,41.7118,557,14.4368,9.15153,12.8806,14.2433,14.6138,8.93027,9.3629,12.636,13.1309
134,0.134942,6.88872,14.0211,3.9218,1.67203,327.229,474,14.9,9.3887,12.2233,14.7102,15.0643,9.18418,9.59724,12.0552,12.3389
135,0.345871,5.22745,4.04391,4.20795,1.99167,54.1202,710,15.0672,9.21252,12.0398,14.8063,15.5192,9.03028,9.38848,11.903,12.1891
136,0.250108,5.60254,6.58533,3.56201,1.97422,58.9973,380,14.4283,9.33995,11.9039,14.2669,14.5615,9.12019,9.53479,11.7467,12.0476
137,0.043173,6.47904,3.58732,4.16404,2.64532,14.5986,117,14.3341,9.06563,11.848,14.2594,14.4236,8.94426,9.16407,11.7868,11.9089
138,0.0806688,12.5931,8.48517,10.5408,2.90915,34.3514,69,15.3854,7.26244,11.1157,15.1931,15.5296,7.07648,7.5252,10.9926,11.2543
139,0.207933,7.14973,2.63504,6.30663,3.80719,26.6135,145,15.4784,7.36304,10.8832,15.2839,15.6077,7.15409,7.54908,10.6991,11.0722
140,0.122271,8.21445,8.70034,4.2295,2.17953,61.8612,179,14.9128,6.13384,10.7091,14.7766,15.0527,6.01043,6.26724,10.5831,10.8381
141,0.486061,3.53196,3.63868,2.39135,1.67952,55.3455,219,15.1299,6.17191,10.3886,14.8249,15.3934,5.88136,6.43359,10.1108,10.6757
142,0.189725,5.74975,2.29547,4.70389,3.18123,22.1117,336,13.8831,6.96092,10.9477,13.7407,13.9917,6.82662,7.09985,10.7116,11.1482
143,0.0521825,7.64392,6.68083,4.89943,3.41895,39.8285,44,13.7762,7.06671,10.6448,13.7113,13.8662,6.9245,7.19518,10.5271,10.8337
144,0.0939484,5.58174,3.40528,4.34975,2.71745,19.7654,252,14.0905,7.09783,10.1429,13.9609,14.2348,6.97337,7.20337,10.0492,10.2663
145,0.0711569,6.38213,4.8898,4.32392,2.31584,29.95,60,13.8879,7.04012,10.2278,13.7548,14.0507,6.89441,7.18341,10.0883,10.329
146,0.0997259,2.86905,1.922,2.02675,1.39535,11.6206,236,13.8159,9.11038,10.4365,13.7205,13.946,9.02452,9.22739,10.3054,10.5478
147,0.225628,3.52216,2.82712,2.87442,1.53102,21.4046,461,14.0196,9.30781,10.2293,13.8626,14.1555,9.10997,9.56351,10.0916,10.3824
148,0.281141,2.33073,2.23371,1.62082,0.937948,15.5564,527,13.3845,8.82597,9.97106,13.083,13.623,8.66716,8.96435,9.83242,10.1175
149,0.187811,2.92767,1.80644,2.47298,1.2302,12.7314,398,13.6346,8.90881,9.77772,13.4785,13.7723,8.76984,9.06443,9.61652,9.93662
150,1.38713,6.04217,7.00467,3.99341,0.929977,98.0786,458,15.3171,8.04144,8.95887,14.8601,15.791,7.571,8.604,8.44892,9.48832
151,1.16139,2.50597,2.55544,1.31215,0.635033,29.0193,397,14.7083,8.44643,8.65421,14.2656,15.2906,8.07159,8.90563,8.10712,9.14292
152,0.161171,4.19075,3.30585,3.40927,1.73951,31.4568,139,15.2594,9.12004,10.0962,15.074,15.4375,8.94208,9.33285,9.91082,10.2937
153,0.316234,3.84997,3.29876,2.79773,1.79977,31.3275,384,15.0332,9.38483,9.93881,14.8347,15.2093,9.13938,9.64216,9.75982,10.1456
154,0.290903,5.00892,6.8663,2.02563,0.986378,44.0771,120,8.10653,8.14768,15.1269,7.89692,8.31322,7.86843,8.35227,14.955,15.3445
155,0.868793,3.8127,9.7204,1.67988,0.932463,103.139,237,7.86431,7.69425,14.9305,7.56492,8.18912,7.33697,8.08691,14.5759,15.2564
156,0.63349,3.59038,2.33058,2.73819,1.57237,22.7948,274,7.1976,8.118,13.9065,6.87372,7.49762,7.80182,8.44595,13.6272,14.149
157,0.0714001,5.18986,5.90518,3.36201,2.12172,34.0107,63,7.56188,8.19708,13.7195,7.41872,7.69422,8.06681,8.34776,13.6014,13.8172
158,0.270144,6.0428,2.76344,5.19459,2.93202,17.2632,238,7.70682,9.33598,14.8115,7.58492,7.86432,9.13345,9.53277,14.577,15.0209
159,0.121594,6.86911,6.28792,4.07621,2.07792,32.3279,252,7.90794,9.35433,14.5786,7.74522,8.02872,9.15842,9.51763,14.479,14.6978
160,0.48788,6.04237,4.39244,4.71471,2.80128,36.5376,720,7.24116,8.92579,14.8535,6.91962,7.60012,8.70605,9.19323,14.6016,15.1269
161,0.2609,5.8573,3.01207,5.28482,2.75318,19.4272,257,7.19841,9.19232,14.6128,6.96012,7.44502,9.02217,9.35438,14.4579,14.7606
162,0.203746,6.22945,5.16054,4.52095,2.54377,32.3927,408,7.98166,10.4276,13.6417,7.86242,8.14602,10.2809,10.5823,13.4396,13.8332
163,0.432309,4.58389,2.46223,3.88031,2.38265,24.5677,437,7.64142,10.573,13.6678,7.41502,7.87822,10.3182,10.8364,13.42,13.9217
164,0.289311,7.47935,13.019,4.4078,2.34353,203.027,254,7.1628,10.0145,13.296,6.95042,7.39362,9.83059,10.191,13.1022,13.4384
165,0.379798,5.63127,6.11241,3.36301,2.05963,54.1999,117,7.44858,10.2149,12.8658,7.07942,7.74652,9.80865,10.4785,12.5657,13.1852
166,0.166405,3.26249,2.1362,2.33582,1.3297,13.2952,169,8.01008,8.05062,11.58,7.83492,8.15892,7.89092,8.20172,11.4365,11.7326
167,0.303722,2.50553,0.850808,2.22151,1.53563,7.46957,260,7.73025,7.83106,11.387,7.48512,7.97252,7.62694,8.02932,11.2322,11.5419
168,0.559898,3.43788,3.47786,2.26585,1.36218,42.6124,443,8.32127,7.15189,10.2962,8.04792,8.63742,6.90073,7.47394,10.0455,10.6069
169,1.70974,2.2183,1.8276,1.72948,0.828221,20.918,474,7.66084,7.09315,10.3426,7.19272,8.09302,6.56406,7.66638,9.87062,10.8162
170,0.0841959,5.35951,5.07781,2.62374,1.1584,21.3117,75,8.24335,9.35451,10.8958,8.04802,8.38812,9.17888,9.50274,10.7056,11
171,0.672844,1.94731,1.69833,1.59643,0.935587,27.9876,648,8.00656,9.66393,10.6309,7.75482,8.26802,9.2576,10.0898,10.3923,10.8757
172,0.291724,3.94318,4.50144,2.40531,1.44763,39.1928,539,7.47447,8.77016,10.5243,7.20652,7.72222,8.53426,8.9929,10.4012,10.6213
173,0.373088,2.23703,1.69258,1.56364,0.930187,15.3754,207,7.59563,9.05082,10.2616,7.39182,7.83142,8.81318,9.26164,10.0191,10.4991
174,1.79698,1.61798,3.00862,1.17361,0.435007,79.0189,574,11.4126,7.11129,8.94946,10.9354,11.8603,6.55703,7.61969,8.40202,9.48022
175,0.326209,2.08437,1.1358,1.48773,0.978794,9.40123,126,11.1345,7.66807,8.79664,10.9334,11.3208,7.38391,7.88838,8.54742,8.94272
176,0.171876,2.68604,1.54343,2.39878,1.34185,15.0588,153,10.7091,7.64931,9.7383,10.5777,10.8567,7.48166,7.82798,9.57312,9.87572
