label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
73,2.23805,1.40262,1.05677,1.2375,0.000740732,163.143,2729832,15.8584,5.06557,11.1988,14.6253,17.0474,3.73056,6.13408,10.491,11.8905
74,2.18958,0.921717,0.797186,0.8325,1.65403e-08,92.8711,2670720,13.2368,1.91837,11.8365,11.5072,14.4118,0.63104,3.2016,10.5291,12.5759
75,2.1146,1.36656,0.80662,1.2125,0.0868582,147.015,2579264,13.2885,5.91823,10.7493,12.4909,14.2634,4.76992,6.59808,9.84368,11.7001
76,2.03474,0.885836,3.12873,0.6075,0,595.51,2481856,17.9341,9.04912,2.90366,17.0381,19.5344,7.7952,10.5142,1.86592,3.98888
77,1.98966,0.698854,0.7338,0.5525,0,156.991,2426872,16.617,8.6855,5.02603,15.7946,17.567,7.7024,9.86464,4.284,6.00712
78,1.98107,0.403964,0.696671,0.2375,0,98.3806,2416384,17.5848,9.45784,1.2526,16.871,18.6435,8.5376,10.4214,0.22848,2.00872
79,1.96919,0.756303,0.778624,0.6175,0,59.0251,2401896,16.8902,10.6242,7.5577,16.0915,18.0867,9.05728,11.5722,6.93056,8.1396
80,1.96776,1.41455,1.552,1.2225,8.27119e-06,266.434,2400160,12.7397,6.56338,13.8317,11.9526,13.985,5.41952,8.3984,12.2427,14.7084
81,1.92202,1.55485,1.18703,1.4225,0.00173366,221.653,2344368,16.0079,4.27776,10.5279,14.8666,17.2701,3.63776,4.872,9.65328,11.2812
82,1.92016,1.18747,1.56626,0.9575,0,517.815,2342096,16.9233,3.56595,8.14166,15.5347,17.9011,2.37568,5.35456,7.12096,8.95832
83,1.86729,1.5946,1.24764,1.3675,0.00225357,100.34,2277608,16.8627,5.03747,9.43233,15.776,17.9754,4.176,6.43104,8.49184,10.1959
84,1.86559,1.66814,4.44446,1.2275,7.08415e-08,589.194,2275528,13.2589,8.01123,13.5011,12.1939,14.2634,7.1456,9.3264,12.0523,14.4418
