label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
1133,1068,0.540275,0.107591,,10.0909,11.1296,5.10275,-0.956918,0.0695951,0.281893
1134,1068,0.431275,0.100409,,10.2883,11.3176,5.0266,-0.283346,0.959018,0
1135,1071,0.201263,0.103133,,10.0157,10.2789,4.24595,0.420343,-0.887398,0.189304
1136,1071,0.422851,0.125201,,9.7901,10.2742,4.1793,-0.866972,-0.444603,-0.225139
1137,1072,0.384492,0.0964813,,9.9875,10.9416,3.9127,-0.366717,0.929019,-0.049416
1138,1072,0.220297,0.132303,,10.0157,10.7442,3.82225,-0.384025,-0.170677,-0.907411
1139,1075,0.159404,0.121359,,13.0331,11.0638,3.6842,0.648667,-0.471757,0.597224
1140,1075,0.351122,0.0689831,,12.925,10.9651,3.5414,-0.321255,-0.776368,-0.542262
1141,1076,0.289382,0.0960417,,12.8169,11.3082,3.06065,0.22738,-0.194899,-0.954103
1142,1076,0.282031,0.0834406,,12.7981,11.4727,3.1654,0.0999861,0.96656,-0.236144
1143,1077,0.0738013,0.0527721,,12.7464,11.6372,4.0888,0,-0.764206,0.644973
1144,1077,0.243154,0.0460515,,12.8357,11.7359,4.10785,0.734516,0.579883,0.352452
1145,1081,0.153919,0.0651356,,11.4774,11.2471,3.27965,0.488568,-0.671782,0.556785
1146,1081,0.273933,0.0726685,,11.4116,11.2095,3.13685,-0.205891,-0.651986,-0.729741
1147,1082,0.416364,0.173342,,11.3176,11.6889,2.9417,-0.270916,-0.0677296,-0.960217
1148,1082,0.631335,0.0875336,,11.5385,11.9709,3.11305,0.521119,0.848678,-0.090443
1149,1084,0.153941,0.0513552,,19.6319,9.7901,6.9639,0.793808,-0.427433,0.432631
1150,1084,0.182429,0.0853756,,19.5896,9.7854,6.84965,0.206105,-0.412215,-0.887468
1151,1085,0.0866651,0.0414684,,19.5379,10.9228,5.9024,-0.759263,-0.650784,0
1152,1085,0.387016,0.0402656,,19.6366,10.8382,5.7596,0.340036,-0.582922,-0.737955
1153,1088,0.170272,0.0861768,,18.9692,12.5067,5.42165,0.772877,-0.386444,-0.503312
1154,1088,0.291357,0.0712148,,18.941,12.6336,5.35975,0.258099,0.645255,-0.719048
