label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
242,1.41669,523.817,310.514,489,43.8257,16483,215999,9.90608,6.13912,12.1548,9.18256,10.8158,5.50768,6.78832,11.2764,13.1804
243,1.23824,619.611,311.788,579,120.728,29629.8,188791,10.2593,5.81163,9.06303,9.4424,11.0014,5.11792,7.47504,8.24908,10.1531
244,1.17114,526.727,239.229,491,124.275,12626.2,178561,9.37281,6.90009,9.64807,8.6072,10.1848,6.2872,7.56784,8.82028,10.3054
245,1.17087,407.106,243.084,359,57.4194,17579.6,178519,11.9833,4.42664,10.0693,11.2242,12.9688,3.94864,5.15504,9.22012,10.9147
246,1.16185,530.032,282.282,473,101.015,12335.5,177144,9.71522,7.65413,11.1102,9.05264,10.9643,6.82544,8.90416,10.3244,11.7144
247,1.15591,480.202,310.176,429,4.20235,17613.9,176239,9.16214,4.83264,7.8812,8.21744,10.1848,3.85584,5.76752,7.39228,8.32524
248,1.14373,609.681,268.36,561,211.353,14107.5,174381,11.7906,6.90891,9.40209,11.1128,12.8389,6.04592,7.93904,8.66796,10.0579
249,1.04096,571.843,315.391,533,89.5101,16334.9,158712,9.93027,8.90799,10.593,9.0712,10.7973,8.38448,9.33104,9.7342,11.7524
250,1.03848,496.504,259.821,463,144.441,11299.6,158335,12.1236,5.68041,9.78748,11.3912,12.9502,5.02512,6.49136,8.19196,10.6291
251,0.934344,565.34,274.247,527,105.495,12585.3,142457,10.4651,4.80486,8.90598,9.75792,11.2427,4.18992,5.28496,8.15388,9.5438
252,0.93357,561.051,273.555,505,175.241,9984.06,142339,9.72339,8.06772,8.85238,9.20112,10.259,7.27088,9.08976,8.00156,9.37244
253,0.914746,493.606,334.986,441,1.30931,9870.64,139469,9.64724,5.57516,7.32529,8.18032,10.6302,4.18992,6.54704,6.61164,8.15388
254,0.892584,439.441,260.062,419,14.8641,9428.67,136090,11.6495,4.47725,8.45065,10.7973,12.3749,3.80016,4.91376,7.27804,9.5438
255,0.799108,223.916,141.447,209,1.13247,5871.96,121838,14.0836,3.71357,8.98392,13.3029,14.7877,3.28048,4.20848,8.17292,9.88652
256,0.758398,336.547,101.946,343,0.374638,2693.72,115631,12.3304,6.4934,8.45087,11.2056,13.3957,4.87664,7.80912,7.84924,9.18204
257,0.742513,342.951,84.9721,339,80.0995,1794.13,113209,9.58402,8.85034,8.49247,8.19888,11.0386,7.56784,10.5003,7.5446,9.22012
258,0.710506,557.003,311.07,507,40.3663,18303.6,108329,9.62798,5.11528,11.4522,9.03408,10.8901,4.20848,6.1944,10.9528,12.7235
259,0.677279,551.824,381.603,483,145.769,44546.5,103263,10.8806,4.69518,9.90833,10.2962,11.6325,4.22704,5.65616,9.48668,11.1241
260,0.672845,569.834,382.538,505,40.2892,25923.7,102587,10.9573,4.44945,10.8449,10.1662,11.7438,4.11568,4.85808,9.60092,11.5049
261,0.594363,535.294,321.71,479,41.5377,14469.2,90621,10.391,5.41531,11.5136,9.31248,11.0571,4.8024,5.89744,11.0289,12.7996
