time,Flow,RR,Inspiration
16.37,-9.465,165,0
16.38,-9.749,165,0
16.39,-9.763,165,0
16.4,-9.665,165,0
16.41,-9.759,165,0
16.42,-9.874,165,0
16.43,-8.383,165,0
16.44,-6.717,165,0
16.45,-8.469,165,0
16.46,22.852,165,1
16.47,111.413,165,1
16.48,157.221,165,1
16.49,165.681,165,1
16.5,162.761,165,1
16.51,155.893,165,1
16.52,148.087,165,1
16.53,140.846,165,1
16.54,130.456,165,1
16.55,104.439,165,1
16.56,50.355,165,1
16.57,-7.589,165,0
16.58,-7.532,165,0
16.59,-6.726,165,0
16.6,-6.696,165,0
16.61,-6.709,165,0
16.62,-7.528,165,0
16.63,-8.453,165,0
16.64,-8.647,165,0
16.65,-8.835,165,0
16.66,-8.936,165,0
16.67,-9.037,165,0
16.68,-8.961,165,0
16.69,-8.772,165,0
16.7,-8.748,165,0
16.71,-8.877,165,0
16.72,-8.936,165,0
16.73,-8.821,165,0
16.74,-8.894,165,0
16.75,-8.9,165,0
16.76,-9.018,165,0
16.77,-6.89,165,0
16.78,-6.726,165,0
16.79,-6.713,165,0
16.8,-9.845,168,0
