time,Flow,RR,Inspiration
10.31,-7.49,160,0
10.32,-7.241,160,0
10.33,-6.696,160,0
10.34,-6.527,160,0
10.35,-6.527,160,0
10.36,-6.531,160,0
10.37,-6.522,159,0
10.38,-9.678,158,0
10.39,4.475,158,1
10.4,50.167,158,1
10.41,80.405,158,1
10.42,91.75,158,1
10.43,93.125,158,1
10.44,91.264,158,1
10.45,90.273,158,1
10.46,91.727,158,1
10.47,94.174,158,1
10.48,96.877,158,1
10.49,98.789,158,1
10.5,98.173,158,1
10.51,93.482,158,1
10.52,83.01,158,1
10.53,61.19,158,1
10.54,27.989,158,1
10.55,-5.217,158,0
10.56,-10.263,158,0
10.57,-8.256,158,0
10.58,-8.071,158,0
10.59,-8.626,158,0
10.6,-8.889,158,0
10.61,-9.002,158,0
10.62,-9.024,158,0
10.63,-8.942,158,0
10.64,-8.686,158,0
10.65,-8.459,158,0
10.66,-8.249,158,0
10.67,-8.022,158,0
10.68,-8.064,158,0
10.69,-8.203,158,0
10.7,-8.156,158,0
10.71,-7.899,158,0
10.72,-7.088,158,0
10.73,-6.536,158,0
10.74,-6.54,158,0
10.75,-7.213,158,0
10.76,-7.332,159,0
10.77,34.721,159,1
10.78,72.573,159,1
10.79,90.405,159,1
10.8,96.356,159,1
10.81,95.995,159,1
10.82,93.794,159,1
10.83,93.059,159,1
10.84,92.37,159,1
10.85,92.636,159,1
10.86,93.46,159,1
10.87,92.792,159,1
10.88,89.9,159,1
10.89,83.475,159,1
10.9,70.356,159,1
10.91,46.907,159,1
10.92,14.691,159,1
10.93,-8.967,159,0
10.94,-9.599,159,0
10.95,-7.494,159,0
10.96,-6.907,159,0
10.97,-6.781,159,0
10.98,-7.153,159,0
10.99,-7.97,159,0
11,-8.635,159,0
11.01,-8.846,159,0
11.02,-8.786,159,0
11.03,-8.494,159,0
11.04,-7.984,159,0
11.05,-7.667,159,0
11.06,-7.261,159,0
11.07,-6.531,159,0
11.08,-6.514,159,0
11.09,-6.536,159,0
11.1,-6.509,159,0
11.11,-6.5,159,0
11.12,-7.899,159,0
11.13,-5.298,160,0
11.14,36.174,160,1
11.15,71.481,160,1
11.16,88.394,160,1
11.17,91.971,160,1
11.18,89.091,160,1
11.19,85.779,160,1
11.2,84.113,160,1
11.21,84.624,160,1
11.22,86.317,160,1
11.23,87.807,160,1
11.24,89.135,160,1
11.25,87.309,160,1
11.26,80.28,160,1
11.27,63.543,160,1
11.28,36.144,160,1
11.29,1.71,160,1
11.3,-10.486,160,0
11.31,-9.31,160,0
11.32,-8.611,160,0
11.33,-8.823,160,0
11.34,-9.239,160,0
11.35,-9.424,160,0
11.36,-9.259,160,0
11.37,-9.095,160,0
11.38,-9.31,160,0
11.39,-9.726,160,0
11.4,-9.834,160,0
11.41,-9.216,160,0
11.42,-7.773,160,0
11.43,-6.597,160,0
11.44,-6.522,160,0
11.45,-6.527,160,0
11.46,-6.531,160,0
11.47,-6.518,160,0
11.48,-6.514,160,0
11.49,-8.219,160,0
11.5,-3.282,161,0
11.51,41.551,161,1
11.52,76.731,161,1
11.53,90.647,161,1
11.54,91.065,161,1
11.55,85.93,161,1
11.56,81.199,161,1
11.57,80.739,161,1
11.58,83.306,161,1
11.59,86.877,161,1
11.6,89.659,161,1
11.61,91.021,161,1
11.62,91.264,161,1
11.63,88.263,161,1
11.64,77.673,161,1
11.65,56.563,161,1
11.66,25.296,161,1
11.67,-5.877,161,0
11.68,-10.221,161,0
11.69,-8.302,161,0
11.7,-8.176,161,0
11.71,-8.826,161,0
11.72,-9.449,161,0
11.73,-9.767,161,0
11.74,-9.788,161,0
11.75,-9.753,161,0
11.76,-9.726,161,0
11.77,-9.669,161,0
11.78,-9.36,161,0
11.79,-8.626,161,0
11.8,-7.799,161,0
11.81,-7.49,161,0
11.82,-7.994,161,0
11.83,-8.357,161,0
11.84,-7.91,161,0
11.85,-7.072,161,0
11.86,-6.536,161,0
11.87,-6.518,161,0
11.88,-6.536,160,0
11.89,-10.376,159,0
