label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,8.22704,1.03134,2.13704,0.7325,0,1250.95,10390032,16.5802,14.6865,10.4448,15.3854,18.6778,12.3941,16.6349,9.17728,11.9286
2,7.71769,1.10049,1.03344,0.9225,0,192.196,9746768,17.4658,15.812,7.92708,15.4402,19.2067,14.1634,16.8538,6.49264,9.26296
3,7.61877,0.987355,1.01485,0.8275,0,200.326,9621848,16.7473,15.695,6.22215,15.1118,18.1306,13.6526,16.8538,5.17888,7.53032
4,6.88493,1.2482,1.07198,1.0975,0,168.12,8695072,17.583,12.6179,9.03442,15.4219,18.8784,11.1173,14.3184,7.69216,10.5006
5,6.69917,0.923889,0.939228,0.7725,0,165.881,8460464,17.4859,15.6902,4.60729,15.5861,18.9149,14.5099,16.7443,3.67472,5.5692
6,6.55689,1.19401,1.04003,1.0275,0.000110366,361.282,8280784,18.8632,12.7301,7.99486,17.1,20.593,10.6978,14.4461,6.39744,9.70088
7,6.17931,1.01573,1.17939,0.8025,0,250.362,7803928,18.566,13.8924,14.7579,17.3006,20.3558,12.467,15.504,13.7659,16.3649
8,5.6984,0.99844,1.01745,0.8075,0,138.788,7196584,16.01,13.8366,8.42506,15.0936,18.0758,12.4123,15.4675,7.48272,9.8532
9,5.64017,0.744193,0.911524,0.5875,0,144.69,7123040,20.9516,13.6374,4.05625,19.7448,22.3622,12.3029,15.3581,1.9992,5.39784
10,5.58906,1.39585,1.08706,1.2125,0.00413761,296.333,7058496,19.5394,11.4935,9.80321,17.4283,20.8848,10.0229,13.1146,8.26336,11.643
11,5.5678,1.22215,1.20127,1.0325,0,216.488,7031640,16.7291,12.3323,10.4945,15.4037,18.0211,10.4789,13.8077,8.49184,11.6049
12,5.47789,1.25873,1.16876,1.0725,0,138.079,6918096,20.8623,11.1049,10.2854,19.1429,22.3258,9.4392,12.7133,8.58704,11.2431
13,5.45528,1.39557,1.60448,1.1725,0,423.704,6889544,17.8591,14.9083,12.9348,15.659,19.2979,11.7922,16.343,10.9099,14.3276
14,5.25351,1.20272,1.24729,0.9925,0,312.521,6634728,19.1176,15.0091,6.55455,17.5742,20.8301,13.8898,16.5254,5.38832,7.73976
15,5.19717,0.987263,0.890738,0.8425,0,200.492,6563576,17.8884,13.1438,6.55593,16.0786,19.608,11.8286,14.8291,4.87424,7.87304
16,5.04289,1.3921,1.30234,1.2325,0,563.932,6368736,18.9811,14.1573,13.345,17.4466,20.6112,12.2664,15.7958,12.1285,14.3086
17,4.93099,1.17278,1.13251,0.9975,0,135.906,6227416,15.4954,12.8581,4.66902,14.5282,16.9632,11.7922,14.0266,3.7128,5.93096
18,4.9035,1.08016,1.21298,0.8625,0,169.264,6192696,21.0299,8.65451,12.5156,19.6354,22.0339,6.50256,10.0138,11.5954,13.2994
19,4.86282,1.2051,1.13229,1.0425,0,456.168,6141320,20.0064,14.3822,8.78847,18.1944,21.7056,12.996,16.1242,7.17808,9.89128
20,4.79901,1.11835,1.16278,0.9525,0,603.112,6060736,19.4838,15.0483,7.94655,18.085,21.1584,13.7438,16.5254,6.91152,9.43432
21,4.79597,1.47994,1.26976,1.2625,0,205.555,6056888,20.8237,12.0205,11.8571,19.1976,22.1069,10.9714,13.3334,10.967,13.6993
22,4.70248,1.32826,1.23004,1.0975,2.75486e-06,206.993,5938824,17.7446,15.7874,9.36195,16.1333,18.8419,14.1451,16.8538,8.568,10.9766
23,4.57367,0.845114,0.966117,0.6925,0,204.42,5776144,15.1167,13.3374,3.00338,14.1451,16.799,11.9016,14.5555,1.46608,4.08408
24,4.57352,1.52948,1.14881,1.3425,0.020845,188.852,5775952,18.8035,11.4214,11.0548,17.6472,20.1917,10.0046,13.3334,9.84368,12.3474
25,4.54951,1.27987,1.04345,1.1275,0,181.527,5745640,20.6597,13.3711,11.0918,19.0699,21.961,12.0475,14.9203,10.1864,11.9476
26,4.4926,1.12602,1.08231,0.9425,0,200.301,5673760,20.7272,12.9537,5.96703,19.2888,22.1798,11.4638,14.4278,4.6648,6.82584
27,4.10588,1.1956,1.15166,0.9975,0,197.175,5185368,20.7366,11.3853,8.6551,19.4165,22.4717,10.0411,12.6038,7.46368,9.60568
28,3.91611,1.21106,1.1596,1.0075,0,293.465,4945704,16.1833,14.2372,7.05687,15.0754,17.6746,12.5582,15.431,6.03568,7.89208
29,3.88959,0.645696,0.812066,0.5075,0,105.046,4912208,19.0489,14.8824,2.08144,17.9208,20.4653,13.7986,15.9782,0.41888,3.4748
30,3.87104,1.10691,1.08637,0.9125,0,247.525,4888784,16.1924,13.4133,5.57941,14.9112,17.5104,11.9381,14.7926,4.68384,6.88296
31,3.85527,1.46166,2.41842,1.2475,0,1519.83,4868872,17.2591,15.0299,11.8033,15.732,18.6048,13.4155,16.489,10.9099,12.7473
32,3.76902,0.984586,1.09992,0.8175,0,293.238,4759944,16.9234,15.2293,3.09199,15.7867,17.9664,13.4702,16.4525,2.38,3.96984
33,3.7502,1.35406,1.29614,1.1175,1.37318e-10,350.513,4736176,19.2915,15.484,9.56075,18.2309,20.7206,14.0904,16.5984,8.51088,10.691
34,3.73143,1.26106,1.17143,1.0625,0,342.076,4712472,15.9102,14.8487,4.85582,14.6923,17.3462,13.3608,16.489,3.96032,5.83576
35,3.72415,1.10325,1.51529,0.8425,0,362.97,4703280,20.4308,8.2373,14.0077,19.38,21.6326,6.64848,9.37536,12.7758,15.5271
36,3.71596,1.09775,1.14912,0.9325,1.41164e-07,263.212,4692936,20.594,14.1427,6.94862,18.997,21.8515,12.6312,15.431,5.97856,7.89208
37,3.71425,1.3512,1.26522,1.1875,0.0030516,461.992,4690768,19.1835,13.4196,10.6928,18.1397,20.3011,11.5368,14.4096,9.29152,12.0618
38,3.67521,1.80538,1.97517,1.5625,8.62777e-08,529.381,4641472,18.4814,15.2034,11.4669,17.2824,19.2979,13.4155,16.5984,10.3197,12.4998
39,3.6039,1.31989,1.50006,1.1375,0,222.605,4551408,19.7673,9.40926,15.3349,18.7781,21.1949,7.08624,10.6886,14.2038,16.5934
40,3.59403,1.31195,1.24083,1.1225,0,248.512,4538944,21.0606,12.573,9.38536,19.7083,22.2528,11.3179,13.5158,8.4728,10.3482
41,3.52343,1.10985,1.22934,0.9325,0,387.629,4449784,21.0278,12.5528,7.42728,19.8542,22.3987,10.8802,13.7165,6.34032,8.63464
42,3.50533,1.56635,1.46492,1.4125,0,209.482,4426928,17.7042,11.6365,12.0156,16.8994,18.7142,10.4059,13.0234,10.967,13.4898
43,3.49608,1.29287,1.49983,1.0675,0,500.875,4415248,18.4527,11.8952,14.2934,17.3918,19.5533,10.5518,13.1693,12.7758,15.5081
44,3.46298,1.59799,1.26351,1.4075,0.00270494,226.595,4373440,18.3803,12.0297,10.0638,17.483,19.8086,10.4971,13.8259,9.12016,11.7572
45,3.4084,1.13554,1.17823,0.9075,0,103.777,4304512,21.4481,11.5086,8.03396,19.8725,22.5811,9.93168,12.9139,6.96864,8.82504
46,3.31548,0.777748,1.0827,0.5975,0,237.313,4187168,21.7566,12.5698,5.06425,20.2738,22.8,11.4274,13.8624,3.35104,6.426
47,3.26462,1.68677,1.44907,1.5025,0.000155186,480.428,4122936,18.8076,10.8905,12.4665,17.6107,20.4106,9.67632,12.0566,11.1003,13.8706
48,3.23804,0.905951,0.889103,0.7375,0,85.6579,4089368,17.6006,13.7542,4.53859,16.6622,18.5866,12.5218,14.7562,3.59856,6.06424
49,3.22464,1.33655,1.16304,1.1575,2.06008e-08,322.249,4072440,20.3576,13.896,12.5118,18.8693,21.5232,12.7771,15.3763,11.7858,13.4137
50,3.19553,1.79732,1.64712,1.5375,4.92034e-11,346.923,4035680,19.8843,12.445,14.6216,18.2856,21.2131,10.9896,13.8989,13.7469,15.5081
51,3.10745,1.49614,2.22119,1.1975,0,624.747,3924440,19.2388,10.9377,16.1642,18.2856,20.6294,9.42096,12.0931,14.8893,17.2407
52,3.04674,1.02754,1.26043,0.8125,0,283.902,3847768,21.9917,10.7133,7.40886,20.5474,22.9459,9.31152,12.0566,6.26416,8.46328
53,2.9821,0.947793,0.954619,0.7825,0,164.222,3766136,19.2935,15.2637,4.84075,18.0302,20.5747,14.1816,16.3795,3.808,5.89288
54,2.92358,0.792568,1.02082,0.6475,0,113.284,3692232,21.5515,8.06657,10.8906,20.2008,22.3622,6.612,9.50304,9.67232,12.0618
55,2.89104,1.6884,1.26294,1.4725,0.0274771,180.484,3651136,19.6261,10.3384,11.901,18.7051,20.4106,9.20208,11.6371,10.5672,13.071
56,2.87026,1.14725,1.31068,0.9875,0,197.411,3624888,16.5113,12.1044,12.0547,15.4402,17.7293,10.9349,13.5341,10.948,13.3756
57,2.82622,1.27526,1.41838,1.0475,0,240.596,3569272,18.809,12.6776,15.9393,17.939,20.2829,11.7557,13.7712,15.1558,17.2407
58,2.80127,0.677313,0.981058,0.4925,0,106.873,3537760,21.9865,8.76276,9.30692,20.7298,22.7635,7.3416,9.77664,7.95872,10.4244
59,2.79096,1.09757,0.948123,0.9275,0,129.263,3524744,19.5479,12.5554,6.94429,18.7963,20.3558,10.9896,13.9536,5.94048,8.10152
60,2.78068,1.49375,1.2377,1.3025,4.37608e-08,265.77,3511760,20.1936,13.0663,13.6518,18.468,21.3408,11.7739,14.0813,12.1475,14.4038
61,2.76875,0.953158,1.21992,0.8025,2.47618e-06,919.858,3496688,16.352,15.0622,8.90092,15.4219,17.784,13.5432,16.5254,7.50176,9.54856
62,2.73815,1.02455,0.961594,0.8525,0,201.756,3458048,18.175,13.5927,5.3927,17.2459,19.0426,12.2482,14.8656,4.20784,6.38792
63,2.71501,1.58491,1.40925,1.3725,0,263.175,3428816,20.6587,11.336,13.9516,19.3435,21.7786,10.6066,12.3302,12.9662,15.1654
64,2.71015,0.909445,1.13961,0.7225,0,136.565,3422688,22.0126,11.6651,5.98794,20.5109,22.9459,10.5518,12.9504,4.68384,7.14952
65,2.68969,1.11322,1.15901,0.9075,0,211.747,3396848,15.5916,14.7774,3.72282,14.5282,16.7078,13.379,16.1242,2.98928,4.40776
66,2.65905,0.592483,0.99394,0.4625,0,562.455,3358152,20.104,14.2578,2.87913,18.8693,21.4502,13.3243,15.6134,1.21856,3.87464
67,2.60329,1.60865,1.63738,1.4275,6.32168e-10,559.214,3287728,20.8287,12.0445,12.9546,19.6354,21.8515,10.789,13.0416,12.2427,13.6993
68,2.58998,1.19729,1.13489,0.9975,0,217.293,3270920,20.9533,13.7885,9.63687,19.6354,21.888,12.7954,15.1392,8.73936,10.7671
69,2.55016,1.17034,1.11361,1.0075,0,188.287,3220632,20.559,13.2666,8.21487,19.6354,21.9245,12.1387,14.2637,7.53984,9.12968
70,2.46827,1.57947,1.45982,1.3725,2.20214e-07,231.642,3117208,18.4726,15.4696,10.2788,17.3918,19.4438,13.7986,16.6714,9.65328,10.9575
71,2.38012,1.13394,1.16953,0.9475,0,130.389,3005888,21.1224,9.09771,11.1104,18.7781,22.3622,8.27184,10.2691,10.0722,12.0238
72,2.34611,1.71001,1.57197,1.4825,0,214.826,2962936,20.2299,9.52944,13.702,18.8693,21.7421,8.85552,10.4515,12.9662,14.6703
73,2.28566,1.44863,1.49366,1.2075,2.15879e-06,372.619,2886592,19.5622,15.1162,11.1141,18.8146,20.8666,13.7621,16.3066,10.3958,11.662
74,2.27575,1.85105,1.83989,1.5325,1.28767e-06,229.496,2874072,19.5379,11.4464,15.3002,18.2491,20.7936,10.4971,12.385,14.2419,16.3649
75,2.26014,1.32643,1.44595,1.1875,0,271.484,2854360,18.4248,11.7724,13.0064,16.7899,19.6627,10.5883,12.9322,11.919,14.2134
76,2.24499,1.03528,1.00559,0.8775,4.89261e-07,266.43,2835232,19.2127,13.1898,5.71484,18.5592,20.1917,11.9381,14.519,4.45536,6.9972
77,2.2388,1.61117,1.34859,1.3725,0.0781476,247.092,2827408,20.2907,9.85037,11.6596,19.307,21.0672,8.69136,11.0352,10.5291,13.0329
78,2.2339,1.17927,1.05035,1.0025,4.40672e-06,117.027,2821224,20.2675,14.6012,10.2811,18.8146,21.4502,13.6709,15.8323,9.52,11.0718
79,2.20262,0.966451,1.09712,0.7925,2.58415e-09,141.617,2781720,21.4583,9.6329,9.90612,19.7813,22.5811,8.41776,10.2326,8.77744,10.7481
80,2.1549,0.928451,0.995195,0.7725,0,123.175,2721456,20.3059,14.4887,5.48646,19.0334,21.5962,13.5067,15.7229,4.53152,6.3308
81,2.12865,0.901655,0.910605,0.7275,0,82.4433,2688304,15.6702,14.6118,2.52232,14.364,16.5619,13.1419,15.9053,1.54224,3.32248
82,2.12353,1.34444,1.20992,1.1625,1.52274e-06,154.819,2681832,19.5073,14.9844,12.1118,18.6686,20.8666,13.525,16.1242,11.5192,12.8234
83,2.06692,1.85181,1.54963,1.6525,0.000867922,211.468,2610336,19.3855,10.7642,13.6478,18.2126,20.4288,9.63984,11.9837,12.9282,14.4418
84,2.02639,1.1715,1.00354,1.0175,0.0040244,169.513,2559152,15.9408,12.9921,6.97086,14.9477,17.1638,12.1752,13.6435,5.9976,7.98728
85,1.92471,1.14868,1.26223,0.9425,0,129.656,2430736,21.7095,10.264,8.85594,20.5838,22.6176,9.22032,11.0899,7.97776,9.60568
86,1.88489,1.10483,0.944514,0.9425,0,67.6006,2380456,17.1412,12.598,8.08071,16.0056,18.0394,11.7192,13.4611,7.25424,8.7108
87,1.86309,0.99464,1.33794,0.8075,0,422.648,2352920,18.6177,15.9009,6.00562,17.9208,19.991,15.0754,16.7808,5.17888,7.32088
88,1.82123,1.15215,1.36903,0.9525,0,292.176,2300056,21.4304,12.0751,6.89541,20.5474,22.5811,10.8072,13.1693,5.8072,7.81592
89,1.80554,1.71118,1.20593,1.5575,0.0365782,132.138,2280240,19.4087,13.0095,12.4375,17.9026,20.2099,11.9381,13.9901,11.8048,13.9278
90,1.75142,1.17876,1.27502,0.9825,2.6905e-08,167.526,2211888,21.6358,10.6403,10.0893,20.6021,22.5082,10.0594,11.3635,9.36768,11.0337
91,1.72922,0.827554,0.900005,0.6675,0,80.8532,2183856,18.4908,15.4906,3.35408,17.4283,19.535,14.7106,16.3795,2.68464,4.02696
92,1.71719,1.42967,1.31882,1.2125,2.24462e-07,133.856,2168656,21.3176,10.684,11.6469,20.3102,22.2163,9.63984,11.2358,10.8718,12.1951
93,1.70799,0.728338,1.11586,0.5375,0,186.612,2157040,22.2373,9.58634,8.06992,20.8027,22.9459,8.49072,10.6157,6.96864,8.72984
94,1.66467,1.21081,1.23573,1.0125,0,107.923,2102336,21.5571,9.84423,11.26,20.6203,22.3258,9.2568,10.6522,10.4149,12.0999
95,1.64135,0.594629,0.74309,0.4825,0,90.6996,2072888,17.6286,15.1769,1.23389,16.8994,18.6413,14.3822,15.8688,0.41888,2.00872
96,1.61893,0.528579,0.801393,0.3825,0,68.7469,2044568,15.2595,14.4136,1.66027,14.2546,16.1059,13.4338,15.577,0.64736,2.63704
97,1.49864,0.3665,0.606444,0.2475,0,48.2736,1892648,16.3038,15.0093,1.04659,14.893,17.0179,14.1269,15.7958,0.34272,1.62792
98,1.4979,0.739804,0.925138,0.5725,0,99.0427,1891712,16.4685,15.1416,2.00298,15.6408,17.0362,13.835,16.0877,1.5232,2.57992
99,1.48289,1.13614,1.18379,0.9075,1.16636e-06,115.401,1872760,18.4352,16.1531,7.17712,17.1365,19.3709,14.9112,16.8173,6.43552,7.77784
100,1.43326,1.53583,1.25481,1.3625,0,77.1004,1810080,21.2859,10.6234,12.6384,20.3285,21.9974,9.9864,11.2906,11.1955,13.2042
101,1.433,1.38385,1.10206,1.1825,0.0624969,116.634,1809760,15.5273,12.6884,6.36349,14.8382,16.8355,12.0293,13.753,5.75008,7.77784
102,1.37055,1.7605,1.5561,1.5425,1.97629e-08,283.524,1730880,20.8704,10.2381,13.5751,20.0366,21.7786,9.63984,10.9075,12.9282,14.2895
103,1.33395,0.981941,0.941821,0.8125,0,79.177,1684664,19.7517,13.3137,4.94488,18.8875,20.4835,12.3394,14.1542,4.34112,6.08328
104,1.31474,0.879351,0.815939,0.7375,0,62.764,1660408,17.4801,15.1803,2.20542,16.5346,18.0758,13.908,16.1606,1.63744,2.78936
105,1.31254,0.77244,1.1796,0.5625,0,141.346,1657624,22.4475,10.6295,6.53525,21.587,22.9459,9.42096,11.6006,5.57872,7.14952
106,1.26819,0.900446,0.924302,0.7125,0,140.041,1601608,18.3316,14.3068,3.44597,17.6654,19.0426,13.3608,14.9933,2.87504,4.17928
