time,Flow,RR,Inspiration
22.67,37.211,206,1
22.68,91.131,206,1
22.69,119.163,206,1
22.7,124.7,206,1
22.71,118.218,206,1
22.72,111.92,206,1
22.73,108.46,206,1
22.74,107.413,206,1
22.75,111.195,206,1
22.76,118.392,206,1
22.77,123.406,206,1
22.78,122.597,206,1
22.79,110.376,206,1
22.8,77.386,206,1
22.81,11.626,206,1
22.82,-8.541,206,0
22.83,-6.853,206,0
22.84,-6.836,206,0
22.85,-6.836,206,0
22.86,-6.844,206,0
22.87,-6.832,206,0
22.88,-6.806,206,0
22.89,-6.819,206,0
22.9,-6.819,206,0
22.91,-6.819,206,0
22.92,-6.806,206,0
22.93,-6.811,206,0
22.94,-6.794,206,0
22.95,-6.819,205,0
22.96,-10.454,204,0
22.97,24.735,204,1
22.98,81.032,204,1
22.99,113.523,204,1
23,121.816,204,1
23.01,120.136,204,1
23.02,116.537,204,1
23.03,111.63,204,1
23.04,109.56,204,1
23.05,111.026,204,1
23.06,111.051,204,1
23.07,111.993,204,1
23.08,112.453,204,1
23.09,96.99,204,1
23.1,55.688,204,1
23.11,-6.073,204,0
23.12,-7.284,204,0
23.13,-6.836,204,0
23.14,-6.823,204,0
23.15,-6.84,204,0
23.16,-6.806,204,0
23.17,-6.819,204,0
23.18,-6.836,204,0
23.19,-6.828,204,0
23.2,-6.811,204,0
23.21,-6.811,204,0
23.22,-6.819,204,0
23.23,-6.815,204,0
23.24,-6.785,204,0
23.25,-9.204,204,0
23.26,-2.821,204,0
23.27,48.341,204,1
23.28,92.881,204,1
23.29,113.669,204,1
23.3,116.783,204,1
23.31,114.743,204,1
23.32,111.051,204,1
23.33,106.134,204,1
23.34,103.34,204,1
23.35,103.901,204,1
23.36,105.332,204,1
23.37,105.568,204,1
23.38,97.831,204,1
23.39,75.733,204,1
23.4,26.364,204,1
23.41,-10.528,204,0
23.42,-6.92,204,0
23.43,-6.832,204,0
23.44,-6.844,204,0
23.45,-6.832,204,0
23.46,-6.819,204,0
23.47,-6.84,204,0
23.48,-6.819,204,0
23.49,-6.828,204,0
23.5,-6.802,204,0
23.51,-6.806,204,0
23.52,-6.798,204,0
23.53,-6.794,204,0
23.54,-9.322,204,0
23.55,2.511,204,1
23.56,60.451,204,1
23.57,100.788,204,1
23.58,113.498,204,1
23.59,111.461,204,1
23.6,105.945,204,1
23.61,101.597,204,1
23.62,99.041,204,1
23.63,99.614,204,1
23.64,102.664,204,1
23.65,107.841,204,1
23.66,107.698,204,1
23.67,97.081,204,1
23.68,72.255,204,1
23.69,18.481,204,1
23.7,-9.96,204,0
23.71,-6.874,204,0
23.72,-6.823,204,0
23.73,-6.844,204,0
23.74,-6.811,204,0
23.75,-6.819,204,0
23.76,-6.811,204,0
23.77,-6.811,204,0
23.78,-6.806,204,0
23.79,-6.815,204,0
23.8,-6.819,204,0
23.81,-6.806,204,0
23.82,-10.523,206,0
23.83,17.315,206,1
23.84,70.297,206,1
23.85,101.203,206,1
23.86,111.219,206,1
23.87,111.751,206,1
23.88,110.352,206,1
23.89,109.153,206,1
23.9,108.938,206,1
23.91,111.944,206,1
23.92,115.651,206,1
23.93,117.723,206,1
23.94,114.743,206,1
23.95,96.311,206,1
23.96,54.448,206,1
23.97,-5.53,206,0
23.98,-7.347,206,0
23.99,-6.828,206,0
24,-6.819,206,0
24.01,-6.828,206,0
24.02,-6.798,206,0
24.03,-6.828,206,0
24.04,-6.798,206,0
24.05,-6.844,206,0
24.06,-6.823,206,0
24.07,-6.836,206,0
24.08,-6.823,206,0
24.09,-6.802,206,0
24.1,-8.344,206,0
24.11,-5.111,209,0
24.12,47.072,209,1
24.13,91.75,209,1
24.14,110.521,209,1
24.15,114.035,209,1
24.16,113.23,209,1
24.17,110.088,209,1
24.18,106.441,209,1
24.19,105.78,209,1
24.2,107.342,209,1
24.21,109.416,209,1
24.22,109.225,209,1
24.23,101.759,209,1
24.24,81.913,209,1
24.25,36.473,209,1
24.26,-10.143,209,0
24.27,-7.002,209,0
24.28,-6.811,209,0
24.29,-6.823,209,0
24.3,-6.811,209,0
24.31,-6.815,209,0
24.32,-6.828,209,0
24.33,-6.811,209,0
24.34,-6.819,209,0
24.35,-6.802,209,0
24.36,-6.819,209,0
24.37,-6.806,209,0
24.38,-6.823,209,0
24.39,-8.939,209,0
24.4,1.504,211,1
24.41,59.57,211,1
24.42,101.388,211,1
24.43,114.817,211,1
24.44,114.694,211,1
24.45,109.608,211,1
24.46,102.688,211,1
24.47,97.195,211,1
24.48,94.466,211,1
24.49,96.605,211,1
24.5,99.752,211,1
24.51,100.442,211,1
24.52,93.081,211,1
24.53,66.125,211,1
24.54,5.676,211,1
24.55,-8.302,211,0
24.56,-6.861,211,0
24.57,-6.815,211,0
24.58,-6.823,211,0
24.59,-6.823,211,0
24.6,-6.819,211,0
24.61,-6.815,211,0
24.62,-6.802,211,0
24.63,-6.819,211,0
24.64,-6.802,211,0
24.65,-6.819,211,0
24.66,-6.819,211,0
24.67,-10.135,214,0
24.68,29.718,214,1
24.69,84.667,214,1
24.7,112.574,214,1
24.71,120.987,214,1
24.72,121.665,214,1
24.73,118.467,214,1
24.74,116.709,214,1
24.75,117.995,214,1
24.76,118.864,214,1
24.77,118.144,214,1
24.78,114.866,214,1
24.79,103.784,214,1
24.8,77.735,214,1
24.81,18.99,214,1
24.82,-9.456,214,0
24.83,-6.84,214,0
24.84,-6.815,214,0
24.85,-6.836,214,0
24.86,-6.811,214,0
24.87,-6.815,214,0
24.88,-6.798,214,0
24.89,-6.802,214,0
24.9,-6.811,214,0
24.91,-6.802,214,0
24.92,-6.79,214,0
24.93,-6.823,214,0
24.94,-6.92,214,0
24.95,-10.268,213,0
24.96,27.004,213,1
24.97,77.489,213,1
24.98,105.238,213,1
24.99,114.572,213,1
25,113.498,213,1
25.01,110.882,213,1
25.02,108.938,213,1
25.03,107.081,213,1
25.04,106.158,213,1
25.05,104.299,213,1
25.06,100.972,213,1
25.07,93.817,213,1
25.08,76.221,213,1
25.09,33.682,213,1
25.1,-10.348,213,0
25.11,-6.974,213,0
25.12,-6.832,213,0
25.13,-6.811,213,0
25.14,-6.819,213,0
25.15,-6.819,213,0
25.16,-6.811,213,0
25.17,-6.815,213,0
25.18,-6.802,213,0
25.19,-6.806,213,0
25.2,-6.794,213,0
25.21,-6.802,213,0
25.22,-10.144,216,0
25.23,38.55,216,1
25.24,96.424,216,1
25.25,123.254,216,1
25.26,130.067,216,1
25.27,127.486,216,1
25.28,122.951,216,1
25.29,119.911,216,1
25.3,117.5,216,1
25.31,117.871,216,1
25.32,119.986,216,1
25.33,120.461,216,1
25.34,110.256,216,1
25.35,80.677,216,1
25.36,16.388,216,1
25.37,-8.925,216,0
25.38,-6.849,216,0
25.39,-6.823,216,0
25.4,-6.823,216,0
25.41,-6.832,216,0
25.42,-6.828,216,0
25.43,-6.844,216,0
25.44,-6.811,216,0
25.45,-6.811,216,0
25.46,-6.811,216,0
25.47,-6.811,216,0
25.48,-6.811,216,0
25.49,-6.806,216,0
25.5,-8.783,216,0
25.51,-0.761,216,0
