label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,8.22704,135.472,199.591,99,4.81892e-06,48525,1298754,16.5802,14.6865,10.4448,15.39,18.6732,12.3986,16.6303,9.18204,11.9238
2,7.71769,144.553,113.925,125,0.0171852,12394.5,1218346,17.4658,15.812,7.92708,15.4447,19.2022,14.1679,16.8492,6.4974,9.2582
3,7.61877,129.74,108.395,111,0.00694292,9617.16,1202731,16.7473,15.695,6.22215,15.1164,18.126,13.6572,16.8492,5.18364,7.52556
4,6.88493,164.181,121.72,147,0.0463224,9620.29,1086884,17.583,12.6179,9.03442,15.4265,18.8738,11.1218,14.3138,7.69692,10.4958
5,6.69917,121.109,102.052,103,0.0130366,8031.45,1057558,17.4859,15.6902,4.60729,15.5906,18.9103,14.5145,16.7398,3.67948,5.56444
6,6.55689,157.431,112.358,139,0.0563678,15197.2,1035098,18.8632,12.7301,7.99486,17.1046,20.5884,10.7023,14.4415,6.4022,9.69612
7,6.17931,133.085,125.044,109,4.06588e-06,12243.1,975491,18.566,13.8924,14.7579,17.3052,20.3513,12.4716,15.4994,13.7707,16.3601
8,5.6984,131.768,114.045,109,0.000343023,11059.3,899573,16.01,13.8366,8.42506,15.0982,18.0713,12.4169,15.463,7.48748,9.84844
9,5.64017,97.6962,96.3503,79,6.73341e-09,6406.77,890380,20.9516,13.6374,4.05625,19.7494,22.3577,12.3074,15.3535,2.00396,5.39308
10,5.58906,184.112,118.464,163,6.69853,9857.99,882312,19.5394,11.4935,9.80321,17.4329,20.8802,10.0274,13.11,8.26812,11.6382
11,5.56779,161.447,144.543,139,0.000635659,18595.1,878955,16.7291,12.3323,10.4945,15.4082,18.0166,10.4834,13.8031,8.4966,11.6001
12,5.47789,165.217,128.625,145,3.23914e-05,6788.56,864762,20.8623,11.1049,10.2854,19.1474,22.3212,9.44376,12.7087,8.5918,11.2384
13,5.45528,183.047,177.646,155,9.5974e-08,13919.8,861193,17.8591,14.9083,12.9348,15.6636,19.2934,11.7967,16.3385,10.9147,14.3228
14,5.25351,157.788,129.294,133,0.00787396,13905.6,829341,19.1176,15.0091,6.55455,17.5788,20.8255,13.8943,16.5209,5.39308,7.735
15,5.19717,130.16,100.492,113,0.0164224,6883.59,820447,17.8884,13.1438,6.55593,16.0831,19.6034,11.8332,14.8246,4.879,7.86828
16,5.04289,182.542,135.556,165,3.12555e-07,18660.3,796092,18.9811,14.1573,13.345,17.4511,20.6066,12.271,15.7913,12.1332,14.3038
17,4.93099,154.899,124.059,135,2.05638e-05,5976.26,778427,15.4954,12.8581,4.66902,14.5327,16.9586,11.7967,14.022,3.71756,5.9262
18,4.9035,141.735,134.247,115,6.1858e-06,9057.14,774087,21.0299,8.65451,12.5156,19.6399,22.0294,6.50712,10.0092,11.6001,13.2947
19,4.86282,157.758,118.403,139,0.00888592,12047.7,767665,20.0064,14.3822,8.78847,18.199,21.701,13.0006,16.1196,7.18284,9.88652
20,4.79901,146.915,117.326,129,0.0110886,17152.3,757592,19.4838,15.0483,7.94655,18.0895,21.1538,13.7484,16.5209,6.91628,9.42956
21,4.79597,194.841,142.09,171,0.00348089,7897.58,757111,20.8237,12.0205,11.8571,19.2022,22.1023,10.9759,13.3289,10.9718,13.6945
22,4.70248,174.993,137.054,147,0.0193645,7887.54,742353,17.7446,15.7874,9.36195,16.1378,18.8374,14.1497,16.8492,8.57276,10.9718
23,4.57367,111.737,105.235,93,2.0677e-07,4952.83,722018,15.1167,13.3374,3.00338,14.1497,16.7945,11.9062,14.551,1.47084,4.07932
24,4.57352,201.014,130.877,179,6.74023,8676.58,721994,18.8035,11.4214,11.0548,17.6518,20.1871,10.0092,13.3289,9.84844,12.3427
25,4.54951,167.624,117.321,151,1.42249e-05,5872.47,718205,20.6597,13.3711,11.0918,19.0745,21.9564,12.0521,14.9158,10.1912,11.9428
26,4.4926,148.537,116.969,127,0.00962671,11381.6,709220,20.7272,12.9537,5.96703,19.2934,22.1753,11.4684,14.4233,4.66956,6.82108
27,4.10588,157.634,125.476,135,3.86496e-07,10437.7,648171,20.7366,11.3853,8.6551,19.421,22.4671,10.0457,12.5993,7.46844,9.60092
28,3.91611,159.375,126.803,135,0.0291191,8897.58,618213,16.1833,14.2372,7.05687,15.0799,17.67,12.5628,15.4265,6.04044,7.88732
29,3.88959,84.8661,85.3504,69,4.78122e-05,4513.87,614026,19.0489,14.8824,2.08144,17.9254,20.4607,13.8031,15.9737,0.42364,3.47004
30,3.87104,145.762,119.437,121,0.00245557,8893.01,611098,16.1924,13.4133,5.57941,14.9158,17.5058,11.9426,14.7881,4.6886,6.8782
31,3.85527,192.65,220.94,167,0.00187825,67253.5,608609,17.2591,15.0299,11.8033,15.7366,18.6002,13.4201,16.4844,10.9147,12.7425
32,3.76902,129.641,115.822,109,0.00457799,9419.88,594993,16.9234,15.2293,3.09199,15.7913,17.9618,13.4748,16.4479,2.38476,3.96508
33,3.7502,177.342,138.818,149,0.0012286,12175.4,592022,19.2915,15.484,9.56075,18.2354,20.7161,14.095,16.5938,8.51564,10.6862
34,3.73143,166.26,128.433,143,0.0157733,17566,589059,15.9102,14.8487,4.85582,14.6969,17.3417,13.3654,16.4844,3.96508,5.831
35,3.72415,145.378,165.696,115,1.90988e-08,18056.2,587910,20.4308,8.2373,14.0077,19.3846,21.6281,6.65304,9.3708,12.7806,15.5224
36,3.71596,143.773,119.173,125,0.00150538,13408.8,586617,20.594,14.1427,6.94862,19.0015,21.847,12.6358,15.4265,5.98332,7.88732
37,3.71424,178.019,128.521,159,3.13777,17656.8,586346,19.1835,13.4196,10.6928,18.1442,20.2966,11.5414,14.405,9.29628,12.0571
38,3.67521,237.134,203.304,211,0.00437149,29364.4,580184,18.4814,15.2034,11.4669,17.287,19.2934,13.4201,16.5938,10.3244,12.495
39,3.6039,173.693,169.244,153,1.82029e-12,9603,568926,19.7673,9.40926,15.3349,18.7826,21.1903,7.0908,10.6841,14.2086,16.5886
40,3.59403,171.944,133.858,151,0.00473707,10849.1,567368,21.0606,12.573,9.38536,19.7129,22.2482,11.3225,13.5113,8.47756,10.3435
41,3.52343,145.684,125.103,125,0.051119,16735.3,556223,21.0278,12.5528,7.42728,19.8588,22.3942,10.8847,13.7119,6.34508,8.62988
42,3.50533,205.635,168.622,189,0.255109,9334.65,553366,17.7042,11.6365,12.0156,16.9039,18.7097,10.4105,13.0188,10.9718,13.4851
43,3.49608,170.962,162.627,145,0.00363002,14479,551906,18.4527,11.8952,14.2934,17.3964,19.5487,10.5564,13.1647,12.7806,15.5033
44,3.46298,210.99,141.499,189,2.06753,9667,546680,18.3803,12.0297,10.0638,17.4876,19.8041,10.5017,13.8214,9.12492,11.7524
45,3.4084,149.382,128.773,123,2.88699e-06,5703.66,538064,21.4481,11.5086,8.03396,19.877,22.5766,9.93624,12.9094,6.9734,8.82028
46,3.31548,102.157,111.141,81,2.58928e-09,9278.52,523396,21.7566,12.5698,5.06425,20.2783,22.7954,11.4319,13.8578,3.3558,6.42124
47,3.26462,222.753,161.104,203,0.322287,12962.2,515367,18.8076,10.8905,12.4665,17.6153,20.406,9.68088,12.0521,11.1051,13.8659
48,3.23804,119.65,99.47,99,0.00890474,5171.53,511171,17.6006,13.7542,4.53859,16.6668,18.582,12.5263,14.7516,3.60332,6.05948
49,3.22464,174.945,128.286,155,0.000174024,14184.8,509055,20.3576,13.896,12.5118,18.8738,21.5186,12.7817,15.3718,11.7905,13.4089
50,3.19553,235.584,175.971,205,3.69431e-07,17070.2,504460,19.8843,12.445,14.6216,18.2902,21.2086,10.9942,13.8943,13.7516,15.5033
51,3.10745,196.236,229.181,161,1.76836e-10,21914.6,490555,19.2388,10.9377,16.1642,18.2902,20.6249,9.42552,12.0886,14.894,17.236
52,3.04674,135.283,133.277,111,1.93976e-07,12921.3,480971,21.9917,10.7133,7.40886,20.5519,22.9414,9.31608,12.0521,6.26892,8.45852
53,2.9821,124.107,103.028,105,9.46981e-05,4870.35,470767,19.2935,15.2637,4.84075,18.0348,20.5702,14.1862,16.375,3.81276,5.88812
54,2.92358,104.416,108.423,87,0.00191044,6225.79,461529,21.5515,8.06657,10.8906,20.2054,22.3577,6.61656,9.49848,9.67708,12.0571
55,2.89104,222.943,145.347,199,14.9808,9537.68,456392,19.6261,10.3384,11.901,18.7097,20.406,9.20664,11.6326,10.572,13.0662
56,2.87026,151.254,153.586,133,1.26917e-05,10194.4,453111,16.5113,12.1044,12.0547,15.4447,17.7247,10.9394,13.5295,10.9528,13.3708
57,2.82622,166.792,155.689,141,3.95614e-10,10251.5,446159,18.809,12.6776,15.9393,17.9436,20.2783,11.7602,13.7666,15.1606,17.236
58,2.80127,89.2474,104.291,67,1.44085e-05,4971.46,442220,21.9865,8.76276,9.30692,20.7343,22.759,7.34616,9.77208,7.96348,10.4196
59,2.79096,145.225,104.205,125,0.00760704,4717.61,440593,19.5479,12.5554,6.94429,18.8009,20.3513,10.9942,13.949,5.94524,8.09676
60,2.78068,195.235,137.563,175,0.000377327,11426.1,438970,20.1936,13.0663,13.6518,18.4726,21.3362,11.7785,14.0767,12.1523,14.399
61,2.76875,125.163,114.612,107,0.023722,20969.1,437086,16.352,15.0622,8.90092,15.4265,17.7794,13.5478,16.5209,7.50652,9.5438
62,2.73815,135.796,106.247,115,0.0302595,5929.91,432256,18.175,13.5927,5.3927,17.2505,19.038,12.2527,14.861,4.2126,6.38316
63,2.71501,207.361,152.782,183,0.00623376,8886.33,428602,20.6587,11.336,13.9516,19.3481,21.774,10.6111,12.3257,12.971,15.1606
64,2.71015,119.703,119.326,99,1.88883e-07,7001.9,427836,22.0126,11.6651,5.98794,20.5154,22.9414,10.5564,12.9458,4.6886,7.14476
65,2.68969,146.486,126.443,121,2.19423e-05,7875.66,424606,15.5916,14.7774,3.72282,14.5327,16.7033,13.3836,16.1196,2.99404,4.403
66,2.65905,78.0723,87.6992,63,2.33107e-09,10142.3,419769,20.104,14.2578,2.87913,18.8738,21.4457,13.3289,15.6089,1.22332,3.86988
67,2.60329,210.072,164.512,191,6.4359e-05,21204.7,410966,20.8287,12.0445,12.9546,19.6399,21.847,10.7935,13.037,12.2475,13.6945
