time,Flow,RR,Inspiration
1.89,179.287,239,1
1.9,184.902,239,1
1.91,186.587,239,1
1.92,186.556,239,1
1.93,183.498,239,1
1.94,178.836,239,1
1.95,172.096,239,1
1.96,155.16,239,1
1.97,112.72,239,1
1.98,27.125,239,1
1.99,-9.158,239,0
2,-7.253,239,0
2.01,-7.225,239,0
2.02,-7.217,239,0
2.03,-7.213,239,0
2.04,-7.221,239,0
2.05,-7.213,239,0
2.06,-7.197,238,0
2.07,-7.197,236,0
2.08,-7.177,234,0
2.09,-7.177,232,0
2.1,-7.173,229,0
2.11,-7.181,227,0
2.12,-8.991,226,0
2.13,54.925,226,1
2.14,125.668,226,1
2.15,161.181,226,1
2.16,169.592,226,1
2.17,170.092,226,1
2.18,169.006,226,1
2.19,167.66,226,1
2.2,160.952,226,1
2.21,143.929,226,1
2.22,108.079,226,1
2.23,44.399,226,1
2.24,-9.389,226,0
2.25,-7.494,226,0
2.26,-7.237,226,0
2.27,-7.257,226,0
2.28,-7.225,226,0
2.29,-7.225,226,0
2.3,-7.229,226,0
2.31,-7.249,226,0
2.32,-7.217,226,0
2.33,-7.209,226,0
2.34,-7.213,226,0
2.35,-7.205,226,0
2.36,-7.197,226,0
2.37,-8.357,225,0
2.38,2.989,224,1
2.39,79.781,224,1
2.4,141.897,224,1
2.41,167.923,224,1
2.42,174.23,224,1
2.43,172.391,224,1
2.44,168.42,224,1
2.45,164.261,224,1
2.46,155.498,224,1
2.47,140.604,224,1
2.48,111.606,224,1
2.49,59.04,224,1
2.5,-4.584,224,0
2.51,-7.987,224,0
2.52,-7.241,224,0
2.53,-7.225,224,0
2.54,-7.229,224,0
2.55,-7.213,224,0
2.56,-7.229,224,0
2.57,-7.209,224,0
2.58,-7.221,224,0
2.59,-7.229,224,0
2.6,-7.221,224,0
2.61,-7.205,224,0
2.62,-7.201,224,0
2.63,-7.201,224,0
2.64,-10.521,226,0
2.65,41.599,226,1
2.66,121.063,226,1
2.67,166.146,226,1
2.68,181.493,226,1
2.69,182.738,226,1
2.7,178.445,226,1
2.71,174.438,226,1
2.72,169.915,226,1
2.73,161.698,226,1
2.74,147.592,226,1
2.75,123.431,226,1
2.76,76.323,226,1
2.77,4.954,226,1
2.78,-8.644,226,0
2.79,-7.265,226,0
2.8,-7.233,226,0
2.81,-7.249,226,0
2.82,-7.245,226,0
2.83,-7.225,226,0
2.84,-7.221,226,0
2.85,-7.221,226,0
2.86,-7.221,226,0
2.87,-7.197,226,0
2.88,-7.213,226,0
2.89,-7.213,226,0
2.9,-7.229,226,0
2.91,-7.209,226,0
2.92,-8.377,224,0
2.93,3.476,223,1
2.94,83.964,223,1
2.95,148.17,223,1
2.96,177.244,223,1
2.97,184.658,223,1
2.98,182.009,223,1
2.99,175.719,223,1
3,170.945,223,1
3.01,165.478,223,1
3.02,153.028,223,1
3.03,132.463,223,1
3.04,98.059,223,1
3.05,36.698,223,1
3.06,-10.408,223,0
3.07,-7.355,223,0
3.08,-7.245,223,0
3.09,-7.233,223,0
3.1,-7.229,223,0
3.11,-7.225,223,0
3.12,-7.221,223,0
3.13,-7.229,223,0
3.14,-7.205,223,0
3.15,-7.213,223,0
3.16,-7.209,223,0
3.17,-7.201,223,0
3.18,-7.201,223,0
3.19,-7.197,223,0
3.2,-8.36,221,0
3.21,5.773,221,1
3.22,89.397,221,1
3.23,153.363,221,1
3.24,179.046,221,1
3.25,183.498,221,1
3.26,179.589,221,1
3.27,173.636,221,1
3.28,170.857,221,1
3.29,167.369,221,1
3.3,159.21,221,1
3.31,143.196,221,1
3.32,111.099,221,1
3.33,50.713,221,1
3.34,-8.903,221,0
3.35,-7.483,221,0
3.36,-7.225,221,0
3.37,-7.245,221,0
3.38,-7.241,221,0
3.39,-7.241,221,0
3.4,-7.225,221,0
3.41,-7.237,221,0
3.42,-7.221,221,0
3.43,-7.225,221,0
3.44,-7.237,221,0
3.45,-7.181,221,0
3.46,-7.245,220,0
3.47,-7.209,218,0
3.48,-7.292,216,0
3.49,-5.152,216,0
3.5,69.473,216,1
3.51,140.147,216,1
3.52,176.406,216,1
3.53,186.464,216,1
3.54,181.463,216,1
3.55,172.835,216,1
3.56,166.873,216,1
3.57,161.038,216,1
3.58,153,216,1
3.59,142.275,216,1
3.6,123.103,216,1
3.61,77.653,216,1
3.62,3.582,216,1
3.63,-8.354,216,0
3.64,-7.277,216,0
3.65,-7.249,216,0
3.66,-7.237,216,0
3.67,-7.209,216,0
3.68,-7.209,216,0
3.69,-7.225,216,0
3.7,-7.229,216,0
3.71,-7.217,216,0
3.72,-7.213,216,0
3.73,-7.217,216,0
3.74,-7.213,216,0
3.75,-7.205,216,0
3.76,-7.619,214,0
3.77,-3.416,213,0
3.78,71.342,213,1
3.79,140.335,213,1
3.8,172.717,213,1
3.81,179.77,213,1
3.82,177.754,213,1
3.83,173.636,213,1
3.84,169.035,213,1
3.85,162.963,213,1
3.86,152.357,213,1
3.87,132.908,213,1
3.88,97.422,213,1
3.89,31.216,213,1
3.9,-10.506,213,0
3.91,-7.32,213,0
3.92,-7.237,213,0
3.93,-7.237,213,0
3.94,-7.241,213,0
3.95,-7.233,213,0
3.96,-7.241,213,0
3.97,-7.241,213,0
3.98,-7.221,213,0
3.99,-7.225,213,0
4,-7.221,213,0
4.01,-7.213,213,0
4.02,-7.221,213,0
4.03,-7.205,213,0
4.04,-3.745,216,0
4.05,73.333,216,1
4.06,142.898,216,1
4.07,174.914,216,1
4.08,183.956,216,1
4.09,184.902,216,1
4.1,180.041,216,1
4.11,174.2,216,1
4.12,167.252,216,1
4.13,159.58,216,1
4.14,148.639,216,1
4.15,125.668,216,1
4.16,76.364,216,1
4.17,1.232,216,1
4.18,-8.162,216,0
4.19,-7.249,216,0
4.2,-7.237,216,0
4.21,-7.249,216,0
4.22,-7.225,216,0
4.23,-7.213,216,0
4.24,-7.213,216,0
4.25,-7.253,216,0
4.26,-7.217,216,0
4.27,-7.225,216,0
4.28,-7.217,216,0
4.29,-7.209,216,0
4.3,-7.209,216,0
4.31,-9.053,216,0
4.32,15.711,216,1
4.33,102.292,216,1
4.34,160.895,216,1
4.35,182.95,216,1
4.36,188.249,216,1
4.37,185.912,216,1
4.38,180.827,216,1
4.39,174.497,216,1
4.4,168.83,216,1
4.41,158.101,216,1
4.42,131.914,216,1
4.43,78.126,216,1
4.44,-1.327,216,0
4.45,-7.853,216,0
4.46,-7.253,216,0
4.47,-7.257,216,0
4.48,-7.237,216,0
4.49,-7.249,216,0
4.5,-7.241,216,0
4.51,-7.233,216,0
4.52,-7.249,216,0
4.53,-7.245,216,0
4.54,-7.237,216,0
4.55,-7.233,216,0
4.56,-7.225,216,0
4.57,-10.395,222,0
4.58,43.752,222,1
4.59,134.932,222,1
4.6,181.432,222,1
4.61,191.966,222,1
4.62,190.878,222,1
4.63,187.14,222,1
4.64,181.614,222,1
4.65,175.033,222,1
4.66,165.942,222,1
4.67,150.659,222,1
4.68,122.648,222,1
4.69,66.623,222,1
4.7,-5.637,222,0
4.71,-7.66,222,0
4.72,-7.253,222,0
4.73,-7.245,222,0
4.74,-7.241,222,0
4.75,-7.237,222,0
4.76,-7.241,222,0
4.77,-7.225,222,0
4.78,-7.245,222,0
4.79,-7.233,222,0
4.8,-7.245,222,0
4.81,-7.221,222,0
4.82,-7.221,222,0
4.83,-7.205,222,0
4.84,-8.969,222,0
4.85,16.821,223,1
4.86,105.073,223,1
4.87,163.799,223,1
4.88,183.59,223,1
4.89,185.024,223,1
4.9,182.282,223,1
4.91,179.137,223,1
4.92,173.161,223,1
4.93,164.869,223,1
4.94,152.553,223,1
4.95,133.353,223,1
4.96,99.614,223,1
4.97,34.986,223,1
4.98,-10.537,223,0
4.99,-7.351,223,0
5,-7.249,223,0
5.01,-7.241,223,0
5.02,-7.221,223,0
5.03,-7.233,223,0
5.04,-7.237,223,0
5.05,-7.229,223,0
5.06,-7.249,223,0
5.07,-7.221,223,0
5.08,-7.217,223,0
5.09,-7.229,223,0
5.1,-7.225,223,0
5.11,-8.522,223,0
5.12,14.691,223,1
5.13,104.745,223,1
5.14,162.358,223,1
5.15,181.281,223,1
5.16,182.859,223,1
5.17,179.86,223,1
5.18,176.406,223,1
5.19,174.022,223,1
5.2,168.128,223,1
5.21,156.09,223,1
5.22,134.457,223,1
5.23,93.861,223,1
5.24,21.662,223,1
5.25,-9.895,223,0
5.26,-7.288,223,0
5.27,-7.225,223,0
5.28,-7.237,223,0
5.29,-7.241,223,0
5.3,-7.241,223,0
5.31,-7.217,223,0
5.32,-7.221,223,0
5.33,-7.209,223,0
5.34,-7.221,223,0
5.35,-7.201,223,0
5.36,-7.221,223,0
5.37,-7.209,223,0
5.38,-7.3,223,0
5.39,-0.221,224,0
5.4,81.137,224,1
5.41,146.467,224,1
5.42,172.628,224,1
5.43,179.589,224,1
5.44,177.664,224,1
5.45,174.765,224,1
5.46,172.954,224,1
5.47,168.625,224,1
5.48,158.328,224,1
5.49,140.523,224,1
5.5,106.134,224,1
5.51,40.687,224,1
5.52,-10.441,224,0
5.53,-7.351,224,0
5.54,-7.261,224,0
5.55,-7.245,224,0
5.56,-7.237,224,0
5.57,-7.221,224,0
5.58,-7.241,224,0
5.59,-7.245,224,0
5.6,-7.189,224,0
5.61,-7.173,224,0
5.62,-7.165,224,0
5.63,-7.149,224,0
5.64,-7.145,224,0
5.65,-9.31,222,0
5.66,23.896,222,1
5.67,113.303,222,1
5.68,166.262,222,1
5.69,182.981,222,1
5.7,183.925,222,1
5.71,179.468,222,1
5.72,173.25,222,1
5.73,167.398,222,1
5.74,161.64,222,1
5.75,153.363,222,1
5.76,132.751,222,1
5.77,85.115,222,1
5.78,8.578,222,1
5.79,-8.65,222,0
5.8,-7.205,222,0
5.81,-7.189,222,0
5.82,-7.197,222,0
5.83,-7.173,222,0
5.84,-7.181,222,0
5.85,-7.169,222,0
5.86,-7.173,222,0
5.87,-7.173,222,0
5.88,-7.165,222,0
5.89,-7.165,222,0
5.9,-7.137,222,0
5.91,-7.222,226,0
