label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
4,72.6057,602.068,479.629,547,1.22417e-05,116092,11070007,12.1551,8.45309,14.7207,9.0248,15.3723,4.16208,12.6811,11.167,18.0404
586,8.3456,738.495,431.475,739,0.000526843,27249.8,1272432,11.234,6.21615,9.83294,9.5816,12.6069,4.05072,8.02256,8.4252,11.4716
10,80.6094,612.707,362.825,607,1.55032e-07,95326.4,12290317,13.8196,9.09723,11.4561,8.61648,18.2306,4.23632,12.5326,8.00632,14.8798
204,17.2374,695.69,398.507,701,0.000611526,39148,2628148,9.32563,6.93068,9.08332,7.4472,11.1035,4.16208,8.96912,6.82584,11.5287
12,58.7172,692.867,556.058,605,4.51738e-07,170030,8952460,5.08181,5.36483,14.2538,2.51024,8.1896,1.93488,9.41456,9.9484,17.4311
984,3.33967,712.427,458.837,705,0.0992347,29545.2,509191,10.1123,2.28481,10.5238,8.85776,11.5675,1.26672,3.28976,9.64376,12.2522
212,13.6121,475.491,261.95,479,0.0288173,28863.1,2075402,6.07598,11.1723,10.0622,4.3848,8.3752,9.34032,13.0152,8.38712,13.9278
22,14.8053,439.512,362.836,399,0.0177009,124408,2257327,11.3707,12.2616,12.7581,9.1176,14.1102,10.5096,13.9432,11.1098,14.3086
26,9.21391,463.68,332.274,423,0.0223385,21731.6,1404821,5.55612,9.54762,13.3529,4.0136,7.09456,7.18736,11.2706,12.2522,15.0321
1377,5.79099,521.917,387.855,477,0.000504159,16498.2,882937,12.0864,3.06141,10.3056,10.5282,13.572,1.74928,4.73744,8.53944,11.8143
1378,1.70621,636.648,457.403,603,6.69794e-07,12835.4,260141,10.8658,2.47447,9.28559,10.0827,12.2728,1.63792,3.25264,8.2348,10.253
28,4.56109,786.697,390.652,761,17.7918,34632.9,695417,7.88055,6.92204,11.539,6.25936,10.0827,5.0344,8.35664,10.215,12.7473
415,15.7185,797.683,473.704,783,5.97967e-12,26254.3,2396564,7.55298,2.80256,8.55333,5.684,9.28464,1.2296,4.9416,6.25464,10.5196
1387,12.7026,490.297,688.568,437,2.13032e-07,144942,1936740,14.4353,4.40334,11.2485,12.2542,16.4302,2.3432,6.7048,9.91032,13.071
808,27.3228,317.567,260.477,285,8.09986e-08,23176.4,4165831,12.0711,13.231,5.53509,10.4168,14.8155,10.9179,15.2053,3.24632,7.79688
1388,2.80579,577.339,360.172,577,1.79712e-08,20942.2,427792,14.7674,6.33076,10.3999,13.3864,16.4488,5.27568,7.83696,9.60568,11.3383
809,24.4562,418.451,318.877,387,6.01587e-08,26801.2,3728770,14.6286,13.5897,6.29237,12.1986,17.8222,11.2149,15.2053,3.43672,8.21576
1005,3.59598,611.446,328.986,609,0.000561512,24498.3,548270,13.8098,7.32178,10.0313,12.18,15.6507,6.57488,8.22672,8.95832,11.1098
1198,32.5725,437.441,359.191,403,6.23723e-28,51262.6,4966250,8.70788,11.535,3.94101,6.40784,10.8066,8.80208,13.7576,0.00952,7.1876
1199,26.1196,360.321,300.346,317,9.95873e-07,35807.8,3982388,6.50012,12.5333,2.54814,4.23632,8.67216,10.1384,13.9432,0.238,5.05512
624,10.404,407.349,243.822,389,0.042916,16899.1,1586270,5.46641,12.0081,7.52998,3.5496,6.68624,10.4354,13.5349,5.83576,8.76792
