label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
58,3.09563,2024.93,871.339,1959,141.24,43004.1,463949,18.5775,9.97429,12.2397,17.6576,19.6794,8.50356,11.1992,10.8623,13.0519
59,3.05796,1169.53,506.968,1183,6.74272,5818.04,458303,16.6935,11.913,7.23114,15.3176,18.6311,10.6564,13.5205,6.12136,7.9492
60,3.04591,733.276,507.948,701,0.422783,9446.64,456498,20.0831,10.3794,2.59214,18.3128,21.3268,9.3834,12.2476,0.9996,3.8556
61,3.0077,2511.77,889.167,2445,702.438,22422.6,450771,17.5151,9.17121,9.87199,16.029,18.8744,7.92324,10.8248,8.72984,10.6148
62,3.00352,2083.51,915.914,2033,0.0209111,16546.5,450145,19.8145,11.3665,11.2928,18.5188,21.4016,10.5253,12.5845,10.5577,12.3094
63,3.00097,2123.02,889.12,2125,0.0384243,35858.9,449763,20.3448,9.48544,12.1909,19.0616,21.7386,8.52228,10.4317,11.0908,12.9186
64,2.99217,1692.09,974.752,1619,0.170829,34129.9,448443,18.8728,12.7597,12.4286,18.032,20.3908,11.1056,13.5954,11.3764,13.4898
65,2.98104,1897.62,909.429,1949,4.4004e-05,26944.4,446776,20.6296,10.6297,11.5145,18.5936,21.7012,9.79524,11.5362,10.4815,12.7282
66,2.98093,1145.39,976.033,1069,4.3744e-07,81246.2,446759,19.0529,6.7622,16.6652,17.901,20.4282,5.22756,7.73604,15.7175,17.9642
67,2.97925,1551.45,698.441,1469,0.0004019,12058,446507,16.6329,9.90191,9.51455,15.3176,17.9197,8.46612,11.0495,8.5204,10.7481
68,2.9584,1038.34,700.677,965,0.00731049,10260.7,443382,21.6088,5.56585,8.95692,20.241,22.4874,3.99204,6.53796,7.854,9.83416
69,2.87513,1699.08,792.664,1639,27.4582,12192.4,430903,18.8363,9.52103,6.12023,17.6015,20.0351,8.18532,11.1805,5.22648,7.22568
70,2.86413,1069.41,557.904,1091,2.693,9623.95,429254,19.3903,11.5135,3.5842,18.238,20.5592,9.49572,12.9589,2.9036,4.56008
71,2.82803,1743.76,884.203,1699,0.122582,11533.6,423843,20.181,11.6249,6.87517,18.5188,21.6263,9.92628,12.8466,5.91192,8.25384
72,2.82559,1824.69,864.8,1811,0.696379,13461.2,423478,19.931,12.1401,8.76615,18.7434,21.2332,10.7125,13.5205,8.08248,9.51048
73,2.80882,1680.43,857.456,1621,0.265757,14733,420964,21.3299,9.78144,5.53382,19.8292,22.4125,7.84836,11.2367,4.63624,6.27368
74,2.77882,1803.94,833.594,1765,4.29828,12121.5,416468,19.5085,12.1382,7.71433,18.0508,20.9711,10.8061,13.4082,6.84488,8.38712
75,2.73506,1373.94,993.736,1325,0.00746301,29328.9,409910,18.4881,7.63247,17.1262,17.3768,19.904,6.2946,8.29764,15.8127,18.1927
76,2.69589,1035.87,654.659,959,0.00059,22481.4,404039,17.3867,12.4941,13.1334,16.2536,18.2005,10.9746,13.6516,12.633,13.6993
77,2.66268,1777.24,1298.4,1647,1.5758e-05,136898,399062,17.4174,12.7638,12.0831,15.7669,18.4252,10.9559,13.6328,10.8052,12.8044
78,2.6362,304.034,280.752,235,0.0329516,5690.15,395094,16.5679,11.8232,1.43077,14.5688,17.5828,10.6564,12.8092,0.39032,2.5228
79,2.58914,1822.02,793.501,1887,0.844312,14953.5,388040,21.6793,6.87934,9.44002,20.4844,22.45,5.77044,7.99812,8.38712,10.5577
80,2.58072,2179.26,953.162,2129,103.205,20301.3,386779,20.3326,8.63333,6.69263,19.6981,21.0647,7.17444,9.8514,5.93096,7.72072
81,2.55666,866.012,441.565,891,0.852816,8310.16,383172,17.9167,12.1744,3.02169,16.9276,19.1552,10.1696,13.1087,2.44664,3.87464
82,2.55031,2034.47,845.436,1873,6.12655,32935,382221,18.4438,11.6911,12.2293,17.5079,20.5405,10.7687,13.6141,11.186,13.3375
83,2.53665,2304.82,1065.07,2253,0.000606685,34735.5,380173,19.4441,8.4479,15.1866,17.6764,20.9524,7.45524,9.1962,14.3847,16.1935
84,2.5191,657.553,562.473,515,0.194128,13816.2,377543,22.1689,7.40488,5.80203,21.1957,22.7495,6.12612,8.4474,4.95992,6.78776
85,2.50745,2590.01,1309.94,2573,0.00190442,37095.1,375797,19.9693,9.41302,14.6607,18.706,20.9898,8.22276,10.3381,13.8326,15.5081
86,2.49584,726.494,657.118,611,8.38895e-05,29805.4,374057,19.594,5.60168,15.9488,18.5749,20.6528,4.1418,6.44436,14.7846,17.2788
87,2.44917,1854.88,731.929,1873,24.3388,19421.4,367063,17.372,8.46393,12.6554,16.1975,18.5749,7.17444,9.49572,11.7572,13.6422
88,2.42198,1048.57,525.014,1101,0.579252,6762.43,362988,18.8888,12.0309,4.31537,18.0508,20.4282,10.9559,13.221,3.53192,5.05512
89,2.39661,1067.61,808.3,949,0.0547973,14772.9,359186,22.0277,6.15778,7.87476,20.6154,22.712,4.90932,7.34292,6.78776,8.86312
90,2.34961,2307.66,1000.27,2193,312.217,25175.8,352142,18.4505,10.0521,8.55928,17.3207,19.305,9.04644,11.1992,7.11144,9.3772
91,2.3454,1162.52,653.486,1117,0.793073,12988.4,351511,17.9873,13.232,8.30885,17.1709,18.9306,12.1352,13.9698,7.4732,9.14872
92,2.34114,2158.34,908.902,2135,1.11931,16959.1,350872,20.1958,11.8875,10.0995,18.9493,21.4016,10.5628,13.1836,9.32008,10.8623
93,2.32593,1616.87,733.125,1659,0.00735137,21689.7,348592,21.035,5.97727,11.6516,19.3424,22.0381,5.43348,6.96852,10.8433,12.4426
94,2.30916,2040.17,1096.37,1967,0.000956861,45946.8,346079,19.2957,11.7826,13.3753,18.0133,20.3533,10.2071,13.1087,12.2522,14.1372
95,2.25633,1823.93,834.502,1817,20.6324,11391.7,338162,19.2981,8.73389,6.81844,18.0508,20.0351,7.5114,10.4692,5.1884,7.81592
96,2.24415,1009.19,433.718,999,6.76162,6993.44,336336,17.506,10.6145,3.54905,16.5157,18.4064,9.5706,11.5924,2.75128,4.44584
97,2.23728,1474.59,625.5,1445,44.2911,13968.7,335306,19.8698,9.81514,4.51425,19.0429,20.7839,8.59716,11.1431,3.51288,5.81672
98,2.23268,2395.38,962.15,2287,354.739,21556,334617,19.1765,9.85228,10.1601,18.2941,20.0538,8.7282,11.012,9.07256,11.1098
99,2.2262,2202.58,955.534,2207,0.0117151,15541.7,333646,21.0085,9.88793,9.81172,19.773,22.0756,9.1026,11.0682,8.88216,10.4815
100,2.20813,2201.2,1231.59,2207,0.0575229,40833.6,330938,19.004,8.74221,16.5485,17.1709,20.2036,7.75476,9.53316,15.6604,17.8119
101,2.20765,1440.25,872.695,1387,0.000250729,36531.5,330866,19.665,6.58813,15.2803,18.1444,20.9524,5.8266,7.26804,14.4418,16.4982
102,2.14479,1975.98,887.936,1977,0.138142,14451.6,321445,21.4782,9.34253,6.76779,20.0538,22.3751,8.2602,10.2071,6.00712,7.51128
103,2.1286,1850.39,797.949,1791,48.4128,15672.3,319018,20.0644,9.15994,5.55059,19.3237,20.7652,7.73604,10.2445,4.7124,6.69256
104,2.11587,2326.3,796.624,2343,69.3734,12790.1,317111,19.4502,7.59753,8.96321,18.706,20.6528,6.44436,8.46612,8.02536,9.92936
105,2.09446,2152.6,531.945,2083,556.179,9296.14,313902,19.0789,7.1036,11.2223,17.8261,20.5592,5.88276,8.33508,10.3102,12.4236
106,2.08784,936.973,475.174,937,4.52544,7524.58,312910,17.68,12.5165,4.06244,16.7965,18.5,11.5549,13.2584,3.30344,5.0932
107,2.07455,2296.03,1227.05,2333,0.00105544,33786,310917,19.3985,9.65621,15.7084,18.4252,20.3908,8.70948,10.8248,14.6894,16.6886
108,2.05624,2202.87,1020.94,2233,4.60131,18698,308174,19.3587,12.3782,10.2877,17.6951,20.3346,10.5815,13.7452,9.49144,11.7572
109,2.03357,1069.36,556.195,983,4.02556,17201.4,304776,17.4102,8.87187,14.872,16.6093,18.6685,7.605,10.4317,13.547,15.927
110,1.97916,1910.38,883.061,1935,0.000316998,30173,296622,21.0797,8.8104,11.555,19.5671,22.0381,8.1666,9.60804,10.9004,12.8996
111,1.9631,1529.31,820.446,1475,1.92916,12330.4,294214,18.7954,13.0235,7.75054,17.8261,19.642,10.8436,13.9324,6.9972,8.72984
112,1.92405,2270.79,554.553,2229,619.566,10999.8,288362,19.0801,7.23444,10.0219,17.5828,19.773,6.18228,8.65332,9.0916,10.8052
113,1.90714,1743.29,818.247,1653,0.274547,17903.7,285828,18.9679,12.4914,9.08866,17.901,19.9789,11.1618,13.8575,8.40616,9.64376
114,1.90502,904.685,499.159,881,1.81547,5402.37,285510,17.412,13.0766,7.00045,16.1039,18.2192,11.817,13.8949,6.3308,7.64456
115,1.90187,2223,726.401,2155,295.655,46362.7,285037,19.3355,10.3804,12.0049,18.1256,20.0538,8.50356,11.3303,11.0527,12.9758
116,1.90102,978.834,396.422,993,8.60185,3930.14,284910,16.6409,10.1478,4.56492,14.8309,17.3394,9.1962,11.2741,3.36056,5.93096
117,1.87585,1303.01,673.932,1275,0.417556,11494.1,281138,20.6079,10.6859,4.58934,19.5296,21.7199,9.64548,11.7234,3.8556,5.49304
118,1.84641,2123.19,804.638,2123,46.2986,16619.4,276725,20.4469,6.83563,9.30528,19.5484,21.4391,5.78916,8.1666,8.5204,10.7481
119,1.8046,918.234,1311.09,625,0.00657111,109638,270460,16.123,11.8552,11.7113,15.2989,16.9463,10.6751,13.4831,10.8433,13.0329
120,1.78198,1945.99,551.174,1911,491.721,10516.9,267070,19.858,6.66523,11.6788,19.0804,20.5592,5.88276,7.64244,10.6529,12.4426
121,1.72427,2086.92,1017.92,2045,21.7521,16372.2,258420,19.4252,8.0186,7.96872,18.8183,20.0725,6.5754,9.02772,7.24472,8.92024
122,1.63855,1628.53,732.033,1531,169.031,27247.5,245574,18.1479,11.8482,8.30515,17.1148,19.0242,10.5628,12.6781,7.24472,9.45336
123,1.59523,1045.25,524.709,1081,0.686965,7221.93,239081,18.7686,12.3936,5.15261,17.7512,20.1287,11.2928,13.2959,4.67432,5.95
124,1.57628,2026.31,949.084,2049,0.820939,14458.2,236241,20.8905,10.8917,10.0265,19.5296,21.8135,10.3756,11.9293,9.41528,10.6148
125,1.5597,699.625,323.706,701,3.82632,5650.17,233756,16.4883,11.0708,2.74996,15.6359,17.096,10.0199,12.8092,1.34232,3.74136
126,1.5501,1119.75,473.798,1099,38.6925,6728.28,232317,18.8305,10.3109,3.54529,18.0695,19.7356,9.3834,11.2741,2.86552,4.25544
127,1.52675,2885.09,903.567,2873,992.662,16543.8,228818,19.6188,9.11094,8.32614,18.9306,20.4095,8.3538,10.3381,7.39704,9.07256
128,1.51983,1314.71,445.027,1233,486.885,13885.8,227780,17.6275,11.4502,4.48186,16.7216,18.5188,10.1696,12.0042,3.68424,5.95
129,1.51374,2970.41,916.924,2799,1221.94,16196.1,226867,19.8323,8.75783,9.42504,19.0242,20.7277,8.14788,9.53316,8.29192,10.1769
130,1.50725,2297.97,914.211,2237,411.117,96572.4,225895,17.4269,9.62342,11.4756,15.2802,18.9119,9.06516,10.6751,10.4815,12.8044
131,1.49528,687.269,351.072,703,0.638952,5952.32,224101,16.4961,12.1742,3.00809,15.1304,17.096,11.2928,13.0338,2.37048,3.68424
132,1.49378,1975.43,558.634,1945,302.943,11284.7,223876,20.1117,6.20074,10.501,19.2676,20.8775,5.56452,7.53012,9.282,11.3383
133,1.47724,1932.56,1312.04,1713,0.0434791,77758.9,221397,17.204,12.3789,11.3897,15.2989,18.238,10.9559,13.689,10.7481,12.6902
134,1.38758,1751.67,859.141,1735,0.0579787,18914.6,207960,20.9183,8.64777,12.4712,19.4173,21.8509,7.99812,9.23364,11.3764,12.9758
135,1.3852,1971.67,538.226,1943,669.76,19530.5,207603,19.8513,7.99411,11.8868,19.2488,20.5967,7.30548,8.6346,11.0908,12.7282
136,1.36515,1310.77,771.054,1291,0.0215328,31607.1,204598,20.0492,6.2535,14.4798,18.4813,21.2144,5.88276,6.91236,13.7564,15.1273
137,1.35064,2173.6,887.821,2031,273.124,16469.9,202423,18.7623,11.4982,10.2134,17.4517,19.5671,10.6376,12.3599,9.4724,11.2622
138,1.34253,1960.22,987.046,1967,0.00437357,14754.4,201208,19.7231,12.2204,11.5196,18.5188,20.7277,11.1431,13.1461,10.7671,12.3284
139,1.3283,1785.21,802.319,1761,0.308128,15408.9,199075,21.0206,6.59317,8.32308,19.9976,22.4125,5.52708,7.43652,7.39704,8.95832
140,1.30398,2687.12,665.007,2631,980.188,13423,195430,20.2227,7.24331,10.0695,19.7168,21.2332,6.03252,8.4474,9.282,11.2241
141,1.25347,2210.82,1424.35,2073,280.661,49259.2,187860,18.413,10.2866,9.88787,17.0212,19.0804,9.08388,11.218,8.44424,11.1479
142,1.22728,1566.65,778.315,1585,3.40651,12922.1,183935,21.8715,8.45861,6.49816,20.8588,22.5997,7.64244,9.02772,5.70248,7.2828
143,1.22622,424.315,287.024,377,0.637815,12623.7,183776,15.4154,11.0382,11.5757,15.0181,16.6842,9.43956,12.0604,9.89128,12.4998
144,1.19141,1697.69,743.396,1777,1.41896,14197.9,178559,21.3953,6.2793,10.5508,19.5671,22.1879,5.48964,7.19316,9.70088,11.2622
145,1.15805,1038.27,480.305,1085,3.0924,5270.27,173560,16.5863,12.305,6.44926,15.3551,17.3207,11.1805,13.5205,5.93096,7.54936
146,1.1089,1581.05,1299.43,1385,38.3557,108947,166194,17.7357,10.3863,14.2579,16.6655,18.5,8.8218,11.4988,13.0329,15.013
147,1.08349,1733.21,1149.85,1551,61.7832,93399.7,162385,18.0098,10.9853,13.5436,17.2084,18.6498,10.282,11.686,12.6711,14.7274
148,0.922118,2563.13,686.219,2519,748.659,25465.9,138200,19.5734,7.90779,10.5783,18.2941,20.6716,6.25716,8.9154,9.92936,11.4145
149,0.921905,1738.52,1273.8,1585,117.691,86240.2,138168,17.66,10.2022,10.988,16.1226,18.9119,9.73908,10.8248,9.43432,11.7382
150,0.878508,1458.78,493.959,1409,193.057,12612.6,131664,17.6306,11.7965,6.46095,17.1522,18.4252,10.6002,12.6032,5.83576,7.58744
151,0.846267,1400.47,825.882,1341,2.5815e-05,52580.2,126832,17.3515,9.86029,15.1661,16.7216,18.4439,9.06516,10.5628,14.6322,15.9079
152,0.824956,1372.31,650.927,1351,70.5202,16414.2,123638,21.2116,7.75238,6.21238,20.5967,22.5623,6.89364,8.31636,5.49304,6.9972
153,0.748097,1191.71,2032.41,859,0.0231387,104022,112119,16.5787,12.6118,11.1812,15.6733,16.9837,10.8436,13.5954,10.7862,11.7382
154,0.679538,2715.02,874.69,2697,687.772,23342.2,101844,19.5858,9.99578,9.06692,18.968,20.1661,9.45828,10.8248,8.08248,10.1769
155,0.630937,180.989,115.205,169,0.000368744,927.235,94560,15.7078,11.5143,12.8397,15.0368,16.6093,10.413,12.2476,11.1098,14.499
156,0.592097,1301.11,400.124,1287,290.678,8444.97,88739,17.5499,10.7196,7.115,17.2645,18.4252,10.076,11.3864,6.12136,8.50136
157,9.46636,1939.84,1171.02,1731,0.378234,58681.6,1418746,8.92285,11.1152,13.5045,6.36948,11.7608,9.1962,12.8092,12.2522,14.9559
158,6.25772,1672.41,980.203,1631,3.39989e-07,22232,937859,7.71038,7.61759,16.4692,6.4818,9.23364,5.37732,9.27108,15.4129,17.7167
159,5.37188,1221.13,712.274,1265,0.013497,27623.9,805096,12.2867,14.0179,12.3328,10.881,13.7639,12.8092,15.3551,10.5577,13.4898
160,5.29419,1022.08,893.667,825,3.30621e-10,34052.4,793452,12.0816,7.94128,19.3301,10.881,13.0525,5.86404,9.1962,17.869,20.4775
161,5.0634,2040.22,1073.06,2063,0.0350387,26000.6,758863,10.5946,9.21848,17.9578,8.99028,12.416,7.9794,10.2071,16.9361,19.4113
162,4.96668,1561.88,947.108,1483,0.0421,42445.7,744368,13.4593,12.4338,13.9088,12.3599,14.756,10.9746,14.2319,12.8044,15.2415
163,4.42996,1993.3,959.927,2027,0.00622343,31482.4,663928,12.2682,13.2796,14.9232,10.9746,14.1008,11.7047,14.5688,13.3566,15.946
164,4.40839,2283.66,1103.35,2303,0.121661,27353.2,660695,11.1539,12.9523,16.4643,10.0386,12.1914,11.7047,14.3068,15.3938,18.1166
165,4.37079,1077.86,798.281,867,0.723006,28972.9,655060,12.9085,11.4505,17.5762,11.6672,13.9885,10.076,13.1087,16.1174,18.7639
166,4.2742,981.536,716.112,901,0.000635416,15636.9,640584,10.7177,7.00223,18.5837,9.68292,11.7796,5.22756,8.39124,17.3169,19.6778
167,4.23592,1205.98,872.818,1021,0.270904,24159.2,634847,12.9441,12.4879,16.5159,11.9855,14.1944,10.8997,14.1196,15.8508,17.4692
168,4.21748,2620.63,2169.53,2635,1.59837e-10,269700,632084,9.58236,12.6581,16.0421,7.90452,11.1431,10.6751,14.2693,14.7084,17.1646
169,4.14549,1218.1,694.859,1207,0.0432107,9995.17,621294,10.2069,14.792,10.4815,9.06516,11.349,13.221,15.6172,9.33912,11.681
170,3.9708,2384.53,1209.7,2439,2.4617,35077.6,595113,11.6037,12.3288,17.537,10.4317,13.7639,10.4504,13.6328,15.5271,18.7258
171,3.87036,1611.49,1428.47,1275,96.6782,72901.9,580060,11.1398,9.79011,16.3489,9.7578,12.3037,8.33508,11.3303,14.8036,17.3359
172,3.77248,1715.64,1211.62,1641,4.5738e-06,38836.7,565390,12.292,11.2899,18.7324,10.9559,13.6141,10.1509,12.8466,17.1074,19.9063
173,3.7717,1624.25,974.894,1529,18.677,30115.5,565274,11.8983,11.6573,14.1475,10.6751,12.6407,10.2632,12.7717,12.8425,15.3748
174,3.62471,1535.82,785.199,1517,0.00206398,37240.7,543244,8.25497,13.125,12.6411,6.8562,9.70164,11.9106,14.756,12.0238,13.4137
175,3.58465,1792.22,816.948,1721,1.46776,26387.9,537240,7.33609,11.6495,12.5757,6.1074,8.95284,9.3834,12.6968,11.7191,13.4327
176,3.4517,1093.19,627.481,1065,0.00606713,28744.9,517314,13.0864,12.9698,12.7703,11.0495,14.625,11.5362,14.6437,11.662,13.7564
177,3.39347,1389.6,691.133,1403,3.33766e-05,16363,508587,6.99552,7.88171,15.2446,6.03252,8.33508,5.5458,9.15876,14.3466,16.0031
178,3.36244,2344.63,1136.11,2327,0.00145887,27185.2,503936,9.18738,12.9057,14.8537,7.67988,11.1431,11.4988,14.2693,14.1372,15.6414
179,3.32325,2016.37,899.982,2003,0.0758206,36193.7,498063,11.1242,13.8301,14.1354,9.7578,12.0604,12.5471,15.0181,12.6521,15.6794
180,3.30725,1916.35,557.046,1833,434.69,20961.2,495665,9.23645,12.3581,11.7708,8.1666,10.3568,11.3677,13.5767,10.7671,12.9567
181,3.28187,1149.63,578.243,1147,0.000549091,17438,491862,6.56799,7.94022,14.2477,5.58324,8.37252,5.90148,9.12132,13.4327,15.013
