time,Flow,RR,Inspiration
19.72,129.601,196,1
19.73,128.903,196,1
19.74,127.383,196,1
19.75,123.735,196,1
19.76,114.792,196,1
19.77,99.729,196,1
19.78,73.053,196,1
19.79,30.247,196,1
19.8,-6.722,196,0
19.81,-9.827,196,0
19.82,-6.021,196,0
19.83,-5.481,196,0
19.84,-5.461,196,0
19.85,-5.471,196,0
19.86,-5.466,196,0
19.87,-5.471,196,0
19.88,-5.771,196,0
19.89,-6.734,196,0
19.9,-7.513,196,0
19.91,-7.781,196,0
19.92,-7.938,196,0
19.93,-8.046,196,0
19.94,-8.095,196,0
19.95,-8.012,196,0
19.96,-9.064,196,0
19.97,-3.544,199,0
