label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,7.47136,1.15545,1.17004,0.9425,2.89577e-10,193.07,8958004,20.2758,14.4075,7.93824,18.1397,22.3985,12.168,15.5282,7.00672,9.03448
2,6.73414,1.3178,1.36756,1.1075,8.67936e-09,362.833,8074084,19.4398,10.3941,10.6376,18.2146,21.4999,8.81712,11.9902,9.19632,12.0428
3,6.1625,1.27223,2.40266,0.9425,5.29613e-17,417.061,7388700,18.5247,12.6343,5.42267,16.979,20.0772,10.7827,15.2287,4.60768,6.29272
4,6.01636,1.24229,1.37499,0.9925,5.35793e-17,414.022,7213484,21.0358,13.1402,5.06601,19.5062,22.9601,11.0074,15.1164,3.86512,6.19752
5,5.83441,1.11592,1.2026,0.9025,5.3084e-13,166.424,6995332,20.1583,14.0898,3.50452,18.589,22.1364,12.0931,15.3036,2.4752,4.35064
6,5.58636,0.885312,1.09778,0.6825,1.83824e-15,155.401,6697924,17.7914,12.1895,3.8789,16.5859,19.6841,10.8576,13.5814,2.53232,5.01704
7,5.44937,1.47972,2.11241,1.1825,1.0693e-12,503.361,6533680,21.3264,13.3776,11.7904,19.8619,23.035,11.3256,14.8169,10.967,12.633
8,5.39041,1.50043,1.21171,1.3075,0.000169271,177.988,6462984,20.7556,10.5947,7.74762,19.057,22.0615,9.06048,12.1961,5.69296,9.43432
9,5.26508,1.29527,1.98791,1.0025,3.234e-09,573.683,6312720,21.001,12.8752,13.1648,19.6373,22.7354,11.232,14.2178,12.2618,14.6513
10,4.97242,2.03236,2.9944,1.4975,4.04139e-12,372.082,5961828,22.441,9.13253,8.13214,20.7605,23.634,7.99344,10.3802,7.0448,8.95832
11,4.68808,1.35843,2.2528,1.0675,8.81782e-15,704.229,5620912,19.6598,12.8921,12.1727,18.5328,21.4625,11.4941,14.7046,11.0051,13.9468
12,4.67466,1.16988,1.10841,0.9525,8.65538e-09,162.847,5604816,18.6602,12.5097,8.5979,17.5781,20.5078,10.7078,14.2366,7.86352,9.91032
13,4.62023,0.757848,1.17479,0.5225,0,150.716,5539560,21.0206,13.1655,1.88253,19.6934,22.2862,12.0557,14.6297,0.11424,3.12256
14,4.47181,1.20837,1.2593,0.9725,1.63e-10,155.153,5361600,19.3896,14.4773,4.937,17.6904,20.6388,12.6922,15.4908,4.13168,5.89288
15,4.25868,1.23141,2.01185,0.9425,1.57641e-11,674.257,5106060,18.6997,13.7482,3.10208,17.0914,19.759,11.9434,15.0415,2.3324,4.16024
16,4.21985,1.67154,1.68329,1.3975,6.43572e-07,466.988,5059508,21.6235,11.7802,10.7771,20.4235,23.5217,10.3147,13.2444,9.46288,11.9095
17,4.17764,1.53049,1.31465,1.3125,0.0399379,156.587,5008900,20.9349,9.86503,10.3797,19.525,22.0802,8.19936,11.466,8.73936,11.5858
18,4.13256,1.68855,1.77574,1.4325,2.46932e-10,732.451,4954848,22.4481,9.52187,11.9219,20.7418,23.634,8.10576,10.3054,10.9099,13.109
19,4.02524,1.15183,1.69934,0.9775,1.85694e-10,651.99,4826176,20.7002,11.5267,5.87628,19.3378,21.9492,9.99648,12.9823,4.93136,7.14952
20,3.99951,1.11573,1.52655,0.8225,4.03849e-13,287.109,4795328,20.8206,11.3834,14.6387,19.6373,22.6231,10.3522,12.9823,13.309,15.946
21,3.99841,0.929967,1.20364,0.7075,0,104.269,4794008,22.488,11.2419,4.07389,20.7792,23.3719,10.0901,12.7202,2.6656,4.8552
22,3.78075,1.64211,1.48617,1.3325,7.99823e-13,194.863,4533036,21.8305,7.68663,10.856,20.4422,23.3719,6.79536,9.23832,9.65328,11.7572
23,3.72126,1.38934,1.52168,1.1125,0,173.985,4461712,22.5381,9.36,6.25162,21.2846,23.5217,8.0496,10.4364,4.9504,7.73976
24,3.7089,1.44604,1.84666,1.1175,0,175.699,4446888,22.1653,6.57081,13.3342,21.1536,23.1473,4.64256,8.13384,12.5474,14.994
25,3.70815,1.39915,1.96062,1.1275,8.10885e-13,624.709,4445992,22.6906,12.2227,7.57529,21.4344,23.634,11.2882,13.4129,6.70208,8.49184
26,3.70555,1.0806,1.24768,0.8275,1.60286e-17,175.889,4442880,18.6956,13.1004,4.26198,17.4283,19.9836,11.4941,14.9666,3.38912,5.01704
27,3.60657,0.887771,1.16131,0.6475,0,264.497,4324196,21.5121,12.6668,2.94451,19.7683,22.698,11.4192,13.8434,0.91392,3.91272
28,3.58335,1.35889,1.42402,1.1325,4.21905e-11,330.061,4296364,21.9745,13.5892,10.2134,20.9664,23.2222,12.299,15.2287,9.2344,11.2622
