label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
27,5.64071,545.639,429.186,461,0.420377,28627.4,890465,15.6625,9.37343,12.335,14.478,17.2505,7.80216,10.5199,10.4387,14.0944
28,5.47231,285.356,206.951,249,9.11665,19674.5,863882,14.2355,10.7956,7.35251,12.5993,15.5906,9.17016,12.2345,5.94524,8.4966
29,5.27469,381.463,336.751,327,0.00598865,34940.7,832684,14.6395,4.30107,11.8734,13.4201,16.0466,2.58552,5.55864,10.4387,13.0472
30,4.8798,278.95,291.05,243,0.00237467,30737.2,770345,15.6484,4.61332,10.5698,13.7302,16.9404,3.04152,6.23352,9.12492,11.7144
31,4.83391,427.987,348.024,369,0.710335,35862.3,763101,17.5629,9.71453,9.94865,15.8278,18.6914,8.55,10.9577,8.57276,11.086
32,4.80393,276.664,243.782,227,0.166502,19400.2,758368,17.8805,10.3647,3.83965,15.9919,19.3663,8.86008,12.5263,2.80364,4.53628
33,4.36166,503.196,353.612,451,0.987922,33990.2,688550,13.9832,6.05423,13.7798,12.3622,15.9007,4.97496,6.94488,12.3808,14.9131
34,4.27696,457.837,315.895,411,0.239617,33249.1,675179,15.8635,6.42309,10.6129,13.3654,17.9071,5.48568,7.10904,8.93452,11.8096
35,4.10371,237.422,183.793,203,2.56565,19357.6,647828,15.0348,12.3552,4.91652,13.3654,16.5026,11.359,13.2742,3.96508,5.77388
36,4.06879,171.024,189.397,127,0.0677549,26030.5,642316,17.8851,10.5746,2.59619,16.0649,19.111,9.42552,12.0886,1.12812,3.77468
37,4.05482,353.703,356.103,307,0.000486437,21321.2,640110,13.0392,4.22324,13.9608,11.1583,14.9705,2.93208,5.6316,12.8948,14.9131
38,4.01733,262.41,220.207,231,0.477734,18415.1,634192,14.0183,10.4527,15.0585,12.6905,15.8278,9.49848,11.7238,13.5612,16.1697
39,3.9476,303.913,448.944,237,0.0125963,128341,623185,12.3529,8.27867,17.2215,11.1583,13.8578,7.25496,9.7356,16.0745,18.0356
40,3.5599,360.326,369.331,297,0.0215555,30163.1,561981,18.3427,7.15687,7.28476,16.7215,19.2569,5.43096,8.11224,6.05948,8.42044
41,3.4318,208.99,754.376,121,1.62321e-11,183289,541758,15.5003,11.5375,1.63485,13.9673,16.4297,10.4287,12.6722,0.46172,2.99404
42,3.42791,417.741,394.444,355,3.67686,41506.1,541144,16.7947,9.46244,6.76096,15.6454,17.6518,7.74744,10.7935,5.48828,8.4966
43,3.39505,289.26,565.49,229,0.000832791,155836,535957,14.5964,11.2467,2.35292,13.3654,15.8278,10.3193,12.5993,1.03292,3.8318
44,3.19052,501.717,420.836,461,1.45792,43861.2,503668,12.8672,6.56723,16.3646,11.4319,14.4233,5.13912,7.47384,15.5985,17.6168
45,3.17721,222.461,209.481,181,0.00868803,13285.7,501568,13.4832,10.0266,6.46808,12.4169,15.1346,9.15192,11.742,5.81196,7.14476
46,3.16648,538.448,390.361,497,0.0181083,26811.9,499873,16.2012,8.24069,8.84355,15.2623,17.2505,6.67128,9.79032,7.31612,10.2483
47,3.10987,296.976,378.972,265,0.519178,104218,490937,15.8214,11.4243,4.259,14.1862,17.0134,9.68088,13.0188,3.71756,5.69772
48,3.10644,485.138,365.817,427,1.81654,22229.3,490396,13.8922,5.2599,13.4195,12.4351,15.6454,4.20888,5.9964,12.3998,14.7798
49,3.0982,344.951,311.621,285,2.42827,19882.5,489094,15.2032,11.6002,3.50438,13.8214,16.8127,9.88152,12.9276,2.80364,4.07932
50,3.03493,588.949,366.908,539,20.4594,53267.8,479107,14.753,7.45094,11.3829,13.2742,16.1014,6.41592,8.44056,10.3244,12.4188
51,2.96506,244.241,204.514,209,5.6186,12721.2,468076,14.6972,10.7451,6.14109,13.1647,15.7001,8.71416,11.9609,5.46924,6.93532
52,2.92768,417.043,395.282,333,1.9131,40929.6,462176,12.6594,8.30872,15.026,11.9062,14.3138,7.16376,9.31608,13.9992,15.9603
53,2.86295,258.682,176.949,227,5.4351,10884.3,451957,14.0087,11.8861,9.21474,12.7087,15.2441,10.903,13.2194,8.00156,9.98172
54,2.78097,320.113,339.222,255,0.0820402,20851.9,439016,17.8139,6.28939,8.2287,16.2655,18.8738,4.902,7.52856,6.9734,9.14396
55,2.76469,307.703,359.294,243,0.222341,30402.4,436445,11.7796,6.36941,16.9852,10.757,13.4566,4.97496,7.32792,15.7699,17.9214
56,2.60803,347.985,296.734,289,0.16049,24999.9,411715,18.0591,10.3323,6.65421,16.4114,19.0015,8.67768,11.213,5.831,7.67788
57,2.49947,254.872,101.421,249,12.4674,7885.26,394576,14.177,8.80893,8.19017,12.727,15.5359,6.9996,9.68088,6.4022,9.52476
58,2.46148,527.24,326.513,467,17.5918,22891.7,388580,14.1593,6.2979,11.778,13.037,15.39,5.01144,7.65624,10.5339,12.952
59,2.33308,427.835,367.914,379,0.0408421,40804,368310,17.3919,6.8199,9.01504,15.5359,18.8009,5.9964,7.94808,8.07772,9.9246
60,2.33011,284.463,284.311,249,0.315593,25563.7,367840,13.3873,3.61773,12.7297,11.8697,14.934,2.65848,5.0844,12,13.5422
61,2.31574,495.899,483.641,415,0.00219596,43525,365573,17.8575,7.743,8.33467,16.0466,19.038,6.89016,8.56824,7.20188,9.46764
62,2.28993,544.019,321.103,487,96.6682,23558.7,361497,14.5662,7.84461,10.0076,13.2194,15.9554,6.5436,9.40728,9.04876,10.9908
63,2.2863,358.256,352.374,295,0.339781,30819.8,360924,18.3859,7.99906,6.71453,16.758,19.3663,6.78072,8.96952,5.831,7.735
64,2.23374,247.734,215.198,199,0.0515617,20943.3,352627,13.5347,10.2235,5.41004,12.5993,14.5145,9.33432,11.4866,4.82188,5.94524
65,2.21459,286.373,233.862,243,21.4185,40664.3,349604,13.3571,10.1123,7.6049,12.4716,14.4962,9.1884,11.2495,7.0686,8.28716
66,2.19657,569.672,459.216,505,5.77889,29003.1,346759,13.7226,5.88144,15.2067,11.9244,15.0434,4.59192,7.182,14.1896,16.4934
67,2.16793,267.651,496.869,221,0.133414,76411.5,342238,13.8046,10.7838,3.29021,12.9458,14.934,9.84504,11.9244,2.28956,3.86988
68,2.08657,395.973,292.756,357,11.7836,29218,329394,16.5639,8.35787,12.531,14.8428,17.5423,7.40088,9.22488,11.8286,14.0944
69,2.06174,419.388,305.136,387,1.81224,27214.4,325475,15.9397,10.746,12.7074,15.0799,16.9769,9.75384,11.5049,11.6953,14.1515
70,1.96246,452.712,374.217,387,0.176717,21358.5,309802,18.1846,8.77456,7.43919,16.8857,19.111,8.0028,9.7356,6.53548,8.1158
71,1.83671,440.203,321.835,383,7.30683,27359,289950,17.6285,7.32539,9.84934,16.8674,18.6002,6.52536,8.33112,9.08684,10.8956
72,1.75421,373.216,302.038,303,12.3995,32790.6,276927,12.9235,9.44819,10.9333,11.8879,14.3686,7.98456,10.1916,9.18204,12.971
73,1.74499,449.658,365.404,397,29.1145,34074.5,275471,12.5427,8.10664,16.1489,11.7602,13.6937,7.23672,9.33432,15.5985,16.798
74,1.65712,621.552,395.178,575,34.6586,32477.9,261600,15.3761,7.39686,10.0357,14.1132,16.5938,6.6348,8.89656,9.04876,12.1523
75,1.45064,734.396,439.021,673,83.4811,22655.9,229004,15.0499,8.47631,10.7696,13.8396,16.1378,6.8172,9.48024,10.096,11.4097
76,1.44534,409.978,332.697,351,5.90742,15454.5,228168,13.8927,4.4204,13.109,12.5628,15.39,3.40632,5.21208,12.3617,13.7326
77,1.38636,537.99,451.247,475,21.5694,41304.2,218856,12.7792,6.76696,14.8047,12.1068,13.6572,6.23352,7.41912,14.0563,15.7318
78,1.36305,243.178,516.183,187,0.26917,47304.8,215177,12.2452,8.78623,13.6544,11.5961,13.3654,7.41912,9.89976,12.8948,14.7798
79,1.28414,730.907,900.294,579,20.173,94024,202720,14.3586,9.77627,11.8097,12.0886,15.0982,8.65944,10.9942,10.6672,13.1614
80,1.27474,484.81,575.963,385,3.31303,51313.7,201236,14.7303,10.1504,10.0987,13.8214,15.9007,9.51672,11.4866,8.51564,11.2955
81,1.26067,469.181,401.605,385,1.79053,22272.9,199014,15.7901,8.53627,8.09728,15.1529,16.6486,7.34616,9.62616,7.39228,9.01068
82,1.24696,325.09,262.674,263,0.0523128,12369.5,196851,13.0198,10.0693,14.4042,12.0521,14.2591,9.0972,11.0854,13.2566,15.2939
83,1.16695,285.624,492.347,223,3.03628,55837.3,184219,12.2586,9.81564,12.2618,11.669,13.639,8.96952,10.5746,11.2955,13.3328
84,1.12095,324.338,247.521,287,9.87301,13248.2,176958,15.5004,11.0323,5.4067,14.4415,16.1926,9.79032,11.8514,4.04124,6.76396
85,1.10465,430.086,383.375,371,7.70367,31216.8,174384,17.3872,8.90683,6.32103,16.8127,17.8159,7.87512,10.1186,5.355,7.69692
86,0.952199,582.808,495.462,497,9.88139,21910.6,150318,16.1365,9.65142,8.37506,15.0799,17.0316,9.006,10.6476,6.72588,9.0678
87,0.949228,406.196,300.337,363,1.5719,17668.4,149849,15.9832,5.3834,11.4836,14.9522,16.9769,4.22712,6.3612,10.9337,12
88,0.738204,188.274,134.682,191,0.0257928,5578.3,116536,13.3601,3.14837,11.9282,12.0703,14.4598,2.36664,5.06616,10.591,12.7044
89,0.701331,700.959,365.9,647,58.4426,26564.8,110715,14.1832,6.59155,13.1493,12.4534,15.1711,5.97816,7.01784,12.3998,14.2657
90,0.630143,518.286,738.875,459,22.3677,56798.5,99477,13.3982,9.38011,13.8933,12.3257,14.2774,8.56824,10.4287,13.0091,14.9512
91,10.5518,526.067,484.335,463,1.98263,86932.7,1665749,6.44091,12.4928,13.5215,4.42776,8.53176,10.374,14.3321,11.4478,15.1416
92,8.81825,357.966,322.117,311,0.593552,57815.3,1392085,5.62436,7.81923,14.7899,4.31832,7.34616,5.2668,9.3708,12.971,16.0745
93,8.52991,201.195,201.082,173,0.000115279,18364.6,1346566,7.4395,8.88129,17.5624,5.86872,9.07896,6.12408,10.8482,16.4744,18.6068
94,8.38158,365.284,265.482,331,0.133362,42672.9,1323151,9.00129,14.0808,11.8748,7.21848,11.5231,11.0489,15.773,10.3435,14.0753
95,8.07391,433.403,377.274,387,1.8061,53325.3,1274581,6.97292,13.7104,12.1752,5.12088,8.8236,11.7785,15.317,11.086,14.0753
96,7.56528,569.68,557.587,489,4.49054,77829.3,1194287,7.40396,11.2501,15.1047,6.0876,9.462,8.9148,13.2924,13.5232,16.9694
97,6.38125,578.154,450.068,515,0.951297,53722.1,1007370,5.43984,10.1096,14.4318,4.09944,6.89016,8.7324,11.4502,13.1043,15.808
98,5.55015,178.251,351.316,133,0.00402976,93270.2,876170,6.60969,6.84601,16.2177,5.15736,7.74744,5.2668,8.31288,14.894,17.731
99,5.38006,307.083,262.887,281,0.175521,54602.6,849318,8.2342,11.0889,16.4285,6.14232,9.79032,9.97272,12.4898,14.7036,17.5977
100,5.00209,495.872,444.238,425,3.57045,52938,789651,5.79634,12.2626,11.6605,4.1724,7.69272,10.6111,13.6937,10.8576,12.476
101,4.68283,364.577,838.429,305,0.0650567,73524.4,739251,10.1145,11.7293,14.2119,8.67768,11.669,9.66264,13.5295,12.7996,16.3982
102,4.67256,292.123,246.422,235,0.159653,31844.3,737629,7.77503,9.5673,14.1403,6.5436,9.57144,8.22168,10.903,12.495,15.37
103,4.30357,467.789,365.671,423,0.795293,70320.5,679380,5.22403,10.4312,12.5342,3.88056,6.78072,9.24312,11.5961,11.067,13.466
104,4.18735,223.095,212.464,187,2.17693,38078,661033,8.16921,9.53305,16.1961,6.67128,9.42552,8.20344,10.447,14.7227,17.5787
105,4.09728,404.86,321.043,363,1.15504,35888.3,646813,6.46539,10.0244,16.0798,5.01144,8.33112,8.96952,11.213,15.2748,17.2931
106,3.933,467.874,332.525,439,2.67922,32729.9,620880,7.96302,12.9801,14.4187,6.85368,9.17016,11.4319,14.3868,12.9139,16.0364
107,3.9067,587.233,536.395,531,6.93728,158260,616728,5.64022,11.4781,12.6983,4.22712,7.43736,9.8268,13.0918,11.5049,13.6945
108,3.72945,377.418,274.716,341,1.05833,20612.6,588747,9.05584,13.5124,13.5986,7.60152,10.3375,12.4534,14.6604,12.6473,14.5513
109,3.6218,351.824,283.849,317,0.0525893,22495.6,571753,7.89541,15.2618,9.59983,6.43416,9.35256,13.3106,16.4662,7.48748,11.0289
110,3.49822,300.818,300.801,263,0.0356587,40552.4,552244,5.08675,12.6299,8.87813,4.13592,6.79896,11.4502,13.6572,7.18284,11.086
111,3.16083,338.771,319.832,283,0.0970233,21935.1,498982,4.35346,8.91837,11.3041,3.84408,5.79576,6.65304,9.93624,9.88652,12.6283
112,3.01277,367.197,272.503,325,2.04204,32301.9,475609,7.38604,14.0165,10.9788,6.25176,8.71416,11.7055,15.6818,10.0388,11.6572
113,2.97908,470.149,359.625,411,0.562368,41773.1,470290,5.41915,9.02891,13.0317,3.91704,6.92664,8.094,10.0092,11.7905,14.2086
114,2.82455,406.857,326.156,351,3.98102,31751.8,445895,5.55328,12.5282,10.6002,4.2636,7.12728,10.7206,13.7302,9.8294,11.4097
115,2.67516,641.942,751.848,579,2.38711,158942,422311,6.07748,11.4099,14.9685,4.82904,6.89016,10.301,12.9276,13.6945,16.5124
116,2.66972,393.714,258.668,359,2.58542,29877.1,421453,8.2244,12.1471,12.2764,7.21848,8.96952,10.374,13.2012,11.2574,13.2566
117,2.65217,274.026,234.94,243,0.512045,28849.2,418683,6.44882,8.62711,16.2465,5.15736,7.87512,8.05752,9.26136,15.2368,17.3312
118,2.35294,356.69,302.268,317,2.1806,25430.4,371445,6.29523,13.6972,10.6617,5.01144,7.80216,12.5263,15.0617,9.86748,11.2193
119,2.32347,354.289,285.318,317,1.95065,25397.5,366792,6.31935,13.7596,9.93527,4.902,7.80216,12.125,15.2806,9.12492,11.4288
120,2.28011,325.82,313.986,281,0.108831,24421.6,359948,5.79489,13.8591,8.7259,4.93848,6.74424,12.8546,15.007,7.1638,9.84844
121,2.1657,381.562,353.033,329,0.0420026,31441.7,341887,4.45687,7.86005,12.2756,3.91704,5.4492,6.12408,9.24312,11.3336,13.0472
122,2.09101,322.419,276.343,295,0.118755,14314.1,330096,6.61705,14.5993,8.81418,5.64984,7.69272,13.0553,15.6271,7.259,10.2483
123,2.07414,461.486,305.163,403,15.8129,31802.8,327433,7.17161,10.7871,12.7381,6.5436,8.3676,9.8268,12.198,11.5811,13.7136
124,1.99079,542.741,1103.95,483,27.8944,146913,314275,9.50459,12.3886,14.9343,8.76888,10.8847,11.7238,13.6937,13.5422,16.2078
125,1.96872,387.913,338.893,331,0.256018,29027,310790,4.8227,7.66485,13.3748,4.06296,6.30648,5.814,8.53176,12.3617,14.1134
126,1.93288,319.813,280.897,273,0.79557,21721.4,305132,4.40465,10.0681,10.0575,3.88056,5.57688,8.31288,10.9942,8.8774,10.6862
127,1.87563,295.487,231.43,265,0.686465,18897,296094,8.93498,15.4638,10.0057,8.14872,10.1186,14.2774,16.3202,8.99164,10.9147
128,1.86087,507.844,449.082,449,1.91994,45472.5,293765,4.9399,9.26159,13.5989,4.02648,6.41592,8.23992,9.97272,12.2475,14.418
129,1.84896,523.716,692.223,497,6.08004,107139,291885,8.42514,12.2719,15.3323,7.4556,9.15192,10.447,13.7666,14.1705,16.5315
130,1.84077,308.79,268.166,265,1.77377,15447.5,290591,4.58444,11.2813,9.55299,3.95352,5.55864,10.5382,11.9244,8.17292,10.5529
131,1.82228,473.428,645.671,403,1.6835,73087.7,287672,9.30436,11.4247,15.2049,8.4588,10.8482,10.1551,12.1433,13.6564,16.2078
132,1.79186,311.397,277.677,275,0.301114,32000.2,282871,8.37283,14.3316,12.9243,7.76568,9.42552,12.8182,15.2623,12.3046,13.923
133,1.78857,495.702,344.499,447,2.66863,38501.1,282351,4.93651,9.86393,11.8159,3.91704,5.92344,8.80536,10.7023,10.8956,12.7996
134,1.72845,422.809,308.616,385,15.6292,20205.3,272860,8.63617,11.9124,13.1248,7.23672,9.60792,10.4105,12.9458,12.3617,13.923
135,1.65634,497.639,890.898,433,0.347517,85144.3,261476,8.31274,11.1532,13.9832,7.05432,9.2796,10.2281,12.3439,12.4379,14.7227
136,1.56078,224.027,246.811,189,1.16282,34797.3,246391,6.90721,7.83841,16.6189,5.66808,8.0028,7.32792,8.40408,15.2177,17.6929
137,1.41821,396.198,345.434,353,5.54561,37935.9,223885,4.91462,11.4252,10.64,4.02648,6.16056,10.5929,12.0521,9.71516,11.3526
138,1.23613,393.487,274.635,353,2.22352,18968.2,195141,7.40869,14.4831,10.3311,6.32472,8.78712,13.2742,15.6636,9.71516,10.9528
139,1.22269,308.402,699.97,297,0.00416487,85204.8,193019,9.35938,11.1984,13.1642,8.55,10.0822,9.75384,12.4534,12.2094,13.9611
140,1.08497,398.443,316.186,349,14.6359,18617.4,171278,4.61279,10.3089,10.9178,3.86232,5.79576,9.35256,11.1401,10.5148,11.3716
141,1.08083,377.928,300.421,325,3.16351,16735.7,170625,5.22696,12.4703,9.93145,4.2636,6.83544,11.5778,13.566,9.5438,11.2003
142,1.07009,337.889,282.381,291,0.570632,14013.4,168929,7.2746,15.1921,8.99697,6.5436,7.87512,14.3138,15.9919,8.19196,9.60092
143,1.05956,449.633,379.422,397,11.8758,42124.6,167267,4.89461,10.8994,11.5012,3.99,5.94168,10.3558,11.5414,10.8576,12
144,0.987203,666.828,463.241,599,66.6766,32794.7,155844,6.51884,10.3084,13.9756,6.01464,7.182,9.44376,11.0124,13.1804,15.332
145,0.937547,474.863,259.652,425,2.56168,7348.9,148005,5.74794,11.6769,15.3225,4.84728,6.59832,10.9394,12.6722,14.2467,16.4744
146,0.897335,217.718,592.771,195,3.50603,113107,141657,9.43743,10.9072,16.5715,9.02424,10.2281,9.77208,12.0886,15.5033,17.3692
147,0.784738,516.019,410.587,453,8.50995,27316.7,123882,5.50944,11.3543,11.1958,4.09944,6.59832,10.6841,12.125,10.6672,11.8857
148,0.614693,130.265,104.227,117,0.0538825,6293.18,97038,4.17324,10.6954,8.63966,3.88056,4.73784,9.51672,12.125,7.3542,9.65804
149,0.568964,166.823,134.219,159,0.184126,5648.97,89819,11.3419,10.9368,14.4507,10.7388,12.0338,10.3193,11.5231,13.7326,15.4462
150,0.554008,366.511,268.148,313,3.01446,14213.4,87458,8.18131,10.9985,13.1318,7.74744,8.7324,10.3558,11.5961,12.3808,13.5612
151,6.29575,346.563,245.317,317,6.3991,31047.3,993873,7.70693,8.9635,13.0602,6.32472,9.3708,7.40088,10.5929,10.9337,14.7798
152,5.80569,347.146,186.732,319,0.194901,19931.7,916510,8.28349,11.4665,11.2861,6.19704,9.8268,9.95448,13.639,10.134,12.7616
153,5.58955,333.18,197.664,303,32.1503,34385.5,882389,5.92405,10.7072,9.7253,4.6284,7.14552,8.9148,12.5263,8.00156,11.4288
154,5.00554,316.608,239.309,295,0.0329206,18425.9,790195,5.58123,7.80856,10.0448,3.99,6.83544,6.74424,9.1884,8.66796,11.4478
155,4.97227,324.782,168.612,305,9.46161,21914.8,784943,6.78996,12.2879,9.55795,4.73784,8.95128,10.8118,13.9673,7.1638,11.1622
156,4.95717,248.178,228.684,215,2.29006e-06,19090.8,782560,4.94741,8.81052,8.94465,3.8076,7.67448,7.0908,11.0671,7.39228,10.6291
157,4.70133,252.386,236.348,217,8.50351e-06,22601.2,742172,7.12067,4.05758,11.2805,6.06936,8.29464,2.9868,5.46744,9.52476,13.1424
158,4.69217,242.923,260.183,205,0.0286046,31328.8,740725,6.57795,5.21224,13.5645,4.93848,8.02104,3.7164,6.32472,11.7905,15.1416
159,4.624,396.206,247.741,365,22.4917,27648.4,729964,6.37247,7.21395,13.0811,4.77432,8.03928,5.9052,8.71416,11.9048,14.2086
160,4.39869,414.777,240.64,383,57.7196,24668.3,694396,6.0268,7.91591,12.0717,4.48248,7.92984,6.67128,9.33432,11.2574,13.0472
161,4.08413,271.754,245.257,247,2.03577e-05,19900.7,644737,5.19282,6.18159,10.1292,4.1724,6.50712,5.01144,7.32792,8.61084,11.7144
162,3.89844,166.092,214.645,119,1.76625e-08,25830.3,615424,9.34947,2.91016,10.9546,8.1852,10.9394,1.92888,4.15416,9.94364,12.6854
163,3.88851,233.381,233.011,201,0.000190175,20007.4,613856,5.93647,4.97721,10.0984,4.75608,7.12728,3.67992,5.94168,8.74412,11.3716
164,3.70219,346.883,246.723,319,1.84835,45266.9,584443,9.28535,9.43309,12.0185,8.42232,10.0274,8.55,11.1036,10.8385,13.7326
165,3.42247,402.032,210.832,367,65.2135,23774.6,540286,6.75493,9.78681,11.4981,5.1756,7.78392,8.69592,10.83,10.4196,12.495
166,3.40688,247.767,239.924,217,0.00735777,23861.5,537824,4.52355,10.5636,8.23832,3.77112,5.83224,8.47704,13.2194,6.8782,9.8294
167,3.34656,335.677,270.423,311,0.0025867,25436,528301,6.25841,5.3111,11.0737,4.55544,7.52856,3.8988,6.1788,9.4486,12.0571
168,3.32737,372.742,289.528,373,0.0262814,18979.2,525272,6.6799,6.72001,10.3931,5.61336,7.52856,5.92344,7.9116,9.10588,11.8667
169,3.16832,451.266,210.383,421,74.2625,20026.9,500164,9.61611,7.91629,11.3388,8.44056,11.0124,7.03608,9.24312,10.4958,12.3998
170,3.16008,407.737,265.726,361,6.01856,30740.1,498863,8.29427,10.0114,11.1757,6.726,9.53496,9.006,11.5961,10.0388,12.8187
171,3.1302,372.907,265.337,335,0.187451,18680,494147,5.6094,6.02512,12.2626,4.48248,6.79896,4.19064,6.89016,11.4859,13.1043
172,3.1254,211.186,220.472,179,3.57919e-06,16307.6,493389,4.71492,7.29779,9.23687,3.95352,6.76248,5.94168,8.4588,8.00156,10.7624
173,3.08893,241.857,194.999,229,0.0226884,37582.4,487631,6.29862,7.00451,14.2589,4.92024,7.2732,5.15736,8.49528,13.4089,15.3891
174,2.82207,248.174,224.011,223,4.35441e-05,11162.3,445504,7.95126,3.41914,10.976,7.182,8.76888,2.40312,4.19064,9.71516,13.2185
175,2.71415,493.511,285.752,475,9.75771,21651.5,428467,7.9135,7.25876,11.8269,5.9052,9.06072,6.06936,8.71416,9.69612,12.8948
176,2.69814,338.068,211.175,307,2.71236,21767.2,425939,5.7248,9.4258,9.89306,4.57368,7.05432,8.0028,10.5929,8.83932,11.4097
177,2.45509,472.122,217.365,443,110.367,23848.6,387571,9.42656,6.61308,11.0993,8.42232,10.6658,5.94168,7.7292,10.1531,12.0571
178,2.34861,333.799,205.252,301,37.0439,21168.5,370762,7.11692,9.97191,10.0863,6.41592,7.96632,8.89656,11.359,9.29628,10.8195
179,2.19294,315.751,194.813,281,0.307637,27592.2,346187,5.25112,8.14094,11.0356,4.13592,6.10584,7.14552,9.40728,10.0579,11.7905
180,2.10211,295.895,246.799,287,0.0164188,13040.2,331847,8.85517,4.34775,10.8558,7.638,10.447,3.78936,4.95672,9.86748,12.0571
181,2.09206,443.23,268.075,425,4.94194,22823.7,330262,8.13061,6.70465,10.8609,7.38264,8.9148,6.06936,7.47384,9.69612,12.2856
182,2.07618,348.304,228.999,323,0.308837,15389.9,327755,5.37416,6.75362,11.3191,4.1724,6.50712,5.94168,8.03928,10.6672,11.9048
183,1.95245,364.748,225.652,355,1.5564,14452.9,308222,9.25668,5.45032,10.9348,8.42232,10.3558,4.31832,6.10584,9.98172,11.8286
184,1.86113,289.117,222.664,263,4.58448,25397.7,293805,6.99874,8.16681,9.95259,6.28824,7.638,6.50712,9.06072,9.12492,11.2384
185,1.70891,379.968,262.653,379,0.0660252,17057.9,269776,7.83813,5.01682,10.6868,6.65304,8.75064,4.46424,5.46744,9.7342,11.9048
