label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,390.399,1.51281,4.48546,1.0325,0,12818.1,468080168,16.3942,10.6722,9.18396,12.037,20.5452,4.17456,14.5922,0.64736,16.8599
2,198.745,1.25294,3.48056,0.8625,0,5315.66,238291208,6.7369,12.4105,11.8591,3.51936,11.129,6.14016,18.0367,5.4264,16.9742
3,148.307,1.105,1.30519,0.9275,0,1125.34,177816952,7.42353,7.79841,10.1904,3.33216,12.7951,3.03264,13.3567,5.8072,15.013
4,340.603,0.905678,1.42569,0.7325,0,1646.71,408375368,9.06834,14.4224,6.10805,3.29472,13.5814,7.52544,18.3362,0.00952,13.2042
5,108.415,1.05717,2.95046,0.7925,0,4931.65,129986672,12.8466,9.28413,9.39135,8.62992,17.5687,2.47104,13.6001,5.10272,12.4807
