label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,10.5952,881.035,761.638,779,0.0154675,188139,1587924,17.5622,11.0872,10.0398,15.3925,19.5671,9.58932,13.1836,8.55848,12.0809
2,8.00204,833.242,1020.27,711,7.26011e-11,222597,1199284,16.9348,12.7929,13.8564,15.4487,18.6311,11.349,14.3629,11.9286,15.4129
3,6.6795,856.846,1539.1,733,0.031898,419953,1001072,17.8143,10.1911,11.8828,16.0477,19.2676,8.85924,11.4613,9.81512,13.2233
4,6.57484,1015.82,1223.01,883,2.93965e-16,300992,985386,17.2459,11.0851,15.4166,15.9167,19.0055,9.36468,12.753,13.5089,16.898
5,6.24734,857.886,610.689,763,0.000319089,111816,936304,20.56,9.24108,10.848,19.0616,21.8135,6.81876,10.9933,9.77704,11.7382
6,6.22701,388.938,764.099,279,7.44442e-07,214470,933257,14.6445,12.6698,4.03371,13.6141,15.9541,11.4239,14.1944,2.8084,5.20744
7,5.86291,997.153,684.827,897,1.23435e-12,72242.1,878688,18.2267,12.3733,13.0087,16.8714,19.904,10.8061,14.3255,11.3764,14.7655
8,5.8396,507.057,2002.94,363,2.23389e-09,527290,875195,15.5156,12.7099,10.0984,14.6437,17.302,10.6376,14.7186,8.9964,10.8814
9,5.77428,781.639,790.576,639,0.00210407,133844,865404,17.8275,13.2731,7.13182,16.4034,19.2114,11.5549,15.9354,5.7596,8.82504
10,5.71545,506.327,728.085,419,5.59255e-07,252462,856587,16.7258,15.1997,8.03664,14.5314,18.1444,13.8575,16.1975,6.97816,8.806
11,5.33355,692.546,556.315,591,1.98542e-05,113214,799352,19.8205,13.1827,9.42575,18.0133,21.1396,11.7983,14.9245,8.2348,10.7671
12,5.30473,906.292,840.695,749,1.48822e-05,159910,795032,17.1141,14.1572,11.2611,15.3925,19.0429,11.5362,15.4112,10.1388,12.157
13,5.21747,657.349,578.35,567,8.5578e-07,89924.9,781955,17.9371,14.5396,9.60397,16.5719,19.3424,12.753,15.9728,8.50136,10.71
14,4.97741,1099.37,1076.98,907,9.23851e-05,129087,745976,18.8779,8.34773,14.5288,17.5266,20.3533,6.40692,9.81396,13.2614,15.8698
15,4.95704,445.059,563.391,331,2.69341e-15,114100,742923,20.4168,13.3326,4.98772,18.7434,22.0381,11.9855,15.0743,3.43672,6.06424
16,4.84755,516.3,662.779,427,2.54142e-05,180250,726514,15.354,13.7891,7.06498,14.1944,16.7965,11.7983,15.8605,5.96904,7.7588
17,4.81158,1055.3,752.984,927,8.36612e-05,81366.3,721123,19.5702,11.4408,12.0119,17.6576,20.9149,9.40212,12.7904,10.9575,12.8425
18,4.62311,733.818,563.631,655,0.000245099,53644.7,692876,18.6925,13.5857,10.5681,17.3207,20.5031,12.0416,15.1866,9.282,11.6049
