label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
27,4.26521,0.734263,1.78784,0.5225,0,873.549,5135816,16.3582,10.8928,11.1162,14.9066,17.9608,9.69492,12.5436,10.2435,12.0047
28,4.2618,1.46229,1.87447,1.1025,1.82169e-44,283.135,5131712,16.8017,5.04062,17.8774,15.7099,18.3344,3.51184,5.8375,16.5077,19.5255
29,4.20022,0.672388,1.07593,0.4625,2.55091e-32,132.865,5057560,17.3573,11.8125,7.52706,16.0088,18.4465,10.4421,13.2161,6.53072,8.36808
30,4.18363,1.65096,1.70103,1.3175,1.34312e-05,136.634,5037592,19.021,7.3439,14.5301,17.5966,20.2398,6.4446,8.56478,13.6898,15.5462
31,4.15083,0.862194,1.48836,0.5575,0,143.391,4998088,21.8274,8.87786,7.12703,20.3052,22.8923,7.7522,9.9471,5.55968,8.67272
32,4.10776,0.926813,1.29329,0.6875,0,250.85,4946232,18.4268,3.75213,11.5778,17.1856,19.6794,1.98008,5.2771,10.0341,12.7092
33,4.07246,1.09791,1.2416,0.8175,9.43895e-08,185.16,4903720,18.1772,4.84522,12.7632,16.868,19.8662,3.6426,6.09902,11.443,13.6802
34,4.06127,0.764937,1.27121,0.4325,5.58129e-09,315.193,4890256,16.6539,11.292,12.5573,15.0374,18.1476,9.82568,12.8051,11.5573,13.8135
35,4.01606,1.19187,2.22515,0.7425,0,581.293,4835808,21.6316,7.66188,7.83225,19.9689,22.7429,6.20176,8.88234,6.39744,8.86312
36,3.94377,1.57654,1.61756,1.2375,0.0310771,397.779,4748768,18.3215,7.13939,11.3841,16.812,19.642,5.95892,9.06914,9.97696,12.595
37,3.92108,1.60989,1.4544,1.2625,0.00411457,134.281,4721440,18.7317,8.59944,12.9155,17.3911,19.8849,7.22916,9.53614,11.8048,14.0991
38,3.85187,1.46903,1.55944,1.1575,0.000142104,512.01,4638104,18.8373,8.79326,10.5724,17.4658,20.0903,7.06104,10.6383,9.53904,11.9286
39,3.83901,1.0871,1.3397,0.8375,3.79622e-07,374.005,4622624,19.1186,5.81106,12.0923,17.4471,20.7628,4.93152,6.54734,9.996,13.2994
40,3.82285,1.03011,1.42839,0.7425,4.07027e-13,232.575,4603168,20.9487,9.32146,8.19628,19.67,22.3319,8.14448,10.4141,6.81632,9.26296
41,3.80737,0.878165,0.983745,0.6625,4.72998e-23,97.7589,4584528,16.2545,10.4989,9.73086,14.9627,17.8301,9.07848,12.4689,8.79648,11.1479
42,3.70264,1.17914,1.41902,0.9075,1.60275e-06,292.296,4458416,19.9167,8.48495,13.1901,18.2504,21.0243,7.3786,9.4801,11.9381,14.2705
43,3.51963,1.7468,1.53865,1.4575,0.000486303,211.518,4238048,18.3706,8.25059,15.0307,16.6999,19.9035,7.24784,8.99442,13.785,16.1745
44,3.48342,0.741057,1.01056,0.5425,1.56945e-43,134.905,4194456,17.1013,11.3327,10.1859,15.7846,17.9982,9.56416,12.9919,9.53904,11.9286
45,3.36924,0.746419,1.13277,0.5375,1.26471e-17,176.042,4056960,17.6832,3.15008,12.5694,16.6252,19.3058,1.64384,4.54858,11.0813,13.566
46,3.35017,0.888517,1.21116,0.6225,8.26542e-09,122.151,4034000,18.3377,12.3625,10.0578,17.2977,19.3058,10.9652,13.2535,9.3296,11.0146
47,3.31112,1.34881,1.46384,1.0725,1.38578e-07,386.21,3986984,17.3601,5.03795,15.4034,16.1208,18.9695,3.32504,6.3979,14.5466,16.5362
48,3.30811,1.03514,1.37816,0.7625,0,151.346,3983360,16.7927,3.50144,15.5992,15.4484,18.3344,2.27896,4.66066,14.8131,16.5934
49,3.28184,1.67756,1.92005,1.2675,8.96365e-06,295.914,3951728,19.8474,10.589,12.5233,18.5119,20.9496,9.35868,11.9272,11.1765,13.7945
50,3.25373,1.87771,1.77875,1.5825,4.72913e-06,311.588,3917872,17.739,8.53409,16.4635,16.0088,19.1563,6.74348,9.96578,15.1939,17.5644
51,3.24672,0.665109,1.3566,0.3925,0,149.732,3909440,21.8722,10.2734,5.90164,20.6601,22.855,9.09716,11.5349,4.51248,6.76872
52,3.20628,1.65471,1.84843,1.2975,9.90277e-08,719.496,3860736,18.0575,5.67539,16.1395,16.5318,19.3058,4.63264,6.65942,15.1368,17.1265
53,3.18094,1.46944,1.54813,1.1475,6.73003e-06,122.589,3830224,18.8424,6.00634,13.8985,17.0735,20.0903,4.81944,7.03302,13.1186,14.5942
54,3.14802,1.16533,2.96553,0.8275,4.79853e-07,924.404,3790584,15.9699,8.20432,13.0468,14.9253,17.251,6.70612,9.87238,12.1666,14.0801
55,3.09593,1.9414,1.92229,1.5075,0.0398038,304.367,3727872,18.6692,10.3334,12.169,17.5592,19.4739,9.22792,11.6096,10.8147,13.585
56,3.07162,0.949871,1.31962,0.6875,4.80639e-07,118.683,3698600,21.0158,10.9913,7.72764,19.6514,22.2572,9.93776,12.2821,6.74016,8.6156
57,3.06598,0.949585,1.3738,0.6525,1.15917e-15,112.846,3691800,21.1491,10.3723,6.87833,19.8568,22.5561,9.32132,11.7217,5.9024,7.62552
58,3.01546,2.18744,2.65536,1.6475,8.81336e-08,489.744,3630976,17.6664,11.0409,14.5165,16.0088,18.5773,8.91036,12.2821,13.6517,15.5652
59,2.98755,1.50106,1.82394,1.1125,8.63034e-30,223.804,3597360,16.7531,7.54651,18.6489,16.0088,18.0355,6.65008,8.88234,17.8024,19.7159
60,2.90284,1.10319,1.07877,0.8625,0.0226412,130.952,3495368,17.0868,5.67084,13.4108,16.1208,18.3157,3.96016,7.10774,12.0714,14.6132
61,2.86333,0.686216,0.928039,0.4825,3.83013e-26,86.6625,3447784,17.7422,12.0694,6.21536,16.401,18.6707,11.208,13.104,5.54064,6.92104
62,2.8373,1.28303,1.11622,1.0325,0.00273862,203.75,3416440,17.3792,7.84791,11.7984,16.1956,18.5399,6.61272,9.42406,10.5101,13.585
63,2.76387,0.853083,1.09613,0.6125,0,98.694,3328032,19.0217,10.7344,6.92573,18.0262,20.2024,9.56416,12.114,5.94048,8.0444
64,2.72693,1.35161,1.65572,0.9375,1.02299e-07,181.89,3283552,16.9688,8.62203,17.4534,15.9154,18.4465,7.472,9.70426,16.5077,18.5545
65,2.72365,1.06581,1.16958,0.8275,8.7443e-09,119.787,3279592,17.5481,4.4178,14.2705,16.345,19.0816,3.32504,5.20238,13.1566,15.0321
66,2.65119,1.13088,2.33484,0.6975,0,403.651,3192344,21.486,6.34774,8.44616,19.8008,22.3319,4.96888,7.3319,7.15904,9.45336
67,2.63982,1.45103,1.81244,1.1825,1.07193e-07,464.888,3178656,16.6514,7.19094,16.1545,15.6725,17.6059,6.10836,8.34062,15.4224,17.0313
68,2.59634,1.18158,1.51469,0.8725,1.21873e-05,146.189,3126296,20.5436,11.4211,8.8853,19.4646,21.7342,10.6476,12.4315,7.95872,9.89128
69,2.55866,1.27632,1.61946,0.9325,0,386.753,3080936,19.8325,8.18424,8.91792,18.9415,20.9123,6.83688,9.4801,7.76832,9.60568
70,2.53151,1.24586,1.40168,1.0275,7.07334e-06,421.595,3048240,16.7877,6.21119,14.8629,15.7286,17.9048,5.00624,7.44398,13.7469,16.403
71,2.50034,1.32623,1.53727,1.0075,3.52446e-05,208.129,3010712,20.4529,6.67856,10.9638,19.2778,21.5474,5.66004,8.11646,10.0341,11.8524
72,2.46303,1.20636,1.26239,0.9275,0.00688502,334.091,2965776,18.3955,8.92021,9.60105,17.4471,19.3245,7.73352,10.1152,8.6632,10.5196
73,2.35512,1.05216,8.4795,0.5825,0,2256.32,2835848,16.1814,9.16152,15.4921,14.8506,17.6059,7.6588,10.5635,13.7659,17.2026
74,2.29831,1.62691,1.61876,1.3075,2.28376e-05,172.994,2767440,18.6118,5.74772,14.9117,16.9614,19.7167,4.72604,6.65942,14.261,15.5842
75,2.2949,1.0859,2.01828,0.7925,0,925.101,2763328,19.673,10.0212,7.67821,18.3624,20.4453,8.4994,11.2547,6.64496,9.07256
76,2.28046,1.23666,6.54028,0.8975,9.03088e-06,1774.04,2745944,16.5209,8.73101,12.0895,15.2802,17.718,7.35992,9.89106,10.967,13.2042
77,2.27146,1.26394,1.72371,0.9025,1.3429e-10,209.083,2735104,20.7537,7.01366,9.31674,19.4832,21.9583,6.33252,8.11646,7.92064,10.3292
78,2.23847,1.38561,1.33343,1.0775,3.4543e-13,122.411,2695384,19.0508,6.59529,10.4706,17.8207,19.9596,5.49192,7.76154,9.00592,11.5287
79,2.20578,2.21928,2.36308,1.8075,0.00127023,299.966,2656016,18.693,10.5284,14.7547,18.0262,19.7915,9.0598,11.9085,13.5755,15.7366
80,2.15243,1.31191,1.55318,0.9775,1.09641e-11,290.256,2591776,19.964,6.13632,10.204,18.5679,21.51,5.08096,7.25718,8.83456,11.0337
81,2.13072,0.983481,0.921721,0.7675,0.000205957,88.7676,2565640,17.2348,9.08192,10.179,15.934,18.2223,6.70612,10.1526,9.3296,10.9766
82,2.10884,1.83028,2.21322,1.4075,6.78811e-06,597.63,2539288,19.3674,11.3923,12.2594,18.1943,20.4266,9.37736,12.8799,11.2907,13.109
83,2.08609,1.14047,1.51162,0.7775,1.90835e-08,129.534,2511904,17.1782,11.3134,13.3678,16.2142,18.241,10.0872,12.6183,12.9091,13.8706
84,1.97942,1.14635,1.43787,0.8575,4.05217e-06,140.849,2383456,19.5885,5.18073,11.5456,18.5866,20.8002,4.25904,6.17374,10.5291,12.4046
85,1.97109,1.63346,1.54051,1.3375,4.67049e-06,83.4495,2373432,18.5968,7.06394,15.7708,17.4658,19.5673,6.23912,7.8923,15.251,16.403
86,1.93809,1.91626,2.0447,1.5425,5.6499e-06,208.389,2333696,17.2857,6.12364,17.41,16.0461,18.5586,5.09964,6.84622,16.203,18.1737
87,1.92738,0.882361,3.657,0.3625,9.68057e-10,741.175,2320800,15.8069,8.82199,13.6276,14.8693,16.6532,7.64012,10.1713,12.6806,14.2324
88,1.92671,1.72892,7.36259,1.2475,0.000395155,1778.36,2319984,17.3893,8.52536,13.5593,16.6252,18.2971,7.35992,10.5075,12.6806,14.518
89,1.91523,1.43669,1.51397,1.0975,0.0519629,156.474,2306168,19.4403,7.70688,9.99774,18.4932,20.2024,6.93028,8.71422,9.08208,11.0908
90,1.66611,2.07006,2.06228,1.7025,2.99837e-05,160.187,2006192,17.2252,7.45724,17.8084,16.0461,18.3344,6.68744,8.43402,16.6981,18.4022
91,1.44545,1.32063,1.73244,1.0075,2.29176e-10,170.038,1740496,21.4601,8.03137,8.95919,20.3052,22.2572,7.2852,9.06914,8.26336,9.758
92,1.40859,1.34524,1.68364,0.9925,2.3382e-05,113.82,1696104,20.2313,9.83325,12.5177,19.3525,21.0617,9.1532,10.4328,11.7858,13.566
93,1.36217,1.57557,2.04516,1.1625,5.49309e-43,179.89,1640216,16.6208,6.13113,18.9007,16.0835,17.7367,5.5106,6.69678,18.0499,19.7159
94,1.32006,1.45481,1.45519,1.1475,1.32854e-05,115.266,1589512,18.4046,4.99861,13.7683,17.1669,19.642,3.71732,6.45394,13.1186,14.5942
95,1.25133,1.22891,6.97615,0.7225,7.12527e-10,1938.7,1506752,16.6187,10.7903,14.2152,15.7286,17.1949,9.97512,11.8711,12.871,15.013
96,1.22674,1.26437,1.74411,0.9575,2.48915e-06,217.825,1477144,19.2108,12.1317,11.3075,18.5492,20.3145,10.6476,13.0667,10.8147,11.9286
97,1.19492,1.00763,1.03423,0.7825,0.00190568,127.853,1438824,16.5939,6.52227,13.626,15.822,17.5499,5.6974,7.6121,12.1856,14.2324
98,1.1615,1.57261,1.78151,1.2775,0.00285034,356.101,1398584,17.5383,7.50947,14.7109,16.6626,18.1663,6.42592,8.77026,13.7469,15.7175
99,1.04083,1.07779,2.55094,0.8225,0.0230634,611.133,1253280,17.6296,6.00931,11.9638,16.8307,18.2971,5.137,6.75282,11.1194,13.1852
100,1.03287,0.854663,1.08925,0.6075,1.02584e-19,73.7001,1243704,18.0756,10.7593,6.1336,16.2329,18.708,9.93776,11.5349,5.57872,6.69256
101,0.964921,0.67751,0.627991,0.5975,1.33445e-14,216.877,1161880,17.6569,9.11223,8.7131,16.5692,19.3618,8.18184,9.6669,7.616,9.83416
102,0.946285,2.29206,4.60053,1.8225,0.0196091,1925.95,1139440,17.3458,9.79531,14.6384,16.0835,18.0542,8.63016,10.5822,13.7088,15.1273
103,0.782102,2.12988,2.14518,1.7525,1.35747e-05,156.972,941744,17.0611,6.32163,18.2124,16.0835,18.0355,5.7908,6.7715,17.6501,19.1066
104,0.620072,1.54753,1.49138,1.2125,0.0436293,127.685,746640,19.7051,9.09016,9.82077,19.1844,20.1464,8.406,9.68558,9.17728,10.4625
105,0.530878,0.678888,0.580885,0.5875,0.0457785,31.7372,639240,18.6517,7.84741,9.22119,17.6526,19.3992,6.87424,8.88234,8.20624,9.98648
106,10.8921,1.62346,2.81113,1.2325,1.08475e-09,2353.41,13115368,12.3712,11.1269,14.643,11.208,14.3369,9.39604,13.1787,12.6997,16.8409
107,10.7402,1.09219,1.15055,0.8725,1.13399e-07,410.786,12932464,7.97286,8.97694,11.2635,6.61272,10.246,6.05232,11.1239,9.40576,13.09
108,8.38643,0.9444,1.32696,0.6925,0.0011107,740.475,10098256,9.82848,11.6275,11.9681,7.54672,12.2447,9.63888,13.7018,10.472,12.9948
109,6.30097,0.784447,0.807363,0.5875,2.49153e-08,114.217,7587120,7.58494,10.3978,9.98386,6.42592,9.83502,8.7796,11.8338,8.73936,11.2241
110,5.80693,0.847909,1.04065,0.6325,1.5078e-09,181.167,6992232,11.8464,14.1656,9.99388,10.3487,13.8512,11.8805,15.0094,7.7112,11.8524
111,5.33363,0.720738,0.873729,0.5425,9.15481e-15,138.048,6422320,10.0235,13.8529,9.21997,8.66752,11.3107,12.3101,14.9347,7.27328,10.5958
112,5.1409,1.32868,1.24613,1.0575,4.97571e-12,186.399,6190256,8.53822,5.64813,14.2157,7.43464,10.0592,3.32504,7.35058,13.0805,15.2225
113,4.58399,1.37165,1.71249,1.0575,5.50765e-09,362.184,5519672,9.19615,5.26317,15.2707,7.88296,10.6943,3.10088,7.3319,13.6707,16.3649
114,4.44,3.34689,5.95676,2.7575,3.21925e-13,1563.91,5346288,10.0544,9.18572,15.8922,8.48072,12.0766,7.54672,10.3581,14.3752,16.9551
115,4.41813,1.6588,2.71355,1.0575,0.0010367,980.996,5319952,10.1012,8.09612,14.4154,8.4994,11.5723,6.46328,9.36802,13.4042,15.4319
116,4.37771,1.40212,1.62828,1.0225,1.95271e-05,257.949,5271288,11.4453,9.09711,16.928,10.6663,12.5623,7.50936,10.6756,15.0416,18.345
117,4.1575,0.765495,1.08887,0.4825,1.73746e-05,171.247,5006120,11.3844,9.51358,13.6064,10.2553,12.5249,8.33128,10.8064,12.4141,15.0511
118,4.08206,2.09769,1.74744,1.7625,1.52619e-07,200.984,4915280,8.56255,7.90636,13.4611,7.35992,10.4888,6.8182,8.97574,12.3379,14.4228
119,3.97959,1.27817,4.81477,0.9675,1.73865e-11,2114.54,4791904,8.06939,5.77331,12.9508,7.0984,9.64822,3.43712,7.0517,11.1955,14.0039
120,3.93803,1.96727,2.63907,1.4975,2.01353e-33,1193.92,4741856,10.0405,6.83431,17.5393,8.5928,11.2173,6.03364,8.02306,16.1459,18.8782
121,3.78165,3.06933,3.51655,2.6125,4.0772e-15,1387.3,4553552,8.78309,9.10622,14.3276,7.54672,10.713,7.82692,10.0779,13.2709,15.2415
122,3.69073,1.40934,1.37059,1.0925,1.23373e-07,163.028,4444080,7.80439,7.00668,12.0186,6.87424,9.18122,5.15568,8.3593,10.6434,13.0138
123,3.61976,3.20579,2.51301,2.7175,3.38497e-05,257.549,4358616,9.19569,8.1308,16.6016,7.95768,11.0492,7.17312,9.2933,15.4605,17.7358
124,3.51203,1.81408,2.61605,1.5375,1.41823e-11,1041.55,4228896,9.2441,10.1886,13.6406,7.77088,10.4701,8.7796,11.7217,12.6235,14.6322
125,3.50504,1.18517,2.12838,0.9475,1.44787e-07,1445.85,4220488,11.7707,12.8709,12.9198,10.6289,13.4403,11.6937,14.0007,12.0333,14.2324
126,3.4213,1.17632,1.22999,0.9025,5.87784e-06,214.141,4119656,10.5889,13.1387,11.983,9.37736,11.9272,12.0673,14.2995,10.7957,13.109
127,3.36472,0.602952,1.09347,0.4375,1.30483e-06,576.404,4051520,7.52513,11.5431,9.08268,6.38856,9.05046,8.01372,12.9172,7.53984,10.4244
128,3.32997,1.64465,4.64869,1.1075,0.00951425,2417.72,4009680,11.1028,11.0653,13.1906,9.69492,12.4129,9.97512,12.0393,12.1856,14.0801
129,3.28774,1.02138,1.31783,0.7775,4.9126e-08,376.145,3958824,12.2498,13.629,11.6848,11.1706,13.8139,11.8618,14.5611,10.6624,12.7282
130,3.24421,2.29659,2.04323,1.8775,3.98526e-14,240.371,3906416,10.1282,9.07685,17.4521,8.85432,10.8811,7.97636,10.2273,16.679,18.8782
131,3.12802,3.77977,4.9599,3.2375,0.000701886,1965.62,3766504,8.90102,8.467,15.4587,7.58408,10.8251,7.26652,9.92842,14.4704,16.2316
132,2.91985,2.34989,2.70156,1.9375,2.70627e-07,334.115,3515840,8.59419,7.26253,14.9551,7.50936,10.1339,6.2578,8.24722,13.4803,15.8889
133,2.91679,2.05952,2.22616,1.6325,0,278.871,3512160,9.98433,7.79185,18.0586,8.5928,11.236,7.07972,8.56478,16.6029,19.1638
134,2.74425,1.17375,1.1937,0.9225,0.00099965,170.656,3304408,9.41871,12.3717,13.1982,8.10712,11.0866,11.3574,13.5897,11.8429,14.1182
135,2.69723,0.903558,0.927352,0.6825,1.13611e-06,167.968,3247784,9.8842,13.1698,10.554,8.66752,10.9371,11.9926,14.5237,9.76752,11.3383
136,2.62627,0.780273,1.28274,0.5675,0.000211291,510.153,3162344,8.40406,12.3711,10.9425,7.17312,9.40538,11.1146,13.7018,10.0341,11.6049
137,2.57754,1.13056,1.07134,0.9025,3.341e-05,148.128,3103664,8.31442,10.8881,12.0395,7.2852,9.83502,9.9938,11.8151,10.9861,12.8806
138,2.56812,1.31375,1.65802,0.9325,6.11593e-15,130.073,3092320,9.66952,4.72471,16.3658,8.63016,10.5075,3.3624,5.9309,15.3462,17.355
139,2.54134,0.67675,0.852632,0.4925,1.79488e-09,67.9135,3060072,8.62508,12.9296,8.86455,7.58408,9.79766,11.4882,14.2622,7.31136,10.2721
140,2.52221,0.329877,0.376636,0.2075,0,42.5667,3037040,11.1808,7.80255,15.1369,9.73228,12.4876,6.38856,9.1999,13.804,16.7457
141,2.519,1.0937,1.37787,0.9025,0.00434962,600.364,3033176,10.0514,9.46779,12.5428,8.94772,11.1426,8.14448,10.6943,11.2146,13.6802
142,2.37561,2.95023,2.71019,2.3025,3.06867e-13,480.762,2860512,10.8945,9.90727,15.8467,9.86304,12.637,8.63016,11.0492,14.7179,16.8028
143,2.20544,2.56111,2.21113,2.1125,4.4495e-05,253.467,2655608,8.96557,6.88411,16.1787,7.92032,10.302,6.27648,7.44398,15.1939,17.1836
144,2.14692,1.46282,1.97218,1.2075,0.0020887,849.122,2585144,8.42241,9.582,12.8568,7.39728,9.42406,8.57412,10.6383,12.0333,13.5279
145,2.10599,1.946,1.69717,1.5825,1.04903e-07,129.788,2535856,9.88048,11.6809,14.2875,8.70488,11.1613,10.274,12.9546,12.8139,15.451
146,2.09282,2.02875,2.19524,1.4575,7.16865e-06,194.23,2520008,9.59172,6.10775,16.3815,8.29392,10.6383,5.36116,7.36926,15.251,17.1836
147,2.03076,0.806613,0.835038,0.6025,0.000942316,64.9033,2445280,8.90238,12.2162,10.0716,7.2852,10.5262,10.9091,13.6084,9.36768,10.729
148,1.99043,1.50566,3.14675,1.2325,7.74835e-08,1003.28,2396712,10.5841,12.5418,13.4662,9.93776,11.7777,11.3761,13.7018,12.6045,14.499
149,1.98979,0.904032,0.91154,0.6875,0.0134526,79.0815,2395944,8.05534,11.0144,10.8982,7.02368,9.33066,9.39604,11.8525,10.1102,11.4906
150,1.95632,1.75684,1.6907,1.4275,2.44681e-08,373.629,2355640,8.44764,7.6546,12.7928,7.2852,9.81634,6.55668,8.58346,12.0333,13.4518
151,1.87231,1.4885,1.83216,1.1125,2.72171e-27,152.217,2254480,9.96445,5.58587,17.6296,8.85432,10.6383,4.14696,6.32318,16.4696,18.7258
152,1.75263,2.34547,1.87337,2.1025,9.54154e-15,102.727,2110376,10.8355,11.9131,14.5279,10.0312,11.4228,10.1246,13.104,13.0424,15.8698
153,1.71076,2.79138,3.08279,2.4225,1.4065e-07,682.187,2059960,10.8494,10.6678,14.9321,9.807,11.6843,9.34,11.4228,13.9754,16.0222
154,1.70315,0.825129,0.903528,0.6125,0.00445826,116.91,2050800,9.63044,11.5579,10.8049,8.79828,10.8624,10.218,12.7117,10.0531,11.5478
155,1.67839,1.3604,1.35417,1.0825,0.00710737,226.61,2020984,8.95033,10.9976,12.9956,7.80824,10.1713,10.1619,11.8151,12.0904,13.4898
156,1.59187,1.16028,1.29821,0.8925,6.22822e-09,144.309,1916800,10.9151,13.8393,11.2854,9.91908,12.0766,12.2728,14.5984,10.5482,12.614
157,1.52884,1.24626,1.50681,1.0075,0.00338778,197.18,1840904,9.27538,9.32506,11.9715,8.51808,10.3581,8.20052,10.8251,10.8147,13.1852
158,1.52135,1.10193,1.34388,0.8175,0.000112508,163.763,1831880,10.5169,7.52439,16.0763,9.73228,11.2734,6.50064,8.34062,15.4034,17.0122
159,1.51355,2.60293,2.20888,2.2325,2.52312e-12,125.583,1822488,9.92067,10.3982,14.6104,8.92904,10.7503,9.37736,11.3107,13.9754,15.4129
160,1.50346,0.905931,1.07957,0.6875,1.55536e-05,208.874,1810344,9.4795,13.0845,11.4278,8.10712,10.7877,12.2167,14.1875,10.4149,12.0047
161,1.19577,0.637048,0.466409,0.6275,0.00334845,27.4206,1439848,10.5335,8.75354,12.7569,8.9664,11.5909,7.73352,10.0218,11.3859,13.9087
162,0.965832,1.21539,1.90886,0.9975,0.000924246,634.319,1162976,9.89781,7.82556,13.811,9.07848,10.5075,6.50064,8.8263,13.0995,15.3938
163,0.775246,0.722536,0.527033,0.6425,0.0089667,38.3939,933488,11.7681,11.4847,12.3049,10.9838,12.4502,10.1432,12.3942,11.5002,12.9377
164,0.591649,0.862172,0.586268,0.7875,2.03017e-07,42.0901,712416,12.4556,12.6573,12.2622,11.3388,13.7765,11.6937,13.2161,11.4811,13.09
165,0.502323,0.998839,0.436812,0.9275,0.235538,30.8916,604856,8.99133,8.1085,11.7033,8.36864,9.49878,7.13576,9.18122,10.8909,12.4617
166,11.5366,1.14554,1.30543,0.8825,0,318.142,13891424,12.5978,1.86359,11.6747,10.1993,15.1028,0,3.2223,10.3197,13.0138
167,7.51622,1.59953,2.95857,1.2975,1.29348e-14,1782.79,9050416,12.1507,5.58037,12.0548,10.685,13.982,4.05356,7.46266,10.6434,13.8326
168,6.95881,1.47882,1.25352,1.2525,0,168.729,8379232,12.7364,3.94819,11.8234,11.3201,14.8226,3.00748,5.9309,10.7005,13.3756
169,5.93115,1.15466,1.18459,0.9425,0,87.8322,7141808,9.83809,2.25316,11.229,8.44336,10.9185,0.89664,3.70798,9.63424,12.6521
170,5.67757,1.258,1.08744,1.0275,0.00350319,133.698,6836464,10.9358,8.53418,12.3165,8.14448,12.7678,7.2852,10.0965,10.2054,13.8516
