label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
61,30,0.905858,0.231911,,18.2192,10.8749,10.2197,-0.291769,0.541918,-0.78816
62,31,1.69599,0.548197,,16.133,11.1864,10.6576,-0.545523,-0.834911,-0.0729954
63,31,0.851135,0.856289,CaRMB,16.336,11.9463,10.3863,-0.610008,0.121956,-0.782954
64,32,0.0606588,0.0951754,,21.9197,10.351,13.1281,0,-0.778126,0.628108
65,32,0.259434,0.0757427,,22.0047,10.3368,13.0185,0.654883,-0.291406,-0.697289
66,33,0.107763,0.0828468,,21.5941,10.5539,12.9805,-0.96414,0,0.265394
67,33,0.326512,0.0706877,,21.5988,10.4264,12.8758,-0.289118,-0.780676,-0.554037
68,34,0.520921,0.167707,,22.5145,10.6908,13.5422,0.326151,-0.525607,0.785725
69,34,0.399924,0.124398,,22.6182,10.8607,13.2803,0.943927,0.165282,-0.285804
70,35,0.825133,0.0836471,,21.9669,11.5027,13.6231,0.0685934,0.102892,0.992325
71,35,0.276641,0.107139,,21.9528,11.5971,13.228,0.102296,0.989367,0.103382
72,36,0.145835,0.263687,,22.5758,10.0489,11.7,0.582843,-0.712036,-0.391533
73,36,0.531981,0.168884,,22.3021,9.98752,11.6619,-0.869391,-0.425879,-0.250572
74,37,0.323569,0.13007,,22.3681,11.7716,12.0523,0.204282,0.933651,0.29422
75,37,0.305116,0.142734,,22.4295,11.6348,11.8857,0.618778,0.0930808,-0.780032
76,39,0.18956,0.0621996,,21.5327,11.0778,11.8619,0.796586,0.0501136,-0.602445
77,39,0.122862,0.094308,,21.443,11.1298,11.9,-0.231142,0.922178,-0.310099
78,40,0.480716,0.11173,,20.4187,11.0212,10.6529,-0.707069,-0.215928,0.673371
79,40,0.34617,0.104643,,20.6642,10.9173,10.491,0.436204,-0.899848,0
80,41,0.320773,0.10362,,20.0647,11.4884,10.0055,-0.794643,0.529658,0.296657
81,41,0.102861,0.119137,,20.1733,11.3988,9.91034,-0.367486,-0.0913801,-0.925529
82,42,0.193689,0.119887,,21.7168,11.4176,10.0103,0.828656,-0.146112,0.540351
83,42,0.519473,0.0940695,,21.7828,11.5876,9.81039,0.563456,0.599839,-0.568077
84,43,0.532716,0.256194,,21.7734,10.9268,9.45809,0.655508,-0.54926,-0.518288
85,43,0.453917,0.176732,,21.4714,11.0448,9.41049,-0.561556,-0.124691,-0.81799
86,44,0.617802,0.179261,,21.4854,13.2348,9.83414,0.886204,-0.0305922,-0.462284
87,44,0.385655,0.147684,,21.2023,13.4331,9.93889,-0.0490073,0.979112,-0.197327
88,45,1.3862,0.354539,,20.9993,12.5128,8.54419,0.429015,-0.320084,-0.844685
89,45,0.24947,0.458532,LMB,20.669,12.7723,9.01544,-0.264958,0.302639,-0.915536
90,46,0.448722,0.119364,,21.0937,13.1452,11.5858,0.441699,0.105188,0.890975
91,46,0.257032,0.151442,,21.1079,13.1688,11.3478,0.881605,0.367267,-0.296459
92,47,0.326814,0.0657971,,20.4518,13.3907,11.2859,-0.895311,-0.0865943,0.436943
93,47,0.109963,0.095489,,20.584,13.4284,11.1669,-0.25737,0.429228,-0.86575
94,48,0.362476,0.216675,,15.5572,10.5822,15.4557,-0.364438,-0.885299,0.288844
95,48,0.436515,0.139554,,15.7696,10.7474,15.2416,0.670538,0.0217645,-0.741556
96,49,0.342832,0.115213,,15.3636,11.2714,15.7651,0.0277091,0,0.999616
97,49,0.0188999,0.163907,,15.3495,11.2714,15.5938,-1,0,0
98,50,0.0814545,0.246176,,16.7749,11.4743,16.7028,0,-0.811485,0.584373
99,50,0.325178,0.215152,,16.7844,11.6065,16.8076,0.0581218,0.609514,0.790642
100,51,0.457539,0.0997949,,16.8599,12.4891,15.8127,0.701578,0.70158,0.124799
101,51,0.267246,0.135125,,16.6239,12.4372,15.8032,-0.565018,0.812734,0.142191
102,52,0.196209,0.093442,,16.6192,12.9988,14.3276,0.625352,0.384796,0.678871
103,52,0.302513,0.0684714,,16.4917,13.0885,14.2134,-0.437007,0.84261,-0.314696
104,53,0.23326,0.0646633,,16.7372,12.8762,13.8231,0.323675,-0.809396,-0.490014
105,53,0.370362,0.0985049,,16.7607,13.1028,13.7659,0.331297,0.713627,-0.617235
106,54,0.612925,0.207221,,15.3872,12.5174,14.0373,-0.43121,0.36954,0.823103
107,54,0.109669,0.325117,CrRMB,15.4769,12.4136,13.7516,-0.775058,0.171431,-0.608192
108,55,0.347612,0.0841654,,15.779,12.1398,13.4612,0.0270427,-0.923156,0.383473
109,55,0.0403764,0.124175,,15.779,12.305,13.3755,0.232818,0.235298,-0.943626
110,56,0.110874,0.142186,,16.1142,9.25592,13.6611,0.680938,0.255418,0.686357
111,56,0.429173,0.138131,,15.9112,9.16624,13.7373,-0.769854,-0.351933,0.532418
112,57,0.535996,0.184597,,15.3778,9.558,12.5712,-0.951127,-0.264182,-0.159889
113,57,0.237826,0.180853,,15.6233,9.73736,12.5664,-0.0794696,0.912934,-0.400295
114,58,0.329399,0.386772,MiRMB,15.392,7.8352,12.833,-0.143292,-0.974381,0.173344
115,58,0.848887,0.275457,,15.0899,7.81632,12.5997,-0.767357,-0.422576,-0.482278
116,59,0.0781985,0.0893052,,16.1519,8.00512,12.7473,0.483383,-0.482877,0.730185
117,59,0.319919,0.0871748,,16.2133,8.03344,12.5807,0.501693,0.0590145,-0.86303
118,60,0.722969,0.229444,,18.3844,9.79871,10.4386,0.222003,-0.652836,0.724237
119,60,0.227869,0.420945,AcRMB,18.3419,9.96391,10.0959,0.331332,-0.621323,-0.710054
120,61,0.250045,0.123823,,18.0729,11.2431,9.88179,-0.113177,0.981821,0.152373
121,61,0.236643,0.151008,,18.0304,11.092,9.76279,-0.478773,-0.239181,-0.84473
122,62,0.477531,0.222486,,15.8498,10.3226,10.6195,0.751365,-0.652315,0.099679
123,62,0.326301,0.301339,,15.543,10.3793,10.5719,-0.780875,-0.607416,-0.145877
124,63,0.374604,0.690396,,16.0056,12.154,9.97697,-0.378001,0.831811,-0.406455
125,63,1.41634,0.73349,CaRMB,15.6327,12.069,9.50572,-0.626543,0.0999755,-0.772948
126,64,0.339825,0.0678659,,21.9244,10.2944,13.3137,0.0279514,-0.194512,0.980502
127,64,0.441715,0.065503,,21.9574,10.1103,13.1614,0.170922,-0.98317,0.0645204
128,66,0.210251,0.0528028,,21.5421,10.5633,13.0995,0,0.089892,0.995952
129,66,0.236944,0.0542626,,21.4336,10.5256,12.9567,-0.916252,-0.238874,-0.321593
130,68,0.477691,0.136956,,22.5947,10.5728,13.9849,-0.0196768,0.0791304,0.99667
131,68,0.486153,0.142556,,22.6607,10.3368,13.8373,0.252389,-0.893132,0.37231
132,69,0.214878,0.0936501,,22.8589,10.9646,13.2851,0.483534,0.658981,0.576142
133,69,0.328881,0.0959687,,22.9392,10.8466,13.1375,0.80394,-0.287032,-0.520857
134,71,0.224903,0.0854154,,22.0471,11.8,13.2852,0.713638,0.587809,0.381053
135,71,0.428593,0.0744432,,21.915,11.9416,13.2518,-0.242187,0.969216,0.0443312
136,72,0.478651,0.26686,,22.6796,9.76568,11.6762,0.256345,-0.966382,0.0198465
137,72,0.576339,0.133913,,22.8637,10.1102,11.5715,0.851584,0.393068,-0.346846
138,73,0.023164,0.119879,,22.0614,9.86952,11.6,-0.815918,-0.407506,0.410141
139,73,0.210655,0.0816461,,22.0142,9.95447,11.5573,-0.537847,0.761721,-0.361251
140,74,0.383296,0.0842037,,22.5616,11.9275,12.2046,0.837213,0.0247864,0.546315
141,74,0.0855293,0.125173,,22.4012,11.9652,12.0951,0,0.993812,-0.111079
142,75,0.140489,0.132735,,22.5852,11.6679,11.7382,0.873387,0.268345,-0.406431
143,75,0.348563,0.0939465,,22.5003,11.5593,11.6191,-0.135411,-0.514685,-0.846619
144,78,0.213909,0.0756566,,20.2252,10.8891,10.8814,-0.22066,-0.75032,0.62316
145,78,0.41809,0.0706025,,20.0884,10.9834,10.9479,-0.767537,0.0676871,0.637421
146,79,0.113299,0.112386,,20.7397,10.7049,10.491,0,-1,0
147,79,0.138187,0.0884704,,20.8058,10.7757,10.4767,0.956674,0.204796,-0.206963
148,80,0.0972006,0.0861415,,19.9562,11.597,10.0911,0.388885,0.485596,0.782921
149,80,0.447241,0.073735,,19.7579,11.7056,10.0721,-0.802027,0.591181,0.0851895
150,81,0.32297,0.0835723,,20.1166,11.2431,9.81989,-0.23377,-0.935383,-0.26535
151,81,0.440835,0.113989,,20.0223,11.4743,9.70564,-0.599543,0.364081,-0.712737
152,82,0.108864,0.103538,,21.8017,11.3893,10.115,0.0863411,-0.259952,0.961754
153,82,0.369649,0.0780923,,21.9575,11.3138,10.0817,0.868389,-0.485053,0.103071
154,84,0.542281,0.14969,,21.915,10.5587,9.47239,-0.121708,-0.818212,0.561886
155,84,0.244661,0.259528,,22.0424,10.7333,9.25819,0.771684,-0.385842,-0.505599
156,85,0.232254,0.120224,,21.292,10.9268,9.17249,-0.447359,-0.772431,-0.450799
157,85,0.108314,0.125327,,21.3486,11.059,9.19154,0.0867795,0.783833,-0.614879
158,86,0.201219,0.168868,,21.8583,13.2112,9.70089,0.9855,-0.140644,0.0949176
159,86,0.482987,0.112622,,21.8583,13.3576,9.51524,0.410573,0.547428,-0.729214
160,87,0.0640796,0.140787,,21.1786,13.6502,9.90559,-0.441658,0.884849,0.148261
161,87,0.464228,0.112011,,21.2778,13.7918,9.76754,0.3662,0.732184,-0.574286
162,88,0.481759,0.203393,,21.1598,12.1257,7.84924,-0.568333,-0.685821,-0.454585
163,88,0.348865,0.279893,,21.4241,12.2956,7.83974,0.730656,0.0269429,-0.682214
164,89,0.652075,0.428317,LMB,20.5698,12.8667,8.58704,-0.202738,0.173754,-0.963694
165,89,0.703428,0.285392,,20.4282,13.0933,8.92024,-0.590536,0.805201,0.0540213
166,90,0.109686,0.108391,,21.2353,13.1783,11.819,0.774934,0.17231,0.608101
167,90,0.127845,0.0843117,,21.1456,13.1735,11.8285,-0.738399,0.0735221,0.670345
168,91,0.198342,0.143034,,21.3156,13.2349,11.2859,0.951884,0.190584,-0.239988
169,91,0.560968,0.084658,,21.2212,13.4945,11.2764,0,0.992927,-0.118723
170,93,0.203739,0.0539235,,20.4754,13.4709,11.086,-0.926672,0.185536,-0.326889
171,93,0.199715,0.0652931,,20.5792,13.5417,11.0764,0.0946343,0.898281,-0.429111
172,94,0.879885,0.175696,,15.5006,10.0489,15.7413,0.02148,-0.847611,0.530183
173,94,0.71162,0.17431,,15.2174,10.2377,15.3748,-0.769372,-0.51741,-0.374638
174,95,0.10947,0.101151,,15.9631,10.738,15.1035,0.862335,-0.259437,0.434822
175,95,0.389641,0.0969523,,15.8923,10.8419,14.9084,-0.121138,0.460169,-0.879529
176,96,0.405746,0.0842346,,15.2645,11.1959,16.0936,-0.511896,-0.372401,0.774132
177,96,0.159918,0.0872094,,15.4061,11.3186,15.9889,0.472119,0.590298,0.654715
178,97,0.594017,0.0940518,,15.222,11.5357,15.6604,-0.397295,0.889873,0.224237
179,97,0.475394,0.124699,,15.104,11.2431,15.5938,-0.992862,-0.119271,0
180,98,0.657038,0.164308,,16.5814,11.2667,16.9265,-0.589008,-0.531629,0.608638
181,98,0.536953,0.17352,,16.8741,11.2053,16.8076,0.369305,-0.879035,0.301515
182,99,0.19316,0.161764,,16.8457,11.715,17.017,0.537376,0.0978457,0.837647
183,99,0.549415,0.113608,,16.6994,11.9369,17.0504,-0.34364,0.841986,0.415898
184,100,0.324719,0.0632467,,17.0628,12.7393,15.9698,0.261463,0.552479,0.791457
185,100,0.134542,0.0901095,,17.0817,12.6732,15.827,0.911996,0.350822,-0.212571
186,101,0.414,0.0813055,,16.4823,12.593,16.0126,-0.319324,0.228018,0.919804
187,101,0.132591,0.134916,,16.5059,12.593,15.8032,-0.641076,0.711959,-0.286596
188,102,0.200028,0.0581503,,16.6381,13.1027,14.4561,-0.42444,0.660909,0.61891
189,102,0.302069,0.0668122,,16.8174,13.0649,14.4514,0.906415,0.187705,0.37839
190,105,0.368222,0.0603475,,16.8268,13.419,13.6516,0.025801,0.999667,0
191,105,0.244722,0.0948178,,16.8976,13.268,13.5612,0.617436,0.270099,-0.738796
192,106,0.0402343,0.180618,,15.2692,12.6307,14.3038,0.703364,0,0.71083
193,106,0.461007,0.139924,,15.0663,12.7629,14.2943,-0.819078,0.573311,0.0206061
194,107,1.09607,0.228602,,14.9294,12.2106,13.704,-0.921473,-0.387566,-0.026093
195,107,0.900474,0.284688,,15.2786,12.7157,13.4137,-0.345928,0.64999,-0.676643
196,109,0.343033,0.0891532,,15.661,12.2956,13.2375,-0.715383,-0.082792,-0.69381
197,109,0.107336,0.10209,,15.8168,12.3475,13.3375,0.615826,0.703396,-0.354954
198,110,0.390702,0.107901,,16.2463,9.38808,13.823,0.483235,0.604042,0.633733
199,110,0.311773,0.081809,,16.2415,9.14264,13.6944,0.575098,-0.817517,-0.0304694
200,111,0.221898,0.137803,,15.7082,9.01048,13.9183,-0.340701,-0.723219,0.600731
201,111,0.434081,0.0904257,,15.5714,9.21816,13.8326,-0.80469,0.587172,-0.08777
202,112,0.498288,0.17858,,14.8774,9.44472,12.5331,-0.985173,-0.170504,0.0190644
203,112,0.365836,0.108605,,15.1229,9.41168,12.3617,0,-0.412863,-0.910793
204,113,0.352967,0.149974,,15.5902,10.0206,12.5283,-0.133724,0.989556,0.0538296
205,113,0.67646,0.086435,,15.8876,9.78928,12.3284,0.809362,-0.167459,-0.562931
206,114,0.800729,0.237458,,15.2409,7.47648,13.1851,-0.318335,-0.495148,0.808388
207,114,1.06741,0.333173,MiRMB,15.4533,7.16496,12.7282,0.15917,-0.955135,-0.249763
208,115,0.503346,0.170848,,14.8586,7.64168,12.1618,0.37509,0.0187544,-0.926799
209,115,0.553863,0.226149,,14.5188,7.50952,12.3807,-0.88632,-0.460186,-0.0516385
210,118,0.307486,0.0825963,,18.4978,9.64768,10.8242,0.214967,0.552611,0.805239
211,118,0.231564,0.114828,,18.578,9.53912,10.7052,0.978128,-0.203832,0.0414558
212,119,1.0141,0.219668,,18.1342,9.44944,10.015,-0.484077,-0.875026,0
213,119,0.453253,0.415336,AcRMB,18.4694,9.73736,9.87697,0.395805,-0.687298,-0.609065
214,120,0.341074,0.0778485,,17.8936,11.328,9.88179,-0.968706,-0.221652,-0.111707
215,120,0.216065,0.0975557,,18.1012,11.4555,9.94364,0.392937,0.829846,0.396177
216,121,0.0233119,0.156662,,17.9691,11.0589,9.65329,-0.403285,-0.407498,-0.819333
217,121,0.102801,0.148606,,17.9785,11.1061,9.63424,0.0914328,0.825863,-0.556408
218,122,0.462029,0.133238,,16.2133,10.0866,10.7576,0.796705,-0.34738,0.494558
219,122,0.415136,0.12101,,16.1283,10.1433,10.4625,0.477434,-0.113696,-0.871281
220,123,0.543169,0.279773,,15.1465,10.2519,10.5719,-0.990668,-0.104387,0.0876335
221,123,0.708497,0.217008,,15.3542,9.96866,10.3911,-0.173325,-0.87944,-0.443333
222,124,1.05144,0.255028,,16.2274,12.5977,9.57239,0.556571,0.547631,-0.624763
223,124,0.609934,0.355165,,15.8734,12.6072,9.87224,-0.201333,0.975023,-0.0937798
224,125,1.40744,0.384089,,14.4904,12.0596,8.92979,-0.992656,-0.113966,-0.0405697
225,125,1.09156,0.60746,CaRMB,14.9907,12.2909,8.47279,-0.363241,0.276759,-0.889641
226,130,0.542762,0.110247,,22.5947,10.5964,14.4942,0.0173177,0.0173195,0.9997
227,130,0.316228,0.0802989,,22.6655,10.7238,14.2658,0.477501,0.835792,0.271007
228,131,0.4641,0.123484,,22.7457,9.90729,14.0182,0.101705,-0.915364,0.38957
229,131,0.281363,0.091862,,22.8401,10.082,13.8612,0.838774,-0.268338,-0.473764
230,133,0.373202,0.0646704,,23.1988,10.6672,13.0185,0.682742,-0.708464,-0.178723
231,133,0.245496,0.0582105,,23.161,10.8608,12.9948,0.73036,0.499803,-0.465587
232,134,0.168238,0.0649073,,22.151,11.918,13.3899,0.280562,0.616981,0.735268
233,134,0.129913,0.0666291,,22.1746,11.9039,13.3042,0.726644,0.581155,-0.366398
234,136,0.585255,0.190036,,22.7646,9.322,11.8809,0.0806506,-0.725838,0.683122
235,136,0.706555,0.220408,,22.7976,9.29368,11.4287,0.160216,-0.681391,-0.714169
236,137,0.214206,0.103132,,23.1752,10.2471,11.5525,0.617165,0.22035,0.75535
237,137,0.267161,0.108015,,23.1421,10.2613,11.3478,0.247414,0.2826,-0.926782
238,138,0.27487,0.0705615,,22.0094,9.8412,11.7334,-0.309241,-0.171718,0.935352
239,138,0.218782,0.104866,,22.0189,9.78456,11.5382,-0.302132,-0.733516,-0.608827
240,140,0.0818271,0.061029,,22.7362,11.9369,12.3474,0.345866,0.114869,0.931226
241,140,0.0541559,0.0665687,,22.7409,11.9511,12.3046,0.69615,0.696132,-0.175429
242,141,0.305983,0.0924812,,22.3587,12.1304,12.1713,-0.27779,0.802007,0.528789
243,141,0.589058,0.0851693,,22.5475,12.2531,12.019,0.496726,0.833364,-0.24242
244,142,0.50158,0.0945788,,22.8873,11.6348,11.7572,0.959765,-0.206946,0.189799
245,142,0.48443,0.116742,,22.7835,11.7811,11.5335,0.564992,0.389736,-0.727248
246,146,0.186498,0.103983,,20.7681,10.568,10.5291,0.304023,-0.8606,0.40858
247,146,0.255836,0.0717502,,20.6973,10.5634,10.4053,-0.331853,-0.664098,-0.669961
248,148,0.0956725,0.0535034,,19.9703,11.6206,10.1768,-0.0993024,0,0.995057
249,148,0.071944,0.050193,,20.0082,11.6348,10.1292,0.918785,0.394757,0
250,151,0.351144,0.0965618,,19.7627,11.6442,9.46764,-0.725913,0.510618,-0.460781
251,151,0.279219,0.0758362,,19.8524,11.4838,9.43429,-0.270399,-0.507128,-0.818356
252,152,0.168639,0.0654793,,21.8064,11.3091,10.2197,0,-0.783926,0.620854
253,152,0.186702,0.0664717,,21.7875,11.4177,10.2483,-0.201929,0.45527,0.867153
254,154,0.187963,0.0825987,,21.967,10.3085,9.65329,0.903904,-0.30112,0.303784
255,154,0.572184,0.0818647,,21.8395,10.063,9.69614,-0.148552,-0.956894,0.249571
256,155,0.454492,0.254943,,22.236,10.5398,9.05354,0.43631,-0.644015,-0.628393
257,155,0.80012,0.173132,,22.5097,10.8229,9.14874,0.93211,0.342073,-0.118982
258,156,0.316893,0.0846875,,21.1786,10.7097,9.19154,-0.387196,-0.804372,0.450626
259,156,0.339082,0.102277,,21.1786,10.7804,8.97259,-0.361859,-0.334139,-0.870293
260,157,0.284188,0.0796304,,21.2778,11.2194,9.18204,-0.531341,0.830435,0.167494
261,157,0.139296,0.086326,,21.4005,11.1203,9.11064,0.677696,0.271363,-0.68344
262,158,0.223363,0.121708,,22.0472,13.1971,9.77704,0.802731,0,0.596342
263,158,0.456622,0.109582,,22.151,13.1452,9.60094,0.847526,-0.227321,-0.479609
264,159,0.311708,0.0762461,,22.0472,13.6172,9.33439,0.575219,0.817432,-0.0304758
265,159,0.108457,0.101835,,21.9575,13.504,9.28679,0,0.260926,-0.965359
266,160,0.495888,0.0884614,,21.1975,13.9051,10.0055,0.133298,0.913712,0.383877
267,160,0.671413,0.0819901,,20.919,13.9004,9.96742,-0.731144,0.660695,0.170029
268,161,0.328277,0.0734764,,21.495,14.0562,9.65804,0.805111,0.575127,0.144999
269,161,0.276487,0.091783,,21.3534,14.0798,9.56284,-0.0683573,0.853566,-0.516481
270,162,0.423612,0.112539,,20.8482,11.8944,7.83969,-0.824575,-0.312076,0.471894
271,162,0.212015,0.151996,,21.0041,11.8802,7.67309,-0.177812,-0.757022,-0.62873
272,163,0.529134,0.200546,,21.7828,12.423,7.68264,0.874069,0.463967,-0.144009
273,163,0.901377,0.219825,,21.7828,12.1209,7.37799,0.513103,-0.397946,-0.760502
274,164,0.942866,0.229623,,20.0601,13.0178,8.14434,-0.941067,0.20024,-0.272573
275,164,1.06284,0.430682,LMB,20.5556,12.947,7.74449,0.0977557,0.0444093,-0.994219
276,165,0.399788,0.112896,,20.0459,13.4473,9.00589,-0.873715,0.354187,0.333427
277,165,0.428978,0.117254,,20.3008,13.5511,8.84404,0.374144,0.814259,-0.443846
278,166,0.284261,0.0711024,,21.3486,13.1311,11.9618,0.498132,-0.398578,0.770065
279,166,0.115266,0.0959271,,21.3155,13.1452,11.8619,0.655009,-0.737423,0.164836
280,168,0.25969,0.0999393,,21.4666,13.1547,11.2003,0.435902,-0.763605,-0.476338
281,168,0.100281,0.134616,,21.4478,13.2868,11.2621,0.752888,0.658149,0
282,172,0.390173,0.118728,,15.3967,9.6996,16.1316,-0.58077,0.120973,0.805029
283,172,0.0133211,0.173172,,15.5147,9.67128,15.9746,0.705602,-0.708609,0
284,173,0.306344,0.165817,,14.8161,9.96864,15.2415,-0.83207,-0.55467,0
285,173,0.368049,0.116763,,14.9058,10.0914,15.0654,-0.205407,0.205135,-0.956937
286,174,0.198857,0.0640068,,16.0386,10.7191,15.2225,0.284629,-0.0472672,0.957472
287,174,0.263386,0.058499,,16.133,10.7191,15.0797,0.931709,-0.0356868,-0.361448
288,176,0.186081,0.062935,,15.123,11.0826,16.3268,-0.405736,-0.405741,0.818995
289,176,0.13969,0.0590173,,15.1041,11.1439,16.284,-0.811075,0.337885,0.477484
290,177,0.376384,0.0644042,,15.392,11.4555,16.1983,-0.276048,0.476376,0.834784
291,177,0.0890078,0.0679656,,15.4864,11.3752,16.0507,0.953848,0.211215,0.213454
292,178,0.15628,0.0739991,,15.0521,11.8566,15.7127,-0.664191,0.724977,-0.182369
293,178,0.276004,0.0709848,,15.1087,11.918,15.7984,0.0344182,0.855062,0.517382
294,179,0.424551,0.0786937,,14.7312,11.1156,15.7223,-0.644681,-0.466845,0.605345
295,179,0.327426,0.0988585,,14.7123,11.2477,15.5557,-0.95136,0.201878,-0.232723
296,180,0.390368,0.125167,,16.369,10.9315,17.2359,-0.0968312,-0.822301,0.560754
