label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
135,87,0.929531,0.164729,,8.63273,10.9588,16.2173,-0.442481,-0.865276,-0.235603
136,88,0.359886,0.057804,,7.02413,13.5363,15.4415,-0.634922,-0.507939,0.582127
137,88,0.143217,0.0796754,,7.11553,13.6643,15.3939,-0.319096,0.511113,0.798086
138,89,0.619015,0.0874644,,7.88323,14.6834,14.6989,0.280607,0.841659,-0.461378
139,89,0.347288,0.105528,,7.65018,14.5006,14.7894,-0.841953,0.447468,-0.301477
140,90,0.318094,0.126708,,7.63648,12.2111,14.6132,-0.603594,-0.172588,0.778387
141,90,0.490451,0.141341,,7.67303,12.0054,14.4418,-0.242429,-0.950553,-0.194106
142,91,1.29265,0.233564,,7.65478,12.5355,14.0753,-0.756585,-0.445442,-0.478707
143,91,1.68165,0.252962,,7.82843,13.157,13.6802,-0.375049,0.396754,-0.83781
144,92,0.38187,0.147091,,10.3374,10.0357,15.0845,-0.0479223,-0.382854,0.922565
145,92,0.393804,0.10137,,10.3008,10.2916,14.9655,-0.232096,0.92838,0.290245
146,93,0.132388,0.358695,MiRMB,10.447,9.7341,14.1991,0.13823,-0.966553,0.216029
147,93,0.754753,0.194237,,10.7532,9.85292,13.9849,0.835638,0.145318,-0.52971
148,94,0.365135,0.134482,,9.81178,11.3336,13.2947,-0.525831,0.8008,-0.286743
149,94,0.6525,0.152262,,9.69298,10.9726,13.228,-0.658391,-0.658391,-0.364751
150,96,0.840371,0.312368,AcRMB,13.6506,11.0366,11.8048,0.967905,-0.0327227,-0.249176
151,96,0.801484,0.197691,,13.2028,10.6527,11.8809,-0.102685,-0.992159,-0.0712433
152,97,0.523384,0.153731,,12.7732,11.0092,10.9337,-0.12228,-0.436581,-0.891316
153,97,0.358719,0.119567,,12.7503,11.2925,11.1432,-0.305808,0.942801,-0.132694
154,99,0.184117,0.128382,,10.6572,14.4823,12.9662,0.595819,0.347606,0.723996
155,99,0.235321,0.0819026,,10.5658,14.5554,12.8615,-0.31064,0.89367,-0.323815
156,100,0.503209,0.0903165,,11.2057,14.2355,11.9952,0.944538,-0.126985,0.302857
157,100,0.0384969,0.127323,,10.9772,14.2766,11.9047,0.475364,0.475364,-0.740309
158,101,0.232913,0.0898277,,10.2734,14.4504,11.8,-0.313852,0.941555,-0.122362
159,101,0.193632,0.089834,,10.2231,14.3087,11.7857,-0.896547,-0.330524,-0.294886
160,102,0.120181,0.1433,,10.4105,11.5575,11.1241,0.455978,-0.53253,0.713089
161,102,0.401454,0.103329,,10.511,11.5301,10.9385,0.637433,-0.295924,-0.711412
162,103,0.559165,0.139331,,9.38678,11.8089,10.6672,-0.653831,0.751836,-0.0851266
163,103,0.684352,0.218329,,9.35938,11.3519,10.5815,-0.614303,-0.721266,-0.320011
164,104,0.834608,0.34692,,10.2505,12.7411,8.75365,-0.689929,-0.459976,-0.558946
165,104,0.895953,0.400359,CaRMB,10.575,13.0199,8.54895,0.081701,0.193872,-0.977619
166,105,1.21622,0.263956,,11.2057,13.189,10.0198,0.826663,0.450907,-0.336618
167,105,1.09479,0.293497,,10.5019,13.3809,10.0198,-0.367377,0.851582,-0.373954
168,106,0.748293,0.147539,,16.4292,14.1441,16.1506,0.15876,-0.451829,0.877864
169,106,0.649983,0.0966106,,16.5023,14.5554,15.9936,0.407702,0.745404,0.5274
170,108,0.346733,0.22429,,17.5671,13.413,14.6179,0.790811,-0.606516,0.0821973
171,108,0.43709,0.129883,,17.3615,13.4084,14.4275,-0.313666,-0.501955,-0.806012
172,109,0.258311,0.0956562,,17.5763,14.3453,14.6561,0.42468,0.318609,0.847429
173,109,0.603572,0.0873303,,17.791,14.4092,14.4609,0.893349,0.348261,-0.283976
174,112,0.507532,0.11332,,17.9052,15.1632,12.5093,0.648431,0.468344,0.600159
175,112,0.315105,0.0741521,,17.6768,15.0033,12.495,-0.405894,-0.260866,0.875899
176,113,0.307941,0.106332,,17.4802,15.1861,12.0047,-0.445216,0.860553,0.247449
177,113,0.224137,0.124119,,17.6311,15.113,11.919,0.733932,0.530034,-0.424743
178,114,0.430311,0.143761,,17.6448,13.9568,12.019,-0.0636771,-0.764562,0.641397
179,114,1.01368,0.201015,,18.1384,13.9887,11.7858,0.946745,-0.261521,-0.187829
180,115,0.325809,0.082971,,17.4117,13.614,11.3335,-0.168197,-0.981864,-0.0874762
181,115,0.372865,0.0989187,,17.526,13.6597,11.2288,0.465853,-0.612824,-0.638301
182,116,0.219309,0.0786757,,15.9219,13.678,12.3522,0.166888,0.374814,0.911955
183,116,0.323465,0.0798691,,15.7711,13.5546,12.2951,-0.819253,-0.508557,0.264944
184,118,0.203809,0.0762116,,15.8808,13.3993,11.5382,0.582898,-0.807123,-0.0937159
185,118,0.364423,0.0930776,,15.8122,13.4358,11.3717,-0.0502166,-0.250808,-0.966733
186,125,0.532863,0.104955,,16.3378,16.4612,10.1198,0.634688,0.617607,-0.464471
187,125,0.701133,0.0878942,,15.963,16.5114,10.0578,-0.586622,0.612723,-0.529571
188,126,0.561016,0.170274,,16.9456,14.5006,9.6295,-0.09768,-0.993911,-0.0509785
189,126,0.860803,0.23765,,17.3843,14.8068,9.52,0.955621,0.0636615,-0.287638
190,127,0.839782,0.219539,,15.8899,14.9531,8.8536,-0.881657,-0.130629,-0.45345
191,127,0.858524,0.383557,LMB,16.3926,15.0628,8.6394,0.308671,0.127778,-0.942547
192,130,0.648792,0.082748,,9.63358,12.9194,17.374,0.619921,0.605741,0.498774
193,130,0.36988,0.0958933,,9.59698,12.7594,17.136,0.88948,0.19763,-0.412029
194,131,0.344205,0.113636,,9.47363,12.1425,17.8214,-0.557518,-0.0267285,0.829735
195,131,0.905552,0.146618,,9.79354,11.7906,17.8452,0.494637,-0.787366,0.367953
196,134,0.409863,0.10737,,8.90233,10.735,16.7742,-0.401354,-0.245204,0.882491
197,134,1.0757,0.136602,,9.18113,10.3053,16.7362,0.365438,-0.892168,0.265503
198,135,0.628057,0.111125,,8.16658,10.4699,16.2601,-0.829543,-0.276566,0.485148
199,135,0.382327,0.141031,,8.40878,10.3784,16.0412,-0.0957299,-0.932448,-0.348392
200,140,0.156838,0.0878398,,7.58163,12.1791,14.8036,0.524743,-0.0580213,0.849281
201,140,0.497178,0.124826,,7.33483,12.1105,14.856,-0.827269,-0.29406,0.478701
202,141,0.373957,0.108747,,7.78728,11.7037,14.3847,0.928982,-0.36662,-0.0508081
203,141,0.812124,0.161952,,7.44908,11.4021,14.3657,-0.40511,-0.91156,-0.0703098
204,142,0.375261,0.122834,,7.26633,12.1699,13.6279,0.535893,-0.41411,-0.735752
205,142,0.128017,0.188912,,7.11093,12.2247,13.7421,-0.856919,-0.356984,-0.371824
206,143,1.32825,0.132307,,7.96553,13.9567,12.8377,0.68127,0.701899,-0.207866
207,143,0.0539794,0.270568,,7.49478,13.5043,12.9615,-0.678039,0.509457,-0.529827
208,144,0.550714,0.116407,,10.4104,9.90776,15.5176,0.298702,-0.19916,0.933334
209,144,0.410872,0.0592421,,10.2186,9.78894,15.2558,-0.533744,-0.845323,-0.0233642
210,146,0.509015,0.329031,MiRMB,10.5567,9.45076,14.2943,0.395077,-0.861901,0.317869
211,146,1.08514,0.205374,,10.1957,9.24511,13.9992,-0.480142,-0.78333,-0.394789
212,147,0.26257,0.0877638,,11.1691,9.94432,13.8611,0.765512,0.278479,0.580036
213,147,0.712214,0.099377,,11.2743,9.92147,13.4946,0.577496,0.0384997,-0.815485
214,148,0.400708,0.0790024,,9.67923,11.5986,13.3994,-0.182428,0.593199,0.784114
215,148,0.158382,0.108222,,9.69293,11.5347,13.1899,-0.288544,0.692632,-0.661062
216,149,0.502229,0.0968855,,9.37763,10.6527,13.3137,-0.400416,-0.418535,0.815166
217,149,0.342385,0.147247,,9.38223,10.6572,13.009,-0.560481,-0.587352,-0.583848
218,150,0.471063,0.26403,AcRMB,14.2858,11.0457,11.7524,0.970148,0.0970128,0.222264
219,150,0.755101,0.167821,,14.1578,11.1142,11.3478,0.266322,0.242086,-0.932988
220,151,0.207386,0.101111,,13.1205,10.2551,11.9476,-0.396362,0,0.918094
221,151,0.414971,0.112236,,13.1479,10.0494,11.8286,-0.0660287,-0.991203,-0.114706
222,152,0.301824,0.0877998,,12.6909,10.7578,10.7385,-0.333308,-0.908479,0.252135
223,152,0.0715446,0.149968,,12.7503,10.8858,10.6671,0.255772,-0.255785,-0.932285
224,153,0.282162,0.0764769,,12.659,11.5712,11.2003,-0.259072,0.777212,0.573432
225,153,0.342988,0.0904208,,12.6224,11.5484,10.9908,-0.426546,0.506138,-0.749589
226,154,0.149236,0.100502,,10.7852,14.5189,13.0472,0.979657,0.0616479,0.190976
227,154,0.492315,0.104709,,10.7487,14.6103,13.2566,0.148482,0.389993,0.908768
228,157,0.44294,0.0955294,,11.1646,14.2584,11.762,0.804849,-0.123719,-0.58044
229,157,0.488313,0.0959545,,10.9772,14.464,11.7239,-0.0374761,0.730064,-0.68235
230,160,0.449522,0.0884987,,10.5887,11.5301,11.3336,0.670936,0.0204664,0.741233
231,160,0.699934,0.103324,,10.4653,11.1782,11.2003,0.0782931,-0.992379,0.0951516
232,161,0.133569,0.0830666,,10.639,11.4159,10.7576,0,-0.821301,-0.570496
233,161,0.170246,0.08641,,10.7121,11.5073,10.7719,0.858756,0.429378,-0.279593
234,162,0.181051,0.107441,,9.17658,12.074,10.71,-0.302678,0.605909,0.735704
235,162,1.10582,0.112223,,8.84293,12.3162,10.3482,-0.653,0.537248,-0.533812
236,163,0.103885,0.234377,,9.11258,11.0685,10.4672,-0.704625,-0.703662,-0.0914519
237,163,0.51396,0.131709,,9.32283,10.9863,10.3245,0.675733,-0.462292,-0.57417
238,164,0.635997,0.174354,,10.0677,12.2522,8.56325,0.330537,-0.934124,0.134749
239,164,0.924193,0.265467,,9.62443,12.3892,8.2491,-0.731773,-0.34614,-0.587107
240,165,1.00998,0.220335,,11.064,13.2758,7.96345,0.89586,0.334759,-0.292184
241,165,0.638476,0.408445,CaRMB,10.5476,13.1525,7.8016,-0.200478,0.143154,-0.969183
242,166,0.153378,0.173409,,11.7815,13.4449,9.8294,0.953203,-0.237974,0.186472
243,166,0.39038,0.142315,,11.7586,13.6231,9.71515,0.257442,0.819459,-0.512064
244,167,0.0667433,0.182386,,10.3008,13.8745,9.83415,0,0.821056,0.570847
245,167,0.610956,0.141623,,10.054,13.943,9.6628,-0.807947,0.314097,-0.498563
246,168,0.0432572,0.15703,,16.484,13.966,16.4981,-0.212662,-0.423031,0.880807
247,168,0.308559,0.104894,,16.6302,13.9156,16.4648,0.918141,-0.385338,-0.0923637
248,170,0.680834,0.178276,,17.8184,13.1296,14.8988,0.335616,-0.523477,0.783157
249,170,0.615236,0.191518,,17.9601,13.2073,14.4942,0.831874,-0.326704,-0.448608
250,171,0.467155,0.0832997,,17.3203,13.1159,14.1086,0.117306,-0.78261,-0.611359
251,171,0.131226,0.0829624,,17.2884,13.3307,14.1943,-0.0693455,0.487708,-0.870249
252,174,0.277735,0.0794986,,18.1749,15.2409,12.7425,0.75684,-0.296326,0.582567
253,174,0.131973,0.103876,,18.0698,15.3278,12.7092,0,0.692566,0.721355
254,176,0.192447,0.0724199,,17.3386,15.3277,12.1047,-0.75969,0.0950914,0.643295
255,176,0.421113,0.0676799,,17.4894,15.5106,12.0809,0.369025,0.911634,0.18095
256,177,0.262778,0.0796308,,17.6859,15.1724,11.7429,-0.208542,0,-0.978014
257,177,0.641871,0.113324,,17.9738,15.3415,11.7905,0.811689,0.526896,-0.252075
258,178,0.213539,0.0859165,,17.5671,13.8197,12.2379,-0.599423,0.256628,0.758178
259,178,0.272155,0.0949344,,17.663,13.6643,12.1903,0.234793,-0.940642,0.245081
260,179,0.489338,0.127193,,18.7599,13.9293,11.8762,0.578946,0.298974,0.758575
261,179,0.26435,0.215591,,18.7188,13.7968,11.6287,0.760731,-0.449405,-0.468319
262,186,0.220138,0.0907166,,16.5983,16.6576,9.94365,0.830382,0.290273,-0.475612
263,186,0.172897,0.0762939,,16.4886,16.7034,9.9627,-0.211688,0.898225,-0.3852
264,188,0.29583,0.119546,,16.8268,14.1487,9.70565,-0.617924,-0.494204,0.6115
265,188,0.0604752,0.151912,,16.9319,14.1989,9.6009,0.453094,-0.755682,-0.472916
266,189,0.391172,0.137718,,17.887,14.857,9.5676,0.467309,0.116829,0.876341
267,189,0.0568814,0.234948,,17.8184,14.825,9.38195,0.803394,-0.321723,-0.501052
268,190,0.0128693,0.132182,,15.5152,14.9028,8.6632,-0.707107,0.707107,0
269,190,0.385974,0.12875,,15.41,14.7519,8.6013,-0.568174,-0.757825,-0.320748
270,191,0.614833,0.363661,LMB,16.5663,15.1176,7.93015,0.133858,0,-0.991001
271,191,0.9795,0.211191,,16.4657,15.5563,8.02535,-0.121287,0.895762,-0.427667
272,195,0.246192,0.0953387,,9.95349,11.425,18.1166,-0.520002,-0.0739258,0.85096
273,195,0.900998,0.108872,,10.2779,11.0685,18.0499,0.578137,-0.811545,0.0845714
274,197,0.372741,0.112198,,9.50103,9.73867,16.9885,0.661854,-0.465898,0.587272
275,197,0.682171,0.0939209,,9.40053,9.48732,16.8409,0.0669921,-0.991481,-0.111703
276,199,0.55842,0.139534,,8.33568,9.93059,15.927,-0.196268,-0.965617,-0.17048
277,199,0.300344,0.0952031,,8.45903,10.2094,15.8413,0.456477,0.0609302,-0.887647
278,203,0.945635,0.10126,,6.97383,10.8126,14.6179,-0.65723,-0.463921,0.593992
279,203,0.548291,0.16592,,7.25718,10.7715,14.2562,-0.0999469,-0.950225,-0.295099
280,205,0.508452,0.127579,,6.82303,12.2978,13.7516,-0.916703,0.37742,0.131182
281,205,1.08727,0.173502,,6.74988,11.9231,13.366,-0.563245,-0.512751,-0.647952
282,207,0.540305,0.162495,,7.38508,13.7694,12.9853,-0.338327,0.9304,0.141032
283,207,0.742023,0.257505,,7.34853,13.5409,12.5997,-0.344868,0.0615885,-0.936628
284,208,1.24099,0.106688,,10.8035,9.65641,16.2744,0.500891,-0.316699,0.805487
285,208,0.20493,0.0879157,,10.4973,9.93061,15.8412,0.0448937,0.75821,0.650464
286,210,1.04581,0.316035,MiRMB,10.8538,8.76983,14.5227,0.375785,-0.882703,0.282173
287,210,0.731268,0.178477,,10.9177,9.13543,14.1372,0.712324,-0.262475,-0.650924
288,211,0.0128976,0.209179,,9.93063,8.81553,13.785,-0.705552,-0.708658,0
289,211,0.454337,0.124544,,10.0037,8.78811,13.5708,0.301803,-0.140821,-0.942913
290,215,0.22893,0.0773943,,9.71123,11.6946,13.1185,0.3595,0.918184,-0.166428
291,215,0.759914,0.0768221,,9.41418,11.7129,12.8853,-0.673497,0.324773,-0.664022
292,217,0.664503,0.147825,,9.02118,10.3922,12.7948,-0.797889,-0.495106,-0.343865
293,217,0.371017,0.109089,,9.39138,10.4608,12.7901,0.566552,-0.517225,-0.64148
294,218,0.765939,0.130175,,14.4321,11.2559,12.1285,-0.214769,0.489335,0.845237
