label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
497,394,0.132715,0.0737886,,16.951,7.1136,10.61,-0.1409,-0.987377,-0.0723401
498,396,0.361871,0.105189,,17.0773,6.786,9.65804,0.956972,0.258655,0.131538
499,396,0.0565958,0.158893,,16.9135,6.72048,9.61519,0.330407,-0.661539,-0.673199
500,397,0.0931412,0.091207,,16.4689,6.94044,9.51524,-0.703236,-0.703446,-0.103066
501,397,0.434201,0.0742959,,16.4549,7.00596,9.31059,-0.215567,0.150898,-0.964759
502,399,0.567169,0.126463,,17.3301,9.32256,9.60089,0.808754,-0.33006,0.486804
503,399,0.232552,0.145038,,17.1849,9.49104,9.43429,0.724564,0.643986,-0.245538
504,400,0.396321,0.0976794,,16.9884,8.61588,8.94404,-0.094366,-0.448725,0.888674
505,400,0.754428,0.150616,,17.2458,8.47548,8.58704,0.632799,-0.607931,-0.479568
506,401,0.403173,0.0842829,,16.6468,8.541,8.39189,-0.441251,-0.858987,-0.25969
507,401,0.518059,0.0953094,,16.703,8.62992,8.20149,-0.126434,-0.325214,-0.93715
508,402,0.235387,0.0798499,,15.7622,9.29916,9.52474,-0.0794422,-0.357879,0.930383
509,402,0.397666,0.0905367,,15.575,9.35064,9.38669,-0.988517,0.0470738,-0.143589
510,403,0.161838,0.0905346,,15.6639,8.75628,9.10589,-0.983082,-0.173507,0.058698
511,403,0.514387,0.0782985,,15.706,8.53632,9.00119,-0.14561,-0.909821,-0.388617
512,404,0.106767,0.0807766,,15.884,9.37404,8.64889,-0.175144,-0.0876704,-0.980632
513,404,0.0630133,0.0620903,,15.8652,9.37872,8.68699,-0.891876,0,-0.452279
514,406,0.282343,0.0753504,,16.7778,11.3724,8.85359,0.0991697,-0.663022,0.742003
515,406,0.117744,0.139253,,16.7965,11.5128,8.73459,0.556295,0.794949,-0.242056
516,407,0.133534,0.100834,,16.2677,11.6625,8.67274,-0.420866,0.560903,0.712923
517,407,0.216737,0.0929253,,16.2958,11.7141,8.56324,0,0.820811,-0.5712
518,408,0.17313,0.180475,,17.1663,10.0386,7.33039,0.864671,-0.378904,-0.329812
519,408,0.290943,0.156513,,16.9931,9.9731,7.31609,-0.675735,-0.675735,-0.29456
520,409,0.677055,0.20026,,16.0852,10.8014,7.22094,-0.926218,0.193632,-0.323459
521,409,0.312415,0.334283,LMB,16.4455,10.792,7.19239,0.299599,0.359457,-0.88376
522,410,0.148762,0.104917,,14.8309,10.9372,9.09634,-0.691705,-0.56667,0.447693
523,410,0.0932587,0.100502,,14.8403,10.9933,9.04874,-0.902864,0.301313,-0.306671
524,413,0.238361,0.0730155,,15.0977,11.3302,8.46324,-0.156902,0.903252,-0.399397
525,413,0.140744,0.0960398,,15.0602,11.2414,8.47279,-0.797903,0.266444,-0.540701
526,414,0.407682,0.0919938,,12.9121,7.5816,9.96742,-0.0689262,-0.183673,0.980568
527,414,0.189657,0.0957575,,12.9964,7.67988,9.78659,0.740284,0.641578,0.20089
528,415,0.708361,0.211368,AcRMB,13.0947,6.93108,9.34389,0.290671,-0.885312,0.362951
529,415,0.547079,0.138176,,12.7624,7.10892,9.15349,-0.838271,-0.496163,-0.226109
530,416,0.256859,0.0786525,,13.5908,7.8156,8.79169,0.437205,0.801686,0.407617
531,416,1.85826,0.0796148,,14.2928,7.64712,8.20624,0.81598,-0.0705175,-0.573763
532,421,0.721784,0.0842741,,10.8202,7.956,8.22054,-0.985614,-0.155615,-0.0659475
533,421,0.889669,0.0923488,,10.8998,8.2836,8.02539,-0.620793,0.610205,-0.492206
534,422,0.370323,0.0992765,,13.2444,8.5644,7.74929,0.151759,-0.151651,-0.976714
535,422,0.875598,0.111707,,13.5861,8.61588,7.69689,0.844565,0.0534499,-0.532778
536,425,1.05668,0.0738354,,12.5424,10.3194,6.90679,0.0176967,-0.451794,-0.891947
537,425,0.439294,0.134286,,12.5799,10.6658,7.19239,0.21307,0.490106,-0.84522
538,430,0.212371,0.095467,,9.36938,10.1977,8.47284,0.440735,-0.0442639,0.896545
539,430,1.40406,0.0916422,,9.29448,9.50508,8.45379,-0.0400269,-0.993293,0.108471
540,431,0.0601912,0.178169,,9.00433,10.6423,8.23954,-0.623005,0.621357,0.475164
541,431,0.0430764,0.187858,,9.00433,10.6189,8.21574,-0.870533,-0.218225,-0.441078
542,437,0.209823,0.0791628,,12.416,12.8138,8.20144,0.936509,0.267368,-0.226857
543,437,0.35819,0.0784793,,12.4021,12.6875,8.10149,0.470423,-0.54887,-0.690973
