label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
41,0.332129,3.78913,5.26729,1.98277,1.26127,38.1384,234,18.7179,10.9916,11.6011,18.5291,18.9471,10.7813,11.2062,11.3531,11.8529
42,0.284124,5.79228,10.2733,2.41904,0.971078,81.2169,245,20.0731,11.078,11.7014,19.8607,20.307,10.8727,11.2891,11.5177,11.8746
43,1.19637,2.69476,3.34078,1.79216,0.994481,45.5634,364,20.0875,10.542,11.583,19.6388,20.5699,10.0884,11.0097,11.267,11.8905
44,0.121637,3.65217,3.93612,2.49867,1.55109,26.865,108,19.4468,13.2027,11.9593,19.1546,19.6287,12.9769,13.4075,11.727,12.1827
45,0.262749,2.41211,1.02379,2.08231,1.43981,9.45486,230,19.157,13.4098,11.838,18.9593,19.3773,13.2047,13.6148,11.642,12.0521
46,1.80565,3.64448,8.42898,2.0993,0.834948,152.603,568,19.9748,12.1432,10.1836,19.4268,20.5259,11.6671,12.5967,9.65566,10.7674
47,0.755169,1.70667,2.2372,0.99589,0.634279,24.8037,281,19.0593,12.7276,10.2834,18.6253,19.8524,12.2069,13.1513,10.0514,10.6089
48,1.28425,4.49699,7.22653,2.53979,1.28564,73.7164,385,13.0553,10.4191,16.7854,12.7404,13.3818,9.89278,10.979,16.4082,17.1508
49,0.328259,5.25812,6.10754,3.8979,1.32889,70.8216,277,13.1268,11.1548,16.8421,12.9163,13.3762,10.8818,11.3457,16.6077,17.0845
50,0.136509,7.71084,6.14408,3.94723,3.14599,42.2683,69,12.2386,10.6161,16.047,12.0654,12.4041,10.402,10.8716,15.7468,16.1962
51,0.145331,5.72324,3.8913,4.45633,2.13844,21.5871,119,12.4319,10.6918,15.7134,12.2494,12.6016,10.5108,10.8416,15.5565,15.8495
52,0.340806,1.46393,1.30942,1.17768,0.622274,16.5951,293,13.387,13.1022,15.8046,13.1275,13.6079,12.9007,13.3298,15.6006,16.0548
53,0.194052,2.28624,1.18973,1.98299,1.10982,9.57549,169,13.3509,13.1562,15.4603,13.1888,13.5272,12.9409,13.333,15.2819,15.6056
54,0.497429,3.78647,5.70999,1.31239,1.07674,48.2258,160,12.1413,12.7041,15.5137,11.8659,12.4593,12.4454,12.9637,15.2718,15.7697
55,1.09628,2.66039,4.8072,1.12151,0.463082,49.1773,348,12.2475,12.6271,14.8711,11.7574,12.6878,12.1907,13.0778,14.4499,15.2501
56,0.035306,4.43149,6.61202,1.92387,0.760752,31.1383,143,13.1904,9.55715,14.2572,13.0935,13.2711,9.46483,9.62986,14.1815,14.305
57,0.0126614,1.04257,0.153463,1.12162,0.818388,1.24369,11,12.9794,9.837,14.1898,12.9337,13.0457,9.77228,9.88451,14.1436,14.225
58,2.21783,1.68221,4.21569,1.10175,0.30246,81.0306,665,12.9204,9.10265,13.4069,12.3663,13.5053,8.49707,9.65592,12.9283,13.8314
59,0.371618,2.16821,2.02605,1.47687,0.75919,19.9509,134,12.9784,9.88038,13.0879,12.6745,13.2806,9.56899,10.1466,12.8307,13.3299
60,2.2942,0.90758,1.4726,0.615788,0.314243,14.908,580,15.8439,11.1565,11.6067,15.223,16.2845,10.4928,11.755,10.9552,12.1855
61,0.577959,2.02515,7.49602,0.853913,0.406072,82.0603,470,15.889,12.0639,11.6898,15.6032,16.0918,11.7421,12.362,11.3882,11.9423
62,0.21724,0.834875,1.57107,0.675306,0.391864,22.0811,195,14.0485,14.0576,12.9512,13.8189,14.2982,13.8816,14.2612,12.7455,13.1335
63,1.77813,0.621731,1.9069,0.408304,0.172141,29.3566,435,14.1517,13.5519,12.1056,13.3373,14.9005,12.5324,14.1971,11.4638,12.7114
64,0.230989,6.40533,8.67145,2.52511,1.69668,55.4316,195,19.3984,10.4038,15.3757,19.2245,19.5888,10.2373,10.5971,15.1918,15.5617
65,0.315026,7.52701,9.36856,5.09141,1.75699,95.746,549,19.8242,10.4847,15.2817,19.5664,20.1355,10.3692,10.5968,15.113,15.4733
66,0.231508,3.79384,4.74864,2.97289,1.31653,46.8656,536,19.1231,10.3728,14.5803,19.0128,19.2376,10.0991,10.6236,14.4445,14.7012
67,0.0943479,5.14151,6.80053,2.11833,1.02878,41.3084,214,18.9306,10.5435,14.6719,18.8303,19.0244,10.4609,10.654,14.5452,14.8049
68,0.283498,5.03937,3.29221,3.80072,1.71801,27.6229,383,19.169,11.6424,15.6185,19.0116,19.3404,11.5045,11.816,15.405,15.8198
69,0.0838418,6.5498,7.5171,3.30093,1.49662,38.6882,132,19.1394,11.7799,15.4292,19.0326,19.2777,11.6839,11.868,15.3008,15.5563
70,0.419665,6.73362,6.81576,5.58877,1.25653,70.5051,704,19.6403,11.7681,15.0655,19.3235,19.8933,11.5946,11.9507,14.7747,15.3828
71,0.309214,3.70219,6.16183,2.15041,0.795975,51.7997,283,19.2993,11.9687,14.8449,19.1462,19.4456,11.7532,12.2341,14.7047,14.9956
72,0.592852,4.33813,6.44005,2.78441,1.34913,77.9275,600,20.018,11.8917,13.8939,19.7622,20.2334,11.5764,12.2429,13.6791,14.1643
73,0.269436,4.19686,2.83535,3.11959,1.46007,22.0028,218,20.1761,11.4281,13.8061,19.9799,20.3994,11.2488,11.624,13.6126,14.0166
74,0.501488,2.93261,1.79457,1.99596,1.48773,25.312,236,20.0888,9.68278,13.7826,19.7981,20.3695,9.45736,9.93918,13.5295,14.0362
75,0.168851,4.2178,2.50451,3.30414,2.10072,16.442,150,19.783,9.83402,13.5457,19.5838,19.959,9.67154,10.0218,13.3669,13.7245
76,0.126492,2.88183,2.94806,2.04037,1.50506,19.2243,106,18.4659,10.765,12.1476,18.3263,18.5988,10.6133,10.9175,12.0209,12.2908
77,0.0580718,3.10162,1.81648,2.19153,1.527,8.34003,49,18.2775,10.9448,12.0814,18.1858,18.3799,10.786,11.0725,11.9259,12.2086
78,0.227955,2.88534,1.11652,2.61839,1.83227,9.53996,203,18.741,10.7871,11.3455,18.5531,18.9139,10.5954,11.0064,11.173,11.5372
79,0.131225,3.62725,2.41111,2.98555,1.74019,16.5164,114,18.6016,11.0228,11.3065,18.4633,18.7741,10.8855,11.1674,11.1468,11.4553
80,0.168076,3.68227,3.40513,2.46982,1.33817,38.91,292,20.1517,11.2191,11.9613,20.0226,20.2891,11.0981,11.3499,11.8056,12.1471
81,0.104417,3.30085,1.68086,2.86445,1.91356,13.8491,94,20.2889,11.1943,11.6949,20.1112,20.4132,11.0534,11.3609,11.5244,11.8462
82,0.195377,2.1104,0.643964,1.83652,1.37574,9.48716,86,20.3669,10.2292,11.4314,20.0715,20.6333,9.98684,10.4802,11.2197,11.6981
83,0.244265,3.72839,2.97659,2.4475,1.59049,25.536,254,20.0377,10.0477,11.6902,19.8789,20.2151,9.8927,10.2301,11.4369,11.9123
84,0.228705,3.87334,3.95902,2.48917,1.35236,30.6706,196,19.4515,13.3508,12.1202,19.2165,19.6271,13.1392,13.5308,11.9066,12.2954
85,0.423664,3.97582,3.4627,2.9755,1.65984,31.9833,380,19.7326,13.1694,11.8082,19.451,20.0107,12.9389,13.374,11.6149,12.0223
86,0.305062,2.29781,1.63817,1.73292,1.12487,13.2248,584,18.7496,13.564,11.7868,18.4145,19.0318,13.4312,13.7085,11.607,11.9508
87,0.239289,2.51699,1.53234,1.96272,1.17078,15.6824,405,19.0981,13.71,11.6226,18.9547,19.2119,13.4802,13.9428,11.4953,11.7743
88,0.0685508,3.17466,1.94934,2.82839,1.58806,8.71498,12,20.4548,11.9585,9.855,20.3228,20.5326,11.7341,12.1146,9.63166,10.1711
89,0.280414,4.3036,3.28606,3.3466,1.84526,28.1946,240,20.0992,11.7427,9.73775,19.8754,20.3183,11.5349,11.9889,9.57086,9.98686
90,0.484592,2.65039,3.25374,1.66216,0.725879,31.144,420,19.3317,13.3687,10.3463,19.0812,19.569,13.111,13.7016,10.1363,10.6088
91,0.198864,2.12382,3.01298,0.923089,0.567419,19.3123,67,19.1346,12.4128,10.0206,18.7175,19.8515,12.258,13.1385,9.85216,10.1969
92,0.512793,9.15163,8.46853,6.25499,3.16955,71.5756,686,12.4861,9.90327,17.145,12.1883,12.8285,9.72711,10.1044,16.8274,17.4902
93,0.183416,3.97587,2.54561,2.90315,2.33838,17.1175,79,13.0669,9.85388,16.9845,12.7696,13.2323,9.66022,10.0504,16.7119,17.1988
94,0.197741,4.64402,4.22079,4.06471,2.23659,46.0603,170,12.9273,11.2959,16.9581,12.7599,13.0875,11.0827,11.4874,16.8117,17.0702
95,0.183638,4.35768,2.33974,3.8761,1.53624,14.9328,162,13.2712,11.1074,17.0673,13.0886,13.4402,10.9378,11.2743,16.9009,17.2457
96,0.509833,9.44428,9.10359,7.40888,3.5513,88.0723,443,11.8597,10.6348,16.0781,11.5152,12.1653,10.3992,10.8503,15.8758,16.2964
97,0.948436,6.60091,12.6264,3.64872,2.01635,140.024,325,11.9509,10.2805,15.7127,11.5006,12.3778,9.83103,10.6891,15.3629,16.1004
98,0.0931445,3.13831,1.24129,2.68995,2.1964,9.4484,76,12.6316,10.6946,15.6455,12.5043,12.7503,10.5697,10.8111,15.5124,15.7621
99,0.162592,4.4791,3.01476,2.978,2.01636,19.277,308,12.4972,10.9117,15.6028,12.3309,12.6395,10.7499,11.0729,15.4631,15.7267
100,0.182607,2.12583,2.01384,1.55556,0.567682,19.6932,168,13.6693,13.2193,15.9937,13.5169,13.8367,13.0762,13.3751,15.834,16.15
101,0.152608,2.75999,2.37559,2.35975,0.872867,14.0205,346,13.3719,13.3148,16.0535,13.2219,13.5314,13.1468,13.5311,15.9263,16.1545
102,0.261479,2.95262,3.01867,2.1562,1.49262,26.938,230,13.4485,13.4485,15.3698,13.3003,13.603,13.2492,13.6797,15.1995,15.5463
103,0.0759607,2.9929,1.69988,2.68271,1.38834,10.5997,68,13.4819,13.1606,15.2966,13.3475,13.5904,13.0528,13.266,15.1874,15.4165
104,0.0989482,3.70852,2.61248,2.92643,1.51556,15.3539,82,11.9006,12.7551,15.6998,11.781,12.0726,12.5487,12.962,15.5561,15.8948
105,0.343569,2.36075,2.58187,1.64452,0.826407,26.7493,297,12.0122,13.1296,15.7516,11.8487,12.1305,12.8541,13.4021,15.5721,15.9392
106,0.978179,2.00122,3.00295,1.49075,0.874876,46.4894,245,11.6835,12.3157,14.5574,11.2563,12.1218,11.9582,12.6412,14.2541,14.9264
107,0.241918,6.68221,16.3816,1.13922,0.881547,82.3995,101,12.0441,12.9229,14.6928,11.7698,12.3359,12.6356,13.1377,14.3642,14.953
108,0.154066,3.27023,2.85869,2.39506,1.0264,22.3174,133,12.9017,9.6685,14.2902,12.7449,13.0972,9.50999,9.83653,14.1465,14.428
109,0.368815,2.74076,2.65127,1.76816,0.688135,33.2103,576,13.1688,9.91308,14.5208,12.9416,13.3597,9.70403,10.0946,14.228,14.8501
110,1.06502,1.72817,1.68499,1.28736,0.670021,16.5793,273,12.6832,8.45514,13.2364,12.2363,13.1617,8.02732,8.81704,12.8184,13.6937
111,0.312492,3.48146,5.19098,1.96354,1.10715,37.5512,271,13.2134,8.55845,13.0664,12.9792,13.4472,8.34579,8.8166,12.8675,13.3231
112,0.342832,2.91305,3.74658,1.64006,1.03737,29.6612,292,12.7443,10.1292,12.9617,12.5153,13.0222,9.89131,10.3352,12.783,13.186
113,0.447343,3.02239,2.74779,1.55701,1.10717,20.2478,229,12.8294,9.75954,12.7691,12.5851,13.089,9.50545,10.0493,12.4458,13.0259
114,0.502215,1.53794,2.44711,0.770995,0.415992,28.2105,200,15.4184,10.6153,11.4572,15.1899,15.6838,10.2714,10.944,11.2005,11.7878
115,0.720956,1.00673,1.05544,0.687929,0.335529,9.10369,206,15.9393,10.7061,11.2442,15.5099,16.3141,10.2887,11.1708,10.8853,11.68
116,0.202648,1.82749,1.73449,1.30934,0.654333,12.5214,175,15.9761,12.4518,11.5181,15.8184,16.0895,12.2835,12.6555,11.3283,11.7191
117,0.00422507,1.19867,0.0208794,1.21598,1.16841,1.21858,4,15.7725,12.2835,11.4565,15.7606,15.7904,12.2526,12.3306,11.4407,11.474
118,0.118831,2.25071,2.59051,1.2574,0.654615,19.6146,104,13.9931,14.1749,13.1569,13.8516,14.1337,14.0588,14.2922,13.023,13.2711
119,0.223081,1.65668,1.47486,1.15565,0.699969,11.8067,195,14.2541,14.237,13.0403,14.0398,14.4581,14.0642,14.4191,12.8749,13.2228
120,1.19597,0.707787,0.389575,0.648883,0.422435,8.25547,360,13.64,12.495,11.9527,13.216,14.2189,12.1065,12.8843,11.4206,12.4712
121,3.69529,0.652767,1.97792,0.40914,0.0969453,31.921,1022,13.7321,13.5287,11.5725,12.8989,14.603,12.7017,14.3411,10.7542,12.3866
122,0.369515,5.97445,5.67904,3.96334,2.02208,40.5099,377,19.3206,10.3905,15.771,19.1683,19.4818,10.2462,10.5207,15.459,16.0684
123,0.720254,4.71331,5.04512,3.56349,1.93124,61.666,796,19.4391,9.86774,15.6174,19.2712,19.6098,9.45308,10.3022,15.3002,15.9135
124,0.0939072,7.32367,10.4328,4.37763,2.354,78.0621,184,19.2914,12.2366,15.0002,19.2003,19.4087,12.097,12.3861,14.8946,15.0864
125,0.0991596,2.89774,2.90736,2.32513,0.9802,14.8906,274,19.2927,12.2701,14.7565,19.1888,19.4388,12.1536,12.3911,14.6394,14.895
126,0.276126,4.07986,2.27125,3.34332,1.94407,19.9307,431,20.2287,12.3311,13.7575,20.0254,20.4812,12.0667,12.6584,13.6254,13.9359
127,0.0416849,5.02881,4.0628,3.48285,2.13851,19.4555,33,19.9534,12.2024,13.9023,19.8658,20.0468,12.0808,12.2684,13.7774,13.9902
128,0.0629594,3.04955,1.13156,2.40109,1.87505,8.14243,155,19.9645,12.1195,13.6456,19.8985,20.0462,12.0299,12.2072,13.5482,13.7476
129,0.291119,6.21772,5.61484,4.65726,2.89414,49.2549,473,20.4799,11.289,14.0709,20.2851,20.6626,11.1281,11.5261,13.85,14.2877
130,0.227151,4.58073,3.82319,3.41167,2.29125,41.3992,203,20.4328,11.4715,13.6981,20.2189,20.624,11.2739,11.5973,13.4641,13.9001
131,0.130295,4.84567,3.58015,2.62055,1.93326,24.8659,75,20.1817,9.44066,13.7553,19.9268,20.3749,9.30835,9.56248,13.5506,14.001
132,0.129354,4.95891,2.74759,3.73844,2.38395,16.8087,113,20.386,9.64041,13.564,20.2296,20.5755,9.51501,9.74636,13.4174,13.7113
133,0.106871,3.62591,1.50211,3.12904,2.32433,10.1428,87,19.615,9.7176,13.4616,19.488,19.7493,9.57644,9.8778,13.3634,13.5698
134,0.104435,4.75494,2.59029,3.97508,2.23412,31.9022,281,19.7375,9.91869,13.3598,19.5686,19.8659,9.81487,10.0163,13.2447,13.506
135,0.268788,2.49289,1.79406,2.07285,1.43753,15.4765,294,18.4612,10.4841,12.2816,18.322,18.5862,10.2526,10.7207,12.1208,12.4508
136,0.123089,3.12102,3.06859,2.03847,1.3692,15.8582,263,18.6584,10.7302,12.2776,18.5294,18.7732,10.6318,10.8176,12.135,12.4076
137,0.451454,2.75796,3.26188,2.10623,1.10837,42.621,711,18.0137,10.9112,12.3645,17.772,18.3226,10.7652,11.0851,12.0621,12.6669
138,0.297591,3.43614,7.14079,2.41591,1.53057,112.054,438,17.9816,11.0272,11.9826,17.7389,18.2424,10.8556,11.2103,11.8616,12.1097
139,0.339112,4.11753,4.0436,3.12774,2.03947,45.9463,504,18.8187,10.382,11.3723,18.6373,18.973,10.0805,10.658,11.2232,11.4955
140,0.142579,2.95447,1.27099,2.51467,1.87489,9.6212,123,18.8468,10.6858,11.1436,18.6992,18.9835,10.5568,10.8275,11.003,11.2948
141,0.0973732,3.78846,4.02577,2.33337,1.42177,31.7758,237,18.6355,11.2468,11.2766,18.5287,18.7455,11.123,11.3588,11.1754,11.3687
142,0.273558,2.41243,0.907844,2.17637,1.55067,11.8391,247,18.3922,11.137,11.1345,18.1831,18.5931,10.9801,11.3079,10.904,11.3557
143,0.303876,3.28428,1.02297,3.04756,2.05181,9.10739,276,20.51,11.3235,11.6699,20.2542,20.7627,11.1218,11.5051,11.5141,11.8232
144,0.134991,3.97979,3.47165,2.59914,1.7769,20.0219,283,20.2149,11.3405,11.4841,20.105,20.3338,11.2019,11.4545,11.301,11.6571
145,0.432143,4.01868,5.27596,2.12292,1.23973,46.4787,370,20.8214,10.1783,11.559,20.5403,21.1089,9.99975,10.4145,11.3245,11.7297
146,0.228013,2.62929,2.21857,1.88257,1.28825,17.4873,100,20.4341,10.0651,11.3728,20.1355,20.7827,9.8328,10.3232,11.1107,11.6282
147,0.226163,3.86901,3.16031,3.16298,2.15442,26.6429,456,19.9528,9.74326,11.83,19.7484,20.1488,9.53109,9.9276,11.699,11.9413
148,0.0623765,4.21474,3.70924,2.42034,1.91883,24.3552,166,20.0375,10.0514,11.9457,19.9229,20.1369,9.9346,10.1308,11.8668,12.0205
149,0.233846,2.40587,1.3429,2.04428,1.22074,15.3921,207,19.4128,13.4074,12.4237,19.2569,19.5672,13.2723,13.5376,12.2324,12.6279
150,0.165458,3.28146,2.50381,2.38589,1.33567,16.195,144,19.6186,13.5342,12.2266,19.4593,19.777,13.3722,13.6675,12.0583,12.3873
151,0.179121,3.70558,1.63133,3.13868,2.26046,15.2706,158,20.1789,13.1487,11.885,19.9538,20.3739,13.0108,13.2638,11.7906,12.0136
152,0.215337,3.39325,2.80822,2.45102,1.66118,18.791,180,20.0451,13.3092,11.676,19.8683,20.2359,13.1186,13.4832,11.5081,11.8628
153,0.511925,4.58013,4.54244,2.34017,1.32166,28.7779,247,20.7228,12.1359,9.90693,20.4526,21.0829,11.819,12.3977,9.69416,10.1521
154,1.76728,3.4065,1.79098,2.79053,1.85513,22.6713,656,20.8275,11.4717,9.52789,20.2972,21.4012,10.9249,11.9797,8.93356,10.0474
155,0.0622381,4.33159,2.83596,3.0154,2.09269,13.9932,52,19.8742,11.6434,9.73382,19.8075,19.9628,11.5292,11.8102,9.59416,9.87566
156,0.38818,3.89818,1.49576,3.3099,2.34202,14.6698,345,20.0196,11.4415,9.52066,19.8351,20.2136,11.1811,11.7159,9.24566,9.76656
157,0.169544,3.00142,3.52931,2.07361,1.38283,34.6348,308,19.6615,13.6961,10.3195,19.497,19.8358,13.5009,13.8939,10.2083,10.4096
158,0.27559,2.64493,2.6308,1.98093,1.1759,29.6632,540,19.4336,13.868,10.28,19.2594,19.5652,13.6065,14.1481,10.1015,10.4037
159,0.655532,2.25013,4.73022,1.27523,0.544276,84.5896,532,18.7417,12.9628,9.86742,18.4263,19.0598,12.479,13.2994,9.63066,10.1645
160,2.95621,1.35311,1.78023,1.04928,0.252823,36.3858,840,19.4101,12.7132,9.52233,18.8003,19.9932,12.25,13.2909,8.88696,10.1774
161,0.135605,6.97133,4.35289,5.49685,2.31503,24.6363,85,12.9045,9.74409,17.0233,12.7199,13.2282,9.54956,9.95269,16.7611,17.2227
162,0.0813581,4.6925,3.19388,3.42339,2.0782,16.8776,74,13.1206,9.81572,16.7224,12.9852,13.2278,9.68617,9.95325,16.5945,16.8318
163,0.278089,5.27133,2.89798,4.32986,2.82299,20.6072,309,12.6129,11.3082,17.0637,12.3793,12.8401,11.115,11.4836,16.8997,17.2415
164,0.174331,4.90641,4.37126,3.77905,2.13735,38.9818,155,12.8528,11.5898,16.9273,12.7198,12.9948,11.4317,11.7807,16.8156,17.0367
165,0.198095,4.67176,1.8083,4.3761,2.06084,11.1377,174,13.351,10.9849,17.3005,13.1931,13.5052,10.8141,11.1614,17.1094,17.4979
166,0.381975,3.55516,5.65928,2.03587,0.793876,55.5404,429,13.6032,11.2985,17.1948,13.3332,13.8475,11.0404,11.5408,17.015,17.3665
167,0.177794,9.67249,6.62242,6.86738,3.80822,37.0029,158,11.598,10.4904,16.3108,11.4256,11.7713,10.3458,10.641,16.1183,16.5063
168,0.13518,6.99554,2.94995,6.0174,4.29453,25.6418,121,11.5383,10.6987,16.0763,11.3921,11.6912,10.4935,10.8661,15.9413,16.2644
169,0.112752,10.4404,11.0044,5.22974,3.77289,64.1473,114,11.667,9.8782,15.7597,11.5345,11.7902,9.70256,10.0448,15.6358,15.8717
170,0.342249,4.36731,5.30757,2.79704,2.05348,61.03,218,11.567,9.90915,15.4411,11.2715,11.803,9.69994,10.1301,15.2156,15.6824
171,0.0537535,3.02834,2.18114,2.16174,1.68512,16.2871,152,12.784,10.7009,15.6082,12.7181,12.8519,10.585,10.7844,15.523,15.6987
172,0.0294483,5.46616,3.10781,4.48477,2.25276,18.7203,29,12.6495,10.5682,15.568,12.5424,12.7687,10.5193,10.6448,15.5049,15.6852
173,0.201733,2.62841,2.46173,1.98418,0.995569,22.1917,450,13.8257,13.193,16.2746,13.641,13.9903,13.0807,13.3011,16.087,16.5569
174,0.0884593,2.72768,2.31262,1.84705,0.953806,12.205,285,13.9093,13.2623,16.0244,13.7776,14.083,13.1501,13.382,15.9322,16.1355
175,0.17234,3.84688,4.02283,3.15087,1.80043,33.8684,412,13.3465,13.8199,15.3782,13.1967,13.4848,13.6156,14.0614,15.2868,15.4944
176,0.244991,3.16914,6.86499,2.16865,1.18082,89.427,209,13.6106,13.6979,15.2412,13.4123,13.8096,13.5116,13.904,15.0664,15.4341
