time,Flow,RR,Inspiration
17.55,-4.941,226,0
17.56,-4.915,226,0
17.57,-4.935,224,0
17.58,-6.345,222,0
17.59,12.384,222,1
17.6,99.568,222,1
17.61,156.542,222,1
17.62,177.034,222,1
17.63,181.22,222,1
17.64,180.887,222,1
17.65,180.494,222,1
17.66,178.896,222,1
17.67,176.137,222,1
17.68,167.894,222,1
17.69,141.654,222,1
17.7,80.677,222,1
17.71,-2.797,222,0
17.72,-5.862,222,0
17.73,-4.961,222,0
17.74,-4.987,222,0
17.75,-4.977,222,0
17.76,-4.92,222,0
17.77,-4.941,222,0
17.78,-4.946,222,0
17.79,-4.946,222,0
17.8,-4.967,222,0
17.81,-4.956,222,0
17.82,-4.92,222,0
17.83,-4.935,222,0
17.84,-4.977,222,0
17.85,-10.235,224,0
17.86,43.591,224,1
17.87,128.799,224,1
17.88,170.033,224,1
17.89,183.224,224,1
17.9,187.325,224,1
17.91,187.294,224,1
17.92,185.514,224,1
17.93,182.16,224,1
17.94,177.064,224,1
17.95,160.723,224,1
17.96,114.083,224,1
17.97,26.258,224,1
17.98,-8.51,224,0
17.99,-5.018,224,0
18,-4.961,224,0
18.01,-4.967,224,0
18.02,-4.946,224,0
18.03,-4.946,224,0
18.04,-4.956,224,0
18.05,-4.951,224,0
18.06,-4.956,224,0
18.07,-4.956,224,0
18.08,-4.951,224,0
18.09,-4.956,224,0
18.1,-4.946,224,0
18.11,-0.333,224,0
18.12,96.968,224,1
18.13,176.974,224,1
18.14,205.246,224,1
18.15,208.212,224,1
18.16,206.791,224,1
18.17,205.15,224,1
18.18,200.423,224,1
18.19,185.575,224,1
18.2,143.06,224,1
18.21,66.297,224,1
18.22,6.641,224,1
18.23,-7.612,224,0
18.24,-8.273,224,0
18.25,-6.549,224,0
18.26,-3.498,224,0
18.27,-0.823,224,0
