label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
33,0.0452635,3133.83,3979.97,1463.68,615.634,17045.6,39,20.7333,9.19675,14.9642,20.6265,20.8711,9.01341,9.28292,14.8481,15.0931
34,0.284914,2127.61,2680.93,1362.45,619.793,29691.9,245,21.1565,9.91974,14.7123,20.9913,21.3195,9.69144,10.1841,14.4919,14.9204
35,0.15865,2840.66,5142.73,1172.95,510.965,40258.6,141,21.2674,9.7497,14.4263,21.0991,21.4268,9.57129,9.92218,14.2864,14.6245
36,1.6338,1657.06,3983.67,957.533,508.122,67164.4,497,21.0714,8.11442,13.9952,20.7193,21.3806,7.53212,8.72766,13.7057,14.3002
37,0.430389,1556.24,1137.72,801.309,458.227,9685.14,204,21.3905,8.67225,13.8367,21.1355,21.6703,8.42504,8.92923,13.604,14.1078
38,0.117357,1479.34,1246.59,1031.54,486.596,8126.77,102,20.4973,8.5544,13.6439,20.3444,20.6559,8.38636,8.72148,13.5096,13.8302
39,0.143951,1084.18,1668.79,656.222,337.972,17272.6,122,20.6105,8.72243,13.4994,20.4715,20.7561,8.56738,8.85762,13.3577,13.632
40,0.23718,3451.31,3368.29,2531.75,1562.31,34448.9,207,21.7078,10.6451,12.831,21.527,21.9436,10.4877,10.8091,12.6417,13.0233
41,0.0802502,6588.99,13288.6,1960.94,1084.9,79375.6,73,21.4613,10.7728,12.8382,21.3391,21.5781,10.6488,10.8928,12.7162,12.9401
42,0.642085,3444.96,3731.23,2958.63,1489.55,87609.1,557,21.7974,10.3783,12.2756,21.4482,22.1671,10.1408,10.6177,12.052,12.5492
43,0.230968,5976.93,7173.35,3365.76,1670.15,54291.3,202,21.5061,10.7095,12.1554,21.3197,21.6501,10.5172,10.8744,11.9437,12.3651
44,2.36762,847.012,779.911,635.188,312.156,11124.4,764,21.0251,8.7675,11.8077,20.5198,21.5338,8.13387,9.38938,11.4044,12.296
45,0.595839,1380.22,3898.91,576.536,363.433,37672.4,351,20.2677,8.90476,11.8513,19.9407,20.526,8.63553,9.25576,11.6065,12.1251
46,0.511042,2030.38,3554.55,944.742,395.622,54835,437,21.1512,10.4488,10.4212,20.8815,21.4105,10.1577,10.7862,10.1636,10.7413
47,0.771247,593.782,424.369,463.687,100.627,3881.61,223,21.378,9.38333,10.8458,20.482,21.7049,9.02042,10.198,10.2268,11.1822
48,0.0748766,631.549,475.637,431.222,244.347,2159.72,21,17.2386,9.76285,11.0608,17.029,17.4633,9.69846,9.83624,10.8295,11.4728
49,0.62124,657.36,684.164,337.831,155.447,4786.19,201,17.108,9.94973,10.6926,16.7743,17.4477,9.62574,10.2932,10.4279,10.8908
50,0.420825,657.47,436.44,524.759,290.877,4842.04,374,17.1633,11.0107,11.0314,16.8991,17.4288,10.8444,11.1803,10.7431,11.325
51,0.0222218,565.802,303.61,455.97,345.829,1984.62,20,17.4138,11.166,11.1725,17.3138,17.4925,11.1106,11.2275,11.1265,11.3011
52,0.0681306,599.948,742.761,357.302,250.018,4004.18,36,14.607,11.7483,12.8534,14.3907,15.1181,11.4618,12.0373,12.7154,13.0906
53,0.225104,770.444,936.59,434.869,213.993,6752.98,192,14.5237,12.0824,12.7561,14.3304,14.747,11.8886,12.2987,12.5857,12.9449
54,1.01872,1597.88,2818.25,1003.76,446.741,52627.7,656,17.3454,13.7429,11.7314,16.6993,17.8187,13.3204,13.9552,11.3788,12.1413
55,6.49639,869.202,1242.04,532.511,46.2587,54914.6,2037,17.0151,12.6791,11.3984,16.0592,18.0277,11.7766,13.8757,10.6074,12.2451
56,0.985799,2355.75,3399.72,1382.08,643.982,44125.2,372,15.3373,14.1851,15.751,15.0114,15.7902,13.8401,14.5529,15.3284,16.2245
57,0.338704,3726.99,4667.85,2127.7,895.407,38075.5,288,15.7041,14.5733,15.6064,15.4407,15.9457,14.2942,14.7552,15.3448,15.8206
58,0.0775799,1713.01,841.19,1251.24,816.766,4688.4,45,14.6966,14.152,15.0154,14.5608,14.8103,13.9168,14.3129,14.7342,15.1624
59,0.166201,1535.48,2126.42,1016.59,510.636,23365.8,140,14.8128,13.8659,14.8184,14.6443,14.9686,13.7355,14.053,14.657,14.9975
60,0.174156,682.947,408.389,532.487,317.355,2622.34,158,15.8163,14.383,13.5432,15.6254,16.0539,14.1979,14.5263,13.3745,13.7486
61,0.74811,1288.56,1759.97,721.973,402.414,14853.9,296,15.8191,14.8357,13.6362,15.4045,16.1787,14.4662,15.2234,13.249,14.0211
62,0.250838,3082.79,3408.97,1873.08,775.873,24583.4,216,16.6736,14.9503,14.2937,16.5012,16.8523,14.7296,15.1451,14.1046,14.4668
63,0.269287,1791.12,823.835,1533.28,822.387,6300,238,16.9085,14.6952,14.1617,16.7209,17.1201,14.4984,14.8917,14.0002,14.3261
64,0.0717346,6916.27,12669.3,2528.81,756.462,86573.9,56,21.0455,8.81227,15.4923,20.8196,21.1941,8.62665,8.96886,15.3075,15.596
65,0.328556,1793.59,2223.03,1203.87,450.174,29897.2,278,21.1174,9.12862,15.5953,20.9541,21.2783,8.91159,9.35195,15.3327,15.8349
66,0.276972,1142.43,769.498,962.584,476.515,8867.82,288,20.7179,9.29005,15.1996,20.5608,20.8761,9.09787,9.50555,14.9825,15.416
67,0.0736465,3254.38,8044.68,1155.38,386.734,58428.5,68,20.6051,9.08988,14.9611,20.4808,20.7243,8.99896,9.20467,14.8447,15.0784
68,0.230533,1933.28,1477.15,1590.4,978.866,16322,207,21.2799,10.2168,14.9303,21.1341,21.4255,10.0071,10.4257,14.744,15.1215
69,0.0942754,2134.32,2017.55,2620.7,587.241,16365.2,229,21.0882,10.1889,14.7504,20.9598,21.2122,10.0502,10.2887,14.6356,14.8651
70,0.220489,9494.95,21059.3,3053.76,771.635,164327,181,21.5733,9.71253,14.5896,21.3755,21.7988,9.56336,9.85787,14.4112,14.7515
71,0.28842,1369.28,1471.28,912.895,542.042,11748.1,265,21.4838,9.91986,14.3797,21.2517,21.7272,9.6673,10.1133,14.2109,14.5699
72,0.637661,1453.01,1270.56,884.282,625.909,16992.9,291,21.1541,7.41869,14.0472,20.805,21.4199,7.16574,7.6857,13.7255,14.3573
73,0.241471,1909.74,3354.44,846.321,611.606,34333.9,200,20.7586,7.57807,13.836,20.5362,20.9904,7.38508,7.79031,13.6666,14.0345
74,0.328382,1835.2,1784.05,1287.06,544.457,14521.4,280,21.7729,8.51967,13.8752,21.5307,22.0316,8.31023,8.76182,13.6661,14.0396
75,0.0231679,867.437,193.907,795.517,638.15,1259,18,21.5654,8.82286,13.7419,21.4644,21.6524,8.80217,8.83309,13.6582,13.845
76,0.033698,2583.34,2962.62,983.653,603.884,13810.2,30,20.3795,8.50366,13.7242,20.3028,20.4823,8.38723,8.64881,13.5781,13.8397
77,0.226357,1219.05,1433.28,1584.25,350.021,34416.3,382,20.3572,8.28686,13.5242,20.1448,20.5425,8.11417,8.47911,13.392,13.6823
78,0.0403211,803.509,389.395,1126.68,332.113,1936.45,115,20.716,8.88649,13.4019,20.6296,20.7954,8.8148,8.94952,13.3355,13.4762
79,0.0522145,880.028,741.071,1400.34,332.748,5827.34,151,20.7393,8.7431,13.3533,20.6433,20.8279,8.66796,8.83737,13.2799,13.4436
80,0.0215039,4173.19,2690.41,3196.88,2013.38,15808.1,18,21.8595,10.648,12.9962,21.7675,21.9768,10.5512,10.7448,12.9042,13.073
81,0.154294,3834.37,2671.34,2863.73,1672.29,16586.1,132,21.9417,10.8167,12.9241,21.7733,22.1136,10.6735,10.9447,12.7978,13.078
82,0.240873,4841.04,4145.4,7097.29,1109.85,32809.5,413,21.4135,10.8841,13.103,21.2848,21.5536,10.7402,11.049,12.8951,13.3185
83,0.0544155,5842.98,8574.45,1754.45,977.387,45638.9,50,21.3787,10.9155,12.8346,21.2807,21.4843,10.8163,11.0208,12.7398,12.9248
84,0.136514,3880.43,3743.6,2477.64,1536.05,22979.5,123,22.126,10.2279,12.2532,21.9657,22.273,10.0526,10.3882,12.067,12.4183
85,0.191128,4305.12,2658.14,3485.77,2170.57,29093.6,171,22.1991,10.5169,12.1523,22.0107,22.3947,10.3596,10.6827,11.9879,12.332
86,0.0642463,5605.02,3507.93,3700.67,2385.61,18034.3,56,21.5334,10.8623,12.0116,21.3884,21.655,10.7698,10.986,11.8692,12.1662
87,0.0943493,7370.41,4598.28,9575.47,2424.35,23335.1,219,21.526,10.6377,11.9036,21.4463,21.6058,10.4789,10.7559,11.7678,12.0206
88,0.524483,1131.87,977.124,706.239,201.678,11959.8,227,21.722,8.41744,11.6873,21.4433,22.0304,8.14809,8.62777,11.4643,11.921
89,0.22508,1333.85,779.387,1021.85,435.656,3625.76,71,21.32,8.16232,11.6385,20.9921,21.6266,7.9828,8.38674,11.3664,11.9638
90,0.115793,1001.82,953.444,705.425,439.641,9407.23,98,19.9762,8.79935,11.9747,19.8334,20.1418,8.62434,8.9671,11.8004,12.1234
91,0.376553,1030.9,1166.98,648.644,221.635,9660.51,324,19.935,8.89817,11.5675,19.6809,20.176,8.69581,9.10187,11.3163,11.8032
92,0.100797,1635.02,1620.94,990.413,543.328,8544.49,87,21.152,10.7931,10.4378,21.0273,21.2747,10.6574,10.9382,10.3017,10.5644
93,0.0820747,1496.01,2891.43,809.969,483.418,28323.7,70,21.0765,10.6799,10.2064,20.9435,21.2604,10.5303,10.8375,10.098,10.319
94,0.84838,1308.31,1004.93,812.547,477.112,12133.7,483,21.691,10.0902,10.418,21.3091,22.1244,9.65545,10.373,10.1004,10.794
95,2.71195,498.183,486.089,309.158,10.0295,5271.57,782,20.9849,9.44806,10.1174,20.2822,21.7586,8.83013,10.1263,9.58776,10.7086
96,3.02587,609.857,1317.79,345.666,153.745,27086.8,855,17.635,9.10952,11.0568,17.0694,18.1635,8.38497,9.84474,10.5944,11.4834
97,0.756224,683.79,1724.13,351.386,97.2286,35677.1,347,16.9066,9.511,11.0923,16.555,17.2149,9.15684,9.87537,10.7696,11.4063
98,0.0436689,796.191,718.164,597.165,240.723,3795.49,39,17.1694,9.78356,10.3974,17.0939,17.2707,9.65762,9.91936,10.3247,10.5434
99,0.671326,548.388,794.366,317.651,214.56,7101.17,305,16.8372,9.68134,10.3671,16.5363,17.1449,9.37084,9.97758,10.0206,10.6803
100,0.0158185,1580.64,2920.27,600.639,430.736,12356.3,15,17.0074,10.8513,10.8883,16.9285,17.0959,10.8051,10.9053,10.7771,10.9348
101,0.161871,764.366,630.211,519.321,310.748,5027.19,137,16.9489,11.002,10.7185,16.7903,17.1187,10.8908,11.1024,10.5828,10.8646
102,0.136855,684.416,720.438,1134.06,287.851,8209.4,325,17.5298,11.2936,11.2545,17.3439,17.6972,11.1852,11.3936,11.142,11.38
103,0.0768808,773.537,407.603,1007.95,316.284,3099.31,177,17.2395,11.2712,11.1933,17.0966,17.3709,11.1819,11.3425,11.1143,11.2668
104,3.43654,715.573,2219.5,378.864,20.6246,56507,1030,14.3257,11.4778,13.4471,13.5082,15.1382,10.6833,12.2117,12.8106,14.0844
105,0.426918,611.614,411.574,469.762,296.968,4976.14,370,14.6856,11.3985,12.7658,14.4427,14.9852,11.0579,11.694,12.5717,12.9917
106,0.14088,648.327,626.125,439.288,231.547,4955.68,121,14.523,12.3157,12.676,14.3691,14.6814,12.1468,12.4994,12.5177,12.8602
107,0.356426,569.13,372.997,430.567,244.66,5041.6,311,14.1874,12.2294,12.7139,13.9233,14.3974,12.0354,12.4138,12.5481,12.8874
108,0.245269,1689.41,761.293,1520.32,722.472,7537.84,212,17.8162,13.8383,11.8912,17.6176,18.0162,13.6543,14.0206,11.7247,12.115
109,0.13362,3189.05,1169.94,2917.28,1529.61,7428.04,117,17.7381,13.8025,11.5091,17.5812,17.8972,13.6285,13.972,11.3515,11.6516
110,3.01087,677.275,1746.85,394.171,114.532,32484.3,954,16.7005,12.8264,10.4515,16.0122,17.4023,11.9651,13.8152,9.91986,10.9287
111,1.18366,588.245,862.709,449.874,70.7107,17925.7,464,15.8983,12.7908,11.1491,15.4958,16.1669,12.3841,13.2834,10.7469,11.6055
112,0.240856,5084.94,11716.3,2593.55,876.989,132158,216,15.5385,14.0488,16.1674,15.327,15.7615,13.881,14.2266,15.971,16.3427
113,0.108556,3752.16,1929.6,2658.25,1520.31,12387.8,68,15.1159,14.1192,16.0968,14.9301,15.3225,13.9061,14.2911,15.8963,16.3036
114,0.19519,3170.51,2378.7,2339.94,1228.58,12924.1,165,15.9962,14.6923,15.7549,15.8107,16.1616,14.5665,14.8023,15.5896,15.9075
115,0.228022,3603.36,2705.8,2624.23,1376.29,31151.1,206,15.7212,14.8818,15.6451,15.5368,15.9034,14.7345,15.061,15.4951,15.8055
116,0.306954,5325.12,7789.1,2581.19,906.702,54691.7,270,14.6178,14.4209,14.9223,14.3649,14.8662,14.2395,14.6442,14.7586,15.1233
117,1.27321,2158.87,2258.88,1319.69,749.187,32655.3,428,14.1708,13.9624,14.7617,13.6412,14.7208,13.6028,14.28,14.3876,15.0948
118,0.0796208,3078.97,8238.49,1196.15,300.843,43453.9,84,14.8118,13.6676,14.7655,14.6934,14.9642,13.5829,13.737,14.6315,14.9339
119,0.11624,803.901,424.766,903.453,335.294,2424.67,219,14.8635,13.8499,14.5973,14.739,14.9798,13.7214,13.9502,14.4685,14.7274
120,0.0511903,573.642,284.723,458.061,246.117,1358.51,41,15.7723,14.1994,13.552,15.6742,15.8909,14.1229,14.3255,13.3964,13.6465
121,0.266988,630.873,421.187,818.922,216.399,2985.12,450,15.9584,14.2028,13.3278,15.7675,16.1823,14.014,14.3954,13.1486,13.5315
122,0.237179,2267.05,5611.18,1101.24,372.503,63910.8,214,15.3816,14.9867,13.7464,15.1546,15.6122,14.8115,15.1669,13.58,13.8968
123,0.918322,1764.41,2315.61,1012.54,506.638,23029.5,269,15.6312,14.9782,13.2766,15.2545,16.035,14.5698,15.4052,12.8834,13.6714
124,0.0552717,2876.09,1981.12,2323.76,1084.29,10398.4,47,16.6147,15.1239,14.4052,16.4968,16.7818,14.9749,15.2499,14.2966,14.5002
125,0.218256,2603.92,919.498,2347.37,1503.47,7679.02,193,16.6823,15.2932,14.2182,16.5454,16.8318,15.0916,15.5133,14.0475,14.3431
126,0.237917,2300.5,4047.57,1460.35,948.378,32280.9,231,17.1961,14.497,14.1998,16.9699,17.4675,14.2706,14.7247,14.0524,14.3565
127,0.134684,2242.82,1630.37,1598.96,814.569,15737.9,114,17.1558,14.7118,14.0216,16.9872,17.3086,14.5819,14.8372,13.8889,14.1795
128,0.381854,2543.88,6330.06,1242.58,522.213,79379.4,334,20.8449,8.66799,15.589,20.5977,21.069,8.40694,8.91894,15.3364,15.8234
129,0.252227,2593.33,9096.42,1627.2,624.145,117705,295,21.2499,8.61484,15.3862,21.0394,21.4674,8.4529,8.80831,15.2217,15.5391
130,0.204539,2241.58,3561.91,1271.58,744.457,37619.8,183,21.0991,9.29262,15.9024,20.9847,21.2472,9.10556,9.47692,15.7331,16.0683
131,0.0839032,6613.5,12984,5360.54,371.814,68287.9,182,21.3233,9.22352,15.7925,21.2414,21.413,9.13251,9.32883,15.6557,15.9076
132,0.0713441,1286.09,567.344,1703.8,476.605,2914.08,165,20.6011,9.33802,15.4382,20.5205,20.7064,9.26724,9.43768,15.3381,15.5616
133,0.0819628,2169.61,2856.25,2938.12,433.41,22437.2,178,20.7166,9.51607,15.3842,20.6121,20.8221,9.40449,9.62233,15.2514,15.481
134,0.0251792,1376.56,1132.62,963.524,489.038,6505.65,23,20.5711,9.00661,14.9293,20.4793,20.6537,8.93277,9.07021,14.8476,15.0312
135,0.0477619,1072.72,1221.2,957.126,463.298,8819.73,97,20.4678,9.09572,14.8512,20.3947,20.5452,9.03687,9.15337,14.7507,14.9416
136,0.294639,2184.97,2046.22,2263.94,655.275,16842,456,21.3083,10.4715,15.27,21.1972,21.4218,10.2241,10.677,15.0181,15.5231
137,0.0448746,2017.18,1226.13,2885.47,1028.72,6888.26,136,21.3881,10.4267,15.0051,21.2991,21.4679,10.3217,10.5265,14.9234,15.1006
138,0.20301,8705.99,20158.5,5633.33,1018.12,168557,343,21.858,9.55209,14.6991,21.667,22.0643,9.42666,9.70043,14.5563,14.8425
139,0.204908,3448.37,1988.91,3618.8,723.121,12762.4,353,21.7816,9.77846,14.8476,21.618,21.943,9.63435,9.90069,14.619,15.0532
140,0.358968,1971.97,2005.83,1954.86,622.155,16792.5,515,21.6836,10.3298,14.4015,21.4866,21.8684,10.0348,10.6618,14.2568,14.539
141,0.0457024,1555.82,1011.9,1242.83,675.31,6049.65,41,21.6972,9.96667,14.2906,21.5817,21.7772,9.84729,10.0775,14.1907,14.4093
142,0.209233,3806.51,6508.06,1204.9,615.382,56453.7,125,21.0428,7.11621,14.0297,20.7799,21.3872,6.95701,7.30439,13.7629,14.3263
143,0.212037,1513.08,2566.17,925.355,594.729,21803.4,184,21.4774,7.13297,13.8825,21.2866,21.7089,6.93246,7.30382,13.7238,14.0544
144,0.0142909,1246.32,938.077,961.367,628.374,4336.58,14,20.6211,7.45584,13.7511,20.5264,20.6976,7.37102,7.57131,13.6675,13.8483
145,0.115058,1460.17,1236.7,1624.58,552.619,7848.81,238,20.7502,7.49762,13.5926,20.6181,20.8671,7.38096,7.60403,13.46,13.7504
146,0.150001,1439.36,813.621,1146.52,715.628,6447.21,133,21.9508,8.40396,14.088,21.7863,22.1029,8.28148,8.54783,13.959,14.2569
147,0.168948,1629.04,1161,1113.69,633.036,7395.64,150,22.0473,8.37559,13.8146,21.8806,22.187,8.19009,8.55235,13.6583,13.9626
148,0.280565,1554.16,2084.97,1056.34,486.598,22300.1,246,21.884,8.78221,13.6972,21.6291,22.1131,8.60733,8.95987,13.5558,13.855
149,0.141687,1157.01,814.483,779.31,477.558,4627.3,124,21.5716,8.71286,13.5434,21.4222,21.7071,8.5656,8.83553,13.3931,13.675
150,0.14393,1393.18,1136.89,1105.52,549.198,9548.44,153,20.3781,8.40266,13.8725,20.2485,20.5045,8.25108,8.56002,13.722,14.0341
151,0.195192,837.672,626.536,922.74,339.322,4196.55,339,20.1756,8.57703,13.6264,19.9839,20.3603,8.45922,8.71506,13.4842,13.7831
152,0.0900422,5584.98,9731.57,4076.71,1018.28,69504.5,191,21.8315,10.4729,13.0066,21.7345,21.9334,10.3495,10.5864,12.9171,13.0964
153,0.232563,4354.96,2721.96,4676.94,1687.83,30469.5,342,22.0191,10.6861,13.1756,21.8051,22.1799,10.5225,10.8445,12.9443,13.3983
154,0.0845701,4958.27,2251.7,5376.27,2383.56,13297.2,179,22.1722,10.8596,13.0158,22.046,22.3201,10.7692,10.9422,12.9157,13.0966
155,0.0580349,6779.61,5854.48,14636,1757.05,44907.8,161,22.0396,10.9698,12.933,21.9432,22.1294,10.8783,11.0521,12.8347,13.0402
156,0.0436519,1904.95,2134.31,2223.29,612.316,19422.6,101,21.2712,10.9655,12.8027,21.2027,21.3293,10.8875,11.0252,12.7364,12.8858
157,0.0653089,2735.66,3096.15,7309.95,881.276,18102.9,138,21.4384,11.035,12.7501,21.3531,21.5344,10.9232,11.1437,12.6671,12.8378
158,0.145419,4221.1,8167.9,2884.92,1431.84,109122,131,22.2955,10.1512,12.2552,22.1425,22.4561,9.9854,10.3252,12.0901,12.4103
159,0.158173,3290.95,2457.75,4163.03,1235.31,23310.3,308,22.0976,10.0052,12.0874,21.9712,22.2353,9.85532,10.1833,11.9524,12.2339
160,0.0833627,5208.59,2830.7,4104.76,2425.04,13987.6,69,22.3574,10.6603,12.1837,22.2173,22.4859,10.5412,10.7582,12.0675,12.2853
161,0.26447,4272.9,3405.87,3990.95,1970.46,23275.4,295,22.4519,10.6254,11.9138,22.2249,22.6455,10.4572,10.7949,11.698,12.1216
162,0.118643,4047.01,2613.35,2935.41,2002.46,15512.2,98,21.3943,10.9764,11.9719,21.2521,21.5385,10.8368,11.1383,11.8425,12.1012
163,0.32924,6027.02,6282.24,6915.64,1724.31,76197.2,546,21.6883,11.1097,11.8686,21.5053,21.8439,10.8299,11.3773,11.6415,12.0668
164,0.431549,1242.09,907.731,963.522,448.914,7184.88,355,22.1212,8.33889,11.7228,21.8753,22.4046,8.15382,8.58995,11.4957,11.9439
165,0.0673982,2359.92,2310.02,1311.84,635.649,9377.4,58,21.9493,8.51889,11.4983,21.8096,22.0783,8.40046,8.62278,11.3993,11.625
166,0.73767,1756.33,4682.64,1049.13,349.805,87839.3,294,21.4021,7.84293,11.6425,21.0337,21.7663,7.49419,8.11984,11.3565,11.9107
167,0.309925,3089.45,5630.65,1393.16,614.329,51816.6,266,21.0257,8.04879,11.3963,20.8324,21.2601,7.8129,8.31144,11.1629,11.6453
168,0.158741,1088.93,899.092,821.571,443.593,7729.71,136,19.9765,8.57607,12.0227,19.8543,20.1271,8.441,8.71791,11.8787,12.1658
169,0.367827,800.071,605.059,678.461,374.748,5334.35,400,19.7303,8.91926,12.1129,19.4378,19.9501,8.70323,9.09774,11.9,12.3479
170,0.300266,647.233,476.96,500.71,268.531,3475.48,343,19.6267,9.1517,11.3134,19.4042,19.8549,8.92246,9.3866,11.1121,11.5254
171,0.202341,1179.88,939.162,1043.13,376.136,6747.9,261,19.8043,8.87964,11.224,19.6381,19.9596,8.73168,9.02406,11.0773,11.4078
172,0.0500092,1712.13,1403.56,1280.45,607.749,9081.21,43,21.2492,10.9034,10.4943,21.1569,21.3379,10.8021,10.9905,10.4046,10.5884
173,0.188216,1061.79,749.424,1093.9,324.418,4058.88,311,20.9807,10.9568,10.5451,20.8219,21.1668,10.8057,11.1123,10.3751,10.7014
174,0.271155,724.545,704.813,679.826,215.438,5987.42,488,20.7432,10.7818,10.1403,20.4695,21.0156,10.6515,10.914,9.98916,10.2786
175,0.200188,1497.21,1926.22,1056.84,319.429,15112.6,239,21.1542,10.7894,10.0523,20.9784,21.2877,10.613,10.9983,9.91416,10.2152
176,0.145006,2614.06,2925.91,1620.6,972.185,24110.8,125,22.0567,10.3801,10.4079,21.9199,22.1831,10.2054,10.5333,10.2713,10.5309
177,0.0837396,4255.43,5723.55,2369.08,600.24,36857.6,73,21.9984,10.1016,10.217,21.8381,22.1685,9.87506,10.3393,10.0846,10.4242
178,1.48969,1486.15,2607.23,935.508,307.636,46595.4,469,21.4876,8.84059,9.70549,20.9707,21.8504,8.31979,9.40755,9.20906,10.2281
179,1.68034,654.764,1377.84,276.815,124.046,24907.7,588,20.9853,9.52246,9.36218,20.4633,21.7455,8.95639,10.0271,8.83116,9.72606
180,0.788037,1181.89,2842.73,466.383,185.771,50052.2,285,17.896,8.31389,11.0078,17.5152,18.2568,8.01205,8.6238,10.6543,11.3164
