label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
194,21.9759,353.86,252.652,317,3.75898e-17,30092.7,3350612,8.90775,7.79297,10.7941,6.38928,11.9573,5.34992,10.0085,9.11064,12.7473
4,77.8813,329.511,246.778,299,2.23456e-14,28999.6,11874365,17.408,9.51113,13.2703,15.2053,19.5854,4.64464,14.1659,8.72984,16.8599
778,4.40319,382.762,254.202,353,0.00105156,10495.9,671343,11.324,4.92846,11.7951,9.50736,13.0523,3.71664,6.66768,9.6628,13.1281
1164,11.3587,128.245,133.822,107,6.90994e-15,14244.7,1731839,16.7099,5.3872,10.2566,13.4421,18.4718,3.49392,7.92976,8.08248,12.633
1165,1.84876,93.727,75.1549,87,0.00354136,5482.83,281875,17.5173,7.25269,9.01197,16.523,18.379,5.88816,8.52368,7.73976,10.0246
10,88.4148,331.041,247.142,299,1.52532e-12,110986,13480373,17.5356,10.6758,10.2258,13.6648,20.3278,5.57264,15.3538,5.11224,13.9087
398,13.2481,370.391,248.842,343,6.20819e-06,21979.2,2019910,10.4031,6.08055,12.5447,7.94832,12.7368,4.0136,8.33808,11.2431,14.2324
12,70.5608,321.343,251.682,297,1.25998e-11,55034.3,10758219,10.16,10.2005,14.9175,6.7976,13.108,5.64688,14.6485,11.4906,17.6596
208,2.92243,363.321,172.76,339,7.28857,9224.49,445576,13.2637,10.4068,8.88814,12.2171,14.1659,9.34032,11.9202,7.7588,10.3102
22,6.3699,187.557,130.535,163,4.64746e-10,7465.04,971202,15.3692,14.0305,10.8364,13.9246,16.7458,12.3842,15.6136,9.92936,12.157
794,3.17601,229.989,179.606,215,0.00020732,19841.4,484238,15.0385,7.90033,9.50541,13.869,16.0405,5.60976,10.0827,8.2348,10.8623
26,12.8349,203.86,215.942,175,0.000255742,125198,1956909,11.6876,14.1927,14.7013,10.2869,13.6834,11.8088,16.2446,13.1281,16.8599
220,11.0593,197.179,117.298,187,0.00666321,7821.36,1686181,12.6947,14.7468,9.60078,11.2149,14.1474,13.1266,16.9499,8.10152,10.8433
414,9.61485,285.832,217.21,273,4.37876e-15,19232.7,1465951,13.4821,8.34383,9.43683,11.1592,14.8341,5.09008,10.5467,7.73976,11.1098
29,31.0009,321.028,203.31,291,0.00312866,38513.8,4726632,9.43755,10.5724,11.2411,5.16432,13.3493,7.92976,13.4978,9.22488,13.5089
611,6.90416,228.719,144.079,205,0.00055241,34027,1052659,14.7229,13.2785,6.16083,13.4421,16.523,11.9202,14.9826,4.95992,7.0924
