label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
4,83.9178,1.39047,2.82816,1.1025,0,2749.7,99338024,18.5288,9.17839,13.8552,15.6749,20.8841,4.18248,13.7438,10.3958,17.7738
199,21.601,0.777114,1.15887,0.5975,1.15557e-22,701.763,25570256,15.9884,9.12879,7.50493,13.2257,19.1132,7.08384,11.5207,4.53152,10.4244
586,10.8035,0.537664,1.01659,0.4175,8.4513e-12,930.8,12788736,13.8303,12.772,6.76086,11.191,15.6843,11.2852,14.78,5.46448,8.25384
10,17.8064,1.05431,4.15658,0.7675,1.10198e-15,3373.61,21078392,18.1482,12.7328,11.967,15.8821,20.6581,10.5316,14.3843,9.67232,13.6802
12,17.3476,1.79387,8.25461,1.2125,7.38662e-20,4099.28,20535256,11.8071,12.6242,15.0373,9.891,13.9133,10.7388,14.3843,13.0234,17.2407
787,5.89101,1.61046,2.00411,1.3425,2.38832e-27,897.274,6973504,12.5946,4.031,12.7784,10.5692,14.4597,2.826,5.81214,11.5573,14.7655
208,15.1657,0.50532,0.649177,0.3975,3.21066e-10,203.963,17952416,14.1485,12.2232,8.61096,12.3025,15.7785,9.66492,14.5916,6.22608,11.8143
981,4.97328,0.625096,1.00171,0.4525,9.64024e-21,254.434,5887136,18.8641,12.7846,4.45942,17.5024,20.6392,10.9649,13.9699,3.35104,5.58824
405,4.14573,1.062,0.881534,0.8875,0.00303655,194.747,4907520,12.9406,6.53206,11.1402,11.3605,15.0437,5.57664,7.54542,10.015,12.7092
22,67.8228,1.41193,4.58883,1.0375,0,3812.66,80285416,19.2483,9.06285,10.188,15.5242,22.0899,4.10712,12.2366,6.89248,13.3566
26,76.5924,2.42218,4.16788,1.7525,0,2946.85,90666488,10.141,9.06938,15.447,7.36644,12.7453,4.74768,13.2539,11.0622,18.802
798,5.95181,0.849357,0.970726,0.6875,2.44414e-16,192.498,7045480,16.896,5.83014,10.2076,15.5995,18.8306,4.54044,7.28166,8.9488,11.3574
29,30.8816,0.920514,2.94562,0.7625,7.30123e-18,4298.61,36556168,10.5121,9.44208,11.3139,6.74472,13.838,6.80124,12.2554,8.4728,14.0039
417,8.36492,0.750607,0.980981,0.6125,1.6753e-19,570.852,9902000,14.8989,6.36439,9.87317,13.0561,16.6075,4.0506,8.39322,8.14912,11.9857
46,23.141,0.910189,2.5102,0.6325,4.52538e-29,2185.3,27393224,18.0059,12.9898,9.78959,15.7691,21.1856,10.5692,14.6858,8.30144,11.186
626,8.93869,0.83938,1.11037,0.6225,2.27893e-19,175.927,10581208,17.1096,11.8983,5.60538,15.4865,18.7929,9.83448,13.9699,4.6648,6.902
1015,15.9253,1.01553,1.43453,0.7975,0,1163.68,18851680,13.6738,3.32499,11.1406,11.2663,17.0408,2.11008,4.9455,9.93888,13.5089
1016,0.0268569,2.55993,4.67685,1.8725,0.0717449,236.388,31792,12.3281,4.00223,11.3891,12.1141,12.5192,3.73032,4.22958,11.0242,11.6239
244,9.44577,0.778859,1.53674,0.5875,2.60302e-19,1383.92,11181464,18.9325,13.3335,7.9818,17.3893,20.9972,11.6054,14.6481,6.8544,9.77704
54,8.84115,1.16116,3.59224,0.8325,9.36805e-10,923.373,10465744,10.9431,11.3985,13.0415,9.26928,13.009,8.98668,14.6858,11.7096,14.1753
56,16.0267,1.08335,2.91345,0.8825,1.89806e-14,2143.57,18971664,11.3695,7.54611,13.9778,9.64608,12.8583,5.181,10.6163,12.2808,16.2316
442,52.0942,0.84668,2.10982,0.6625,0,2859.61,61666728,9.18769,11.7338,7.0505,6.08532,13.0467,9.38232,15.5713,2.93216,10.0626
1023,0.0293507,1.77332,5.03141,1.0625,0.0101334,351.888,34744,18.0759,6.43771,10.5619,17.898,18.2277,6.29256,6.60342,10.2054,10.8814
60,24.2237,0.610194,1.76948,0.4675,2.01351e-18,2033.63,28674944,14.597,10.3483,8.81706,12.246,16.1365,8.72292,11.7656,4.60768,13.4327
62,23.1292,0.96459,1.95499,0.7775,1.47857e-20,1958.85,27379328,13.0729,12.8067,11.7277,10.3432,15.7031,10.7576,14.6858,9.93888,14.8417
838,35.3157,0.666765,1.8178,0.5075,0,1952.58,41805096,9.66814,13.2988,5.36338,6.8766,12.425,10.6634,15.7597,1.5232,8.00632
659,11.3317,1.01225,1.60769,0.8275,0,1115.12,13413896,10.8522,4.42298,11.0163,8.98668,12.4815,2.48688,6.62226,9.44384,12.633
1047,4.26561,0.681691,0.827869,0.5325,1.9341e-16,181.196,5049432,11.8586,12.8401,4.67463,10.5881,12.7453,11.5489,14.2525,3.0464,6.17848
276,16.8259,1.43358,2.13627,1.1225,6.72727e-30,1073.18,19917696,11.4199,5.20783,13.3462,9.00552,13.8003,3.31584,7.62078,11.3859,15.946
664,3.88711,1.7363,1.75519,1.4225,0.00293346,385.822,4601376,17.2939,7.627,10.9339,16.3908,18.5668,6.29256,8.95842,9.8056,12.5378
90,49.594,1.36489,4.03146,0.9925,0,5130.86,58707048,20.1654,10.0104,7.74617,16.127,22.9565,5.80272,13.2916,4.5696,10.1198
290,9.03918,1.30768,1.74244,1.0075,2.25134e-07,956.641,10700160,15.8878,8.55789,10.9914,14.6198,17.0031,6.85776,10.5598,9.27248,12.9758
869,9.90689,0.755908,1.26186,0.5375,6.77079e-30,471.004,11727312,16.8765,11.1702,4.07359,15.43,19.019,9.87216,13.4423,2.05632,5.3788
104,9.18091,2.36037,3.80482,2.0175,3.65372e-13,2256.32,10867936,9.66263,12.6095,14.4483,7.83744,11.2381,10.475,14.4597,12.7378,16.0983
108,5.59301,0.851342,0.996031,0.6925,0.000857415,330.433,6620744,13.2144,7.83746,11.4319,11.888,15.1945,6.80124,9.39174,10.3578,12.7473
499,5.90697,0.690087,1.36834,0.5275,5.19011e-22,880.686,6992400,18.2072,13.1298,6.47945,16.3343,19.4523,11.2286,14.3843,5.3312,7.79688
117,18.6348,0.840293,1.96641,0.6875,0,2060.69,22059064,13.1953,7.95717,9.5188,10.3808,15.6089,5.01144,10.1265,7.4256,12.614
312,17.2995,0.848956,1.14403,0.6875,2.60974e-18,662.404,20478360,12.1154,13.5481,9.30126,9.3258,15.1191,11.3228,15.6843,7.36848,10.5958
120,64.2191,0.966225,2.7499,0.7625,0,3974.24,76019552,9.89404,9.578,9.06269,6.00996,14.309,5.50128,13.1974,5.02656,12.5188
