label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,348.668,1.12371,3.01221,0.8375,0,5621.57,418045776,17.8855,12.5147,8.82368,13.6094,22.7167,6.25248,16.2022,0.15232,16.898
2,206.606,1.93482,3.42886,1.3775,7.43812e-23,5586.5,247715704,9.47495,10.4988,12.4778,5.27904,13.675,4.08096,16.1647,7.3304,17.0884
3,144.281,0.886545,2.99428,0.6275,0,4869.66,172989872,12.0566,5.91259,11.1846,6.12144,17.7746,1.64736,12.0838,8.43472,15.2986
4,312.977,0.974168,3.25769,0.6825,0,4481.48,375252344,9.93087,12.3489,7.10011,4.34304,14.873,5.29776,16.1273,0.22848,14.061
5,131.165,1.0504,3.80822,0.7925,0,4456.92,157264304,16.0812,9.0487,8.69888,10.9325,22.2862,4.00608,12.4394,3.6176,12.2903
