label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
194,21.9759,1.57364,1.26542,1.3925,0,535.451,26804896,8.90775,7.79297,10.7893,6.38464,11.9619,5.34528,10.0131,9.10112,12.7473
4,77.8813,1.47046,1.264,1.3175,0,356.737,94994920,17.408,9.51113,13.2655,15.2006,19.5901,4.64,14.1706,8.72032,16.8599
778,4.40319,1.70622,1.2487,1.5525,0,125.326,5370744,11.324,4.92846,11.7903,9.50272,13.057,3.712,6.67232,9.65328,13.1281
1164,11.3587,0.569351,0.708201,0.4675,0,207.427,13854712,16.7099,5.3872,10.2519,13.4374,18.4765,3.48928,7.9344,8.07296,12.633
1165,1.84876,0.411101,0.391935,0.3725,0,80.8149,2255000,17.5173,7.25269,9.00721,16.5184,18.3837,5.88352,8.52832,7.73024,10.0246
10,88.4148,1.47688,1.27068,1.3125,0,1105.37,107842984,17.5356,10.6758,10.2211,13.6602,20.3325,5.568,15.3584,5.10272,13.9087
12,70.5608,1.43292,1.2808,1.3075,0,688.518,86065752,10.16,10.2005,14.9128,6.79296,13.1126,5.64224,14.6531,11.4811,17.6596
398,13.2481,1.65236,1.24453,1.5125,0,196.258,16159280,10.4031,6.08055,12.54,7.94368,12.7414,4.00896,8.34272,11.2336,14.2324
208,2.92243,1.61715,0.875239,1.4975,0.00212532,97.996,3564608,13.2637,10.4068,8.88338,12.2125,14.1706,9.33568,11.9248,7.74928,10.3102
22,6.3699,0.836507,0.6478,0.7275,0,110.383,7769616,15.3692,14.0305,10.8316,13.92,16.7504,12.3795,15.6182,9.91984,12.157
794,3.17601,1.02174,0.942671,0.9425,0,202.852,3873904,15.0385,7.90033,9.50065,13.8643,16.0451,5.60512,10.0874,8.22528,10.8623
26,12.8349,0.913374,1.4769,0.7725,1.32444e-08,1764.91,15655272,11.6876,14.1927,14.6965,10.2822,13.688,11.8042,16.2493,13.1186,16.8599
220,11.0593,0.881911,0.589742,0.8275,0,131.199,13489448,12.6947,14.7468,9.59602,11.2102,14.152,13.1219,16.9546,8.092,10.8433
414,9.61485,1.26786,1.10413,1.2025,0,287.24,11727608,13.4821,8.34383,9.43207,11.1546,14.8387,5.08544,10.5514,7.73024,11.1098
