time,Flow,RR,Inspiration
29.38,206.501,242,1
29.39,205.504,242,1
29.4,199.25,242,1
29.41,182.464,242,1
29.42,145.946,242,1
29.43,66.163,242,1
29.44,-10.371,242,0
29.45,-6.764,242,0
29.46,-6.614,242,0
29.47,-6.614,242,0
29.48,-6.575,242,0
29.49,-6.579,242,0
29.5,-6.575,242,0
29.51,-6.588,242,0
29.52,-6.579,242,0
29.53,-6.57,242,0
29.54,-6.549,242,0
29.55,-6.553,242,0
29.56,-6.553,240,0
29.57,-6.89,238,0
29.58,-5.422,237,0
