label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
719,20.4452,562.474,384.947,521,3.74288e-11,36262.5,3117228,17.5578,14.5921,5.32752,15.8363,20.3464,12.644,16.4859,2.32764,7.41132
142,14.8105,649.471,439.898,585,0.0189261,84692.8,2258112,15.2015,13.9677,9.67335,14.1474,16.7272,11.9944,16.7829,8.36332,11.2764
350,32.0137,557.509,376.108,523,2.53384e-05,75993.9,4881051,18.8933,13.9495,7.23957,16.5416,21.9426,11.8459,16.5973,3.927,9.46764
552,13.307,434.788,235.336,423,0.0498537,18741.9,2028878,12.0287,13.5646,7.14145,10.4539,13.9061,11.9202,15.3723,4.84092,8.57276
171,2.50854,513.412,316.434,533,7.27747,24815.1,382471,13.236,8.92699,12.2355,12.18,14.203,7.61424,9.69296,10.8004,13.428
751,5.12101,766.027,359.264,747,2.17825e-09,26697,780788,14.9615,7.12867,11.1203,13.2565,18.1192,5.98096,9.00624,10.1912,12.5331
1145,1.90543,625.368,339.437,601,65.1653,17762.2,290516,19.2807,9.71878,11.8274,18.4162,20.4021,8.932,10.5282,10.8195,13.3328
957,4.87589,567.541,372.921,565,9.70076e-12,14473.3,743414,14.5146,4.75524,10.9479,13.5349,15.428,3.69808,6.0552,10.096,11.8476
958,13.0019,493.698,372.008,463,8.03948e-09,31459.5,1982367,16.6042,5.59981,11.2909,14.2587,19.437,3.88368,7.6328,10.0579,14.399
187,17.3784,704.726,445.286,689,7.131e-13,43251.6,2649633,13.9156,9.02292,9.73211,11.1592,15.7064,6.50064,11.4005,7.81116,11.7334
770,3.60433,699.152,369.859,677,2.12129,24736.9,549543,17.6865,9.20059,10.5516,17.0427,18.4718,7.37296,10.7138,9.18204,11.7334
385,6.85024,753.332,355.959,729,7.56563,44091.5,1044439,13.9351,8.21815,11.4824,11.4933,16.1333,7.00176,10.491,10.3816,13.0662
192,20.0732,408.518,231.01,395,0.764352,43816.7,3060514,12.9017,13.1967,9.20602,11.3262,14.2773,11.1592,15.5579,6.95436,12.3236
