label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
22,3.53865,748.882,494.975,687,0.485283,37905.5,539529,20.5864,14.075,7.24536,19.7339,21.9426,12.6811,15.3352,6.36888,8.17768
23,3.52692,1141.99,657.531,1073,0.000110784,26622.2,537741,20.9664,9.59495,13.4508,19.8082,22.2766,8.61648,10.5096,12.614,14.5751
24,3.50647,946.375,436.113,903,29.2538,40048,534622,18.9885,10.1068,11.5223,17.748,20.365,8.2824,11.6232,10.5958,12.9186
25,3.48913,802.921,513.848,745,0.228446,22370.3,531979,20.7891,13.6758,5.76238,19.1214,22.2766,12.4027,14.964,4.67432,6.74968
26,3.48162,674.756,390.527,627,0.562734,24673.8,530833,19.0888,11.5984,7.12715,18.0078,20.2536,9.93424,12.9595,6.15944,8.27288
27,3.47609,673.127,536.002,613,1.2136e-05,44425.2,529990,22.4657,8.09143,8.17737,20.8104,23.4645,6.63056,9.24752,6.86392,9.24392
28,3.47148,500.819,315.243,477,1.33488,17593.2,529287,18.1118,13.8326,6.32852,16.7272,19.5112,12.5326,15.1496,5.43592,7.01624
29,3.4286,914.108,614.611,837,2.05856,35097.1,522750,21.7337,12.4291,8.04549,20.0309,23.1304,11.1592,13.5349,6.78776,8.84408
30,3.3867,491.323,335.616,465,0.126656,20297.9,516362,19.4357,14.3454,10.4371,18.3605,20.7362,12.8853,15.3723,9.54856,11.167
31,3.37525,1143.3,684.554,1071,0.0196513,32448.5,514616,21.1996,10.8647,13.3728,19.6597,22.5365,10.1941,11.883,12.5569,14.6322
32,3.36699,260.958,303.389,183,8.01163e-17,16510,513356,18.9959,13.3752,2.21363,17.0242,20.0866,12.3099,14.3701,1.22808,3.11304
33,3.32993,892.096,554.032,815,0.737317,21215.1,507706,21.582,12.8761,6.83968,20.1051,22.9077,11.7902,14.1474,6.06424,7.41608
34,3.32491,713.132,579.227,621,0.403111,27809.6,506941,20.655,13.7688,11.3123,19.1586,22.2024,12.2914,15.1125,10.5958,12.0809
35,3.27707,636.732,507.312,569,1.85265e-05,78347,499647,22.1083,7.33227,9.07965,20.7547,23.1304,5.7768,8.24528,7.54936,9.98648
36,3.25828,692.065,504.769,603,22.2116,19866.8,496781,19.2888,9.55919,13.4676,18.1563,20.1237,8.5608,10.5653,12.4998,14.4228
37,3.25549,904.001,561.921,855,0.00528716,23841.2,496356,21.6911,8.42434,11.8043,20.3093,22.8706,7.65136,9.37744,10.6148,12.7473
38,3.24141,467.885,401.207,397,0.000166562,24105.2,494210,19.0689,13.5917,13.2506,17.6923,20.1051,12.2542,14.7413,12.4426,14.2134
39,3.21246,469.722,301.098,445,2.96209,16625.7,489795,18.3394,14.1194,7.96494,17.0613,19.5483,12.3842,15.3352,7.01624,8.806
40,3.16287,1111.43,695.05,1001,0.000656186,25105.1,482234,21.8113,9.74264,12.0708,20.3835,22.8334,8.76496,10.955,10.691,12.9948
41,3.11316,506.431,327.402,475,0.292738,16914.4,474655,18.2405,14.0162,5.09265,16.7643,19.1957,12.8296,15.0754,4.17928,5.89288
42,3.09292,601.432,511.089,519,0.0363696,69608.8,471569,18.9273,11.156,13.5368,17.8037,19.9566,9.9528,12.2542,12.5569,14.994
43,3.08148,907.639,784.786,785,9.50138e-11,39239.9,469826,19.3244,9.40049,16.0937,18.1934,20.829,8.26384,10.0085,14.3657,17.5454
44,3.07632,1081.01,770.31,963,1.51206,44004.5,469039,20.2023,12.3237,14.165,18.7131,21.6085,10.621,14.1845,12.7473,15.3367
45,3.06356,670.742,520.734,605,0.090208,73907.9,467093,19.6703,14.2439,5.55992,18.7131,20.5506,12.8667,15.2238,4.76952,6.55928
46,3.05019,636.979,424.373,579,0.0154344,20759,465054,19.7015,13.9035,4.3628,18.7131,21.2002,13.0338,14.964,3.68424,5.1884
47,3.0335,814.442,500.746,749,0.00341164,27194.1,462510,21.7582,8.44338,9.60355,20.4392,23.1304,7.29872,9.73008,8.31096,10.7481
48,3.01131,217.499,248.202,157,1.445e-07,9437.06,459127,17.5474,13.0644,2.90231,16.3931,18.509,11.9758,14.2587,1.79928,3.83656
49,2.97458,639.887,496.864,565,0.0170517,23581.2,453526,19.9784,13.9652,12.6083,18.676,21.4229,12.0686,15.1125,11.1098,13.6041
50,2.85286,897.873,622.571,787,1.63489,32710.4,434968,21.2823,12.8346,10.6944,20.0866,22.6107,10.955,14.5186,10.1007,11.6049
51,2.79477,627.845,451.571,605,11.7048,30304.4,426111,17.9387,11.4283,11.2312,16.7086,19.4555,9.93424,12.5512,10.5577,11.8524
52,2.7763,800.899,432.253,753,0.436149,14868.4,423296,20.202,10.8585,6.62175,19.0101,21.4229,9.41456,12.4398,5.39784,8.0444
53,2.7663,1152.9,852.953,1049,7.38607,39385.7,421771,19.9704,11.7361,15.3738,18.3976,21.2744,10.5838,12.8853,14.4799,16.5934
54,2.72763,863.79,537.95,781,38.037,22899.5,415875,19.7403,8.28652,13.2553,18.7131,20.5506,7.24304,9.2104,12.2332,14.3847
55,2.72454,786.679,747.307,627,0.105199,32766.7,415404,19.0957,11.7945,16.1719,18.3605,20.235,10.8622,13.2936,15.0702,17.4311
56,2.72371,799.724,394.147,761,4.02168,16306.3,415277,19.5664,11.0873,7.9495,18.1934,20.4763,9.5816,13.0523,6.74968,8.9964
57,2.69447,778.901,421.933,725,0.30859,19066,410819,19.5314,11.9537,5.6874,18.8987,20.8661,10.7138,13.2008,4.86472,6.97816
58,2.69027,346.356,266.642,311,1.60809,22920.5,410179,17.6911,12.8677,10.6939,16.7829,18.843,11.9573,13.9989,9.91032,11.9476
59,2.68783,1120.97,723.301,1013,0.00741337,40627.8,409807,21.2754,12.0118,13.1528,20.0123,22.4994,10.8622,13.0152,12.4236,14.1753
60,2.65032,503.704,461.248,425,2.45969e-06,20193.1,404088,21.9013,11.8053,3.35859,20.532,22.9819,10.4168,13.3678,1.8564,4.08408
61,2.64967,962.758,442.022,917,116.989,19834.9,403989,20.3147,8.40416,11.5736,19.3998,21.3115,7.29872,9.41456,10.5196,12.5759
62,2.63785,1060.05,669.009,951,0.959703,33674.4,402187,22.458,10.9494,8.34184,21.293,23.3531,9.41456,11.883,7.45416,9.33912
63,2.57653,617.056,581.139,523,4.15966,35076.4,392837,18.9019,10.311,14.7288,18.0078,19.9566,8.78352,11.7346,13.5089,15.5842
64,2.56281,971.094,716.422,845,1.33266,31390.3,390745,22.0108,12.0161,10.7939,20.532,23.019,11.1221,12.8667,10.0626,11.662
65,2.53183,677.607,585.086,581,0.106553,26466.2,386021,19.6536,7.79991,15.1854,18.509,20.9032,6.4264,9.17328,14.3466,16.0222
66,2.50424,1256.8,989.901,1093,8.19277,67276.1,381815,20.0027,10.4418,15.3667,18.4162,21.2744,9.47024,11.1221,14.3657,16.3078
67,2.47141,642.847,542.423,519,0.00310281,47978.4,376810,19.5628,13.2124,14.2625,18.4904,21.0146,11.8088,14.4072,12.9186,15.2796
68,2.44269,597.84,360.797,557,0.4942,19251.5,372430,18.5049,12.0518,5.82085,18.0078,19.0286,10.9365,13.2194,4.8076,6.902
69,2.36251,887.421,531.696,845,0.850015,25659.4,360206,21.4735,12.7688,5.42331,19.9566,22.7221,11.8459,13.9989,4.57912,6.34984
70,2.35532,961.31,599.443,901,1.88954,36273,359110,22.4154,11.4252,7.18785,21.3672,23.3531,10.5467,12.2171,6.38792,8.06344
71,2.35285,502.076,335.1,455,0.0143139,15345.6,358733,19.4352,14.774,9.00377,18.4533,20.2165,13.3864,15.4094,8.19672,9.91032
72,2.3475,615.318,334.394,577,4.05706,16195.9,357917,18.6734,11.5948,8.26839,17.5253,20.3835,9.97136,12.9038,6.426,9.282
73,2.34076,865.978,411.717,815,2.33622,15139.5,356889,21.1992,7.6827,10.6468,19.7154,22.6478,7.02032,8.59792,9.12968,11.4906
74,2.2997,963.299,608.555,895,0.000759858,57056.7,350629,20.9774,8.27141,13.2507,19.3998,22.1282,7.1688,9.1176,12.3665,14.1753
75,2.2775,890.973,480.368,873,78.5494,35730.7,347245,19.8211,9.56439,12.0981,18.9915,20.5877,8.50512,10.7323,11.3574,12.8615
76,2.27186,958.189,459.283,897,29.0788,52439.6,346385,20.8191,8.87291,10.0553,19.9566,21.5899,7.66992,10.4354,8.806,11.205
77,2.24719,580.698,374.562,577,3.87086,19033.2,342623,18.5525,10.114,12.6643,17.5253,19.771,8.85776,11.5861,11.9286,13.8706
78,2.20751,544.565,465.889,479,0.00385702,28375.8,336573,20.3192,6.26661,13.0773,19.4184,21.6085,5.0344,7.09456,12.4046,13.8326
79,2.20382,678.337,388.891,635,23.623,25479.6,336011,17.9434,11.3946,10.2663,16.8571,18.843,10.0085,12.18,8.9964,10.9575
80,2.20272,419.514,304.053,383,0.0227409,14027.2,335843,18.1807,13.7549,3.71563,16.653,18.8802,12.2357,14.7413,2.16104,4.56008
81,2.19354,581.187,502.696,517,0.0344666,38631.2,334444,19.8801,6.89068,14.2231,18.843,21.163,5.62832,8.20816,13.3566,15.1844
82,2.17614,1003.54,410.18,929,188.717,25213.7,331790,18.9179,10.2892,10.3499,18.0635,20.0309,9.28464,11.5675,9.41528,11.0337
83,2.16375,939.61,386.228,889,45.3246,24657.2,329902,19.854,9.32355,9.96507,18.6389,21.0331,8.35664,10.6581,8.65368,10.7671
84,2.15924,1204.87,757.617,1095,2.02829,46159.8,329214,20.7232,11.1694,14.421,19.2328,21.757,10.2312,11.9944,12.8806,15.1844
85,2.13596,470.494,401.861,405,1.92032e-12,16148.7,325665,21.1472,12.5414,2.77033,20.3835,22.1282,11.5675,13.9618,1.41848,3.89368
86,2.13542,456.738,400.767,391,1.83378e-13,9958.2,325582,20.281,13.095,2.46097,19.7339,21.0702,11.9387,14.2958,1.24712,3.34152
87,2.10611,851.812,553.394,771,0.00948957,22643.1,321113,22.1447,10.6227,11.442,20.8475,23.0562,9.74864,11.4562,10.4625,12.6521
88,2.04065,681.255,469.53,639,0.0287647,30870.6,311132,21.1015,6.34745,11.9285,20.0494,22.1653,5.07152,7.92976,11.205,12.6521
89,2.0316,785.32,610.921,717,52.9467,68862.9,309753,19.944,11.2471,12.2078,18.5832,20.7733,10.4168,12.3285,10.71,12.8806
90,2.03056,1018.59,587.195,939,1.83017,29540.6,309595,21.6563,9.48211,7.84367,20.9032,22.388,8.41232,10.788,6.95912,8.9012
91,2.00977,361.123,327.621,295,0.000180846,11702.3,306424,17.0989,12.3505,4.0903,16.1333,17.9707,11.5675,13.1637,3.1892,5.13128
92,1.91268,395.326,259.855,369,0.636853,12929.6,291621,18.1924,13.9171,10.2847,16.9685,19.0472,12.1614,15.2238,9.77704,11.1098
93,1.87322,991.577,613.528,899,0.172481,28968.3,285605,22.6571,9.87718,8.80301,21.757,23.4274,9.09904,10.5467,7.93016,9.58664
94,1.81362,1069.09,566.394,975,1.62191,22098.3,276518,21.1047,11.0146,5.8603,20.4206,21.9426,9.7672,12.347,4.97896,6.6164
95,1.80337,815.253,483.143,763,0.229412,21225.4,274955,21.1754,7.35575,11.9621,20.0494,22.3509,6.90896,8.05968,11.186,12.6902
96,1.79697,1002.58,618.759,895,2.66,23237.7,273980,22.0279,11.9398,6.08296,20.7918,23.2046,10.7509,13.1266,5.24552,6.69256
97,1.79565,591.056,530.512,473,0.0402995,21228.9,273778,19.3468,12.8705,15.1933,18.6574,20.4206,11.7902,13.9618,14.518,16.2506
98,1.76462,912.931,461.158,869,0.212972,15005,269047,20.4571,11.8323,4.92444,19.6411,21.1074,10.7138,13.2936,4.046,6.2356
99,1.70364,874.311,602.331,787,4.0748,25769.9,259750,20.2328,8.63492,14.7758,18.9173,21.3858,7.70704,9.41456,14.0991,15.7366
100,1.6804,830.981,443.068,779,0.239985,19612.4,256206,19.4406,12.3545,4.4669,18.8059,20.5134,11.3077,13.1822,3.79848,5.22648
101,1.66748,884.208,614.008,791,0.00663794,26928.3,254237,20.6548,13.0959,13.5463,19.7154,21.8312,12.3099,14.4072,12.9186,14.0801
102,1.64435,1267.08,788.233,1127,90.7741,49027.4,250710,20.9023,10.1169,12.1468,20.1237,21.46,9.04336,11.085,10.7671,12.8425
103,1.64034,701.056,630.305,611,1.31779e-07,29980.5,250099,19.2808,8.39596,16.0402,18.3976,20.5691,7.1688,9.0248,15.0892,16.8599
104,1.63991,762.916,462.47,717,28.9945,22604,250033,18.833,11.5221,9.488,18.0078,19.5483,10.6395,12.3656,8.72984,10.215
105,1.60946,918.895,601.132,835,9.30583,29981.9,245391,20.5163,9.48137,14.6514,19.3813,21.4971,8.61648,10.2869,14.1372,15.5081
106,1.60502,1274.64,834.401,1161,141.491,73825.8,244713,21.1295,11.191,8.85164,20.2907,21.8683,10.2312,12.2914,7.83496,10.4625
107,1.60148,1131.82,982.403,955,1.03904,39020,244174,19.2368,10.5488,16.2566,18.3419,20.3835,9.84144,11.1592,15.6604,17.1265
108,1.5541,740.127,474.1,707,0.887746,15914.6,236949,20.5679,13.358,3.87112,19.1029,21.6642,11.6789,14.4814,3.24632,4.92184
109,1.54746,855.572,515.829,779,0.651938,17955.9,235937,21.3852,13.2897,7.82147,19.8824,22.6107,12.6997,14.333,6.78776,8.72984
110,1.53481,1011.09,613.393,931,150.133,71940.9,234009,20.8022,11.6697,7.88988,19.6411,21.7755,10.8066,13.0152,6.9972,8.92024
111,1.49463,623.974,363.912,583,0.42652,12783.2,227883,18.3901,12.5644,4.44508,17.8779,19.0286,11.5675,13.7205,3.64616,5.24552
112,1.4713,920.264,549.985,869,33.1874,41922.8,224326,19.9711,11.8729,9.58236,18.6203,20.996,10.955,12.9966,7.93016,10.9004
113,1.45291,781.356,532.495,709,0.512339,32258.6,221521,20.5775,7.25785,13.0314,19.3256,21.8683,6.85328,7.89264,12.3474,13.7564
114,1.44153,610.897,683.57,451,0.00122031,27177.8,219787,18.7311,10.4991,17.0588,18.1934,19.5669,9.5816,12.2542,16.441,17.6977
115,1.41691,840.509,540.725,781,0.192684,16643.1,216033,21.4141,12.8577,4.38992,20.5134,22.4994,11.9758,14.1102,3.74136,5.03608
116,1.37196,932.01,481.476,871,1.16691,18309.4,209179,21.509,10.1143,6.68479,20.8104,22.0725,9.08048,11.0293,5.8548,7.70168
117,1.36939,491.583,354.479,449,0.117898,18031.8,208788,19.3171,13.8329,3.31859,18.4347,20.0309,12.2728,14.667,2.75128,3.98888
118,1.35008,765.152,644.941,685,2.37988,100658,205844,19.5074,13.0235,11.7752,18.7131,20.1794,11.9202,14.2402,10.9956,12.7473
119,1.28439,821.579,528.034,751,0.00350856,23344.3,195827,22.6614,8.98382,9.20581,21.7198,23.3531,8.20816,9.69296,8.4252,9.91032
120,1.26929,509.447,359.828,461,0.216076,11787.1,193525,17.3449,13.2863,4.60202,16.4302,18.8987,12.4584,14.4814,3.72232,5.22648
121,1.24401,1077.35,432.043,1013,294.46,31619.6,189671,19.8554,9.19792,11.0032,18.8245,20.7362,8.468,10.4539,10.4434,11.5478
122,1.22523,812.466,550.67,773,39.7888,32408.1,186807,19.902,12.6758,6.18197,18.843,20.8475,11.9016,13.572,5.07416,7.03528
123,1.1714,716.619,905.197,671,1.03451,90647.7,178600,19.4919,11.8166,10.5239,18.3048,20.4021,10.9365,12.7925,9.92936,11.167
124,1.08198,520.186,241.928,519,0.00233462,6113.4,164967,20.4942,6.24353,11.792,19.1586,21.7198,4.81168,8.468,10.5196,12.7092
125,1.07326,964.506,496.203,911,47.6687,25382.8,163637,20.3998,10.2311,10.8388,19.6226,21.0331,9.17328,10.9922,10.1578,11.5858
126,1.06425,1068.94,748.357,921,0.55969,24659.6,162264,22.8722,10.0313,7.53919,21.8683,23.4645,9.47024,10.7138,6.84488,8.19672
127,0.984013,1050.22,587.833,1019,2.17353,38297.8,150030,21.1586,10.8627,6.98222,20.7362,21.9054,9.3032,12.1614,6.40696,7.91112
128,0.970502,653.642,463.734,627,1.03956,34565.5,147970,19.7798,13.301,10.5481,18.8616,20.4949,12.477,13.8504,9.64376,11.1098
129,0.942004,1035.57,612.48,951,1.65133,31184.7,143625,21.9012,10.5733,5.43614,21.2002,23.316,9.45168,11.6418,4.8076,6.19752
130,0.922722,1045.67,487.629,999,66.8892,17263.3,140685,20.4447,11.8833,6.87901,19.7525,21.4043,11.1406,12.644,6.27368,7.58744
131,0.912516,592.66,375.376,527,0.0995902,10926.1,139129,19.0697,12.7296,3.48855,18.4347,19.7339,12.0501,13.2379,3.03688,4.08408
132,0.855383,806.811,446.291,751,0.388286,21487.1,130418,20.1564,12.4452,3.63709,19.0843,21.3486,11.6418,14.2958,3.13208,4.10312
133,0.826209,491.014,284.074,429,20.7973,10585,125970,17.5268,11.8474,6.72491,16.3189,18.2677,11.2334,12.3842,6.21656,7.35896
134,0.624691,917.221,700.252,827,15.7393,52163.3,95245,19.8318,10.9578,13.7783,18.9915,20.1051,10.0642,11.9016,12.8806,14.6703
135,0.616663,788.299,544.872,717,3.39101,21899.7,94021,20.6045,7.72608,14.1464,19.3998,21.3858,7.20592,8.54224,13.6422,14.7274
136,0.616473,695.212,184.797,683,196.645,3562.67,93992,18.7631,10.1992,9.07451,17.7294,19.7339,9.19184,11.5861,8.0444,10.0436
137,9.21193,506.104,414.959,465,0.0326245,75379.8,1404519,13.8146,13.5849,15.1469,11.9944,15.7621,10.324,15.5579,13.6422,16.3458
138,6.9223,644.185,350.706,597,1.95014,40483.6,1055425,11.9596,14.4794,14.4692,9.63728,13.6277,13.2008,15.7621,12.595,15.8508
139,5.89163,650.486,486.684,605,2.25473e-05,20050.3,898282,8.56859,10.9152,12.095,7.48432,9.82288,8.85776,12.1243,10.1578,13.4518
140,4.9591,950.73,582.33,881,1.21867,59539.5,756101,10.0382,11.9425,14.7334,8.70928,11.716,10.6766,12.9781,13.3375,15.6223
141,4.82661,866.309,720.554,727,4.17859e-07,42390,735901,13.4154,9.35884,18.24,11.5675,14.667,8.48656,10.2498,17.1646,19.1828
142,4.71408,566.891,389.925,543,0.0538782,17223.2,718744,10.3624,15.4502,12.2684,8.1896,12.7925,13.6834,17.0798,10.8242,14.2324
143,4.50168,745.002,491.199,679,6.90883e-06,39622.5,686359,9.16898,9.7982,12.9878,7.8184,11.0107,8.1896,10.9736,11.3383,14.1562
144,4.50072,475.895,355.706,425,0.0531401,17660.6,686214,13.889,13.2861,16.4687,12.5698,15.725,11.2706,14.7042,15.7746,17.5834
145,4.49047,415.761,299.556,375,9.84717,40976.5,684650,12.4549,12.8965,13.9064,11.2149,13.6834,11.1778,14.3701,12.4807,15.1654
146,4.27395,910.042,653.121,835,1.43182,68639.3,651639,11.5951,12.6655,15.7157,9.60016,13.108,11.4933,14.5928,13.7945,16.7457
147,4.09839,776.619,547.949,689,0.00108833,120437,624871,9.79355,11.4826,13.1843,8.1896,11.7346,9.65584,12.477,11.7762,14.4038
148,4.01671,724.984,533.462,649,0.0513171,33800.3,612417,10.316,7.81299,14.6117,9.04336,11.6046,5.7768,9.54448,12.9758,15.6223
149,3.99239,715.95,425.639,679,0.134977,16309.2,608710,9.27833,13.2744,12.3092,7.96688,10.3797,11.6232,14.4629,11.0527,13.3185
150,3.92126,1580.42,1055,1423,4.15296,54299.4,597865,10.3331,10.6649,15.809,9.04336,11.7346,9.50736,12.0686,14.7465,16.6695
151,3.81127,791.886,543.445,701,0.00533474,27405.1,581095,9.59602,8.83206,13.7968,8.5608,11.0293,7.24304,10.157,12.7854,14.8607
152,3.7633,1149.25,807.775,979,133.887,64025,573781,11.187,10.0035,14.7358,9.82288,12.6626,8.72784,11.3262,13.6041,15.6033
153,3.75735,542.929,347.453,515,0.0120498,18829.7,572873,11.9381,15.9946,12.5597,10.7138,13.7762,14.6299,16.9314,11.3002,13.6041
154,3.38567,976.904,734.326,863,0.331718,60410.2,516204,11.3797,7.33335,15.7285,10.0827,13.2194,5.5912,8.7464,14.9178,16.7838
155,3.32895,1412.5,1157.69,1213,6.70991,56265.8,507556,12.3213,8.60759,16.9246,10.5282,14.0917,7.79984,9.24752,16.0793,18.2308
156,3.25608,882.107,836.119,719,0.0174407,69985.2,496446,13.5336,8.17682,17.9887,12.1058,14.667,7.18736,8.95056,16.1745,19.1447
157,3.11975,635.782,960.602,489,0.00351034,159087,475661,13.8717,7.02629,17.2196,12.8667,15.1125,5.7768,7.98544,15.965,18.3831
158,3.0251,844.276,866.928,665,0.218702,67246.4,461230,12.7041,6.83875,16.5695,11.419,14.3144,5.22,8.85776,15.47,17.8881
159,2.9672,703.611,486.04,657,0.032392,60493.9,452402,8.61772,12.3997,12.1441,7.59568,10.1198,11.6789,13.2194,11.2622,13.2042
160,2.90581,1564.51,1093.54,1431,1.33023,31446.8,443042,11.0545,11.1708,16.9381,9.98992,12.3099,10.2683,12.1429,15.2415,18.3831
161,2.68272,531.2,783.303,443,0.190163,152852,409028,14.1618,10.6627,17.8713,13.4792,14.8898,9.22896,11.4005,16.4601,19.0686
162,2.66288,782.875,511.168,725,1.81001,46408.6,406003,10.4294,13.284,14.5837,9.00624,11.7902,12.4213,14.333,13.5279,15.9841
163,2.65114,1711.09,1133.55,1469,144.157,60315.4,404213,11.7736,9.36448,15.8044,10.3797,12.7554,8.35664,10.1384,14.7274,16.5934
164,2.58824,870.048,609.34,795,1.35991,22528.7,394622,12.874,12.3014,17.2827,11.9016,14.9454,11.4933,13.275,16.0412,18.3831
165,2.54707,603.661,332.5,549,73.0411,13786.9,388346,10.9034,12.8904,12.8056,10.0827,12.1058,12.0315,13.8875,11.8905,13.6802
166,2.5239,592.377,315.028,561,0.239781,17744.6,384813,12.6177,15.5047,13.7681,10.4539,13.7762,14.5,16.3746,12.8425,14.975
167,2.51929,432.428,395.854,345,0.000164475,23291.5,384109,14.1111,11.9336,17.4887,12.6069,14.9826,10.955,13.1451,16.0602,18.6878
168,2.48632,696.096,416.806,643,0.0856962,14625.3,379083,12.0192,13.8052,16.0929,11.0107,12.6811,12.7182,14.9454,15.1463,17.393
169,2.37523,629.539,542.355,553,37.8059,79672.3,362146,11.795,11.4657,14.5262,10.9736,12.8482,10.3426,12.4398,13.6993,15.3938
170,2.20855,695.42,413.377,645,0.569869,17031.4,336732,9.56329,14.4484,12.4012,8.5608,11.4005,13.5906,15.0939,11.5097,13.3185
171,2.18992,463.601,422.689,353,4.4388,20825.7,333892,13.6782,9.89026,16.5741,12.5326,14.4814,8.3752,11.1778,15.7746,17.393
172,2.13589,1467.22,938.141,1349,3.60321,46193.1,325653,10.7679,8.7818,15.9651,9.56304,12.4213,8.02256,9.52592,14.7465,16.9551
173,2.11464,685.37,425.222,641,2.02227,23832.7,322414,10.1351,14.2544,13.8146,8.89488,11.3448,13.3864,15.428,13.09,14.537
174,2.0991,916.77,621.955,905,0.15659,22400.9,320044,11.5091,12.5629,16.9357,10.2312,12.644,11.7346,13.4978,15.8318,17.9262
175,1.9953,1237.59,906.967,1243,1.52231,43534.1,304219,12.2439,11.3454,17.4661,11.4747,13.7205,10.2498,12.2728,16.3649,18.6116
176,1.9615,670.603,334.605,629,78.6814,27916.8,299065,11.5047,15.0409,13.4297,10.324,12.5512,13.6091,16.189,12.138,14.2895
177,1.9541,1017.54,574.317,951,0.0480849,32918.8,297936,9.44616,10.612,14.207,8.30096,10.8251,9.91568,11.6418,13.2994,15.0702
178,1.90249,840.511,647.677,795,0.000106841,22191.3,290068,13.0918,10.7116,18.0737,12.3285,13.869,10.0456,11.6418,16.7266,19.0686
179,1.90136,727.47,455.608,675,97.9001,74491.2,289896,10.8767,14.0807,12.6829,9.98992,12.0315,13.405,14.8712,11.8334,13.4327
180,1.83947,1436.72,1085.27,1353,0.33161,67288.8,280459,12.0601,9.78399,17.7996,11.1592,13.4606,8.85776,10.6024,16.441,18.8401
181,1.75605,1133.79,717.175,1037,2.68543,41354,267741,9.79699,9.62686,14.9125,8.85776,11.3819,8.7464,10.7138,14.023,15.6414
182,1.73844,688.166,660.25,559,9.54991,50407.5,265055,12.718,11.1404,15.4382,11.549,13.9061,9.86,12.0501,14.1562,16.1745
183,1.56671,713.739,478.898,681,4.91331,54859,238873,10.8261,13.9122,15.0918,9.56304,11.9202,12.6254,14.7598,14.0039,16.0222
184,1.50258,2026.57,1358.87,1895,11.1115,45947.7,229095,11.0693,9.67504,16.9548,10.0456,12.18,8.932,10.2312,16.2316,18.0785
185,1.42767,1308.51,1067.46,1095,10.3889,63807.9,217673,12.0656,7.80154,16.7107,10.8994,13.3678,6.96464,8.96912,15.946,17.9642
