time,Flow,RR,Inspiration
10.79,146.296665472,172,1
10.8,149.644485688,172,1
10.81,153.654733498,172,1
10.82,158.714504858,172,1
10.83,162.928185082,172,1
10.84,162.0996928,172,1
10.85,145.246804288,172,1
10.86,94.721214458,172,1
10.87,19.723921978,172,1
10.88,-10.513896278,172,0
10.89,-5.898546998,172,0
10.9,-5.592149318,172,0
10.91,-5.6077018,172,0
10.92,-5.62322979800001,172,0
10.93,-5.6077018,172,0
10.94,-5.62322979800001,172,0
10.95,-5.6077018,172,0
10.96,-5.6077018,172,0
10.97,-5.62322979800001,172,0
10.98,-5.592149318,172,0
10.99,-5.62322979800001,172,0
11,-5.592149318,172,0
11.01,-5.592149318,172,0
11.02,-5.6077018,172,0
11.03,-5.6077018,172,0
11.04,-5.700502528,172,0
11.05,-7.745766422,172,0
11.06,-9.800383478,172,0
11.07,-8.366700328,172,0
11.08,28.130061368,172,1
11.09,80.71831105,172,1
11.1,114.371631562,172,1
11.11,129.921970048,172,1
11.12,137.229923242,172,1
11.13,140.996462458,172,1
11.14,144.723195832,172,1
11.15,150.353795,172,1
11.16,156.6270928,172,1
11.17,163.204789888,172,1
11.18,166.541235328,172,1
11.19,165.054453248,172,1
11.2,151.420697048,172,1
11.21,109.033495,172,1
11.22,35.216348888,172,1
11.23,-10.446196352,172,0
11.24,-5.958651302,172,0
11.25,-5.62322979800001,172,0
11.26,-5.62322979800001,172,0
11.27,-5.62322979800001,172,0
11.28,-5.6077018,172,0
11.29,-5.6077018,172,0
11.3,-5.592149318,172,0
11.31,-5.62322979800001,172,0
11.32,-5.62322979800001,172,0
11.33,-5.6077018,172,0
11.34,-5.62322979800001,172,0
11.35,-5.6077018,172,0
11.36,-5.592149318,172,0
11.37,-5.6077018,172,0
11.38,-5.6077018,172,0
11.39,-5.592149318,172,0
11.4,-5.62322979800001,172,0
11.41,-6.9071632,172,0
11.42,-8.661102262,170,0
11.43,-10.359379528,169,0
11.44,16.795718362,169,1
11.45,73.256688202,169,1
11.46,114.84132625,169,1
11.47,136.210911898,169,1
11.48,144.810402698,169,1
11.49,148.936743352,169,1
11.5,154.552632778,169,1
11.51,160.2656992,169,1
11.52,165.7970608,169,1
11.53,172.3617182,169,1
11.54,176.453777338,169,1
11.55,171.699853738,169,1
11.56,141.945503672,169,1
11.57,76.555449088,169,1
11.58,-1.309894342,169,0
11.59,-7.494746408,169,0
11.6,-5.654212342,169,0
11.61,-5.62322979800001,169,0
11.62,-5.62322979800001,169,0
11.63,-5.6077018,169,0
11.64,-5.638733312,169,0
11.65,-5.6077018,169,0
11.66,-5.6077018,169,0
11.67,-5.6077018,169,0
11.68,-5.6077018,169,0
11.69,-5.62322979800001,169,0
11.7,-5.6077018,169,0
11.71,-5.592149318,169,0
11.72,-5.592149318,169,0
11.73,-5.576572352,169,0
11.74,-7.052385398,169,0
11.75,-9.110028662,169,0
11.76,-9.716429248,169,0
11.77,24.2302822,173,1
11.78,80.785171712,173,1
11.79,121.348825258,173,1
11.8,141.686380442,173,1
11.81,151.064671288,173,1
11.82,156.17502145,173,1
11.83,160.631714432,173,1
11.84,164.313412672,173,1
11.85,167.380304698,173,1
11.86,169.158186112,173,1
11.87,169.5336032,173,1
11.88,163.573939072,173,1
11.89,136.380502282,173,1
11.9,71.9168848,173,1
11.91,-1.246006528,173,0
11.92,-7.69878554200001,173,0
11.93,-5.654212342,173,0
11.94,-5.62322979800001,173,0
11.95,-5.6077018,173,0
11.96,-5.62322979800001,173,0
11.97,-5.62322979800001,173,0
11.98,-5.638733312,173,0
11.99,-5.6077018,173,0
12,-5.62322979800001,173,0
12.01,-5.6077018,173,0
12.02,-5.6077018,173,0
12.03,-5.592149318,173,0
12.04,-5.592149318,173,0
12.05,-5.638733312,173,0
12.06,-5.592149318,173,0
12.07,-5.6077018,173,0
12.08,-6.593943542,173,0
12.09,-8.699268902,173,0
12.1,-9.002841878,174,0
12.11,32.74199905,174,1
12.12,87.387028378,174,1
12.13,120.306167512,174,1
12.14,134.436125752,174,1
12.15,138.679557952,174,1
12.16,140.050383808,174,1
12.17,141.513754042,174,1
12.18,144.374613208,174,1
12.19,149.290418648,174,1
12.2,157.5330718,174,1
12.21,165.147193498,174,1
12.22,168.12780905,174,1
12.23,157.5330718,174,1
12.24,114.4498528,174,1
12.25,40.42131745,174,1
12.26,-9.796890278,174,0
12.27,-6.296648768,174,0
12.28,-5.654212342,174,0
12.29,-5.62322979800001,174,0
12.3,-5.62322979800001,174,0
12.31,-5.62322979800001,174,0
12.32,-5.6077018,174,0
12.33,-5.6077018,174,0
12.34,-5.6077018,174,0
12.35,-5.6077018,174,0
12.36,-5.6077018,174,0
12.37,-5.6077018,174,0
12.38,-5.592149318,174,0
12.39,-5.6077018,174,0
12.4,-5.592149318,174,0
12.41,-5.6077018,174,0
12.42,-6.88044087199999,174,0
12.43,-8.299974022,174,0
12.44,-10.046311808,174,0
12.45,-6.8994242,174,0
12.46,35.07445505,174,1
12.47,86.557817002,174,1
12.48,117.836527898,174,1
12.49,132.923474368,174,1
12.5,141.427477568,174,1
12.51,146.8229182,174,1
12.52,148.760052608,174,1
12.53,149.644485688,174,1
12.54,150.531367168,174,1
12.55,153.296259338,174,1
12.56,155.633343802,174,1
12.57,154.013599402,174,1
12.58,138.850568408,174,1
12.59,93.718495258,174,1
12.6,23.573213912,174,1
12.61,-10.513243078,174,0
12.62,-6.048073238,174,0
12.63,-5.62322979800001,174,0
12.64,-5.6077018,174,0
12.65,-5.62322979800001,174,0
12.66,-5.62322979800001,174,0
12.67,-5.62322979800001,174,0
12.68,-5.576572352,174,0
12.69,-5.6077018,174,0
12.7,-5.6077018,174,0
12.71,-5.62322979800001,174,0
12.72,-5.6077018,174,0
12.73,-5.6077018,174,0
12.74,-5.592149318,174,0
12.75,-5.592149318,174,0
12.76,-5.592149318,174,0
12.77,-6.253296662,174,0
12.78,-8.36236562200001,174,0
12.79,-10.359379528,174,0
12.8,15.20962625,176,1
12.81,68.521256152,176,1
12.82,107.052260992,176,1
12.83,125.724156682,176,1
12.84,133.678808458,176,1
12.85,137.74075105,176,1
12.86,139.0216768,176,1
12.87,141.16879505,176,1
12.88,145.246804288,176,1
12.89,151.866280138,176,1
12.9,159.534843968,176,1
12.91,164.961737482,176,1
12.92,159.717410872,176,1
12.93,127.2806048,176,1
12.94,59.522120138,176,1
12.95,-5.218326848,176,0
12.96,-7.780745,176,0
12.97,-5.66966688800001,176,0
12.98,-5.6077018,176,0
12.99,-5.638733312,176,0
13,-5.62322979800001,176,0
13.01,-5.62322979800001,176,0
13.02,-5.62322979800001,176,0
13.03,-5.638733312,176,0
13.04,-5.6077018,176,0
13.05,-5.62322979800001,176,0
13.06,-5.6077018,176,0
13.07,-5.592149318,176,0
13.08,-5.6077018,176,0
13.09,-5.592149318,176,0
13.1,-5.592149318,176,0
13.11,-7.283631398,176,0
13.12,-9.425098582,176,0
13.13,-9.838501568,175,0
13.14,17.347265752,175,1
13.15,68.272568248,175,1
13.16,105.23812,175,1
13.17,126.296556608,175,1
13.18,137.485226968,175,1
13.19,143.76553625,175,1
13.2,149.91029305,175,1
13.21,157.5330718,175,1
13.22,164.591119258,175,1
13.23,170.662204928,175,1
13.24,171.794332352,175,1
13.25,163.851058042,175,1
13.26,135.787364408,175,1
13.27,75.708540922,175,1
13.28,1.320902602,175,1
13.29,-7.985988992,175,0
13.3,-5.654212342,175,0
13.31,-5.62322979800001,175,0
13.32,-5.654212342,175,0
13.33,-5.638733312,175,0
13.34,-5.62322979800001,175,0
13.35,-5.6077018,175,0
13.36,-5.6077018,175,0
13.37,-5.592149318,175,0
13.38,-5.62322979800001,175,0
13.39,-5.6077018,175,0
13.4,-5.592149318,175,0
13.41,-5.6077018,175,0
13.42,-5.592149318,175,0
13.43,-5.592149318,175,0
13.44,-6.538148422,175,0
13.45,-7.872943912,175,0
13.46,-9.89350495,175,0
13.47,-3.162125558,176,0
13.48,50.35460105,176,1
13.49,101.429896042,176,1
13.5,131.168740618,176,1
13.51,147.437993738,176,1
13.52,155.994364298,176,1
13.53,159.717410872,176,1
13.54,161.548466392,176,1
13.55,165.147193498,176,1
13.56,170.285612608,176,1
13.57,173.974098058,176,1
13.58,171.699853738,176,1
13.59,155.27271505,176,1
13.6,107.204075992,176,1
13.61,28.130061368,176,1
13.62,-10.412832182,176,0
13.63,-5.777163158,176,0
13.64,-5.654212342,176,0
13.65,-5.6077018,176,0
13.66,-5.638733312,176,0
13.67,-5.6077018,176,0
13.68,-5.62322979800001,176,0
13.69,-5.6077018,176,0
13.7,-5.6077018,176,0
13.71,-5.62322979800001,176,0
13.72,-5.6077018,176,0
13.73,-5.592149318,176,0
13.74,-5.6077018,176,0
13.75,-5.576572352,176,0
13.76,-5.576572352,176,0
13.77,-5.592149318,176,0
13.78,-6.718050248,176,0
13.79,-9.926809558,176,0
13.8,0.100838457999997,178,0
13.81,57.256399928,178,1
13.82,107.431982122,178,1
13.83,132.504701258,178,1
13.84,143.418030922,178,1
13.85,148.760052608,178,1
13.86,152.223187322,178,1
13.87,156.355776538,178,1
13.88,161.089784362,178,1
13.89,166.634367322,178,1
13.9,172.077915098,178,1
13.91,173.974098058,178,1
13.92,162.0996928,178,1
13.93,119.666588632,178,1
13.94,42.286391768,178,1
13.95,-10.200954598,178,0
13.96,-6.003472448,178,0
13.97,-5.638733312,178,0
13.98,-5.6077018,178,0
13.99,-5.638733312,178,0
14,-5.62322979800001,178,0
14.01,-5.6077018,178,0
14.02,-5.62322979800001,178,0
14.03,-5.62322979800001,178,0
14.04,-5.62322979800001,178,0
14.05,-5.6077018,178,0
14.06,-5.62322979800001,178,0
14.07,-5.592149318,178,0
